skill,thumbnail_link,video_link,title,num_views,age,channel,snippet,duration,chapter,series
abap,https://i.ytimg.com/vi/OCI32Pa4Ld8/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLDPE1AvEoT_Mu_exIhwY9GHoLVd3Q,https://youtube.com/watch?v=OCI32Pa4Ld8&pp=ygUhQ291cnNlIGFiYXAgYWJhcCBCdXNpbmVzcyBBbmFseXN0,SAP Business Analyst - What SAP Module Should Business Analysts Specialize In?,23K views,4 years ago,BA BLOCKS,"SAP is perhaps the largest and most well known of the COTS Enterprise System providers (Others include Oracle, INFOR, etc.)",8:49,,
abap,https://i.ytimg.com/vi/3DBadY-9JWk/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLApXxQ_USwRZpiauPsV3E4LFXQNZQ,https://youtube.com/watch?v=3DBadY-9JWk&pp=ygUhQ291cnNlIGFiYXAgYWJhcCBCdXNpbmVzcyBBbmFseXN0,Business Analyst part 1 by Dilip Sadh | #sap #businessanalystcourse #businessanalyst,1.3K views,10 years ago,Think Tree Technologies Inc,"Welcome to part 1 of the Business Analyst Course by Dilip Sadh! In this comprehensive course , you will learn all the essential ...",21:01,9,"['Introduction', 'Agenda', 'About Dilip', 'Role of Business Analyst', 'Business Requirement', 'Documentation', 'Solution', 'Verification', 'Questions']"
abap,https://i.ytimg.com/vi/v-Ed7dWkbNA/hq720.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGADYAQHiAQoIGBACGAY4AUAB8AEB-AG2CIACgA-KAgwIABABGGUgYyhFMA8=&rs=AOn4CLAgC3_l6uWNN2WlgaL67oXe787loA,https://youtube.com/shorts/v-Ed7dWkbNA,🔥 How Much Does A Business Analyst Make? | Salary Of Business Analyst In India #Shorts #Simplilearn,234K views,10 months ago,Simplilearn,"In this video on How Much Does A Business Analyst Make ?, we're going to explore what it means to be a Business Analyst and ...",SHORTS,,
abap,https://i.ytimg.com/vi/OnwhPsfbMmU/hqdefault.jpg?sqp=-oaymwEnCOADEI4CSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCvUBkVcqh978Y9GVyVp8ddHhRmoA,https://youtube.com/watch?v=OnwhPsfbMmU&pp=ygUhQ291cnNlIGFiYXAgYWJhcCBCdXNpbmVzcyBBbmFseXN0,Business Analyst Course in 6 Hours | Business Analyst Training For Beginners |,302K views,1 year ago,ThePrefectBA,"We heard you and we have merged and arranged them into a Business Analyst Course in this video, this video is arranged into 6 ...",6:14:32,17,"['Course Introduction', 'Module 1: Requirement Gathering', 'Top 10 Requirements Elicitation Techniques every Business Analyst Should Know', '[3 Techniques In Depth] Requirements Gathering - Interview ,Workshop, Observation', 'What Is Design Thinking ? - [Explained with a Case Study ]', 'Module 2 : Requirement Documents', 'Business Analyst Training For Beginners', 'Requirement Prioritization Techniques', ""UML Diagrams - A Beginner's Guide"", 'Process Mapping in [2 STEPS ]', 'Agile Methodology Tutorial For Beginners', 'User Story Mapping', 'User Stories Vs Use Cases', '[Top 11] Business Analyst Tools - Every BA Should Know About', 'JIRA Tutorial for Beginners', 'Step by Step Walk through', 'What is an API - [NON TECHNICAL] API Tutorial', 'SQL Basics', 'SQL JOINs']"
abap,https://i.ytimg.com/vi/lKJ_3BuielE/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLARtHEFTt7GhnC3KAFRAawOPsc2ew,https://youtube.com/watch?v=lKJ_3BuielE&pp=ygUhQ291cnNlIGFiYXAgYWJhcCBCdXNpbmVzcyBBbmFseXN0,SAP ABAP on HANA Full Course | ZaranTech,418 views,Streamed 1 day ago,ZaranTech DotCom,Enroll for SAP ABAP on HANA Full Course - https://zarantech.teachable.com/p/ sap - abap -on-hana-training SAP Corporate ...,5:32:12,7,"['Introduction', 'Components of SAP', 'SAP GUI', 'Accessing ABAP', 'Elementary Types', 'ABAP Tools', 'How to Create Containers']"
abap,https://i.ytimg.com/vi/I_yFSTnf7dw/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLB8jGaAWFWMPhzHdXToft-bJc-hqA,https://youtube.com/watch?v=I_yFSTnf7dw&pp=ygUhQ291cnNlIGFiYXAgYWJhcCBCdXNpbmVzcyBBbmFseXN00gcJCX4JAYcqIYzv,Business analyst - SAP Hybris,497 views,2 years ago,Raj Xilinive,"A short Video on The role of Business analyst in reference to SAP - Hybris, which is increasing recent times For More Details ...",10:30,6,"['Introduction', 'What is Business Analyst', 'What is Hybris', 'Benefits', 'Hybris layer', 'Role of Business Analyst']"
abap,https://i.ytimg.com/vi/7EzxIg0lwyA/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLAkKJxZjiV1H-mmUEigwEK9YqXz5Q,https://youtube.com/watch?v=7EzxIg0lwyA&pp=ygUhQ291cnNlIGFiYXAgYWJhcCBCdXNpbmVzcyBBbmFseXN0,Business Analyst Training | BA Training |  BA Free Training | ASAP Class | #businessanalystcourse,2.5K views,9 years ago,Think Tree Technologies Inc,"Welcome to ThinkTree Technologies' Business Analyst ASAP Class! In this comprehensive online course , we will guide you ...",49:45,12,"['Interaction with the Various Work Process', 'Change Management', 'Project Prep', 'Project Preparation', 'Program Procedures and Standards', 'Business Blueprint', 'Deliverables of the Realization Phase', 'Integration Tests', 'Final Preparation', 'End User Training', 'Knowledge Transfer', 'Post Implementation Plan']"
abap,https://i.ytimg.com/vi/ib5JNLQ2XL8/hq720.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB8AEB-AH8CYAC0AWKAgwIABABGGUgZShlMA8=&rs=AOn4CLD7HxNvDWA7P5MLuEqhTQ9-dpicVw,https://youtube.com/watch?v=ib5JNLQ2XL8&pp=ygUhQ291cnNlIGFiYXAgYWJhcCBCdXNpbmVzcyBBbmFseXN0,SAP ABAP Certification Course |SAP ABAP Training and Certification - Part 1 | Simplilearn,1.3K views,10 years ago,Simplilearn,➡️ About Post Graduate Program In Business Analysis This Post Graduate Program in Business Analysis is for professionals ...,2:09,,
abap,https://i.ytimg.com/vi/Hc0_Ockuy50/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBEnpbFeoyqCDgPX_cXa49YbHLmyg,https://youtube.com/watch?v=Hc0_Ockuy50&pp=ygUhQ291cnNlIGFiYXAgYWJhcCBCdXNpbmVzcyBBbmFseXN0,How to Start Your Career as SAP Business Analyst From Scratch?,913 views,1 month ago,Pradeep Kumar Hota,"What does an SAP Business Analyst do? How can you start your SAP BA career? In this video, I will explain the role, career ...",17:45,,
abap,https://i.ytimg.com/vi/1StiQWMxS8Y/hq720.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB8AEB-AH8CYAC0AWKAgwIABABGGUgZShlMA8=&rs=AOn4CLB-IsRyYK8ZapNGNwqF-76dUKIkdQ,https://youtube.com/watch?v=1StiQWMxS8Y&pp=ygUhQ291cnNlIGFiYXAgYWJhcCBCdXNpbmVzcyBBbmFseXN0,SAP ABAP LVC Training | SAP ABAP Certification - Part 4 | Simplilearn,239 views,10 years ago,Simplilearn,SAP Advanced Business Application Programming ( ABAP ) is a programming language which is used to code SAP R/3. ABAP like ...,5:49,,
abap,https://i.ytimg.com/vi/YJucKlGa0ZE/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLAFtytpghVxcXL-EhsyRojF2u_jgQ,https://youtube.com/watch?v=YJucKlGa0ZE&pp=ygUhQ291cnNlIGFiYXAgYWJhcCBCdXNpbmVzcyBBbmFseXN0,Fastest Way to Become a Business Analyst (Business Analyst Roadmap),101K views,6 months ago,Mo Chen,Check out Simplilearn's Business Analyst Programs: https://bit.ly/Mochen- BusinessAnalyst THE BEST DATA PORTFOLIO FOR ...,11:50,5,"['The 3 things you need to become a business analyst', 'What does a business analyst actually do?', 'How to get qualified? (Degrees and Courses)', 'What Business Analyst Skills Should You Learn?', 'How to write a resume that will land you the interviews']"
abap,https://i.ytimg.com/vi/oe05jPby5-w/hq720.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB8AEB-AH8CYAC0AWKAgwIABABGGcgZyhnMA8=&rs=AOn4CLCXt_Ql02uNCXAMlliH4F-2iQtMug,https://youtube.com/watch?v=oe05jPby5-w&pp=ygUhQ291cnNlIGFiYXAgYWJhcCBCdXNpbmVzcyBBbmFseXN0,SAP ABAP Certification Course |SAP ABAP Training and Certification - Part 2 | Simplilearn,417 views,10 years ago,Simplilearn,➡️ About Post Graduate Program In Business Analysis This Post Graduate Program in Business Analysis is for professionals ...,1:30,,
abap,https://i.ytimg.com/vi/Bl-zv2AiTbM/hq720_2.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGADYAQHiAQoIGBACGAY4AUAB8AEB-AG2CIACgA-KAgwIABABGGUgUyhOMA8=&rs=AOn4CLDVWVOqaavWb3SBjZraDl_4cADKQA,https://youtube.com/shorts/Bl-zv2AiTbM,DATA ANALYST VS BUSINESS ANALYST🔥🔥 #dataanalytics #businessanalytics,14K views,1 year ago,Deeksha Anand,,SHORTS,,
