skill,thumbnail_link,video_link,title,num_views,age,channel,snippet,duration,chapter,series
access,https://i.ytimg.com/vi/LYL9_MS65ro/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCtDsazwzphXwOTGc9BiAahB9a8MQ,https://youtube.com/watch?v=LYL9_MS65ro&pp=ygUlQ291cnNlIGFjY2VzcyBhY2Nlc3MgQnVzaW5lc3MgQW5hbHlzdNIHCQl-CQGHKiGM7w%3D%3D,Project Change Management Process from a Business Analyst Perspective,9.7K views,3 years ago,The Business Analysis Doctor - IIBA Certification,,6:45,3,"['Change Management', 'Governance', 'Information Management']"
access,https://i.ytimg.com/vi/4HDxvO44A6c/hq720.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGADYAQHiAQoIGBACGAY4AUAB8AEB-AHOBYACgAqKAgwIABABGFQgYChlMA8=&rs=AOn4CLCnEKMVRNp9wDvgtdpcn6NrCKEBEA,https://youtube.com/shorts/4HDxvO44A6c,Business Analyst free Course by Microsoft,22K views,7 months ago,Aditi Gupta,Business Analytics free Course by Microsoft and Linkedin check this link to enroll ...,SHORTS,,
access,https://i.ytimg.com/vi/lfC1ZdceJXY/hq720_2.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGADYAQHiAQoIGBACGAY4AUAB8AEB-AG2CIACgA-KAgwIABABGFsgYyhlMA8=&rs=AOn4CLAok9HN0FAUM57Y-EBNkZInl0Kbtg,https://youtube.com/shorts/lfC1ZdceJXY,Highest Salary Of Business Analyst | Free Course and Certification,25K views,6 months ago,Diksha Arora - Interview Coach,,SHORTS,,
access,https://i.ytimg.com/vi/PiO0iN-iC38/hq720.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGADYAQHiAQoIGBACGAY4AUAB8AEB-AG2CIACgA-KAgwIABABGH8gEygUMA8=&rs=AOn4CLAbBlJ73bINTz5lLeKn20tsPiTkZA,https://youtube.com/shorts/PiO0iN-iC38,Don't Make This CV Mistake As A Business Analyst!,7.7K views,4 months ago,Business Analytics by SkillArbitrage,"How to prepare business analyst resume? In this Hindi short, we share practical tips and mistakes to avoid while interviewing for a ...",SHORTS,,
access,https://i.ytimg.com/vi/L6o7k5pQ2ic/hq720.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGADYAQHiAQoIGBACGAY4AUAB8AEB-AG2CIACgA-KAgwIABABGH8gEygZMA8=&rs=AOn4CLD694UvHQfAT85tp6HEhawL2YV0jg,https://youtube.com/shorts/L6o7k5pQ2ic,3 Skills required on How You Can Become a Business Analyst in 2025? Business Analyst Roadmap 2025,14K views,2 months ago,Business Analytics by SkillArbitrage,You can become a successful Business Analyst in 2025 by implement these 3 Skills. Watch the video till the end to find the ...,SHORTS,,
access,https://i.ytimg.com/vi/8chbARSxT2o/hq720.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGADYAQHiAQoIGBACGAY4AUAB8AEB-AHOBYACgAqKAgwIABABGGUgTyhAMA8=&rs=AOn4CLD99ixPUdCy0OFx_Njy0425YQBA_Q,https://youtube.com/shorts/8chbARSxT2o,Analyzing data as a business analyst in tech,52K views,5 months ago,Lillian Chiu,Here's how I analyze data as a business analyst and Tech I'm Lillian and I'm a business strategy and operations manager at ...,SHORTS,,
access,https://i.ytimg.com/vi/CsNoOdJkrXw/hq720.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGADYAQHiAQoIGBACGAY4AUAB8AEB-AG2CIACgA-KAgwIABABGHIgUSg_MA8=&rs=AOn4CLAYZRbb6Qo_Cq3Gwfs5QPwTpXoTfg,https://youtube.com/shorts/CsNoOdJkrXw,🔥Skills Required For Business Analyst | Business Analyst Key Responsibilities | Intellipaat #shorts,73K views,2 months ago,Intellipaat,"Looking to kickstart your career as a Business Analyst ? In this #shorts video, we break down the key skills required for Business ...",SHORTS,,
access,https://i.ytimg.com/vi/a6htOfrvwx4/hq720.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGADYAQHiAQoIGBACGAY4AUAB8AEB-AHOBYACgAqKAgwIABABGGUgXihXMA8=&rs=AOn4CLDfRJfOF8senjE8QUlq0pO6nvcw2w,https://youtube.com/shorts/a6htOfrvwx4,Where to apply for internships as Data & Business Analysts beginner | tips & tricks,5.1K views,1 month ago,Aditi Gupta,Here are some Tips to apply for internship as a Data Analyst beginners: ✓1. Start early: Apply 2-3 months before your desired ...,SHORTS,,
access,https://i.ytimg.com/vi/oB9FV1sBRdo/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLDv-9PilwYc8idSGpSoL512nmIuNQ,https://youtube.com/watch?v=oB9FV1sBRdo&pp=ygUlQ291cnNlIGFjY2VzcyBhY2Nlc3MgQnVzaW5lc3MgQW5hbHlzdNIHCQl-CQGHKiGM7w%3D%3D,Webinar - Mastering Essential Data Skills for Business Analysts in 2025 - 2 April 2025,229 views,Streamed 3 days ago,Adaptive US : Sky Rocket Your BA Career,"In today's data-driven world, mastering data analytics is no longer optional for business analysts —it's essential. In this webinar, LN ...",58:46,,
access,https://i.ytimg.com/vi/Y1WkBKwaCRQ/hq720_2.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGADYAQHiAQoIGBACGAY4AUAB8AEB-AG2CIACgA-KAgwIABABGFIgXyhlMA8=&rs=AOn4CLA4Nk8cZ6OIliWplOMzwhjef6U7vA,https://youtube.com/shorts/Y1WkBKwaCRQ,Full Course: Salesforce Certified Business Analyst - Domain Security and Access,17 views,8 months ago,ForceDigest,"Learn about security and access : sharing models, hierarchy access , and permissions. #salesforceadmin #salesforce ...",SHORTS,,
access,https://i.ytimg.com/vi/XFrdBUi7Yn0/hq720_2.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGADYAQHiAQoIGBACGAY4AUAB8AEB-AG2CIACgA-KAgwIABABGGUgXyhUMA8=&rs=AOn4CLAxiVOWycpmd8MP9FqiSvyP8oR41Q,https://youtube.com/shorts/XFrdBUi7Yn0,Top 5 Certifications Every Business Analyst Should Consider! 🎓 | Quick Overview,3K views,8 months ago,Komal Agarwal - Business Analyst Coach,"Looking to level up your Business Analyst career? In this 60-second video, I'll highlight the top 5 certifications that can boost your ...",SHORTS,,
access,https://i.ytimg.com/vi/T_YzJsQ8yxw/hq720.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGADYAQHiAQoIGBACGAY4AUAB8AEB-AG2CIACgA-KAgwIABABGD8gVChlMA8=&rs=AOn4CLBKRDG4IhZwmEM5FfOwrXkY6gH01A,https://youtube.com/shorts/T_YzJsQ8yxw,How to Crack Interview for Business Analyst?,11K views,8 months ago,Business Analytics by SkillArbitrage,How to answer tell me about yourself interview question in a Business Analyst Interview? What are the Business Analyst Interview ...,SHORTS,,
access,https://i.ytimg.com/vi/zy8oWofvdq0/hq720.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGADYAQHiAQoIGBACGAY4AUAB8AEB-AG2CIACgA-KAgwIABABGDUgVihyMA8=&rs=AOn4CLCwlbi_yVUBwBYD0zoFUoo0LnjCtQ,https://youtube.com/shorts/zy8oWofvdq0,🔥Business Analyst vs Data Analyst #Shorts #Simplilearn,12K views,3 months ago,Simplilearn,"In this video on Business Analyst vs Data Analyst : Difference Between, we delve into the key differences between Business ...",SHORTS,,
access,https://i.ytimg.com/vi/m58ppJNQOw4/hq720.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGADYAQHiAQoIGBACGAY4AUAB8AEB-AG2CIACgA-KAgwIABABGE4gYihlMA8=&rs=AOn4CLCiMzjVCs9vgfF_V82ndIE4RPJUhQ,https://youtube.com/shorts/m58ppJNQOw4,🔥Salary Of A Business Analyst | Business Analyst Salary In 2025 | Business Analytics | #simplilearn,51K views,3 months ago,Simplilearn,"In this Shorts, two people discuss the earning potential of Business Analysts in 2025! From entry-level roles to experienced ...",SHORTS,,
access,https://i.ytimg.com/vi/LktbfHdEm-U/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLC6c54lJBmE_v6I5Xqrc1FS9qmRPg,https://youtube.com/watch?v=LktbfHdEm-U&pp=ygUlQ291cnNlIGFjY2VzcyBhY2Nlc3MgQnVzaW5lc3MgQW5hbHlzdNIHCQl-CQGHKiGM7w%3D%3D,Business Analyst Training Full course  (Step by Step Guide ) ( 100 % free course )in 10 hours,488K views,10 months ago,Pradeepa -Career Coach,Learn Business Analysis in 10 hours . Free Business Analysis Online Course . Step by Step guide for business analyst .,9:14:35,,
