skill,thumbnail_link,video_link,title,num_views,age,channel,snippet,duration,chapter,series
oauth,https://i.ytimg.com/vi/ZV5yTm4pT8g/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBAWfPUACSFPf4bA5Uh1K0fXPRK9Q,https://youtube.com/watch?v=ZV5yTm4pT8g&pp=ygUhQ291cnNlIG9hdXRoIG9hdXRoIERhdGEgQXJjaGl0ZWN0,OAuth 2 Explained In Simple Terms,570K views,1 year ago,ByteByteGo,,4:32,,
oauth,https://i.ytimg.com/vi/0JUOLk-Uj1Y/hq720.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGADYAQHiAQoIGBACGAY4AUAB8AEB-AG2CIACgA-KAgwIABABGA8gZShaMA8=&rs=AOn4CLD1qxh-uqWjChgjv9-iE7Om-HyoYQ,https://youtube.com/shorts/0JUOLk-Uj1Y,OAuth in 3…2…1 #javascript #python #web #coding #programming,149K views,1 year ago,ByteByteGo,,SHORTS,,
oauth,https://i.ytimg.com/vi/ZDuRmhLSLOY/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLAsbPwS50KzdMkHNY_EA9ygdSeLnw,https://youtube.com/watch?v=ZDuRmhLSLOY&pp=ygUhQ291cnNlIG9hdXRoIG9hdXRoIERhdGEgQXJjaGl0ZWN0,OAuth 2.0 explained with examples,216K views,1 year ago,ByteMonk,"Welcome to the ultimate guide on OAuth 2.0! In this 10-minute video, we'll unravel the complexities of OAuth 2.0, exploring its ...",10:03,,
oauth,https://i.ytimg.com/vi/VZH_lGxqFYU/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLAkBHD_VdPFJBsXBDwS6C9Xc2CDbg,https://youtube.com/watch?v=VZH_lGxqFYU&pp=ygUhQ291cnNlIG9hdXRoIG9hdXRoIERhdGEgQXJjaGl0ZWN0,oAuth for Beginners - How oauth authentication🔒 works ?,110K views,1 year ago,IT k Funde,Understanding OAuth Authentication: Explained with Real Life Example Get into a Cloud career with my AWS for Beginners ...,10:43,,
oauth,https://i.ytimg.com/vi/HBNv2BCKelU/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBdK5htqbrQUuvxTv9YbvufCRcCCg,https://youtube.com/watch?v=HBNv2BCKelU&pp=ygUhQ291cnNlIG9hdXRoIG9hdXRoIERhdGEgQXJjaGl0ZWN0,Introduction to OAuth with live case scenarios,2.3K views,7 years ago,Technology Research Lab,"OAuth 2 is an authorization framework that enables applications to obtain limited access to user accounts on an HTTP service, ...",8:02,5,"['What is OAuth', 'Participants', 'OAuth Workflow', 'Example 1 Netflix', 'Example 2 Dominos']"
oauth,https://i.ytimg.com/vi/xJA8tP74KD0/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBRdvPyv1D6oUF2kCDIQbRYMVRELw,https://youtube.com/watch?v=xJA8tP74KD0&pp=ygUhQ291cnNlIG9hdXRoIG9hdXRoIERhdGEgQXJjaGl0ZWN0,"API Authentication: JWT, OAuth2, and More",120K views,5 months ago,ByteMonk,"In this video, we dive into API Authentication, covering why it's essential, how it secures API access, and four common methods: ...",6:12,8,"['Introduction to API Authentication: Importance and Overview', 'What is API Authentication?', 'Basic Authentication: Username & Password in HTTP Header', 'API Key Authentication: Unique Keys for API Requests', 'JWT Authentication: Stateless and Scalable Token System', 'OAuth Authentication: Secure Third-Party Access with Tokens', 'Authentication vs Authorization: Key Differences', 'Conclusion: Choosing the Right API Authentication Method']"
oauth,https://i.ytimg.com/vi/u8J_hCE1ZWg/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBFBcgwZEO90SNaN1pThdgWGpZDvg,https://youtube.com/watch?v=u8J_hCE1ZWg&pp=ygUhQ291cnNlIG9hdXRoIG9hdXRoIERhdGEgQXJjaGl0ZWN0,Software Architecture Fundamentals - Episode 13 - OAuth 2 - Grant Types - Part 1,1.7K views,Streamed 3 years ago,Laur Spilca,,1:01:30,,
oauth,https://i.ytimg.com/vi/CPbvxxslDTU/hq720.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB8AEB-AH-CYAC0AWKAgwIABABGA8gZShbMA8=&rs=AOn4CLDc86bZz9C1mA9lUMZPCzBhA8gh8A,https://youtube.com/watch?v=CPbvxxslDTU&pp=ygUhQ291cnNlIG9hdXRoIG9hdXRoIERhdGEgQXJjaGl0ZWN0,OAuth 2.0: An Overview,1.2M views,8 years ago,InterSystems Learning Services,See the benefits of OAuth 2.0 technology and get an introduction to how it works. To explore introductory videos about ...,6:34,3,"['OAuth 2.0 Roles', 'Workflow of OAuth 2.0', 'Authorization Code Grant']"
oauth,https://i.ytimg.com/vi/zy1PIrtdngI/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLAapovE2_YZD5BO9TAyJZQX3DB4iQ,https://youtube.com/watch?v=zy1PIrtdngI&pp=ygUhQ291cnNlIG9hdXRoIG9hdXRoIERhdGEgQXJjaGl0ZWN0,Software Architecture Fundamentals - Episode 15 - OAuth 2 - Validating tokens,1.3K views,Streamed 3 years ago,Laur Spilca,,55:37,,
oauth,https://i.ytimg.com/vi/mbGyEvh_8Gs/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLDkX9hTfXNr8MGqePTzTLAdq08F_A,https://youtube.com/watch?v=mbGyEvh_8Gs&pp=ygUhQ291cnNlIG9hdXRoIG9hdXRoIERhdGEgQXJjaGl0ZWN00gcJCX4JAYcqIYzv,Update on Identity and Access Management Architect Certification,85 views,2 years ago,Inspirate Solution,Update on Identity and Access Management Architect Certification You can buy the course by using the link below ...,7:19,,
oauth,https://i.ytimg.com/vi/ZAQZ4Xrrx28/hqdefault.jpg?sqp=-oaymwEnCOADEI4CSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCnxEQlNeL9oglfgnZW_yegubPEwA,https://youtube.com/watch?v=ZAQZ4Xrrx28&pp=ygUhQ291cnNlIG9hdXRoIG9hdXRoIERhdGEgQXJjaGl0ZWN0,OAuth 2.0 with Charly Prinsloo - Episode 1,11K views,6 years ago,Ladies Be Architects,"Join Charly Prinsloo as she takes us through the principles of OAuth 2.0: What it is, what it isn't, why use it, roles, tokens, scopes ...",58:32,15,"['Intro', 'FEBRUARY CHAMPIONS', 'WHERE DOES OAUTH 2.0 FIT IN?', 'IDENTITY STANDARDS AND PROTOCOLS', 'WHAT IS OAUTH 2.0?', 'WHY OAUTH 2.0', 'OAUTH 2.0 COMPONENTS', 'THE ROLES', 'TOKENS & ENDPOINTS', 'SCOPES AND CONSENT', 'AUTHORIZATION CODE GRANT', 'IMPLICIT GRANT', 'RESOURCE OWNER PASSWORD CREDENTIALS GRAN', 'CLIENT CREDENTIALS GRANT', 'SO HOW DO I CHOOSE THE RIGHT GRANT?']"
oauth,https://i.ytimg.com/vi/t18YB3xDfXI/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCAeN_AvPoYQNZK722SxTZ5Wko3vQ,https://youtube.com/watch?v=t18YB3xDfXI&pp=ygUhQ291cnNlIG9hdXRoIG9hdXRoIERhdGEgQXJjaGl0ZWN0,An Illustrated Guide to OAuth and OpenID Connect,660K views,5 years ago,OktaDev,OAuth 2.0 and OpenID Connect (OIDC) are internet standards that enable one application to access data from another.,16:36,7,"['Intro', 'OAuth', 'Example', 'OAuth Flow', 'OAuth Example', 'OpenID Connect', 'Outro']"
oauth,https://i.ytimg.com/vi/Hg-J1hQzfFE/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLAsaKeakDIODQfXcZxd72RqmNaNMw,https://youtube.com/watch?v=Hg-J1hQzfFE&pp=ygUhQ291cnNlIG9hdXRoIG9hdXRoIERhdGEgQXJjaGl0ZWN0,Understanding OAuth 2.0: A Complete Guide for Developers | OAuth2,111 views,9 months ago,Backend Engineering School,,28:00,,
oauth,https://i.ytimg.com/vi/hDpISEtifBc/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLDFbiS0DZHbDDWjfv6b_W0VOkuSuA,https://youtube.com/watch?v=hDpISEtifBc&pp=ygUhQ291cnNlIG9hdXRoIG9hdXRoIERhdGEgQXJjaGl0ZWN0,Advance Course: OAuth2 0 Introduction to Course,50 views,3 months ago,BackendGeeks,"Welcome to ""Mastering OAuth 2.0: A Comprehensive Guide for Developers and Architects ."" In this course , you will explore OAuth ...",3:21,,
oauth,https://i.ytimg.com/vi/K7UxHst5vRc/hq720_2.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGADYAQHiAQoIGBACGAY4AUAB8AEB-AG2CIACgA-KAgwIABABGEQgVihyMA8=&rs=AOn4CLDxa-5F67p5yTVK6Hgjzm18KeaeKw,https://youtube.com/shorts/K7UxHst5vRc,BFF is best practice for OAuth - The Insecurity of OAuth 2.0 in Frontends #programming #coding,240 views,1 year ago,FusionAuth,,SHORTS,,
oauth,https://i.ytimg.com/vi/nMdtYnSXRpw/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLD5UA1LF7miBUjybnjp_P5qXtrC-A,https://youtube.com/watch?v=nMdtYnSXRpw&t=2604s&pp=ygUhQ291cnNlIG9hdXRoIG9hdXRoIERhdGEgQXJjaGl0ZWN0,Data Modelling and Identity Management with OAuth2,13K views,11 years ago,SpringDeveloper,"Recorded at SpringOne2GX 2013 in Santa Clara, CA. Speaker: Dr. David Syer The OAuth2 specification (wisely) leaves a lot of ...",1:26:22,,['43:24 OAuth2 Data Modelling']
oauth,https://i.ytimg.com/vi/O1cRJWYF-g4/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLA3T2pJ_HJ6haDcOnZIHrXeMkNR9g,https://youtube.com/watch?v=O1cRJWYF-g4&pp=ygUhQ291cnNlIG9hdXRoIG9hdXRoIERhdGEgQXJjaGl0ZWN0,What Is Single Sign-on (SSO)? How It Works,707K views,2 years ago,ByteByteGo,,4:54,,
oauth,https://i.ytimg.com/vi/yp4JOBdnu-Q/hqdefault.jpg?sqp=-oaymwEnCOADEI4CSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLA3ifW_Qw91-LIvB7ru6-kzyx350Q,https://youtube.com/watch?v=yp4JOBdnu-Q&pp=ygUhQ291cnNlIG9hdXRoIG9hdXRoIERhdGEgQXJjaGl0ZWN0,Webinar: Stay secure with OAuth 2.0,41 views,4 years ago,IT Labs,"How can CTOs, engineers, and developers help keep us safe and secure, protecting our data from online bandits? Here's your ...",1:10:38,11,"['Intro', 'The Problem of API Authorization', 'About OAuth 2.0', 'OAuth 2.0 Scopes', 'OAuth 2.0 Actors', 'OAuth 2.0 Flows', 'The Authorization Code Flow', 'The Implicit Flow', 'Proof key for Code Exchange (PKCE)', 'The Client Credentials Flow', 'OpenID Connect 1.0 Flow']"
oauth,https://i.ytimg.com/vi/kHhhLrWznZQ/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLDgbkizCEIA-aBW7O17juefneKfGg,https://youtube.com/watch?v=kHhhLrWznZQ&t=1780s&pp=ygUhQ291cnNlIG9hdXRoIG9hdXRoIERhdGEgQXJjaGl0ZWN0,Authenticating to data sources | Kerberos and oAuth on the wire,2.5K views,6 years ago,Tableau,,42:14,,['29:40 There are multiple Tableau Data Source OAuth\xa0...']
