skill,thumbnail_link,video_link,title,num_views,age,channel,snippet,duration,chapter,series
spp - service part planning,https://i.ytimg.com/vi/Z0qgosoknXY/hqdefault.jpg?sqp=-oaymwEnCOADEI4CSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLD8yEQ_JsXvwpvefSv4c34SlSmR7Q,https://youtube.com/watch?v=Z0qgosoknXY&pp=ygVPQ291cnNlIHNwcCAtIHNlcnZpY2UgcGFydCBwbGFubmluZyBzcHAgLSBzZXJ2aWNlIHBhcnQgcGxhbm5pbmcgQnVzaW5lc3MgQW5hbHlzdA%3D%3D,SAP SPP (service parts planning) online training,1.1K views,7 years ago,SAP Service Parts Planning Online SAP SPP training,For joining course and to know details please email to servicepartsplanning@gmail.com.,4:06,,
spp - service part planning,https://i.ytimg.com/vi/aXKFa0SDGUE/hqdefault.jpg?sqp=-oaymwEnCOADEI4CSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLC6KtANHAtAfjR66PNvkq2dnden0A,https://youtube.com/watch?v=aXKFa0SDGUE&pp=ygVPQ291cnNlIHNwcCAtIHNlcnZpY2UgcGFydCBwbGFubmluZyBzcHAgLSBzZXJ2aWNlIHBhcnQgcGxhbm5pbmcgQnVzaW5lc3MgQW5hbHlzdA%3D%3D,Service Parts Planning Overview,412 views,4 years ago,Trinamix Inc,Trinamix Service Parts Planning ( SPP ) is comprehensive solution for managing Service Parts in ERP Cloud/Legacy ERP It is a ...,2:51,,
spp - service part planning,https://i.ytimg.com/vi/vxYhDpFxkgQ/hqdefault.jpg?sqp=-oaymwEnCOADEI4CSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCb9kREFQYdTMjC5hgQbMn6U8jt9Q,https://youtube.com/watch?v=vxYhDpFxkgQ&pp=ygVPQ291cnNlIHNwcCAtIHNlcnZpY2UgcGFydCBwbGFubmluZyBzcHAgLSBzZXJ2aWNlIHBhcnQgcGxhbm5pbmcgQnVzaW5lc3MgQW5hbHlzdNIHCQl-CQGHKiGM7w%3D%3D,Service Parts Planning Demo,422 views,4 years ago,Trinamix Inc,Trinamix Service Parts Planning ( SPP ) is comprehensive solution for managing Service Parts in ERP Cloud/Legacy ERP It is a ...,12:27,5,"['Introduction', 'Features', 'Process Flow', 'Application', 'Demo']"
spp - service part planning,https://i.ytimg.com/vi/e2xfiKglyhs/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBZE559cH0jEdSll9KA72jlgSndkQ,https://youtube.com/watch?v=e2xfiKglyhs&pp=ygVPQ291cnNlIHNwcCAtIHNlcnZpY2UgcGFydCBwbGFubmluZyBzcHAgLSBzZXJ2aWNlIHBhcnQgcGxhbm5pbmcgQnVzaW5lc3MgQW5hbHlzdA%3D%3D,SAP Service Parts Planning (SPP) Overview.,9.2K views,12 years ago,Westernacher Consulting,Demonstration of Westernacher's SAP SPP solution improving the Service Parts Planning process by giving you an introduction ...,26:03,11,"['Introduction', 'About Danaher Consulting', 'Where does SPP deliver most benefits', 'SPP performance improvements', 'Service parts business objectives', 'Service parts business challenges', 'Central Worklist', 'Demand Planning', 'Operational Planning', 'Distribution Planning', 'Summary']"
spp - service part planning,https://i.ytimg.com/vi/4GICCyKkAGY/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLDHZkpHL5kSMzLPK1Nx8Zu8rhvs0A,https://youtube.com/watch?v=4GICCyKkAGY&pp=ygVPQ291cnNlIHNwcCAtIHNlcnZpY2UgcGFydCBwbGFubmluZyBzcHAgLSBzZXJ2aWNlIHBhcnQgcGxhbm5pbmcgQnVzaW5lc3MgQW5hbHlzdA%3D%3D,How to boost service parts planning with SAP eSPP,1.3K views,3 years ago,Westernacher Consulting,"Take a deep-dive into operational planning with Westernacher´s knowledge series. Learn from our experts Frank Rohde, Senior ...",59:55,5,"['Welcome & Introduction & Agenda', 'Summary of Webinar part 1 Business case & tactical planning', 'Spare parts planning processes in SAP eSPP', 'Inspiration for eSPP: Outlook Webinar part 3', 'Q&A']"
spp - service part planning,https://i.ytimg.com/vi/qDGZL-rP7zE/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLANBbNk5n6UIAbEeM0ziqEJvTgWPA,https://youtube.com/watch?v=qDGZL-rP7zE&pp=ygVPQ291cnNlIHNwcCAtIHNlcnZpY2UgcGFydCBwbGFubmluZyBzcHAgLSBzZXJ2aWNlIHBhcnQgcGxhbm5pbmcgQnVzaW5lc3MgQW5hbHlzdA%3D%3D,SAP Service Parts Planning (SPP) Overview | SAP S4HANA eSPP Introduction,647 views,1 year ago,Expertsoft INDIA & USA Online Trainings,SAP SCM SPP Training | SAP APO SPP Training | SAP S4HANA SPP Training | SAP SPP Corporate Training | SAP S4HANA ...,22:01,,
spp - service part planning,https://i.ytimg.com/vi/MSC4QJQawxo/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCWd3aOc3Tpnro_U7IE-_VT5M7lNg,https://youtube.com/watch?v=MSC4QJQawxo&pp=ygVPQ291cnNlIHNwcCAtIHNlcnZpY2UgcGFydCBwbGFubmluZyBzcHAgLSBzZXJ2aWNlIHBhcnQgcGxhbm5pbmcgQnVzaW5lc3MgQW5hbHlzdA%3D%3D,Steer eSPP using SAC to improve your service parts planning.,520 views,2 years ago,Westernacher Consulting,Right from the moment demand occurs through to the delivery of the product – with SAP S/4HANA extended Service Parts ...,55:13,3,"['Summary of webinar 1 & 2 & 3', 'Steer eSPP using SAC', 'Q&A and future Outlook']"
spp - service part planning,https://i.ytimg.com/vi/UCWbHlcNQsg/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLDR8VPTRsIvFWQSDu59SiwC9CjFkA,https://youtube.com/watch?v=UCWbHlcNQsg&pp=ygVPQ291cnNlIHNwcCAtIHNlcnZpY2UgcGFydCBwbGFubmluZyBzcHAgLSBzZXJ2aWNlIHBhcnQgcGxhbm5pbmcgQnVzaW5lc3MgQW5hbHlzdA%3D%3D,Service parts planning with SAP eSPP – multi-echelon optimization.,895 views,3 years ago,Westernacher Consulting,"How to use multi-echelon optimization within eSPP? Learn from our experts Frank Rohde, Senior Planning & Analytics at ...",59:12,3,"['Summary of webinar 1 & 2', 'Multi-echelon Optimization usable with eSPP', 'Q&A & Outlook to webinar no. 4']"
spp - service part planning,https://i9.ytimg.com/vi/XAS5hLDHfQM/hqdefault_custom_1.jpg?sqp=CICeyL8G-oaymwEnCOADEI4CSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLAD41uY2o3jqaop5_dOXqE4Tx0YpQ,https://youtube.com/watch?v=XAS5hLDHfQM&pp=ygVPQ291cnNlIHNwcCAtIHNlcnZpY2UgcGFydCBwbGFubmluZyBzcHAgLSBzZXJ2aWNlIHBhcnQgcGxhbm5pbmcgQnVzaW5lc3MgQW5hbHlzdNIHCQl-CQGHKiGM7w%3D%3D,How to Use Data for your Business Strategy?,205 views,2 days ago,Supply Science,"In this video, I walk you through a real-world business case featured in my article. I use Python to simulate and optimize inventory ...",24:54,7,"['Introduction', 'Business Strategy Problem Statement', 'Value Chain Costs Analysis', 'Build Inventory Management Rules', 'Introduction of the LogiGreen App', 'Simulate Scenarios of Business Optimization', 'Conclusion']"
spp - service part planning,https://i.ytimg.com/vi/I-XjdcpfXoI/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLAAI0nUxL_zpm3kc6NEoWqqj8Y1fg,https://youtube.com/watch?v=I-XjdcpfXoI&pp=ygVPQ291cnNlIHNwcCAtIHNlcnZpY2UgcGFydCBwbGFubmluZyBzcHAgLSBzZXJ2aWNlIHBhcnQgcGxhbm5pbmcgQnVzaW5lc3MgQW5hbHlzdA%3D%3D,How to Plan an Event - Project Management Training,854K views,6 years ago,ProjectManager,"Everyone has planned an event at home, work or in their community. Get a free event planning template for Excel here: ...",6:34,3,"['Intro', 'Example', 'Challenges']"
