skill,thumbnail_link,video_link,title,num_views,age,channel,snippet,duration,chapter,series
use case,https://i.ytimg.com/vi/0TJ4GoSFbhs/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLDmis7yPsMYqwlUmEk8uBnvapgifw,https://youtube.com/watch?v=0TJ4GoSFbhs&pp=ygUpQ291cnNlIHVzZSBjYXNlIHVzZSBjYXNlIEJ1c2luZXNzIEFuYWx5c3Q%3D,Use Case Diagrams Tutorial for Business Analysts | Commonly Used Business Analyst Use Cases,64K views,4 years ago,Invensis Learning,,15:05,10,"['Introduction', 'Agenda', 'What is a Use Case', 'History of Use Case Diagrams', 'Why are Use Case Diagrams Important', 'Types of Use Cases', 'How Use Cases Help Business Analysts', 'Use Case Components', 'Use Case Example', 'Conclusion']"
use case,https://i.ytimg.com/vi/RHdGn7WMWos/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLAlNficj2JsdaM9r_CymXfal31fNg,https://youtube.com/watch?v=RHdGn7WMWos&pp=ygUpQ291cnNlIHVzZSBjYXNlIHVzZSBjYXNlIEJ1c2luZXNzIEFuYWx5c3Q%3D,How to Write a Use Case,188K views,6 years ago,Bridging the Gap - Resources for Business Analysts,A use case is a powerful business analysis technique that analyzes the functional requirements for a software application and get ...,13:11,5,"['How to Write a Use Case', 'Why Should You Write a Use Case', 'What is a Use Case?', 'What is in a Use Case?', ""What if I Don't Know Tech?""]"
use case,https://i.ytimg.com/vi/qilRBjUKYzI/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLDpdOlB894SackduN3O15rOYj4HlQ,https://youtube.com/watch?v=qilRBjUKYzI&pp=ygUpQ291cnNlIHVzZSBjYXNlIHVzZSBjYXNlIEJ1c2luZXNzIEFuYWx5c3Q%3D,Business Analysis Training| How to write Use Cases of ChatGPT?,1.4K views,1 year ago,Business Analysis Guide,,5:58,,
use case,https://i.ytimg.com/vi/Vnf3xg3oY4A/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBMm73oCLb46IMe_2YrvlTGTTUxtA,https://youtube.com/watch?v=Vnf3xg3oY4A&pp=ygUpQ291cnNlIHVzZSBjYXNlIHVzZSBjYXNlIEJ1c2luZXNzIEFuYWx5c3TSBwkJfgkBhyohjO8%3D,User Stories vs Use Cases,91K views,6 years ago,Bridging the Gap - Resources for Business Analysts,"If you are on an agile team, do you write user stories, use cases , or both? My take is that until you know how to think in use cases ...",6:38,,
use case,https://i.ytimg.com/vi/4emxjxonNRI/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLAoDNswVP2hEkipu4Krb0pmjWPWCA,https://youtube.com/watch?v=4emxjxonNRI&t=237s&pp=ygUpQ291cnNlIHVzZSBjYXNlIHVzZSBjYXNlIEJ1c2luZXNzIEFuYWx5c3Q%3D,UML use case diagrams,586K views,1 year ago,Lucid Software,Learn how to make Use Case Diagrams in this tutorial. Both beginners and intermediate UML diagrammers will find all the ...,12:42,,['3:57 Use Cases']
use case,https://i.ytimg.com/vi/prqrz0KPaXw/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBpw6_UTdTmnTswnSfG9zJhMwlIag,https://youtube.com/watch?v=prqrz0KPaXw&pp=ygUpQ291cnNlIHVzZSBjYXNlIHVzZSBjYXNlIEJ1c2luZXNzIEFuYWx5c3Q%3D,user stories vs use case | user story vs use case I #businessanalyst #scrummaster #productowner,2.8K views,1 year ago,CareersTalk,# businessanalyst #productowner #careerstalk #BAInterview #business_analyst_interview #CareersTalk @CareersTalk ...,31:39,,
use case,https://i.ytimg.com/vi/gZlKqdrz6Oo/hq720.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB8AEB-AHUBoAC4AOKAgwIABABGGggNCh_MA8=&rs=AOn4CLBD6R-GL06Aw2G_63EGWZan13emeg,https://youtube.com/watch?v=gZlKqdrz6Oo&pp=ygUpQ291cnNlIHVzZSBjYXNlIHVzZSBjYXNlIEJ1c2luZXNzIEFuYWx5c3Q%3D,Business Analyst Training | Use cases with Relationships,1.4K views,4 years ago,Business Analysis Guide,"This video tells you more about use cases and their relationships. If you are someone who has been struggling with use cases , ...",3:57,5,"['Introduction', 'Generalization Relationship', 'Extend Relationship', 'Include Relationship', 'Summary']"
use case,https://i.ytimg.com/vi/5BDwWtwvZvc/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLAAaXweEVAVB1svrq59-OM5bESxow,https://youtube.com/watch?v=5BDwWtwvZvc&pp=ygUpQ291cnNlIHVzZSBjYXNlIHVzZSBjYXNlIEJ1c2luZXNzIEFuYWx5c3Q%3D,Use Cases vs User Stories | Business Analyst Interview Questions and Answers - 9 | Techcanvass,1.7K views,1 year ago,Techcanvass,"In this video, we cover the Top essential Business Analyst interview questions and answers for aspiring business analysts .",2:32,,
use case,https://i9.ytimg.com/vi/XAS5hLDHfQM/hqdefault_custom_1.jpg?sqp=CKygyL8G-oaymwEnCOADEI4CSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLAZXHoFiIrLdONtLDM9QEfvwYBo8w,https://youtube.com/watch?v=XAS5hLDHfQM&pp=ygUpQ291cnNlIHVzZSBjYXNlIHVzZSBjYXNlIEJ1c2luZXNzIEFuYWx5c3Q%3D,How to Use Data for your Business Strategy?,205 views,2 days ago,Supply Science,"In this video, I walk you through a real-world business case featured in my article. I use Python to simulate and optimize inventory ...",24:54,7,"['Introduction', 'Business Strategy Problem Statement', 'Value Chain Costs Analysis', 'Build Inventory Management Rules', 'Introduction of the LogiGreen App', 'Simulate Scenarios of Business Optimization', 'Conclusion']"
use case,https://i.ytimg.com/vi/PhruwPJ3h5g/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLDIdWLP7Trz_EIiuPipSHjkcLjLMw,https://youtube.com/watch?v=PhruwPJ3h5g&pp=ygUpQ291cnNlIHVzZSBjYXNlIHVzZSBjYXNlIEJ1c2luZXNzIEFuYWx5c3Q%3D,Business Analyst - Mastering Use Case Templates: Step-By-Step Guide with 4 Real World Scenarios,73 views,1 year ago,Knowledge Nuggets,"Are you ready to take your use case documentation to the next level? In this video, we dive deep into the world of use case ...",16:06,,
