skill,thumbnail_link,video_link,title,num_views,age,channel,snippet,duration,chapter,series
linear regression,https://i.ytimg.com/vi/3dhcmeOTZ_Q/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBRxyfbz7QfOP-qfpfnT5tSkzuWBA,https://youtube.com/watch?v=3dhcmeOTZ_Q&pp=ygU5Q291cnNlIGxpbmVhciByZWdyZXNzaW9uIGxpbmVhciByZWdyZXNzaW9uIERhdGEgU2NpZW50aXN0,Linear Regression in 3 Minutes,15K views,2 years ago,3-Minute Data Science,"To support more videos like this, please check out my O'Reilly books. Essential Math for Data Science https://amzn.to/3Vihfhw ...",3:55,6,"['Intro', 'What is Linear Regression', 'M and B Coefficients', 'Multiple Inputs', 'Coefficients', 'Validation']"
linear regression,https://i.ytimg.com/vi/CtsRRUddV2s/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCjNtAlc-Ek6xEomlOM4D2WLqUJXQ,https://youtube.com/watch?v=CtsRRUddV2s&pp=ygU5Q291cnNlIGxpbmVhciByZWdyZXNzaW9uIGxpbmVhciByZWdyZXNzaW9uIERhdGEgU2NpZW50aXN00gcJCX4JAYcqIYzv,Linear Regression in 2 minutes,468K views,3 years ago,Visually Explained,Linear Regression in 2 minutes. --------------- Credit: Manim and Python : https://github.com/3b1b/manim Blender3D: ...,2:34,,
linear regression,https://i.ytimg.com/vi/ss3HRy1eiLY/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLARw2i51INwMUSn0HNx1Nzd_N_gdQ,https://youtube.com/watch?v=ss3HRy1eiLY&pp=ygU5Q291cnNlIGxpbmVhciByZWdyZXNzaW9uIGxpbmVhciByZWdyZXNzaW9uIERhdGEgU2NpZW50aXN0,Explain Linear Regression - Data Science Interview,2K views,8 months ago,Exponent,"Join us for another data science interview with Ben from Breakthrough Data Science . In this session, we dive into the advantages ...",6:42,4,"['Intro', 'Linear regression advantages and limitations', 'Linear regression with low limits', 'Limitations of linear regression']"
linear regression,https://i.ytimg.com/vi/7ArmBVF2dCs/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBSYDrWFwlMmPRW9UqV9SWEhEHDGg,https://youtube.com/watch?v=7ArmBVF2dCs&pp=ygU5Q291cnNlIGxpbmVhciByZWdyZXNzaW9uIGxpbmVhciByZWdyZXNzaW9uIERhdGEgU2NpZW50aXN0,"Linear Regression, Clearly Explained!!!",363K views,2 years ago,StatQuest with Josh Starmer,,27:27,8,"['Awesome song and introduction', 'The Main Ideas!!!', 'Review of fitting a line to data', 'Review of R-squared', 'R-squared for a multivariable model', 'Why adding variables will never reduce R-squared', 'Calculating a p-value for R-squared', 'The F-distribution']"
linear regression,https://i.ytimg.com/vi/m88h75F3Rl8/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCDHsqVXORNdwpPlV-LxH84ZSpPPg,https://youtube.com/watch?v=m88h75F3Rl8&pp=ygU5Q291cnNlIGxpbmVhciByZWdyZXNzaW9uIGxpbmVhciByZWdyZXNzaW9uIERhdGEgU2NpZW50aXN0,The linear regression model,104K views,7 years ago,365 Data Science,It is time for the actual introduction of regressions! Let's start with some dry theory. A linear regression is a linear approximation of ...,5:08,6,"['Introduction', 'Definition', 'predictors', 'linear regression model', 'causal relationship', 'income']"
linear regression,https://i.ytimg.com/vi/qxo8p8PtFeA/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLAe7EH2pwOEhZi4ig_Do8MyYfrQKA,https://youtube.com/watch?v=qxo8p8PtFeA&t=46s&pp=ygU5Q291cnNlIGxpbmVhciByZWdyZXNzaW9uIGxpbmVhciByZWdyZXNzaW9uIERhdGEgU2NpZW50aXN0,Why Linear regression for Machine Learning?,44K views,1 year ago,IBM Technology,"In the world of Artificial Intelligence, Large Language Models [LLMs] and chatbots may have the current spotlight and global ...",3:59,,['0:46 Linear regression']
linear regression,https://i.ytimg.com/vi/4b4MUYve_U8/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBDukCuC4cy2DivS55-mjElPhk2ng,https://youtube.com/watch?v=4b4MUYve_U8&t=45s&pp=ygU5Q291cnNlIGxpbmVhciByZWdyZXNzaW9uIGxpbmVhciByZWdyZXNzaW9uIERhdGEgU2NpZW50aXN00gcJCX4JAYcqIYzv,Stanford CS229: Machine Learning - Linear Regression and Gradient Descent |  Lecture 2 (Autumn 2018),1.4M views,4 years ago,Stanford Online,This lecture covers supervised learning and linear regression . Andrew Ng Adjunct Professor of Computer Science ...,1:18:17,,['0:45 Motivate Linear Regression']
linear regression,https://i.ytimg.com/vi/1-OGRohmH2s/hqdefault.jpg?sqp=-oaymwEnCOADEI4CSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBfAbiDLOeVByfnNKGsd-ZgIxHulA,https://youtube.com/watch?v=1-OGRohmH2s&pp=ygU5Q291cnNlIGxpbmVhciByZWdyZXNzaW9uIGxpbmVhciByZWdyZXNzaW9uIERhdGEgU2NpZW50aXN0,Tutorial 26- Linear Regression Indepth Maths Intuition- Data Science,356K views,5 years ago,Krish Naik,"Please join as a member in my channel to get additional benefits like materials in Data Science , live streaming for Members and ...",24:15,4,"['Introduction', 'Example', 'Descent', 'Convergence Theorem']"
linear regression,https://i.ytimg.com/vi/ZxefC73PTnM/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCdPCeUpFDZbVUCdJmdpfyny5YtPQ,https://youtube.com/watch?v=ZxefC73PTnM&pp=ygU5Q291cnNlIGxpbmVhciByZWdyZXNzaW9uIGxpbmVhciByZWdyZXNzaW9uIERhdGEgU2NpZW50aXN0,🔥 WTF is this! Statistics for Data Science By Vaibhav | EP08: Covariance 🚀,507 views,Streamed 2 days ago,Prep Insta,WTF is this! Statistics for Data Science By Vaibhav | EP08: Covariance Join Vaibhav Shukla's Telegram Community here for ...,28:11,,
linear regression,https://i.ytimg.com/vi/NUXdtN1W1FE/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBOKAsp91q4TtVL4AfgzgLm_LMtfw,https://youtube.com/watch?v=NUXdtN1W1FE&pp=ygU5Q291cnNlIGxpbmVhciByZWdyZXNzaW9uIGxpbmVhciByZWdyZXNzaW9uIERhdGEgU2NpZW50aXN0,Linear Regression Analysis | Linear Regression in Python | Machine Learning Algorithms | Simplilearn,546K views,7 years ago,Simplilearn,This Linear Regression Analysis video will help you understand the basics of linear regression algorithm. You will learn how ...,35:46,16,"['Profit Estimation of a company', ""What's in it for you?"", 'Introduction to Machine Learning', 'Independent and Dependent Variables', 'Numerical and Categorical Values', 'Machine Learning Algorithms', 'Applications of Linear Regression', 'Understanding Linear Regression', 'Regression Equation', 'Prediction using the Regression line', 'Intuition behind the Regression line', 'Finding the Best fit line', 'Multiple Linear Regression', 'Use case implementation of Linear Regression', 'Use case summary', 'Key Takeaways']"
