skill,thumbnail_link,video_link,title,num_views,age,channel,snippet,duration,chapter,series
bigquery,https://i.ytimg.com/vi/d3MDxC_iuaw/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBwpwW1MZGZaq0N4kkDb8fboDa0BA,https://youtube.com/watch?v=d3MDxC_iuaw&pp=ygUnQ291cnNlIGJpZ3F1ZXJ5IGJpZ3F1ZXJ5IERhdGEgU2NpZW50aXN0,What is BigQuery?,386K views,4 years ago,Google Cloud Tech,"Welcome to BigQuery Spotlight, where we'll be showing you all the ins and outs of BigQuery , Google's fully-managed data ...",4:39,8,"['Intro', 'What is BigQuery', 'How does BigQuery work', 'Storage', 'Data Integration', 'Structured Query Language', 'Public Datasets', 'Outro']"
bigquery,https://i.ytimg.com/vi/1ih7sTnNHYY/hq720.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB8AEB-AH-CIAC0AWKAgwIABABGCYgRCh_MA8=&rs=AOn4CLBZ-jL6s2j8n5Ik1eJ3085ypC3H1g,https://youtube.com/watch?v=1ih7sTnNHYY&t=320s&pp=ygUnQ291cnNlIGJpZ3F1ZXJ5IGJpZ3F1ZXJ5IERhdGEgU2NpZW50aXN0,Google | End to end Data Analytics with BigQuery,61 views,2 years ago,IEEE Cloud Summit,,44:15,,['5:20 BigQuery can become a critical part of your data\xa0...']
bigquery,https://i.ytimg.com/vi/7fJs1gEpPjo/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLADoG2CRjsconRRV-M2OgXbxpOLKg,https://youtube.com/watch?v=7fJs1gEpPjo&pp=ygUnQ291cnNlIGJpZ3F1ZXJ5IGJpZ3F1ZXJ5IERhdGEgU2NpZW50aXN0,Big Query ML | Machine Learning using SQL,817 views,3 years ago,Anuj Syal,Making data -driven recommendations and predictions using ML models is now really key for almost all organizations now Simply ...,13:20,11,"['Intro', 'Machine Learning Concept', 'Common machine learning workflows and its problems', 'Introduction to Google Big Query and its features', 'Typical workflow using Big Query ML and SQL', 'Building ML model using SQL Tutorial Start', 'Step1: Exploring the dataset', 'Step 2: Select features and create your training dataset', 'Step3: Create ML Model using SQL', 'Step4: Evaluate your model', 'Outro']"
bigquery,https://i.ytimg.com/vi/a1onYwwFqj0/hqdefault.jpg?sqp=-oaymwEnCOADEI4CSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBeM6yDNNcVShSYeGBmQqMQIAQ0Gw,https://youtube.com/watch?v=a1onYwwFqj0&t=3354s&pp=ygUnQ291cnNlIGJpZ3F1ZXJ5IGJpZ3F1ZXJ5IERhdGEgU2NpZW50aXN0,SQL Summer Camp: Training ML Models in BigQuery | Kaggle,12K views,Streamed 5 years ago,Kaggle,You can use SQL for more than just getting data ! Today we'll learn how to train and serve a simple machine learning model ...,1:03:55,,['55:54 BigQuery Data Sets']
bigquery,https://i.ytimg.com/vi/1XZqt7qfCiU/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLD1AhDYhj94G85iy9kvmnXkavod5Q,https://youtube.com/watch?v=1XZqt7qfCiU&pp=ygUnQ291cnNlIGJpZ3F1ZXJ5IGJpZ3F1ZXJ5IERhdGEgU2NpZW50aXN0,Google BigQuery Tutorial | Analyze Data in BigQuery | Google Cloud Platform Training |  Rewind - 1,2.2K views,Streamed 2 years ago,edureka!,,47:40,10,"['Why Google BigQuery?', 'What is Google BigQuery?', 'BigQuery Features', 'BigQuery Architecture', 'Overview of BigQuery Storage', 'Types of Data Ingestion', 'Pricing', 'Hands-on', 'Use Cases', 'Case Study']"
bigquery,https://i.ytimg.com/vi/woU1YYlSR7o/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBCiIZRZbrmn1omwTLC58B1AkF8cA,https://youtube.com/watch?v=woU1YYlSR7o&t=7304s&pp=ygUnQ291cnNlIGJpZ3F1ZXJ5IGJpZ3F1ZXJ5IERhdGEgU2NpZW50aXN0,Google Big Query Full Tutorial 2021,81K views,3 years ago,freeCodeAcademy,"BigQuery is a fully-managed, serverless data warehouse that enables scalable analysis over petabytes of data . It is a Platform as ...",3:07:04,39,['2:01:44 Load the Data Set into Bigquery']
bigquery,https://i.ytimg.com/vi/MH5M2Crn6Ag/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCQv3dbg55YXrY7ddUys_2Iii6WHA,https://youtube.com/watch?v=MH5M2Crn6Ag&t=678s&pp=ygUnQ291cnNlIGJpZ3F1ZXJ5IGJpZ3F1ZXJ5IERhdGEgU2NpZW50aXN0,Google BigQuery Tutorial,333K views,4 years ago,MeasureSchool,Google Big Query is part of the Google Cloud Platform and provides a data warehouse on demand. You can upload structured ...,15:01,,['11:18 Visualizing a BigQuery Dataset in Google Data Studio']
bigquery,https://i.ytimg.com/vi/jaNjk_jNdJ8/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLDrJ-F17fshzltxzYV9eVE0LSeOGA,https://youtube.com/watch?v=jaNjk_jNdJ8&pp=ygUnQ291cnNlIGJpZ3F1ZXJ5IGJpZ3F1ZXJ5IERhdGEgU2NpZW50aXN0,Google BigQuery Tutorial | Analyze Data in BigQuery | Google Cloud Platform Training | Edureka,123K views,3 years ago,edureka!,,48:09,10,"['Why Google BigQuery?', 'What is Google BigQuery?', 'BigQuery Features', 'BigQuery Architecture', 'Overview of BigQuery Storage', 'Types of Data Ingestion', 'Pricing', 'Hands-on', 'Use Cases', 'Case Study']"
bigquery,https://i.ytimg.com/vi/yEc_EYesh_U/hqdefault.jpg?sqp=-oaymwFBCOADEI4CSFryq4qpAzMIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB8AEB-AH-CYACrAWKAgwIABABGB4gSCh_MA8=&rs=AOn4CLCy2wQHT7dVfofY8ohFDLuqa1P4BQ,https://youtube.com/watch?v=yEc_EYesh_U&pp=ygUnQ291cnNlIGJpZ3F1ZXJ5IGJpZ3F1ZXJ5IERhdGEgU2NpZW50aXN0,"How to ingest data, basic data warehousing, and some SQL queries with BigQuery on Google Cloud",646 views,3 years ago,Data Science Solutions,BigQuery #sql #gcp #datawarehousing #dataanalytics #dataingestion # data #googlecloud #queries #averages #tables #cloud ...,6:33,,
bigquery,https://i.ytimg.com/vi/VtUYqYfuB7Y/hqdefault.jpg?sqp=-oaymwEnCOADEI4CSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBZb3OIr0p-Co-kxz_RwKl67lERQw,https://youtube.com/watch?v=VtUYqYfuB7Y&pp=ygUnQ291cnNlIGJpZ3F1ZXJ5IGJpZ3F1ZXJ5IERhdGEgU2NpZW50aXN0,5 Things Data Scientists Should Know About BigQuery GCP,944 views,2 years ago,Data Engineering Latam,"About the Speaker: Cloud and data architect with extensive experience in data architecture, data science , ...",1:00:39,24,"['Overview', 'Bigquery Ml', 'The Storage System', 'The Compute Platform', 'Maintain Fairness', 'Chunk Servers', 'Nested Field', 'Partitioning', 'Partitioning by Ingestion', 'Date Time Stamp Partitioning', 'Integer Range Partitioning', 'Legacy Sql', 'Partitioning Is Preferred over Sharding', 'Machine Learning inside Bigquery Using Sql', 'No Need To Export Data', 'Create Model', 'Bigquery Console', 'Denormalize Using Nested and Repeated Fields', 'How Big Link Integrates with Bigquery', 'Federated Data', 'Does Bigquery Have a Time Travel Feature', 'Is There any Way To Optimize Joins in Bigquery', 'Can Rules Be Configured To Access Specific Tables', 'Schema Evolution']"
