skill,link,image_link,partner,title,course_skill,rating,num_review,difficulty,course_type,duration
market research,https://www.coursera.org/specializations/market-research,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/40/876ba0a93f11e7a768d7170df22fd3/GettyImages-494324455_600px.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,"University of California, Davis",Market Research,"['Statistical Hypothesis Testing', 'Survey Creation', 'Focus Group', 'Quantitative Research', 'Qualitative Research', 'Market Research', 'Proposal Writing', 'Data Storytelling', 'Business Research', 'Statistical Analysis', 'Presentations', 'Discussion Facilitation', 'Marketing Analytics', 'Storytelling', 'Marketing', 'Research Methodologies', 'Marketing Strategies', 'Data Analysis', 'Data Visualization Software', 'Market Analysis']",4.6,1400.0,Beginner,Specialization,3 - 6 Months
market research,https://www.coursera.org/professional-certificates/microsoft-business-analyst,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/cb/412c57d143465691790ad6c2bd9727/Business-Analyst-professional-certificate-SP-logo.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Microsoft,Microsoft Business Analyst,"['Microsoft Power Platform', 'Excel Formulas', 'Process Flow Diagrams', 'Business Process Modeling', 'User Story', 'Business Requirements', 'Stakeholder Management', 'Data Modeling', 'Microsoft Excel', 'Microsoft Visio', 'Software Development Life Cycle', 'Requirements Analysis', 'Requirements Elicitation', 'Quality Management', 'Pivot Tables And Charts', 'Power BI', 'Project Management Life Cycle', 'Microsoft Power Automate/Flow', 'Business Analysis', 'Project Management']",4.6,865.0,Beginner,Professional Certificate,3 - 6 Months
market research,https://www.coursera.org/learn/market-research,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/4f/e369d0f9a611e6a5f4effa0e2c4d64/Market-Research-and-Cosumer-Behavior.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,IE Business School,Market Research and Consumer Behavior,"['Survey Creation', 'Market Research', 'Consumer Behaviour', 'Marketing', 'Research Design', 'Data Analysis', 'Marketing Strategy and Techniques', 'Marketing Psychology', 'Market Analysis', 'Research', 'Research Methodologies', 'Analysis', 'Experimentation', 'Customer Analysis', 'Focus Group', 'Business Marketing', 'Decision Making', 'Psychology']",4.4,4800.0,Beginner,Course,1 - 4 Weeks
market research,https://www.coursera.org/specializations/market-research-market-research,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/32/38e3bea7314f3182fd84b8f7905a43/Slide10.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Queen Mary University of London,Market Research,"['Qualitative Research', 'Proposal Development', 'Market Research', 'Research Reports', 'Data Collection', 'Research Design', 'Research Methodologies', 'Data Analysis', 'Statistical Hypothesis Testing', 'Survey Creation', 'Statistical Analysis', 'Correlation Analysis', 'Marketing Management', 'Marketing', 'Report Writing', 'Quantitative Research', 'Research', 'Focus Group', 'Regression Analysis', 'Business Research']",4.6,410.0,Beginner,Specialization,3 - 6 Months
market research,https://www.coursera.org/professional-certificates/ibm-business-analyst-professional-certificate,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/d7/1b7897a722471f9f59b99b053bf063/BA_PC_Final-Logo-Image_600x600pxl-copy.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,IBM,IBM Business Analyst,"['Data Storytelling', 'Requirements Elicitation', 'Risk Mitigation', 'Business Analysis', 'Business Process Modeling', 'Risk Analysis', 'Process Optimization', 'Data Visualization', 'Requirements Management', 'Risk Management', 'Business Requirements', 'Stakeholder Management', 'Work Breakdown Structure', 'Scope Management', 'Process Analysis', 'Agile Methodology', 'Stakeholder Engagement', 'Excel Formulas', 'Microsoft Excel', 'Analysis']",4.7,12000.0,Beginner,Professional Certificate,3 - 6 Months
market research,https://www.coursera.org/learn/introduction-to-market-research,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/4f/e7a900253d47e78d8690e8e0b1b268/Coursera_0663_01.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Coursera Instructor Network,Introduction to Market Research,"['Market Research', 'Analytical Skills', 'Data Collection', 'Data-Driven Decision-Making', 'Market Analysis', 'Marketing', 'Business Research', 'Quantitative Research', 'Data Analysis', 'Customer Insights', 'Market Trend', 'Consumer Behaviour', 'Focus Group', 'Competitive Analysis']",4.6,37.0,Intermediate,Course,1 - 3 Months
market research,https://www.coursera.org/learn/research-proposal-initiating-research,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/f3/4930307d3811e789d2b5b796d300ea/GettyImages-508065515_1200px_1200px.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,"University of California, Davis",Research Proposal: Initiating Research,"['Market Research', 'Proposal Writing', 'Research Methodologies', 'Market Analysis', 'Business Research', 'Data Collection', 'Quantitative Research', 'Business Writing', 'Sampling (Statistics)', 'Survey Creation', 'Qualitative Research', 'Request for Proposal', 'Client Services', 'Professional Networking', 'Peer Review', 'Communication']",4.6,914.0,Intermediate,Course,1 - 4 Weeks
market research,https://www.coursera.org/learn/research-methodologies,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/8e/6192d98ff642f0b1c80fa183e7dbc4/Slide10.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,Queen Mary University of London,Research Methodologies,"['Qualitative Research', 'Research Methodologies', 'Data Collection', 'Focus Group', 'Business Research', 'Market Research', 'Research Design', 'Sample Size Determination', 'Survey Creation', 'Interviewing Skills', 'Market Analysis', 'Consumer Behaviour']",4.7,340.0,Beginner,Course,1 - 4 Weeks
market research,https://www.coursera.org/learn/quantitative-research,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/52/3b10e07d3911e7bf202b86e9d12272/GettyImages-516980507.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,"University of California, Davis",Quantitative Research,"['Statistical Hypothesis Testing', 'Survey Creation', 'Quantitative Research', 'Statistical Analysis', 'Marketing Analytics', 'Market Research', 'Data Analysis', 'Marketing', 'Business Research', 'Statistical Modeling', 'Data-Driven Decision-Making', 'Regression Analysis', 'Sample Size Determination', 'Target Audience', 'Quality Control']",4.4,331.0,Intermediate,Course,1 - 4 Weeks
market research,https://www.coursera.org/professional-certificates/unilever-supply-chain-data-analyst,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/70/14974cd6c14ea8b821531ca03a5108/Certificate-Landing-Page.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,Unilever,Unilever Supply Chain Data Analyst,"['Data Governance', 'Descriptive Analytics', 'Data Storytelling', 'Supply Chain', 'Data Presentation', 'Supply Chain Management', 'Demand Planning', 'Presentations', 'Supply Chain Systems', 'Supply Chain Planning', 'Transportation', 'Supply Chain', 'and Logistics', 'Process Improvement', 'Data Management', 'Data Lakes', 'Predictive Analytics', 'Forecasting', 'Data Analysis', 'Data Analysis Software', 'Real Time Data', 'Analytics']",4.7,387.0,Beginner,Professional Certificate,3 - 6 Months
