skill,link,image_link,partner,title,course_skill,rating,num_review,difficulty,course_type,duration
intrusion detection systems,https://www.coursera.org/learn/detection-and-response,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/7a/988fe6fb30410ba49cc8c5edf20dd8/6_CYBER_SOUNDTHEALARM.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=320&h=180&fit=crop&q=50&crop=faces,Google,Sound the Alarm: Detection and Response,"['Incident Response', 'Computer Security Incident Management', 'Intrusion Detection and Prevention', 'Event Monitoring', 'Threat Detection', 'Incident Management', 'Security Information and Event Management (SIEM)', 'Continuous Monitoring', 'Network Security', 'Network Monitoring', 'Record Keeping', 'Network Analysis', 'Splunk', 'Technical Documentation', 'TCP/IP', 'Network Protocols']",4.8,2900.0,Beginner,Course,1 - 4 Weeks
intrusion detection systems,https://www.coursera.org/specializations/intrusion-detection,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/d3/68d6b8c2514eb19f3b7ef95cfbebfa/369401950_278658ec-7efb-466c-8c9b-c8981522993b.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Johns Hopkins University,Intrusion Detection,"['Intrusion Detection and Prevention', 'Incident Response', 'Threat Detection', 'Computer Security Incident Management', 'Cyber Threat Intelligence', 'Threat Modeling', 'Distributed Denial-Of-Service (DDoS) Attacks', 'Cybersecurity', 'Anomaly Detection', 'Cyber Security Strategy', 'Continuous Monitoring', 'System Monitoring', 'Network Analysis', 'Virtual Machines', 'Network Security', 'Information Systems Security', 'Network Monitoring', 'NIST 800-53', 'Applied Machine Learning', 'Machine Learning Algorithms']",,,Intermediate,Specialization,3 - 6 Months
intrusion detection systems,https://www.coursera.org/professional-certificates/sre-devops-engineer-google-cloud,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/3d/9de77ef69f4fcc97b4aaa8a9958183/devops.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Google Cloud,Preparing for Google Cloud Certification: Cloud DevOps Engineer,"['Site Reliability Engineering', 'Cloud Infrastructure', 'Kubernetes', 'Application Performance Management', 'Google Cloud Platform', 'System Monitoring', 'Infrastructure As A Service (IaaS)', 'Application Deployment', 'Identity and Access Management', 'Cloud Applications', 'CI/CD', 'Containerization', 'Cloud Computing', 'Cloud Security', 'Cloud Management', 'Service Level Agreement', 'Continuous Delivery', 'Safety Culture', 'Network Monitoring', 'Continuous Integration']",4.7,54000.0,Beginner,Professional Certificate,3 - 6 Months
intrusion detection systems,https://www.coursera.org/learn/introduction-to-intrusion-detection-systems-ids,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/c0/348b4c46c34df39704458bb1989536/29898362_06.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Johns Hopkins University,Introduction to Intrusion Detection Systems (IDS),"['Intrusion Detection and Prevention', 'Threat Detection', 'Threat Modeling', 'Distributed Denial-Of-Service (DDoS) Attacks', 'Anomaly Detection', 'Continuous Monitoring', 'System Monitoring', 'Virtual Machines', 'Network Security', 'Cybersecurity', 'Information Systems Security', 'Network Monitoring', 'Network Analysis']",,,Intermediate,Course,1 - 3 Months
intrusion detection systems,https://www.coursera.org/learn/intro-to-devops,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/7f/a7bcf0d647445c96168281021c2b4d/Introduction-to-DevOps.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,IBM,Introduction to DevOps,"['DevOps', 'Agile Methodology', 'Cloud-Native Computing', 'CI/CD', 'Test Driven Development (TDD)', 'Scrum (Software Development)', 'Behavior-Driven Development', 'Performance Metric', 'Accountability', 'Team Oriented', 'Culture Transformation', 'Microservices', 'Cross-Functional Collaboration']",4.8,3600.0,Beginner,Course,1 - 3 Months
intrusion detection systems,https://www.coursera.org/specializations/devops-cloud-and-agile-foundations,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/ce/71671508c84602b9d6d23ce86e2d7d/DevOps-Cloud-Agile-Specialization-Final.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,IBM,"DevOps, Cloud, and Agile Foundations","['Agile Software Development', 'Cloud Computing Architecture', 'Cloud Services', 'Agile Methodology', 'DevOps', 'Kanban Principles', 'Cloud Security', 'Cloud Infrastructure', 'Cloud Platforms', 'Cloud Computing', 'Agile Project Management', 'Cloud-Native Computing', 'User Story', 'Cloud Storage', 'Sprint Retrospectives', 'Sprint Planning', 'Workflow Management', 'CI/CD', 'Test Driven Development (TDD)', 'Scrum (Software Development)']",4.7,12000.0,Beginner,Specialization,3 - 6 Months
intrusion detection systems,https://www.coursera.org/professional-certificates/devops-and-software-engineering,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/64/e9c91436254d768b5ddb328579b536/DevOps_PC_Image_Final.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,IBM,IBM DevOps and Software Engineering,"['CI/CD', 'Istio', 'Open Web Application Security Project (OWASP)', 'Continuous Integration', 'Software Development Life Cycle', 'Linux Commands', 'Agile Software Development', 'Unit Testing', 'Cloud Computing Architecture', 'Application Deployment', 'Test Driven Development (TDD)', 'Gherkin (Scripting Language)', 'Jenkins', 'Kubernetes', 'Bash (Scripting Language)', 'Cloud Services', 'DevOps', 'Git (Version Control System)', 'Jupyter', 'Grafana']",4.6,58000.0,Beginner,Professional Certificate,3 - 6 Months
intrusion detection systems,https://www.coursera.org/learn/detect-respond-and-recover-from-cloud-cybersecurity-attacks,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/63/450b41fa63446e9a04a63ccce36dec/Course-4--1080x1080.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,Google Cloud,"Detect, Respond, and Recover from Cloud Cybersecurity Attacks","['Intrusion Detection and Prevention', 'Incident Response', 'Computer Security Incident Management', 'Cyber Threat Hunting', 'Cybersecurity', 'Cyber Operations', 'Continuous Monitoring', 'Event Monitoring', 'Disaster Recovery', 'Incident Management', 'Security Information and Event Management (SIEM)', 'Threat Detection', 'Cloud Security', 'Threat Management', 'System Monitoring', 'Automation']",3.9,30.0,Beginner,Course,1 - 4 Weeks
intrusion detection systems,https://www.coursera.org/professional-certificates/google-cybersecurity,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/5d/60dbadd92b4f0a8d855b312b8f890d/google_cropped_hero_r.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=320&h=180&q=50&fit=crop&crop=faces,Google,Google Cybersecurity,"['Threat Modeling', 'Network Security', 'Incident Response', 'Vulnerability Management', 'Computer Security Incident Management', 'Hardening', 'Stakeholder Communications', 'Intrusion Detection and Prevention', 'Cyber Threat Intelligence', 'Threat Management', 'Cybersecurity', 'Network Protocols', 'Cloud Security', 'Vulnerability Assessments', 'Network Architecture', 'Bash (Scripting Language)', 'Operating Systems', 'Security Controls', 'Debugging', 'Python Programming']",4.8,49000.0,Beginner,Professional Certificate,3 - 6 Months
intrusion detection systems,https://www.coursera.org/learn/application-security-for-developers-devops,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/9e/fac613dd654685860556e56215a311/Security-for-Application-Developers-Option-2.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,IBM,Application Security for Developers and DevOps Professionals,"['Open Web Application Security Project (OWASP)', 'Secure Coding', 'Application Security', 'Security Testing', 'DevSecOps', 'Threat Modeling', 'Vulnerability Scanning', 'Continuous Monitoring', 'Vulnerability Assessments', 'Application Performance Management', 'System Monitoring', 'Development Environment', 'DevOps', 'Data Security', 'Software Development Life Cycle', 'Encryption']",4.7,211.0,Intermediate,Course,1 - 4 Weeks
