skill,link,image_link,partner,title,course_skill,rating,num_review,difficulty,course_type,duration
incident response,https://www.coursera.org/learn/ibm-incident-response-digital-forensics,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/10/ea358827b246ba84949876088a6053/692023983.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,IBM,Incident Response and Digital Forensics,"['Incident Response', 'Computer Security Incident Management', 'Intrusion Detection and Prevention', 'Threat Detection', 'Cyber Threat Hunting', 'Incident Management', 'Cybersecurity', 'Security Management', 'Security Information and Event Management (SIEM)', 'Data Integrity']",4.7,1800.0,Intermediate,Course,1 - 4 Weeks
incident response,https://www.coursera.org/specializations/cyber-incident-response,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/3a/25102e8cc441d38573130c0ef2e39b/Coursera_Incident_Response_1200x1200.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Infosec,Cyber Incident Response,"['Incident Response', 'Computer Security Incident Management', 'Incident Management', 'Endpoint Detection and Response', 'Threat Management', 'Cyber Operations', 'Cybersecurity', 'Disaster Recovery', 'Cyber Threat Hunting', 'Security Management', 'Cyber Threat Intelligence', 'Intrusion Detection and Prevention', 'Threat Detection', 'Cyber Attacks', 'Cyber Security Assessment', 'Event Monitoring', 'Network Security', 'Network Monitoring', 'Data Security', 'Business Continuity']",4.7,244.0,Beginner,Specialization,3 - 6 Months
incident response,https://www.coursera.org/learn/incident-response-and-recovery,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/e8/208f3a5134457bbe02ad6f6600664a/7262170052-SSCP-Domain-4---Incident-Response-and-Recovery.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,ISC2,Incident Response and Recovery,"['Incident Response', 'Disaster Recovery', 'Computer Security Incident Management', 'Business Continuity', 'Cybersecurity', 'Cyber Security Policies', 'Investigation', 'Event Monitoring', 'Threat Detection', 'Contingency Planning', 'Communication Planning']",4.6,34.0,Beginner,Course,1 - 4 Weeks
incident response,https://www.coursera.org/learn/incident-response,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/a0/716b9ad9f64316823eff5c906fdd30/Coursera_Incident_Response_1200x1200.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Infosec,Cyber Incident Response,"['Incident Response', 'Computer Security Incident Management', 'Incident Management', 'Endpoint Detection and Response', 'Cyber Operations', 'Cybersecurity', 'Cyber Threat Hunting', 'Intrusion Detection and Prevention', 'Security Management']",4.7,162.0,Beginner,Course,1 - 4 Weeks
incident response,https://www.coursera.org/learn/automated-incident-response,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/e7/52a40146154c4ebbdc59ca26f6782d/Logo.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,EDUCBA,Automated Cyber Security Incident Response,"['Incident Response', 'Intrusion Detection and Prevention', 'Computer Security Incident Management', 'Incident Management', 'Threat Detection', 'Endpoint Detection and Response', 'Security Information and Event Management (SIEM)', 'IT Automation', 'Automation', 'Event Monitoring', 'Cyber Threat Hunting', 'Cyber Threat Intelligence', 'Continuous Monitoring', 'System Monitoring', 'Security Management', 'Anomaly Detection', 'Cybersecurity', 'Security Controls', 'Interactive Data Visualization', 'Artificial Intelligence and Machine Learning (AI/ML)']",4.6,30.0,Beginner,Course,1 - 4 Weeks
incident response,https://www.coursera.org/professional-certificates/ibm-it-project-manager,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/0a/78a20b48fe419ea3f857ea43e3e38b/IT-Project-Management-PC.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,IBM,IBM IT Project Manager,"['Stakeholder Engagement', 'Software Development Life Cycle', 'Agile Software Development', 'Project Management Life Cycle', 'Resource Management', 'Risk Management', 'Peer Review', 'Earned Value Management', 'Stakeholder Management', 'Agile Methodology', 'Project Risk Management', 'Team Motivation', 'Kanban Principles', 'Project Schedules', 'Development Environment', 'Project Management Institute (PMI) Methodology', 'Information Technology', 'Sprint Retrospectives', 'Interviewing Skills', 'Project Management']",4.7,7900.0,Beginner,Professional Certificate,3 - 6 Months
incident response,https://www.coursera.org/learn/managing-cybersecurity-incidents-and-disasters,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/6d/307c2122864df1b486be38862e724a/Course4.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,Kennesaw State University,Managing Cybersecurity Incidents and Disasters,"['Incident Response', 'Contingency Planning', 'Disaster Recovery', 'Computer Security Incident Management', 'Security Management', 'Crisis Management', 'Cybersecurity', 'Business Continuity', 'Cyber Attacks', 'Risk Analysis', 'Business Risk Management', 'Data Storage']",4.8,244.0,Beginner,Course,1 - 3 Months
incident response,https://www.coursera.org/professional-certificates/ibm-project-manager,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/78/c4724ddada49db810c11a936e198c4/Projects.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,IBM,IBM Project Manager,"['Stakeholder Engagement', 'Agile Software Development', 'Project Management Life Cycle', 'Resource Management', 'Risk Management', 'Peer Review', 'Earned Value Management', 'Stakeholder Management', 'Agile Methodology', 'Project Risk Management', 'Team Motivation', 'Kanban Principles', 'Project Schedules', 'Project Management Institute (PMI) Methodology', 'Negotiation', 'Project Management', 'IT Management', 'Interviewing Skills', 'Professional Networking', 'Project Coordination']",4.8,4600.0,Beginner,Professional Certificate,3 - 6 Months
incident response,https://www.coursera.org/learn/project-management-foundations,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/33/56fa78ec0542f19eaa977b8854c833/coursera2.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=320&h=180&q=50&fit=crop&crop=faces,Google,Foundations of Project Management,"['Project Management Life Cycle', 'Change Management', 'Organizational Structure', 'Project Management', 'Project Coordination', 'Organizational Skills', 'Agile Methodology', 'Project Planning', 'Waterfall Methodology', 'Cross-Functional Collaboration', 'Communication', 'Decision Making']",4.9,93000.0,Beginner,Course,1 - 4 Weeks
incident response,https://www.coursera.org/learn/incident-response-bc-and-dr-concepts,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/1d/2fb4455a6344a2ade50535159967b0/CC-D2-Badge_800x800.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,ISC2,"Incident Response, BC, and DR Concepts","['Incident Response', 'Business Continuity', 'Disaster Recovery', 'Cybersecurity', 'Security Management', 'Computer Security Incident Management', 'Crisis Management', 'Information Assurance']",4.7,232.0,Beginner,Course,1 - 3 Months
