skill,link,image_link,partner,title,course_skill,rating,num_review,difficulty,course_type,duration
big data frameworks,https://www.coursera.org/specializations/big-data,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/a6/35516029cf11e6b8dfdbd5deea5f21/UCSD_BigData_PartnerProvided.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,University of California San Diego,Big Data,"['Apache Spark', 'PySpark', 'Apache Hadoop', 'Data Integration', 'Exploratory Data Analysis', 'Big Data', 'Graph Theory', 'Data Pipelines', 'Data Modeling', 'Regression Analysis', 'Data Management', 'Applied Machine Learning', 'Data Infrastructure', 'Data Presentation', 'Scalability', 'Data Mining', 'Data Processing', 'Statistical Analysis', 'Databases', 'Data Architecture']",4.5,14000,Beginner,Specialization,3 - 6 Months
big data frameworks,https://www.coursera.org/learn/big-data-introduction,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/6c/8380704d0911e5ad1d830708963890/big-data-_2_.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,University of California San Diego,Introduction to Big Data,"['Big Data', 'Apache Hadoop', 'Scalability', 'Data Processing', 'Data Science', 'Distributed Computing', 'Unstructured Data', 'Data Analysis', 'Data Storage']",4.6,11000,Mixed,Course,1 - 3 Months
big data frameworks,https://www.coursera.org/learn/data-science-methodology,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/fd/47b69010c411e8a5bdf508210039a8/data_science_mthodology.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,IBM,Data Science Methodology,"['Jupyter', 'Peer Review', 'Data Modeling', 'Data Science', 'Data Cleansing', 'Business Analysis', 'Data Processing', 'Predictive Modeling', 'Data Quality', 'Data Storytelling', 'User Feedback', 'Decision Tree Learning']",4.6,21000,Beginner,Course,1 - 4 Weeks
big data frameworks,https://www.coursera.org/learn/introduction-to-big-data-with-spark-hadoop,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/57/28b605620d4e7a830e69a95904537d/200455_Spark-Hadoop_Logo-IMG-800x800-pxl-02.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,IBM,Introduction to Big Data with Spark and Hadoop,"['Apache Hadoop', 'Apache Spark', 'PySpark', 'Apache Hive', 'Big Data', 'IBM Cloud', 'Kubernetes', 'Docker (Software)', 'Scalability', 'Data Processing', 'Distributed Computing', 'SQL']",4.4,430,Intermediate,Course,1 - 3 Months
big data frameworks,https://www.coursera.org/learn/introduction-to-data-analytics,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/77/330fd160df42a79e6286fdc7b6b60f/Course-1--Introduction-to-Data-Analysis_1200x600.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,IBM,Introduction to Data Analytics,"['Big Data', 'Data Analysis', 'Statistical Analysis', 'Apache Hadoop', 'Apache Hive', 'Data Collection', 'Data Mart', 'Data Warehousing', 'Data Storytelling', 'Apache Spark', 'Data Cleansing', 'Data Lakes', 'Data Visualization Software', 'SQL']",4.8,18000,Beginner,Course,1 - 3 Months
big data frameworks,https://www.coursera.org/specializations/data-science-foundations-r,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/b6/e4931fd75a409c9a6dfae9ad95f903/Data-Science-Fundementals-in-Research.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Johns Hopkins University,Data Science: Foundations using R,"['Rmarkdown', 'Exploratory Data Analysis', 'Version Control', 'Statistical Analysis', 'R Programming', 'Data Manipulation', 'Data Cleansing', 'Data Science', 'Data Visualization', 'Statistical Programming', 'Ggplot2', 'Dimensionality Reduction', 'Data Visualization Software', 'Data Integration', 'Knitr', 'Data Analysis', 'Data Import/Export', 'General Science and Research', 'Data Sharing', 'Statistical Reporting']",4.6,48000,Beginner,Specialization,3 - 6 Months
big data frameworks,https://www.coursera.org/learn/big-data-emerging-technologies,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/23/b089c07a7311e89615fd9be9d73fb5/iStock-869017814_______.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,Yonsei University,Big Data Emerging Technologies,"['Apache Spark', 'Big Data', 'SPSS', 'Analytics', 'Real Time Data', 'Apache Hadoop', 'Data Processing', 'Business Analytics', 'Statistical Analysis', 'Data Analysis', 'Market Data', 'Business Strategies', 'Distributed Computing', 'Scalability']",4.7,297,Beginner,Course,1 - 3 Months
big data frameworks,https://www.coursera.org/learn/scala-spark-big-data,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/56/71f3d0821911e59c8f43b5e6130a32/progfun.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,École Polytechnique Fédérale de Lausanne,Big Data Analysis with Scala and Spark,"['Apache Spark', 'Apache Hadoop', 'Scala Programming', 'Distributed Computing', 'Big Data', 'Data Manipulation', 'Data Processing', 'Performance Tuning', 'Data Analysis']",4.6,2600,Intermediate,Course,1 - 4 Weeks
big data frameworks,https://www.coursera.org/learn/python-for-applied-data-science-ai,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/fc/c1b8dfbac740999b6256aca490de43/Python-Image.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,IBM,"Python for Data Science, AI & Development","['Jupyter', 'Automation', 'Web Scraping', 'Python Programming', 'Data Manipulation', 'Data Import/Export', 'Scripting', 'Data Structures', 'Data Processing', 'Data Collection', 'Application Programming Interface (API)', 'Pandas (Python Package)', 'Programming Principles', 'NumPy', 'Object Oriented Programming (OOP)', 'Computer Programming']",4.6,41000,Beginner,Course,1 - 3 Months
big data frameworks,https://www.coursera.org/learn/big-data-machine-learning,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/7d/5f9a504d0911e5aa3207874406679c/big-data-_2_.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,University of California San Diego,Machine Learning With Big Data,"['Exploratory Data Analysis', 'Apache Spark', 'Big Data', 'Regression Analysis', 'Data Mining', 'Applied Machine Learning', 'Statistical Analysis', 'Machine Learning', 'Data Analysis', 'Data Transformation', 'Predictive Modeling', 'Data Cleansing', 'Supervised Learning']",4.6,2500,Mixed,Course,1 - 3 Months
