skill,link,image_link,partner,title,course_skill,rating,num_review,difficulty,course_type,duration
html/html5,https://www.coursera.org/projects/showcase-build-a-portfolio-website-html-css-javascript,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/31/1a5cdc77aa4e32bcbad9cd4fd1dc84/Screen-Shot-2023-02-17-at-10.42.25-AM.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Coursera Project Network,"Build a Portfolio Website with HTML, CSS, and JavaScript","['Cascading Style Sheets (CSS)', 'Hypertext Markup Language (HTML)', 'Web Development', 'HTML and CSS', 'Javascript', 'Web Applications', 'Front-End Web Development', 'Web Content', 'Web Design', 'Debugging']",4.2,90,Intermediate,Guided Project,Less Than 2 Hours
html/html5,https://www.coursera.org/specializations/html-css-javascript-for-web-developers,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/2b/af5bff316f4f158b56d46fd2242e70/Untitled-design-3-.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Johns Hopkins University,"HTML, CSS, and Javascript for Web Developers","['Cascading Style Sheets (CSS)', 'HTML and CSS', 'Javascript', 'Ajax', 'Responsive Web Design', 'Bootstrap (Front-End Framework)', 'Front-End Web Development', 'Web Design', 'Hypertext Markup Language (HTML)', 'Web Design and Development', 'JSON', 'Web Applications', 'Web Development', 'Usability', 'Cross Platform Development', 'Browser Compatibility', 'Object Oriented Programming (OOP)', 'User Interface and User Experience (UI/UX) Design', 'User Experience Design', 'Server Side']",4.7,17000,Beginner,Specialization,1 - 3 Months
html/html5,https://www.coursera.org/specializations/web-applications,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/88/dc5c5094d411e7b4b66f7a7a1060c7/WA4E_mainimage_coloronly2.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,University of Michigan,Web Applications for Everybody,"['Database Design', 'SQL', 'MySQL', 'PHP (Scripting Language)', 'Relational Databases', 'JSON', 'Database Management', 'jQuery', 'Hypertext Markup Language (HTML)', 'Javascript and jQuery', 'Ajax', 'Databases', 'Data Modeling', 'Database Application', 'Database Development', 'Debugging', 'Web Applications', 'Object Oriented Design', 'Object Oriented Programming (OOP)', 'Web Development']",4.7,9200,Intermediate,Specialization,3 - 6 Months
html/html5,https://www.coursera.org/learn/introduction-html-css-javascript,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/b1/8159cc90f848b0a702103ac6f1e226/Introduction-to-Web-Development-image.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,IBM,"Introduction to HTML, CSS, & JavaScript","['HTML and CSS', 'Web Design and Development', 'Hypertext Markup Language (HTML)', 'Cascading Style Sheets (CSS)', 'Web Development', 'Web Applications', 'Front-End Web Development', 'Web Design', 'Javascript', 'Full-Stack Web Development', 'Interactive Design', 'Scripting']",4.5,458,Beginner,Course,1 - 4 Weeks
html/html5,https://www.coursera.org/projects/build-portfolio-website-html-css,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/50/e8b3d0bd6e412386282c6ce667e28d/1200x1200.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Coursera Project Network,Build Your Portfolio Website with HTML and CSS,"['Hypertext Markup Language (HTML)', 'Cascading Style Sheets (CSS)', 'Cloud Hosting', 'HTML and CSS', 'Web Design and Development', 'GitHub', 'Web Servers', 'Web Content']",4.5,2000,Beginner,Guided Project,Less Than 2 Hours
html/html5,https://www.coursera.org/specializations/build-dynamic-website,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/c4/d0c716e7f946b799b94d4e0e88c572/Build-Dynamic-Website-using-HTML-CSS-JavaScript-jQuery-AngularJS-and-ReactR.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Board Infinity,"Build Website with HTML, JavaScript, AngularJS, and React","['HTML and CSS', 'Angular', 'Javascript and jQuery', 'Hypertext Markup Language (HTML)', 'Responsive Web Design', 'Cascading Style Sheets (CSS)', 'Web Design', 'Javascript', 'React.js', 'Bootstrap (Front-End Framework)', 'UI Components', 'Interactive Design', 'Web Design and Development', 'JavaScript Frameworks', 'User Interface (UI)', 'User Interface (UI) Design', 'Front-End Web Development', 'Web Development', 'Event-Driven Programming', 'Scripting']",4.3,32,Beginner,Specialization,1 - 3 Months
html/html5,https://www.coursera.org/learn/introduction-to-back-end-development,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/e1/c5c12969714f7bb91cd6d740bce678/back-end-dev1.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,Meta,Introduction to Back-End Development,"['Bootstrap (Front-End Framework)', 'Web Design and Development', 'HTML and CSS', 'User Interface (UI)', 'Front-End Web Development', 'Responsive Web Design', 'JavaScript Frameworks', 'Web Development', 'Hypertext Markup Language (HTML)', 'Full-Stack Web Development', 'Cascading Style Sheets (CSS)', 'Back-End Web Development', 'React.js']",4.7,3500,Beginner,Course,1 - 4 Weeks
html/html5,https://www.coursera.org/projects/tables-and-forms-in-html,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/d5/a6ac6c72ea47e4b2dfc1904b4253fd/Logo.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,Coursera Project Network,Tables and Forms in HTML,"['Hypertext Markup Language (HTML)', 'Web Development', 'Web Development Tools', 'Web Design', 'Development Testing']",4.7,190,Intermediate,Guided Project,Less Than 2 Hours
html/html5,https://www.coursera.org/learn/javascript,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/d7/216ee0502611e5ab137970bddb1c09/javascript_thumnail_1x1.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,University of Michigan,Interactivity with JavaScript,"['Javascript', 'Interactive Design', 'HTML and CSS', 'Web Design and Development', 'Web Content Accessibility Guidelines', 'Event-Driven Programming', 'Web Applications', 'User Interface (UI)', 'Data Structures', 'Debugging']",4.7,7300,Beginner,Course,1 - 4 Weeks
html/html5,https://www.coursera.org/professional-certificates/ibm-frontend-developer,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/62/7609d56f6243fa9f2bee34d340cf10/IBM-Front-End-Developer-Professional-Certificate.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,IBM,IBM Front-End Developer,"['Bootstrap (Front-End Framework)', 'Software Development Life Cycle', 'Content Management Systems', 'User Centered Design', 'Cloud-Native Computing', 'React Redux', 'NoSQL', 'Git (Version Control System)', 'GitHub', 'Application Development', 'Webpack', 'MongoDB', 'React.js', 'Agile Methodology', 'HTML and CSS', 'Front-End Web Development', 'JavaScript Frameworks', 'Browser Compatibility', 'Development Environment', 'Interviewing Skills']",4.6,5900,Beginner,Professional Certificate,3 - 6 Months
