skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
microservices,https://www.udemy.com/course/production-site-reliability-engineer/,https://img-c.udemycdn.com/course/240x135/3531340_3cd0_2.jpg,Nidhi Singh,Production Support - Site Reliability Engineer,Job of SRE in DevOps,4.5,2087,Beginner,95 lectures,7 total hours,
microservices,https://www.udemy.com/course/sre-fundamentals-mastering-site-reliability-engineering/,https://img-c.udemycdn.com/course/240x135/5481794_d3c4_2.jpg,Douglas Mugnos,SRE Fundamentals: Mastering Site Reliability Engineering,Empower Your Team: Embrace SRE Fundamentals for Unparalleled Reliability and Efficiency,4.4,2058,All Levels,35 lectures,4 total hours,Current price: $19.99
microservices,https://www.udemy.com/course/from-zero-to-site-reliability-engineer/,https://img-c.udemycdn.com/course/240x135/5901296_0671.jpg,Philip Afable,From Zero to Site Reliability Engineer,Learn About the SRE Workflow,4.2,20,Intermediate,24 lectures,3 total hours,Current price: $69.99
microservices,https://www.udemy.com/course/site-reliability-engineer-sre-150-unique-interview-questions/,https://img-c.udemycdn.com/course/240x135/5366082_0865.jpg,Mustafa Erdinç ZORBA,150 Unique Site Reliability Engineer SRE Interview Questions,Master SRE Concepts: Real-World Scenarios In-Depth Interview Preparation Guide with Answers and Explanations!,4.2,28,All Levels,150 questions,,Current price: $69.99
microservices,https://www.udemy.com/course/site-reliability-engineering-on-aws/,https://img-c.udemycdn.com/course/240x135/3287718_5368_2.jpg,Packt Publishing,Site Reliability Engineering on AWS,Implement a reliable application architecture using the patterns and best practices recommended by AWS.,4.1,224,Beginner,37 lectures,4.5 total hours,
microservices,https://www.udemy.com/course/master-microservices-with-spring-docker-kubernetes/,https://img-c.udemycdn.com/course/240x135/3984552_b313_6.jpg,"Eazy Bytes, Madan Reddy","[NEW] Master Microservices with SpringBoot,Docker,Kubernetes","Learn & Develop Microservices with Java, Spring Boot, Spring Cloud, Docker, Kubernetes, Helm, Microservices Security",4.6,8980,All Levels,283 lectures,40.5 total hours,
microservices,https://www.udemy.com/course/the-complete-microservices-event-driven-architecture/,https://img-c.udemycdn.com/course/240x135/5283706_8f89.jpg,"Michael Pogrebinsky | Software Architecture, System Design, Java Expert, Top Developer Academy LLC",The Complete Microservices & Event-Driven Architecture,Master Modern Software Architecture. Design Highly Scalable Systems using Microservices & Event-Driven Architecture,4.8,2474,All Levels,33 lectures,5.5 total hours,Current price: $84.99
microservices,https://www.udemy.com/course/design-microservices-architecture-with-patterns-principles/,https://img-c.udemycdn.com/course/240x135/4102762_72a6_5.jpg,Mehmet Ozkaya,Design Microservices Architecture with Patterns & Principles,Evolve from Monolithic to Event-driven Microservices Architecture with designing High Scalable and High Available system,4.4,5661,Beginner,303 lectures,17.5 total hours,
microservices,https://www.udemy.com/course/microservices-with-node-js-and-react/,https://img-c.udemycdn.com/course/240x135/2887266_c696_5.jpg,Stephen Grider,Microservices with Node JS and React,"Build, deploy, and scale an E-Commerce app using Microservices built with Node, React, Docker and Kubernetes",4.8,19165,All Levels,655 lectures,54.5 total hours,
microservices,https://www.udemy.com/course/microservices-architecture-the-complete-guide/,https://img-c.udemycdn.com/course/240x135/3302726_fcc2.jpg,Memi Lavi,Microservices Architecture - The Complete Guide,Become an expert in the most popular Software Architecture style in the world!,4.5,16463,Intermediate,90 lectures,5 total hours,
