skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
spring,https://www.udemy.com/course/hibernate-and-spring-data-jpa-beginner-to-guru/,https://img-c.udemycdn.com/course/240x135/4022034_43a6_2.jpg,"John Thompson • 500,000+ Enrollments Worldwide, Spring Ahead Code Academy",Hibernate and Spring Data JPA: Beginner to Guru,"Master Hibernate, Remove the mystery of Spring Data JPA - Use Spring Boot 3!",4.6,1052,All Levels,248 lectures,30.5 total hours,Current price: $84.99
spring,https://www.udemy.com/course/spring-data-jpa-fundamentals-with-hibernate/,https://img-c.udemycdn.com/course/240x135/4558528_bcaa_3.jpg,Deshraj Singh Kiran,Spring Data JPA Fundamentals (with Hibernate),Learn how to use Spring Data JPA efficiently in your Spring Boot Applications,4.8,148,All Levels,70 lectures,14 total hours,Current price: $74.99
spring,https://www.udemy.com/course/salesforce-certified-data-architect-course/,https://img-c.udemycdn.com/course/240x135/4480780_cb46_2.jpg,Walid El Horr,Salesforce Data Architect Course,"Get your Salesforce Data Architect certification with this course, aligned with the Spring 23 exam guide objectives",4.5,435,Intermediate,68 lectures,10 total hours,Current price: $59.99
spring,https://www.udemy.com/course/spring-boot-using-intellij-build-a-real-world-project/,https://img-c.udemycdn.com/course/240x135/4298517_aa5d_3.jpg,"Faisal Memon (EmbarkX), EmbarkX Official",Java Spring Boot: Professional eCommerce Project Masterclass,"Spring Framework + Spring Boot Full Stack: eCommerce REST API, Spring Data JPA, Spring Security 6, JWT, Deploy on AWS",4.6,1374,All Levels,635 lectures,89 total hours,Current price: $74.99
spring,https://www.udemy.com/course/data-batch-processing-with-spring-batch-spring-boot-spring-framework/,https://img-c.udemycdn.com/course/240x135/4385642_5155_6.jpg,Infybuzz Learning,Batch Processing with Spring Batch & Spring Boot,"Batch Processing of Data with Java Spring Framework & MySQL. Item Reader, Item Writer, Item Processor & JPA Reader",4.4,2554,All Levels,89 lectures,8 total hours,Current price: $84.99
spring,https://www.udemy.com/course/spring-boot-and-spring-framework-tutorial-for-beginners/,https://img-c.udemycdn.com/course/240x135/4993276_3452.jpg,in28Minutes Official,[NEW] Master Spring Boot 3 & Spring Framework 6 with Java,"Become Java Spring Boot Full Stack Developer. Learn Spring Framework, Spring Boot, Spring Data, Docker & AWS",4.6,9808,All Levels,423 lectures,39 total hours,Current price: $99.99
spring,https://www.udemy.com/course/spring-interview-questions-and-answers/,https://img-c.udemycdn.com/course/240x135/1309852_de3f_4.jpg,in28Minutes Official,Spring & Spring Boot Interview Guide,"Spring & Spring Boot Interview Guide with 200+ Questions & Answers. With REST API, JPA, Hibernate and Spring Data JPA.",4.5,5535,All Levels,78 lectures,6 total hours,Current price: $89.99
spring,https://www.udemy.com/course/spring-hibernate-tutorial/,https://img-c.udemycdn.com/course/240x135/647428_be28_10.jpg,Chad Darby,"[NEW] Spring Boot 3, Spring 6 & Hibernate for Beginners","Spring Boot 3: Learn Spring 6, Spring Core, Spring REST, Spring MVC, Spring Security, Thymeleaf, JPA, Hibernate, MySQL",4.6,88557,All Levels,403 lectures,34.5 total hours,Current price: $109.99
spring,https://www.udemy.com/course/spring-framework-6-beginner-to-guru/,https://img-c.udemycdn.com/course/240x135/4522192_d71d.jpg,"John Thompson • 500,000+ Enrollments Worldwide","[NEW] Spring Boot 3, Spring Framework 6: Beginner to Guru","Spring 6, Spring Boot 3, Spring MVC, JPA/Hibernate, Mongo, Spring Security, OAuth2 JWT, MySQL, Docker/K8s, Microservices",4.5,2275,All Levels,563 lectures,47.5 total hours,Current price: $84.99
spring,https://www.udemy.com/course/data-stream-development-via-spark-kafka-and-spring-boot/,https://img-c.udemycdn.com/course/240x135/2080436_8e1d_2.jpg,Packt Publishing,"Data Stream Development via Spark, Kafka and Spring Boot",Handle high volumes of data at high speed. Architect and implement an end-to-end data streaming pipeline,4.5,136,Beginner,27 lectures,8 total hours,Current price: $44.99
spring,https://www.udemy.com/course/spring-data-jpa-using-hibernate/,https://img-c.udemycdn.com/course/240x135/958924_0719_3.jpg,Bharath Thippireddy,Spring Data JPA Using Hibernate,Learn and use the most popular ORM Frameworks in easy steps,4.7,2893,All Levels,285 lectures,13 total hours,Current price: $84.99
spring,https://www.udemy.com/course/spring-5-with-spring-boot-2/,https://img-c.udemycdn.com/course/240x135/2167814_a0e6_5.jpg,"Navin Reddy, Telusko",Java Spring Framework 6 with Spring Boot 3,"Master Java, Spring 6 and Spring Boot 3 with JDBC, JPA, Security, Docker and Microservices with Telusko",4.6,27979,All Levels,427 lectures,48.5 total hours,Current price: $109.99
spring,https://www.udemy.com/course/aws-java/,https://img-c.udemycdn.com/course/240x135/6082267_2c68_3.jpg,Vinoth Selvaraj,AWS Cloud Architecture For Java Spring Boot Developers,"Design, Deploy, Secure Applications with VPC. Subnets, Auto Scaling, Load Balancing, ECS Fargate, CI/CD Pipelines",4.6,156,All Levels,167 lectures,11.5 total hours,Current price: $19.99
