skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
apache,https://www.udemy.com/course/web-developer-101-use-web-servers-to-build-sites-on-your-pc/,https://img-c.udemycdn.com/course/240x135/3176922_5ca3_19.jpg,Brandon Price,Web Developer 101-Use Web Servers to Build Sites on your PC,"Setup your pc to start making websites on Apache & IIS Web Servers. Wordpress, Joomla Drupal, ASP.NET, NodeJS, etc..",4.3,57,All Levels,88 lectures,15.5 total hours,Current price: $64.99
apache,https://www.udemy.com/course/the-web-developer-bootcamp/,https://img-c.udemycdn.com/course/240x135/625204_436a_3.jpg,Colt Steele,The Web Developer Bootcamp 2025,"With 10 Hours of React added. Become a Developer With ONE course - HTML, CSS, JavaScript, React, Node, MongoDB and More!",4.7,279902,All Levels,730 lectures,74 total hours,Current price: $149.99
apache,https://www.udemy.com/course/the-complete-web-development-bootcamp/,https://img-c.udemycdn.com/course/240x135/1565838_e54e_18.jpg,"Dr. Angela Yu, Developer and Lead Instructor",The Complete Full-Stack Web Development Bootcamp,"Become a Full-Stack Web Developer with just ONE course. HTML, CSS, Javascript, Node, React, PostgreSQL, Web3 and DApps",4.7,431983,All Levels,374 lectures,61.5 total hours,Current price: $119.99
apache,https://www.udemy.com/course/apache-tomcat-for-beginners-and-advanced/,https://img-c.udemycdn.com/course/240x135/1183250_c82c_27.jpg,Amit Kumar,Apache Tomcat Server from Beginners to Advanced,"Learn Tomcat Server essentials for Java Web Developers, Architects & Admins, along with best implementation practices",4.6,5744,All Levels,62 lectures,8 total hours,Current price: $22.99
apache,https://www.udemy.com/course/mastering-apache-cassandra-developer-and-admin-from-scratch/,https://img-c.udemycdn.com/course/240x135/683126_67c8.jpg,Easylearning guru,Mastering  Apache Cassandra Developer and Admin from Scratch,Master Cassandra Developer and Admin concepts and techniques for web development. Become a Master in NOSQL database.,3.7,90,All Levels,100 lectures,6.5 total hours,Current price: $44.99
apache,https://www.udemy.com/course/apache-groovy/,https://img-c.udemycdn.com/course/240x135/756634_ad7b_5.jpg,Dan Vega,The Complete Apache Groovy Developer Course,Learn how to program using Apache Groovy.,4.4,5340,All Levels,128 lectures,13.5 total hours,Current price: $94.99
apache,https://www.udemy.com/course/apache-web/,https://img-c.udemycdn.com/course/240x135/3771214_5435_3.jpg,Vipin Gupta,Apache Web Server,"How to Host Single, Multiple Websites, Named, IP Based Virtual Hosting, Security, User Authentication, LAMP Stack, HTTPS",4.3,392,All Levels,132 lectures,7.5 total hours,Current price: $74.99
apache,https://www.udemy.com/course/configure-apache-httpd-with-core-concept/,https://img-c.udemycdn.com/course/240x135/2965912_f978_5.jpg,Vishwanath More,"Apache Web HTTPD Server  -  Not just Learn , Master in it !!","Secure Site Hosting: Local, AWS EC2, HTTPS, OWASP, LAMP, Vulnerability Fix, CGI, HA, Macros, Monitor, Python with Apache",4.5,509,All Levels,89 lectures,9 total hours,Current price: $74.99
apache,https://www.udemy.com/course/apache-kafka/,https://img-c.udemycdn.com/course/240x135/1075642_b6d2_10.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer, Conduktor Kafkademy",Apache Kafka Series - Learn Apache Kafka for Beginners v3,"START HERE: Learn Apache Kafka 3.0 Ecosystem, Core Concepts, Real World Java Producers/Consumers & Big Data Architecture",4.5,48410,All Levels,121 lectures,8.5 total hours,Current price: $94.99
apache,https://www.udemy.com/course/apache-spark-for-java-developers/,https://img-c.udemycdn.com/course/240x135/1984720_8942_2.jpg,"Richard Chesterwood, Matt Greencroft, Virtual Pair Programmers",Apache Spark for Java Developers,"Get processing Big Data using RDDs, DataFrames, SparkSQL and Machine Learning - and real time streaming with Kafka!",4.5,3442,All Levels,143 lectures,21.5 total hours,Current price: $74.99
