skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
nginx,https://www.udemy.com/course/nginx-crash-course/,https://img-c.udemycdn.com/course/240x135/2773328_a906_6.jpg,Hussein Nasser,Introduction to NGINX,"Understand and Deploy Layer 4/Layer 7 Load Balancing, WebSockets, HTTPS, HTTP/2, TLS 1.3 with NGINX (With Docker)",4.7,1912,Intermediate,54 lectures,7.5 total hours,Current price: $74.99
nginx,https://www.udemy.com/course/nginx-fundamentals/,https://img-c.udemycdn.com/course/240x135/619222_0b73_6.jpg,Ray Viljoen,NGINX Fundamentals: High Performance Servers from Scratch,Learn to install & configure an NGINX web server from scratch.,4.6,9056,All Levels,39 lectures,4 total hours,Current price: $99.99
nginx,https://www.udemy.com/course/the-complete-web-development-bootcamp/,https://img-c.udemycdn.com/course/240x135/1565838_e54e_18.jpg,"Dr. Angela Yu, Developer and Lead Instructor",The Complete Full-Stack Web Development Bootcamp,"Become a Full-Stack Web Developer with just ONE course. HTML, CSS, Javascript, Node, React, PostgreSQL, Web3 and DApps",4.7,431983,All Levels,374 lectures,61.5 total hours,Current price: $119.99
nginx,https://www.udemy.com/course/the-web-developer-bootcamp/,https://img-c.udemycdn.com/course/240x135/625204_436a_3.jpg,Colt Steele,The Web Developer Bootcamp 2025,"With 10 Hours of React added. Become a Developer With ONE course - HTML, CSS, JavaScript, React, Node, MongoDB and More!",4.7,279902,All Levels,730 lectures,74 total hours,Current price: $149.99
nginx,https://www.udemy.com/course/the-perfect-nginx-server-ubuntu-2404-edition/,https://img-c.udemycdn.com/course/240x135/6212765_66a7.jpg,Andrew Eaton,The Perfect Nginx Server - Ubuntu (24.04) Edition,The Ultimate Beginner’s Guide to Hosting Multiple Fast WordPress Sites Using Nginx and Ubuntu 24.04,4.9,41,Beginner,96 lectures,22 total hours,Current price: $89.99
nginx,https://www.udemy.com/course/deploy-a-django-web-app-with-nginx-and-amazon-ecs-2022/,https://img-c.udemycdn.com/course/240x135/4882574_11ae_6.jpg,Arno Pretorius,Deploy a Django web app with Nginx and Amazon ECS - 2025,Create a Django web app with Docker and Nginx | Setup a reverse proxy | Deployment with Amazon ECS - EC2 launch type,4.9,75,Intermediate,81 lectures,6.5 total hours,Current price: $69.99
nginx,https://www.udemy.com/course/nginx-web-server/,https://img-c.udemycdn.com/course/240x135/4032740_c9cc_2.jpg,Juravlea Nicolae,NGINX Web Server from Scratch,Learn how to quickly and easily master NGINX web server.,4.4,409,All Levels,22 lectures,,Current price: $44.99
nginx,https://www.udemy.com/course/-training/,https://img-c.udemycdn.com/course/240x135/3388504_8b2f_6.jpg,TechLink Selenium | DevOps | GenAI,NGINX MasterClass: NGINX Server & Custom Load Balancer,"NGINX Server , 100% HandsOn Install, Configure. NGINX as Server & Load Balancer from Scratch for Absolute Beginners.",4.7,356,All Levels,54 lectures,9.5 total hours,Current price: $64.99
nginx,https://www.udemy.com/course/linux-nginx-load-balance/,https://img-c.udemycdn.com/course/240x135/3287160_55fb_3.jpg,Kloud Geeks,Linux Web Server/Web Application Load Balancing using Nginx,"Learn and configure [HTTP, HTTPS, TCP, UDP] Nginx Load Balance in Linux server for your web site/web application.",4.1,8,Intermediate,11 lectures,2 total hours,Current price: $44.99
nginx,https://www.udemy.com/course/tcpip-nginx-linux-web-performance-optimization-tuning/,https://img-c.udemycdn.com/course/240x135/5193650_23e9.jpg,Ajeet Khan,TCP/IP + Nginx + Linux - Web Performance Optimization Tuning,DevOps - TCP/IP + Nginx + Linux Performance Tuning for Improved Application Web Performance,4.8,4,All Levels,46 lectures,2 total hours,Current price: $19.99
nginx,https://www.udemy.com/course/nginx-by-example/,https://img-c.udemycdn.com/course/240x135/1735820_b850.jpg,Daniel Platt,Learn Nginx By Example,"Use Nginx for more than just a static web server, as well as setting up Ubuntu, PHP and SSL certificates",4.2,88,Beginner,28 lectures,2.5 total hours,Current price: $39.99
