skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
system integration,https://www.udemy.com/course/software-architecture-design-of-modern-large-scale-systems/,https://img-c.udemycdn.com/course/240x135/3997622_0670_2.jpg,"Michael Pogrebinsky | Software Architecture, System Design, Java Expert, Top Developer Academy LLC",Software Architecture & Design of Modern Large Scale Systems,"Become a Software Architect or Technical Lead by Mastering Software Architecture, System Design & Big Data Processing.",4.7,11311,All Levels,45 lectures,7 total hours,Current price: $109.99
system integration,https://www.udemy.com/course/software-architecture-system-design-practical-case-studies/,https://img-c.udemycdn.com/course/240x135/4696446_b345_4.jpg,"Michael Pogrebinsky | Software Architecture, System Design, Java Expert, Top Developer Academy LLC",Software Architecture & System Design Practical Case Studies,"Design Real-life Large Scale Systems, Practice Modern Software Architecture & Prepare for a System Design Interview",4.8,1461,All Levels,26 lectures,4 total hours,Current price: $79.99
system integration,https://www.udemy.com/course/become-an-associate-software-engineer/,https://img-c.udemycdn.com/course/240x135/5958238_8203_3.jpg,Paulo Victor Gomes,Become a Software Engineer,The Complete Guide to Becoming an Associate Software Engineer: Your Entry into the Tech World,4.8,19,All Levels,135 lectures,14.5 total hours,Current price: $19.99
system integration,https://www.udemy.com/course/software-engineering-101/,https://img-c.udemycdn.com/course/240x135/2267906_505c.jpg,Kurt Anderson,Software Engineering 101: Plan and Execute Better Software.,Software Engineering 101: Use Software Engineering to Plan and Build Amazing Software + Learn SCRUM Framework!,4.5,12122,All Levels,102 lectures,8.5 total hours,Current price: $109.99
system integration,https://www.udemy.com/course/the-ai-engineer-course-complete-ai-engineer-bootcamp/,https://img-c.udemycdn.com/course/240x135/6112535_7103.jpg,365 Careers,The AI Engineer Course 2025: Complete AI Engineer Bootcamp,"Complete AI Engineer Training: Python, NLP, Transformers, LLMs, LangChain, Hugging Face, APIs",4.6,2803,All Levels,367 lectures,24.5 total hours,Current price: $89.99
system integration,https://www.udemy.com/course/learnse_product_development_systems_engineering/,https://img-c.udemycdn.com/course/240x135/3196352_17c6_4.jpg,Christopher Olson,Product Development & Systems Engineering (INCOSE / 15288),The complete Product Development and Systems Engineering course! Earn 25 contact hours!,4.6,5125,All Levels,102 lectures,25 total hours,Current price: $89.99
system integration,https://www.udemy.com/course/master-software-architecture-system-design-for-developers/,https://img-c.udemycdn.com/course/240x135/6216121_668f_2.jpg,Munawar Ali,Master Software Architecture & System Design for Developers,"Master System Design, Software Architectures, Microservices Architecture, AWS - To Crack Interviews or become Architect",4.9,26,All Levels,350 lectures,15.5 total hours,Current price: $44.99
system integration,https://www.udemy.com/course/it-system-engineer-cloud-system-administrator/,https://img-c.udemycdn.com/course/240x135/5049178_e19c.jpg,Kelvin Johnson,IT System Engineer & Cloud System Administration,"Learn Active Directory, Microsoft Intune, Group Policy, DNS,  Azure AD, Microsoft 365, Storage, Backup, WSUS and Azure",4.3,424,Intermediate,102 lectures,7 total hours,Current price: $54.99
system integration,https://www.udemy.com/course/the-complete-guide-to-becoming-a-software-architect/,https://img-c.udemycdn.com/course/240x135/2304734_767b.jpg,Memi Lavi,The Complete Guide to Becoming a Software Architect,"The most comprehensive guide that will make you a Software Architect, the most desired role in the software industry.",4.6,16096,Beginner,117 lectures,6 total hours,Current price: $159.99
system integration,https://www.udemy.com/course/the-bigtech-system-design-interview-bootcamp/,https://img-c.udemycdn.com/course/240x135/4722894_fb56.jpg,Fabian Hinsenkamp | Senior Software Engineer @Microsoft,"The ""BigTech"" System Design Interview Bootcamp","The Complete Guide to Nail Your Next System Design Interview - Hands-On, Project-Based Learning with Discord Community!",4.8,701,Intermediate,57 lectures,5.5 total hours,Current price: $64.99
system integration,https://www.udemy.com/course/software-architecture-system-design-practice-tests/,https://img-c.udemycdn.com/course/240x135/5318020_fc5c_2.jpg,"Michael Pogrebinsky | Software Architecture, System Design, Java Expert, Top Developer Academy LLC",Software Architecture & System Design - Practice Tests,"Prepare for a System Design Interview. Practice Software Architecture, API Design, Microservices & Big Data Processing",4.7,98,Intermediate,110 questions,,Current price: $69.99
system integration,https://www.udemy.com/course/system-design-masterclass/,https://img-c.udemycdn.com/course/240x135/6054725_151f_7.jpg,"Sweet Codey, Suresh Gandhi | SDE-II @Microsoft, Ex-Amazon, Shubham Chandak | Bloomberg Engineering, Rohit Jain | SDE-2 @ Amazon",System Design Masterclass (2025),Master System Design for Interviews | Popular Interview Problems | Get Interview Ready with FAANG Engineers,4.7,443,All Levels,218 lectures,9.5 total hours,Current price: $79.99
