skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
asp.net,https://www.udemy.com/course/asp-net-core-true-ultimate-guide-real-project/,https://img-c.udemycdn.com/course/240x135/4931546_c247.jpg,Web Academy by Harsha Vardhan,Asp.Net Core 9 (.NET 9)  | True Ultimate Guide,ASP .NET Core | Asp.Net Core Projects | Bootcamp | Advanced | Interview Questions | Web API | MVC | SOLID Principles,4.6,5436,All Levels,433 lectures,87 total hours,Current price: $84.99
asp.net,https://www.udemy.com/course/the-project-management-course-beginner-to-project-manager/,https://img-c.udemycdn.com/course/240x135/1978132_e90d_5.jpg,365 Careers,The Project Management Course: Beginner to PROject Manager,The Complete Course For Becoming A Successful Project Manager,4.6,74024,All Levels,109 lectures,8 total hours,Current price: $119.99
asp.net,https://www.udemy.com/course/aspnet-core-deep-dive/,https://img-c.udemycdn.com/course/240x135/6230473_a7f4.jpg,Frank Liu,ASP.NET Core Deep-Dive in .NET 9,Ultimate ASP.NET Core course with assignments and projects,4.9,15,All Levels,228 lectures,32.5 total hours,Current price: $54.99
asp.net,https://www.udemy.com/course/aspnet-core-with-ado-net-full-project-based-course/,https://img-c.udemycdn.com/course/240x135/5570402_b637.jpg,Tarun Kumar Saini,ASP.NET CORE WITH ADO .NET Full Project based Course,Ecommerce Book Store Project for beginner who want to work with ADO .NET and ASPNET MVC CORE,3.9,32,Beginner,46 lectures,8.5 total hours,Current price: $44.99
asp.net,https://www.udemy.com/course/complete-aspnet-mvc-5-and-aspnet-core-mvc-course-indepth/,https://img-c.udemycdn.com/course/240x135/1565998_a615_6.jpg,Web Academy by Harsha Vardhan,Asp.Net MVC 5 - Ultimate Guide - In depth & Sample Project,"Asp.Net Mvc, Asp.Net Core Mvc, Repository Pattern, Web Api, Asp.Net Identity, Entity Framework",4.5,3462,All Levels,233 lectures,22 total hours,Current price: $74.99
asp.net,https://www.udemy.com/course/aspnet-core-zero-to-hero-course-with-realtime-project/,https://img-c.udemycdn.com/course/240x135/5513000_d3fc_3.jpg,Tarun Kumar Saini,ASP.NET CORE ZERO TO HERO COURSE WITH PROJECT,"Ticket Booking Real Time Scratched project, You will learn ASP.NET CORE , MVC , Entity Framework Core , LINQ Methods",4.2,33,Beginner,79 lectures,14 total hours,Current price: $19.99
asp.net,https://www.udemy.com/course/aspnet-core-mvc-webforms-a-project-method-from-scratch/,https://img-c.udemycdn.com/course/240x135/4752490_1a1c_6.jpg,Metla Sudha Sekhar,Complete ASP.NET Core MVC 6: A Project guide 2025,"Build real world application using ASP.NET Core MVC 6.0, Entity Framework Core, Razor pages and SQL.",4.6,143,All Levels,72 lectures,7 total hours,Current price: $44.99
asp.net,https://www.udemy.com/course/project-management-with-chatgpt/,https://img-c.udemycdn.com/course/240x135/5534098_a35c_5.jpg,Tobias Becker,Project Management with ChatGPT: AI for Project Managers,Master Modern Project Management with AI. A Comprehensive Guide to Use Chat GPT for Project Managers (+ 42 Prompts),4.4,4678,Beginner,29 lectures,2.5 total hours,Current price: $19.99
asp.net,https://www.udemy.com/course/aspnet-mvc-course-aspnet-core/,https://img-c.udemycdn.com/course/240x135/4910406_cca3_3.jpg,Sameer Saini,ASP.NET MVC Complete Guide using .NET Core [.NET8 Updated],"ASP.NET MVC Mastery: Dive Deep into .NET Core MVC with Real-World App, Entity Framework Core and ASP.NET Core Identity",4.6,1258,All Levels,87 lectures,13.5 total hours,Current price: $59.99
asp.net,https://www.udemy.com/course/blazor-deep-dive-from-beginner-to-advanced/,https://img-c.udemycdn.com/course/240x135/5836692_9ff2_2.jpg,Frank Liu,Blazor Deep Dive - From Beginner to Advanced in .NET 8,Ultimate ASP.NET Core Blazor Course with projects (with .NET 9 updates),4.6,1229,All Levels,134 lectures,14.5 total hours,Current price: $89.99
asp.net,https://www.udemy.com/course/complete-aspnet-core-31-and-entity-framework-development/,https://img-c.udemycdn.com/course/240x135/2725016_0ae7_2.jpg,Trevoir Williams,Complete ASP.NET Core and Entity Framework Development,Learn ASP.NET Core and Entity Framework by building and publishing a practical Employee Leave Management System.,4.6,2725,All Levels,222 lectures,21.5 total hours,Current price: $84.99
