skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
cloud services,https://www.udemy.com/course/google-cloud-professional-cloud-architect-certification/,https://img-c.udemycdn.com/course/240x135/3995372_4064.jpg,"in28Minutes Official, Ranga Karanam | GCP Certification - Google Cloud Engineer & Architect",GCP Professional Cloud Architect: Google Cloud Certification,Become a GCP Cloud Architect. Architect Google Cloud Platform (GCP) Solutions. Includes 4 New Case Studies.,4.6,12379,All Levels,337 lectures,21 total hours,Current price: $119.99
cloud services,https://www.udemy.com/course/aws-certified-solutions-architect-associate-saa-c03/,https://img-c.udemycdn.com/course/240x135/2196488_8fc7_10.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer",Ultimate AWS Certified Solutions Architect Associate 2025,Full Practice Exam | Learn Cloud Computing | Pass the AWS Certified Solutions Architect Associate Certification SAA-C03!,4.7,253574,All Levels,398 lectures,27.5 total hours,Current price: $119.99
cloud services,https://www.udemy.com/course/google-cloud-architect-certifications/,https://img-c.udemycdn.com/course/240x135/1343890_c3c3_15.jpg,"Google Cloud Experts Cloud Architect, Google Cloud Platform Gurus !",Google Certified Professional Cloud Architect 2025,"449,000 Subscriptions-In depth coverage of all Services-300+ Practice questions Including 3 case Studies Analysis Design",4.1,5154,All Levels,254 lectures,29.5 total hours,Current price: $44.99
cloud services,https://www.udemy.com/course/aws-mastery-hands-on-cloud-projects-for-engineers/,https://img-c.udemycdn.com/course/240x135/6362029_fba1_4.jpg,Pravin Mishra | AWS Certified Cloud Practitioner | Solutions Architect,AWS Mastery: 26 AWS Cloud Projects for Engineers & Architect,"Master AWS with 26 Hands-On AWS Projects, Hands-on and Assignments covering VPC, EC2, Lambda, and Real-World Scenarios.",4.9,108,Intermediate,33 lectures,27 total hours,Current price: $79.99
cloud services,https://www.udemy.com/course/google-cloud-platform-from-zero-to-hero-the-complete-guide/,https://img-c.udemycdn.com/course/240x135/5485846_95c2.jpg,Memi Lavi,Google Professional Cloud Architect - The Complete Guide,Become a Certified Google Cloud Architect! Learn how to design and build modern cloud apps like a pro.,4.7,439,Beginner,264 lectures,17 total hours,Current price: $19.99
cloud services,https://www.udemy.com/course/salesforce-data-cloud-consultant-certification-course/,https://img-c.udemycdn.com/course/240x135/6445363_22b1.jpg,Deepika Khanna,Salesforce Data Cloud Consultant Certification Course,Pass your Salesforce Data Cloud Certification with this course. Build mini projects in Data Cloud.,4.8,110,All Levels,64 lectures,6 total hours,Current price: $44.99
cloud services,https://www.udemy.com/course/aws-certified-cloud-practitioner-new/,https://img-c.udemycdn.com/course/240x135/3142166_a637_3.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer",[NEW] Ultimate AWS Certified Cloud Practitioner CLF-C02 2025,Full Practice Exam included + explanations | Learn Cloud Computing | Pass the AWS Cloud Practitioner CLF-C02 exam!,4.7,243959,Beginner,284 lectures,15 total hours,Current price: $149.99
cloud services,https://www.udemy.com/course/gcp-professional-cloud-architect-exam-practice-tests-2024/,https://img-c.udemycdn.com/course/240x135/5936668_7180.jpg,Ravinder | IT Certifications Experts,GCP Professional Cloud Architect Exam Practice Tests - 2025,LATEST scenario based Questions for GCP Professional Cloud Architect Exam. Solutions + Detailed Explanations,4.5,145,All Levels,260 questions,,Current price: $64.99
cloud services,https://www.udemy.com/course/aws-certified-solutions-architect-associate-hands-on/,https://img-c.udemycdn.com/course/240x135/2469516_ab87_11.jpg,"Neal Davis | AWS Certified Solutions Architect & Developer, Digital Cloud Training | AWS Certified Cloud Practitioner AWS Certified Solutions Architect, AWS Developer Associate",AWS Certified Solutions Architect Associate (SAA-C03) Course,2025 AWS Certified Solutions Architect Associate Video Course SAA-C03 | Hands-on Exercises + AWS Practice Exam + Slides,4.6,20792,All Levels,290 lectures,23 total hours,Current price: $149.99
cloud services,https://www.udemy.com/course/google-professional-cloud-architect-gcp-pca-exams/,https://img-c.udemycdn.com/course/240x135/4555898_37da_5.jpg,Paweł Krakowiak,Google Professional Cloud Architect - PCA - Practice Exams,Conquer the Google Professional Cloud Architect Exam - Master Cloud Architecture and Lead Transformational Projects!,4.3,616,All Levels,420 questions,,Current price: $54.99
