skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
stored procedure,https://www.udemy.com/course/the-complete-web-development-bootcamp/,https://img-c.udemycdn.com/course/240x135/1565838_e54e_18.jpg,"Dr. Angela Yu, Developer and Lead Instructor",The Complete Full-Stack Web Development Bootcamp,"Become a Full-Stack Web Developer with just ONE course. HTML, CSS, Javascript, Node, React, PostgreSQL, Web3 and DApps",4.7,431983,All Levels,374 lectures,61.5 total hours,Current price: $119.99
stored procedure,https://www.udemy.com/course/stored-procedures-unpacked-learn-to-code-t-sql-stored-procs/,https://img-c.udemycdn.com/course/240x135/1756916_2532_6.jpg,"Kris Wenzel, Essential Sql",EssentialSQL: Stored Procedures Unpacked - Code in TSQL,"Stored Procedures Database Programming, Write TSQL Server Stored Procs for Data Engineering, Data Analysis,  and DBA's",4.5,1273,All Levels,45 lectures,5 total hours,Current price: $79.99
stored procedure,https://www.udemy.com/course/sql-server-programming-and-stored-procedures-fundamentals/,https://img-c.udemycdn.com/course/240x135/3242472_3429_2.jpg,Enrique Valencia,SQL Server Programming and Stored Procedures Fundamentals,Learn SQL Server programming from scratch and create useful and powerful stored procedures,4.1,90,All Levels,129 lectures,4 total hours,Current price: $54.99
stored procedure,https://www.udemy.com/course/sqletl-developer-t-sqlstored-proceduresetlssis/,https://img-c.udemycdn.com/course/240x135/2382211_36a3.jpg,Bluelime Learning Solutions,SQL/ETL Developer - T-SQL/Stored Procedures/ETL/SSIS,Develop an ETL solution using SSIS,3.6,242,Beginner,72 lectures,6.5 total hours,Current price: $54.99
stored procedure,https://www.udemy.com/course/100-days-of-code/,https://img-c.udemycdn.com/course/240x135/2776760_f176_10.jpg,"Dr. Angela Yu, Developer and Lead Instructor",100 Days of Code: The Complete Python Pro Bootcamp,"Master Python by building 100 projects in 100 days. Learn data science, automation, build websites, games and apps!",4.7,361848,All Levels,592 lectures,56.5 total hours,Current price: $119.99
stored procedure,https://www.udemy.com/course/the-web-developer-bootcamp/,https://img-c.udemycdn.com/course/240x135/625204_436a_3.jpg,Colt Steele,The Web Developer Bootcamp 2025,"With 10 Hours of React added. Become a Developer With ONE course - HTML, CSS, JavaScript, React, Node, MongoDB and More!",4.7,279902,All Levels,730 lectures,74 total hours,Current price: $149.99
stored procedure,https://www.udemy.com/course/become-a-web-developer/,https://img-c.udemycdn.com/course/240x135/288466_7404_4.jpg,Simon Sez IT,Web Developer Fundamentals: Newbie to Pro Web Bootcamp!,The 12 must have web programming courses to help you become the ultimate web developer. Includes 50+ hours of training.,4.5,98,All Levels,424 lectures,54.5 total hours,Current price: $59.99
stored procedure,https://www.udemy.com/course/mysql-and-sql-from-beginner-to-advanced/,https://img-c.udemycdn.com/course/240x135/838406_d297_2.jpg,John Purcell,"MySQL, SQL and Stored Procedures from Beginner to Advanced","A beginners' guide to MySQL queries, database design, transactions and stored procedures.",4.5,3833,Beginner,136 lectures,18.5 total hours,Current price: $84.99
stored procedure,https://www.udemy.com/course/building-and-executing-stored-procedure-in-sql/,https://img-c.udemycdn.com/course/240x135/4613432_fd0c_2.jpg,Bluelime Learning Solutions,Building and executing stored procedure in SQL,Create and execute stored procedure,3.9,9,Beginner,23 lectures,2 total hours,Current price: $44.99
stored procedure,https://www.udemy.com/course/how-to-write-and-execute-stored-procedures-in-sql-server/,https://img-c.udemycdn.com/course/240x135/6059453_21a0_3.jpg,247 Learning,How to Write and Execute Stored Procedures in SQL Server,A Comprehensive  Hands-On Guide to Mastering Stored Procedures in SQL Server,4.3,3,Beginner,28 lectures,1.5 total hours,Current price: $19.99
stored procedure,https://www.udemy.com/course/snowflake-scripting-stored-procedures/,https://img-c.udemycdn.com/course/240x135/6051633_c32c_5.jpg,Janardhana Reddy Bandi,Snowflake Scripting - Writing Stored Procedures Using SQL,Learn the concepts of Snowflake Scripting. And Learn how to write Stored Procedures and Functions using SQL Language.,4.6,172,All Levels,41 lectures,10 total hours,Current price: $74.99
stored procedure,https://www.udemy.com/course/advanced-mysql-stored-proceduressubqueriesviewsfunctions/,https://img-c.udemycdn.com/course/240x135/4631578_a835.jpg,Bluelime Learning Solutions,"Advanced MySQL: Stored Procedures,Subqueries,Views,Functions",Build Advanced MySQL Queries,4.1,20,Beginner,21 lectures,2 total hours,Current price: $34.99
stored procedure,https://www.udemy.com/course/essential-web-developer-and-sql-skills-for-beginners/,https://img-c.udemycdn.com/course/240x135/1953990_2ae1_2.jpg,Bluelime Learning Solutions,Essential Web Developer and SQL Skills For Beginners,Learn Practical  Skills Used By Professionals,4.1,49,Beginner,161 lectures,17 total hours,Current price: $49.99
stored procedure,https://www.udemy.com/course/sql-and-postgresql/,https://img-c.udemycdn.com/course/240x135/3350536_a1af.jpg,Stephen Grider,SQL and PostgreSQL: The Complete Developer's Guide,"Become an expert with SQL and PostgreSQL! Store and fetch data, tune queries, and design efficient database structures!",4.8,11060,Beginner,290 lectures,22 total hours,Current price: $124.99
stored procedure,https://www.udemy.com/course/ms-sql-server-t-sql-concepts-raise-above-beginner-level/,https://img-c.udemycdn.com/course/240x135/1537216_49fc_6.jpg,Stan Silviu Valentin,SQL SERVER Procedures&Concepts - Raise Above Beginner Level,"Build Stored Procedures, Dynamic Queries, Clauses, Pivot Operator, XML parsing, building Database templates and others",4.6,200,All Levels,79 lectures,5.5 total hours,Current price: $64.99
stored procedure,https://www.udemy.com/course/aws-certified-developer-associate-dva-c01/,https://img-c.udemycdn.com/course/240x135/1921420_384a_14.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer",Ultimate AWS Certified Developer Associate 2025 DVA-C02,Full Practice Exam with Explanations included! PASS the Amazon Web Services Certified Developer Certification DVA-C02,4.7,110810,All Levels,461 lectures,32.5 total hours,Current price: $149.99
stored procedure,https://www.udemy.com/course/microsoft-sql-stored-procedures-for-beginners/,https://img-c.udemycdn.com/course/240x135/4963454_630a.jpg,247 Learning,Microsoft SQL Stored Procedures for beginners,Build Stored Procedures in SQL Server,2.7,6,Beginner,20 lectures,1.5 total hours,Current price: $27.99
stored procedure,https://www.udemy.com/course/web-developer-course/,https://img-c.udemycdn.com/course/240x135/446134_383c_3.jpg,Brad Hussey,Ultimate Web Designer & Web Developer Course,Become a Full-Stack Web Designer in 2023 - Learn Everything from Web Design Fundamentals to Front-End Web Development,4.6,14623,All Levels,262 lectures,35 total hours,Current price: $139.99
stored procedure,https://www.udemy.com/course/web-developer-101-use-web-servers-to-build-sites-on-your-pc/,https://img-c.udemycdn.com/course/240x135/3176922_5ca3_19.jpg,Brandon Price,Web Developer 101-Use Web Servers to Build Sites on your PC,"Setup your pc to start making websites on Apache & IIS Web Servers. Wordpress, Joomla Drupal, ASP.NET, NodeJS, etc..",4.3,57,All Levels,88 lectures,15.5 total hours,Current price: $64.99
stored procedure,https://www.udemy.com/course/java-the-complete-java-developer-course/,https://img-c.udemycdn.com/course/240x135/533682_c10c_4.jpg,"Tim Buchalka, Tim Buchalka's Learn Programming Academy, Edwin Einsen Vásquez Velásquez, Igor Popovic",Java Masterclass 2025: 130+ Hours of Expert Lessons,"Gain real-world experience with OOP, coding exercises, and problem-solving for job-ready Java development skills",4.6,205639,All Levels,736 lectures,135.5 total hours,Current price: $139.99
