skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
bootstrap,https://www.udemy.com/course/javamasterclass/,https://img-c.udemycdn.com/course/240x135/6211415_d24a_2.jpg,"Denis Panjuta, Tutorials.eu by Denis Panjuta, Jafar TutorialsEU",60 Days of Java : The Complete Java Masterclass,"Master Java by building real-world projects. Learn JavaFX, Spring Boot, REST APIs, and more!",4.6,526,All Levels,729 lectures,58 total hours,Current price: $89.99
bootstrap,https://www.udemy.com/course/kotlin-for-java-developers/,https://img-c.udemycdn.com/course/240x135/1322796_9675.jpg,"Tim Buchalka, Goran Lochert, Tim Buchalka's Learn Programming Academy",Kotlin for Java Developers,"Use your Java skills to learn Kotlin fast. Enhance career prospects and master Kotlin, including Java interoperability",4.5,5138,All Levels,92 lectures,17 total hours,Current price: $74.99
bootstrap,https://www.udemy.com/course/full-stack-java-developer-java/,https://img-c.udemycdn.com/course/240x135/1993718_b47a_4.jpg,"StudyEasy Organization, Chand Sheikh",FULL STACK JAVA DEV: JAVA + JSP + SPRING + BOOT + JS + REACT,"Full Stack Java, JSP, Hibernate, Spring, Web-services/RestFul  API, Spring boot, JavaScript, React, FREE 6-month IDE.",4.4,11808,All Levels,716 lectures,84.5 total hours,Current price: $139.99
bootstrap,https://www.udemy.com/course/mastery-of-bootstrap-unlock-bootstrap-from-basic-to-pro/,https://img-c.udemycdn.com/course/240x135/5546620_89de_3.jpg,Pamch Tutor M.Ed,Mastery Of Bootstrap 5 - Unlock Bootstrap From Basic To Pro,Easy Step-by-Step Guide To Gain Practical Mastery of Bootstrap 5 || Creating Responsive Web Layouts,4.8,10,Intermediate,376 lectures,76 total hours,Current price: $89.99
bootstrap,https://www.udemy.com/course/bootstrap-from-scratch/,https://img-c.udemycdn.com/course/240x135/5397532_abe9.jpg,Brad Traversy,Bootstrap 5 From Scratch | Build 5 Modern Websites,Learn to customize and build modern websites from scratch using Bootstrap 5,4.7,1355,All Levels,93 lectures,13.5 total hours,Current price: $84.99
bootstrap,https://www.udemy.com/course/the-complete-bootstrap-5-course-for-beginners-step-by-step/,https://img-c.udemycdn.com/course/240x135/3400594_0e84_3.jpg,Fatah Gabrial,The Ultimate Bootstrap Guide - Bootstrap 5 from Scratch,"A step-by-step course on Bootstrap 5 layouts, forms, components, and helpers with advanced features of Bootstrap 5.",4.6,3059,All Levels,311 lectures,21.5 total hours,Current price: $84.99
bootstrap,https://www.udemy.com/course/java-programming-tutorial-for-beginners/,https://img-c.udemycdn.com/course/240x135/1535678_0ce9_7.jpg,in28Minutes Official,Java Programming for Complete Beginners [2025],Java Programming for Beginners to Java Object Oriented Programming. Core Java + Spring Boot. Java 8 to Java 24.,4.5,49448,Beginner,749 lectures,59 total hours,Current price: $119.99
bootstrap,https://www.udemy.com/course/java-se-programming/,https://img-c.udemycdn.com/course/240x135/2462140_b27f_2.jpg,Abdul Bari,Learn JAVA Programming - Beginner to Master,Deep Dive in Core Java programming -Standard Edition. A Practical approach to learn Java. Become a Java Expert,4.6,26143,All Levels,333 lectures,61.5 total hours,Current price: $109.99
bootstrap,https://www.udemy.com/course/the-complete-web-development-bootcamp/,https://img-c.udemycdn.com/course/240x135/1565838_e54e_18.jpg,"Dr. Angela Yu, Developer and Lead Instructor",The Complete Full-Stack Web Development Bootcamp,"Become a Full-Stack Web Developer with just ONE course. HTML, CSS, Javascript, Node, React, PostgreSQL, Web3 and DApps",4.7,431855,All Levels,374 lectures,61.5 total hours,Current price: $119.99
bootstrap,https://www.udemy.com/course/bootstrap-bootstrap-5-course-with-css-boostrap-practices/,https://img-c.udemycdn.com/course/240x135/6138879_e6a6_3.jpg,"Oak Academy, OAK Academy Team",Bootstrap | Bootstrap 5 Course with CSS Bootstrap Practices,"Bootstrap 5 | Learn the most popular CSS Framework Bootstrap with project, build fast, responsive sites with Bootstrap 5",4.7,15,All Levels,39 lectures,6.5 total hours,Current price: $74.99
