skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
incident management,https://www.udemy.com/course/master-incident-major-incident-management-get-job-ready/,https://img-c.udemycdn.com/course/240x135/6074745_8fbf.jpg,Rajeev Sarkar,Master Incident & Major Incident Management & get job ready,"Learn incident management including ITIL concepts, ServiceNow, Major incident Management and interview questions",4.8,10,Intermediate,42 lectures,2.5 total hours,Current price: $19.99
incident management,https://www.udemy.com/course/successful-itil-incident-and-major-incident-management/,https://img-c.udemycdn.com/course/240x135/5681384_5ac1.jpg,Mark Grey,Successful ITSM Incident and Major incident management ITIL,Set up and optimize IT service management incident &major incident management services - set up to improvement,4.3,65,All Levels,22 lectures,3.5 total hours,Current price: $19.99
incident management,https://www.udemy.com/course/incident-management-and-incident-response-in-cyber-security/,https://img-c.udemycdn.com/course/240x135/6249549_e201.jpg,"Oak Academy, OAK Academy Team",Incident Management and Incident Response in Cyber Security,"Incident Management | Learn Incident Response Life Cycle, ISO 27035, ITIL and NIST to be protected from cyber threats",4.6,15,All Levels,52 lectures,3.5 total hours,Current price: $64.99
incident management,https://www.udemy.com/course/major-incident-management-course-from-scratch-to-end/,https://img-c.udemycdn.com/course/240x135/5943352_1dac_2.jpg,Sawan Dongre,Major Incident Management Course from Scratch to End,"Major Incident Management , Service Now, MIM, CIM",3.9,26,Beginner,27 lectures,2 total hours,Current price: $59.99
incident management,https://www.udemy.com/course/aws-certified-devops-engineer-professional-hands-on/,https://img-c.udemycdn.com/course/240x135/2533568_2828_6.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer",AWS Certified DevOps Engineer Professional 2025 - DOP-C02,Pass the AWS Certified DevOps Engineer Professional Certification (DOP-C02) with 20 hours of advanced videos.,4.7,18041,Intermediate,248 lectures,17 total hours,Current price: $149.99
incident management,https://www.udemy.com/course/incident-response-s/,https://img-c.udemycdn.com/course/240x135/6043324_99db_3.jpg,Christopher Nett,Incident Response,Learn Incident Response in Cyber Security | Hands-on incident response experience in your own free Azure environment,4.7,183,All Levels,107 lectures,4.5 total hours,Current price: $19.99
incident management,https://www.udemy.com/course/information-security-incident-management-step-by-step/,https://img-c.udemycdn.com/course/240x135/6122245_39fe.jpg,Dr. Amar Massoud,Information Security Incident Management Step by Step,Master Incident Response with Templates,4.5,16,All Levels,18 lectures,2.5 total hours,Current price: $34.99
incident management,https://www.udemy.com/course/certified-incident-handler-ecih-v2/,https://img-c.udemycdn.com/course/240x135/5270150_dbbe.jpg,Stone River eLearning,Certified Incident Handler v2,Certified Incident Handler Certificate Exam Preparatory course,4.5,558,All Levels,55 lectures,19.5 total hours,Current price: $84.99
incident management,https://www.udemy.com/course/aws-certified-devops-engineer-professional-practice-exam-dop/,https://img-c.udemycdn.com/course/240x135/2567118_611e_8.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer, Abhishek Singh",Practice Exams | AWS Certified DevOps Engineer Professional,AWS Certified DevOps: 120 high fidelity questions: AWS Certified DevOps Engineer Professional DOP-C02.,4.4,2568,All Levels,120 questions,,Current price: $59.99
incident management,https://www.udemy.com/course/the-complete-devops-bootcamp/,https://img-c.udemycdn.com/course/240x135/4347106_9cfa.jpg,"Mumshad Mannambeth, KodeKloud Training",The Ultimate DevOps Bootcamp,The ultimate DevOps Bootcamp course for all your DevOps learning,4.6,6636,Beginner,281 lectures,17.5 total hours,Current price: $99.99
incident management,https://www.udemy.com/course/incident-management-practice-150-practice-questions/,https://img-c.udemycdn.com/course/240x135/5764612_9a5d_2.jpg,Paulo Anderson Lara,ITIL4 Incident Management Practice - 150 Practice Questions,"Incident Management Practice questions, with 6 Tests with 150 QUESTIONS each to definitively pass in the exam",4.4,6,All Levels,150 questions,,Current price: $54.99
