skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
feature engineering,https://www.udemy.com/course/feature-engineering-for-machine-learning/,https://img-c.udemycdn.com/course/240x135/1304050_ee0f_10.jpg,"Soledad Galli, Train in Data Team",Feature Engineering for Machine Learning,"Learn imputation, variable encoding, discretization, feature extraction, how to work with datetime, outliers, and more.",4.5,3424,Intermediate,202 lectures,13.5 total hours,
feature engineering,https://www.udemy.com/course/generative-ai-for-data/,https://img-c.udemycdn.com/course/240x135/6104267_9a83_7.jpg,"Henry Habib, The Intelligent Worker",Generative AI for Data Engineering and Data Professionals,"Work Faster with Practical Gen AI for Data Engineering | For all Data Professionals (Engineers, Analysts, Scientists)",4.6,299,All Levels,56 lectures,5.5 total hours,Current price: $19.99
feature engineering,https://www.udemy.com/course/data-scientist-interview-prep-1000-questions-and-answers/,https://img-c.udemycdn.com/course/240x135/5586628_d483_3.jpg,DataVeta Academy,Data Scientist Interview Prep. | 1000+ Questions and Answers,"Crack Data Scientist Interview with 1000+ Most Asked Questions on SQL,STAT, Feature Engineering, ML,DL with Answers",3.6,3,All Levels,1110 questions,,Current price: $64.99
feature engineering,https://www.udemy.com/course/data-science-course-data-cleaning-feature-engineering/,https://img-c.udemycdn.com/course/240x135/4242704_7eda.jpg,Anupam Khare,Data Science 2023:  Data Preprocessing & Feature Engineering,Become expert in Data Cleaning and Feature Engineering for Machine Learning using Pandas & Scikit learn,4.3,40,All Levels,36 lectures,6 total hours,
feature engineering,https://www.udemy.com/course/top-data-scientist/,https://img-c.udemycdn.com/course/240x135/5961214_0e9b_3.jpg,Nancy Ticharwa (CEO Bethel Labs),The Top Data Scientist ™ BootCamp,Python | SQL | Machine Learning | Deep Learning | ChatGPT | Natural Language Processing | Computer Vision | 20+ Projects,4.3,43,All Levels,433 lectures,38 total hours,Current price: $49.99
feature engineering,https://www.udemy.com/course/big-data-engineering-bootcamp-with-gcp-and-azure-cloud/,https://img-c.udemycdn.com/course/240x135/6242299_e787.jpg,"Krish Naik, Mayank Aggarwal, KRISHAI Technologies Private Limited","Big Data Engineering Bootcamp with GCP, and Azure Cloud","Master Big Data with Hadoop, Spark, Kafka & Cloud | Build Real-World Projects & Scalable Data Pipelines from Scratch",4.7,357,All Levels,301 lectures,73.5 total hours,Current price: $44.99
feature engineering,https://www.udemy.com/course/the-data-science-course-complete-data-science-bootcamp/,https://img-c.udemycdn.com/course/240x135/1754098_e0df_3.jpg,365 Careers,The Data Science Course: Complete Data Science Bootcamp 2025,"Complete Data Science Training: Math, Statistics, Python, Advanced Statistics in Python, Machine and Deep Learning",4.6,151551,All Levels,523 lectures,32 total hours,
feature engineering,https://www.udemy.com/course/data-architecture-for-data-scientists/,https://img-c.udemycdn.com/course/240x135/5295982_ca3c_3.jpg,Biju Krishnan,Data Architecture for Data Scientists,"Datawarehouse, Data Lake, Data Lakehouse, Data Mesh, Kafka, Lambda & Kappa architecture, Feature Store, Vector DB & more",4.6,849,Intermediate,37 lectures,2.5 total hours,
feature engineering,https://www.udemy.com/course/feature-engineering-step-by-step/,https://img-c.udemycdn.com/course/240x135/6229835_edd6.jpg,Dr. Amar Massoud,Feature Engineering Step by Step,Mastering Feature Engineering: Boost Machine Learning Models with Advanced Techniques and Automation,3.9,4,All Levels,41 lectures,2 total hours,Current price: $49.99
feature engineering,https://www.udemy.com/course/feature-selection-for-machine-learning/,https://img-c.udemycdn.com/course/240x135/1548436_7e85_5.jpg,"Soledad Galli, Train in Data Team",Feature Selection for Machine Learning,"Learn filter, wrapper, and embedded methods, recursive feature elimination, exhaustive search, feature shuffling & more.",4.8,2274,Intermediate,88 lectures,6 total hours,
feature engineering,https://www.udemy.com/course/data-engineering-101-the-beginners-guide/,https://img-c.udemycdn.com/course/240x135/5903322_8f43_3.jpg,"Seungchan Lee, Nami Kim, DeepIntuitions AI",Data Engineering 101: The Beginner's Guide,Master Modern Data Engineering Fundamentals,4.6,579,Beginner,52 lectures,4 total hours,Current price: $79.99
feature engineering,https://www.udemy.com/course/machine-learning-computing-school/,https://img-c.udemycdn.com/course/240x135/4836476_a3e8_2.jpg,Emmanuel Maggiori,Machine Learning for Aspiring Data Scientists: Zero to Hero,Learn the foundations of machine learning to get a job in data science. No coding experience required.,4.8,65,Beginner,218 lectures,16 total hours,
feature engineering,https://www.udemy.com/course/the-data-engineer-bootcamp/,https://img-c.udemycdn.com/course/240x135/6450865_98e6.jpg,365 Careers,The Data Engineer Bootcamp 2025,"Master Data Engineering, Build Scalable Pipelines, and Land a High-Paying Job. Learn with a Silicon Valley Data Engineer",4.7,49,All Levels,115 lectures,8 total hours,Current price: $54.99
feature engineering,https://www.udemy.com/course/complete-data-analyst-bootcamp-from-basics-to-advanced/,https://img-c.udemycdn.com/course/240x135/6074041_36f4_3.jpg,"Krish Naik, Jayant Topnani, KRISHAI Technologies Private Limited",Complete Data Analyst Bootcamp From Basics To Advanced,"Master Data Analysis: Python, Statistics, EDA, Feature Engineering, Power BI, and SQL Server,Snowflake,AWS",4.5,4995,All Levels,407 lectures,71.5 total hours,Current price: $79.99
feature engineering,https://www.udemy.com/course/data-lake-mastery-the-key-to-big-data-data-engineering/,https://img-c.udemycdn.com/course/240x135/5645008_67c0.jpg,Nikolai Schuler,Data Lake Mastery: The Key to Big Data & Data Engineering,"Data Lake Mastery using AWS: A Shortcut to Success in Big Data, Cloud Data Engineering and Data Architecture",4.6,401,All Levels,97 lectures,10 total hours,Current price: $84.99
feature engineering,https://www.udemy.com/course/data-engineering-using-aws-analytics-services/,https://img-c.udemycdn.com/course/240x135/4242194_d09f.jpg,"Durga Viswanatha Raju Gadiraju, Pratik Kumar, Sathvika Dandu, Madhuri Gadiraju, Sai Varma, Phani Bhushan Bozzam, Anushka Chakraborty",Data Engineering using AWS Data Analytics,"Build Data Engineering Pipelines on AWS using Data Analytics Services - Glue, EMR, Athena, Kinesis, Lambda, Redshift",4.4,2475,Intermediate,434 lectures,26.5 total hours,
feature engineering,https://www.udemy.com/course/feature-engineering-for-machine-learning-x/,https://img-c.udemycdn.com/course/240x135/5691662_5e01.jpg,Kaaves AI,Feature Engineering for Machine Learning,Learn the most popular Feature Engineering techniques for Data Science.,5.0,1,All Levels,8 lectures,,Current price: $19.99
feature engineering,https://www.udemy.com/course/the-data-analyst-course-complete-data-analyst-bootcamp/,https://img-c.udemycdn.com/course/240x135/3570337_9b02_6.jpg,365 Careers,The Data Analyst Course: Complete Data Analyst Bootcamp,"Complete Data Analyst Training: Python, NumPy, Pandas, Data Collection, Preprocessing, Data Types, Data Visualization",4.5,21135,All Levels,282 lectures,21.5 total hours,
feature engineering,https://www.udemy.com/course/data-engineering-essentials-sql-python-and-spark/,https://img-c.udemycdn.com/course/240x135/3848374_37ff_2.jpg,"Durga Viswanatha Raju Gadiraju, Pratik Kumar, Phani Bhushan Bozzam","Data Engineering for Beginners: Learn SQL, Python & Spark","Master SQL, Python, and Apache Spark (PySpark) with Hands-On Projects using Databricks on Google Cloud",4.4,6189,Intermediate,623 lectures,56 total hours,
feature engineering,https://www.udemy.com/course/dp-100-azure-data-scientist-associate-complete-exam-guide/,https://img-c.udemycdn.com/course/240x135/4992188_0f74_2.jpg,Henry Habib,DP-100 Azure Data Scientist Associate Complete Exam Guide,"Complete DP-100 Azure Machine Learning training guide to prepare you for DP-100, with practice exams on DP 100 Azure ML",4.4,689,All Levels,97 lectures,8.5 total hours,
