skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
training,https://www.udemy.com/course/salesforce-business-analyst-training-for-beginner-to-advance/,https://img-c.udemycdn.com/course/240x135/5009096_2d94.jpg,Srividya Thipereshetty,Salesforce Business Analyst Training for Beginner to Advance,Learn Salesforce Business Analyst,4.0,73,Beginner,48 lectures,2.5 total hours,Current price: $64.99
training,https://www.udemy.com/course/the-business-intelligence-analyst-course-2018/,https://img-c.udemycdn.com/course/240x135/1653432_3a57_3.jpg,"365 Careers, 365 Team",The Business Intelligence Analyst Course 2025,"The skills you need to become a BI Analyst - Statistics, Database theory, SQL, Tableau – Everything is included",4.6,47217,All Levels,467 lectures,23 total hours,Current price: $109.99
training,https://www.udemy.com/course/prepare-for-the-salesforce-business-analyst-certification/,https://img-c.udemycdn.com/course/240x135/4865350_69f9.jpg,"Emily Call, MBA, Jeremy Call, MSDA",Prepare for the Salesforce Business Analyst Certification,Pass the Salesforce Business Analyst Certification with Ease and Confidence!,5.0,2,All Levels,106 lectures,8.5 total hours,Current price: $44.99
training,https://www.udemy.com/course/business-analysis-ba/,https://img-c.udemycdn.com/course/240x135/751792_622e_10.jpg,The BA Guide | Jeremy Aschenbrenner,Business Analysis Fundamentals - IIBA endorsed,Gain the core BA skills you need to start strong - and earn PD Hours/CDUs to kickstart your analysis career!,4.5,63374,Beginner,66 lectures,7.5 total hours,Current price: $129.99
training,https://www.udemy.com/course/business-analysis-masterclass/,https://img-c.udemycdn.com/course/240x135/3482742_897a_13.jpg,Meetul Patel,"Business Analysis ""A to Z"" Masterclass",We don't teach. We job Train!,4.6,8331,All Levels,25 lectures,31 total hours,Current price: $79.99
training,https://www.udemy.com/course/project-management-for-business-analyst/,https://img-c.udemycdn.com/course/240x135/909354_8ed0_8.jpg,The BA Guide | Jeremy Aschenbrenner,Business Analyst: Project Management Techniques and Tools,Learn project management techniques to increase your project success rate as a Business Analyst!,4.5,5406,All Levels,52 lectures,5 total hours,Current price: $89.99
training,https://www.udemy.com/course/the-data-analyst-course-complete-data-analyst-bootcamp/,https://img-c.udemycdn.com/course/240x135/3570337_9b02_6.jpg,365 Careers,The Data Analyst Course: Complete Data Analyst Bootcamp,"Complete Data Analyst Training: Python, NumPy, Pandas, Data Collection, Preprocessing, Data Types, Data Visualization",4.5,21135,All Levels,282 lectures,21.5 total hours,Current price: $149.99
training,https://www.udemy.com/course/the-financial-analyst-skills-training-fast-course-2017/,https://img-c.udemycdn.com/course/240x135/1053272_79a3_3.jpg,Ashish Agarwal,Finance Training for Financial Analysts,"The comprehensive course in Excel, Accounting, Financial Analysis, Forecasting, Business Valuation and PowerPoint.",4.4,1236,All Levels,150 lectures,10 total hours,Current price: $69.99
training,https://www.udemy.com/course/business-analysis-cases-in-excel/,https://img-c.udemycdn.com/course/240x135/711872_af8e.jpg,Asen Gyczew,How to become world class Business Analyst -  Cases in Excel,A practical guide on how to do business analysis in Excel especially of sales and operations,4.5,526,Intermediate,167 lectures,8.5 total hours,Current price: $64.99
training,https://www.udemy.com/course/strategy-for-management-consultants-business-analysts/,https://img-c.udemycdn.com/course/240x135/1647046_c11d.jpg,Asen Gyczew,Strategy for Management Consultants & Business Analysts,Top advices from consulting practice with examples and case studies,4.6,11988,Intermediate,139 lectures,6.5 total hours,Current price: $79.99
