skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
apigee,https://www.udemy.com/course/apigee-for-api-developers/,https://img-c.udemycdn.com/course/240x135/6162311_c2dc_2.jpg,Uplatz Training,Apigee for API Developers: From Design to Deployment,"Apigee for professionals: Design, develop, secure, optimize, govern, manage your API ecosystem and lifecycle at scale.",3.4,4.0,All Levels,52 lectures,20 total hours,Current price: $39.99
apigee,https://www.udemy.com/course/apigee-x/,https://img-c.udemycdn.com/course/240x135/4519668_0f63_6.jpg,Jagadeesh Venkata Madduri,[New] Google Cloud Apigee X API Management Beginner to Guru,"Apigee with 40+ hands-on examples, OAuth 2, JWT, Quota, Cache, Validations, KVM, IP Restrictions, JavaScript Policies",4.4,34.0,All Levels,58 lectures,10 total hours,Current price: $79.99
apigee,https://www.udemy.com/course/become-a-guru-in-google-apigee-api-management-platform/,https://img-c.udemycdn.com/course/240x135/4068772_32ee_4.jpg,Sanjay Kumar Bharatiya,Become a Guru in Google Apigee API Management Platform,"Learn insights of Apigee with lots of theoritical concepts, perform real-time hands on project scenario and quizzes.",4.2,675.0,All Levels,62 lectures,10.5 total hours,Current price: $69.99
apigee,https://www.udemy.com/course/google-cloud-apigee-x-api-management-hands-on-training/,https://img-c.udemycdn.com/course/240x135/4254672_8fed_6.jpg,Kaushik Roy Chowdhury,Google Cloud Apigee X API Management - Hands-On Training,Learn the Core of API Management with Google Cloud Apigee X in Just 3 hours,4.5,153.0,Beginner,58 lectures,4 total hours,Current price: $54.99
apigee,https://www.udemy.com/course/the-complete-web-development-bootcamp/,https://img-c.udemycdn.com/course/240x135/1565838_e54e_18.jpg,"Dr. Angela Yu, Developer and Lead Instructor",The Complete Full-Stack Web Development Bootcamp,"Become a Full-Stack Web Developer with just ONE course. HTML, CSS, Javascript, Node, React, PostgreSQL, Web3 and DApps",4.7,431983.0,All Levels,374 lectures,61.5 total hours,Current price: $119.99
apigee,https://www.udemy.com/course/api-development-with-apigee-x/,https://img-c.udemycdn.com/course/240x135/4652864_c1f0_12.jpg,Prashant Naik,API Development with Apigee (- X)  on Google Cloud,"Apigee provisioning, Service callout, Java callout, Oauth, HMAC, JWT, JWS, XML /JSON threat protection, SOAP, OAS",4.5,861.0,All Levels,66 lectures,11.5 total hours,Current price: $64.99
apigee,https://www.udemy.com/course/the-web-developer-bootcamp/,https://img-c.udemycdn.com/course/240x135/625204_436a_3.jpg,Colt Steele,The Web Developer Bootcamp 2025,"With 10 Hours of React added. Become a Developer With ONE course - HTML, CSS, JavaScript, React, Node, MongoDB and More!",4.7,279902.0,All Levels,730 lectures,74 total hours,Current price: $149.99
apigee,https://www.udemy.com/course/apigee-api-management-application-integration-fundamentals/,https://img-c.udemycdn.com/course/240x135/6219419_9ad1.jpg,"Rovilab Academy, Iurii Regeda, Valerii Reheda",Apigee API Management & Application Integration Fundamentals,"Master API Management and Cloud Integration with Apigee: Explore API Lifecycle, Security, and Integration Strategies.",4.4,13.0,Beginner,50 lectures,1.5 total hours,Current price: $44.99
apigee,https://www.udemy.com/course/unlocking-the-power-of-api-management-with-google-apigee/,https://img-c.udemycdn.com/course/240x135/6066027_2390.jpg,Kareem Ullah,Unlocking the Power of API Management with Google Apigee,"Learn Google Apigee: Dive into API Management and Innovation, API Design and Security with Google Apigee for Success.",4.6,42.0,All Levels,25 lectures,2 total hours,Current price: $19.99
apigee,https://www.udemy.com/course/aws-certified-developer-associate-dva-c01/,https://img-c.udemycdn.com/course/240x135/1921420_384a_14.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer",Ultimate AWS Certified Developer Associate 2025 DVA-C02,Full Practice Exam with Explanations included! PASS the Amazon Web Services Certified Developer Certification DVA-C02,4.7,110810.0,All Levels,461 lectures,32.5 total hours,Current price: $149.99
