skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
automation,https://www.udemy.com/course/selenium-webdriver-with-docker/,https://img-c.udemycdn.com/course/240x135/2109522_e6e2_8.jpg,Vinoth Selvaraj,SDET: Automation Architect Masterclass [Java + Hands-On],"Learn Test Automation Framework, Docker, CI/CD Pipelines, Jenkins, Parallel testing and AWS cloud with Selenium etc!",4.6,2264,All Levels,219 lectures,20 total hours,Current price: $84.99
automation,https://www.udemy.com/course/data-governance-training-course/,https://img-c.udemycdn.com/course/240x135/4263588_ec80.jpg,George Smarts,Data Governance - The Complete Course for Beginners,Make yourself standout in meetings about Data Governance. Learn everything that the experts know about Data Governance,4.5,5800,Beginner,107 lectures,6.5 total hours,Current price: $84.99
automation,https://www.udemy.com/course/the-data-analyst-course-complete-data-analyst-bootcamp/,https://img-c.udemycdn.com/course/240x135/3570337_9b02_6.jpg,365 Careers,The Data Analyst Course: Complete Data Analyst Bootcamp,"Complete Data Analyst Training: Python, NumPy, Pandas, Data Collection, Preprocessing, Data Types, Data Visualization",4.5,21135,All Levels,282 lectures,21.5 total hours,Current price: $149.99
automation,https://www.udemy.com/course/selenium-automation-architect-tutorials/,https://img-c.udemycdn.com/course/240x135/385922_848e.jpg,Rahul Arora,Automation Architect - Selenium WebDriver - 9 Live Projects,Automation Architect - Selenium WebDriver with 9 Live Projects (Learn Indepth Framework implementation on Live Projects),4.3,2443,All Levels,301 lectures,106 total hours,Current price: $89.99
automation,https://www.udemy.com/course/azure-solutions-architect-certification-the-ultimate-bundle/,https://img-c.udemycdn.com/course/240x135/5968986_98b9_2.jpg,Memi Lavi,Azure Solutions Architect Certification: The Ultimate Bundle,Become a certified Azure Architect! Learn to design and build modern cloud apps from a certified Azure Architect,4.6,332,Beginner,392 lectures,28 total hours,Current price: $19.99
automation,https://www.udemy.com/course/google-cloud-professional-cloud-architect-certification/,https://img-c.udemycdn.com/course/240x135/3995372_4064.jpg,"in28Minutes Official, Ranga Karanam | GCP Certification - Google Cloud Engineer & Architect",GCP Professional Cloud Architect: Google Cloud Certification,Become a GCP Cloud Architect. Architect Google Cloud Platform (GCP) Solutions. Includes 4 New Case Studies.,4.6,12379,All Levels,337 lectures,21 total hours,Current price: $119.99
automation,https://www.udemy.com/course/learn-azure-data-factory-from-scratch/,https://img-c.udemycdn.com/course/240x135/3685634_740c_6.jpg,Ramesh Retnasamy,Azure Data Factory For Data Engineers - Project on Covid19,"Real world project for Data Engineers using Azure Data Factory, SQL, Data Lake, Databricks, HDInsight, CI/CD [DP203]",4.6,15379,All Levels,146 lectures,13 total hours,Current price: $94.99
automation,https://www.udemy.com/course/aws-data-engineer/,https://img-c.udemycdn.com/course/240x135/5591620_4e46_2.jpg,"Sundog Education by Frank Kane, Frank Kane, Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer",AWS Certified Data Engineer Associate 2025 - Hands On!,"AWS DEA-C01 certification prep course with exercises and a full-length practice exam. Redshift, Glue, Athena, and more",4.6,7915,Intermediate,289 lectures,22 total hours,Current price: $94.99
automation,https://www.udemy.com/course/aws-certified-solutions-architect-associate-hands-on/,https://img-c.udemycdn.com/course/240x135/2469516_ab87_11.jpg,"Neal Davis | AWS Certified Solutions Architect & Developer, Digital Cloud Training | AWS Certified Cloud Practitioner AWS Certified Solutions Architect, AWS Developer Associate",AWS Certified Solutions Architect Associate (SAA-C03) Course,2025 AWS Certified Solutions Architect Associate Video Course SAA-C03 | Hands-on Exercises + AWS Practice Exam + Slides,4.6,20792,All Levels,290 lectures,23 total hours,Current price: $149.99
automation,https://www.udemy.com/course/uipath-automation-solution-architect-professional/,https://img-c.udemycdn.com/course/240x135/5996960_1e33.jpg,Master Prep,UiPath Automation Solution Architect Professional,Pass the UiPath Automation Solution Architect Professional v1.0 Exam with 375 questions and detailed explanations,3.5,2,All Levels,375 questions,,Current price: $19.99
automation,https://www.udemy.com/course/aws-solutions-architect-professional/,https://img-c.udemycdn.com/course/240x135/2789348_065c_4.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer",Ultimate AWS Certified Solutions Architect Professional 2025,Be AWS Certified Solutions Architect Professional. Full Amazon Web Services Solution Architecture deep-dive for SAP-C02,4.7,22069,,Expert,16.5 total hours,Current price: $149.99
automation,https://www.udemy.com/course/aws-certified-solutions-architect-associate-saa-c03/,https://img-c.udemycdn.com/course/240x135/2196488_8fc7_10.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer",Ultimate AWS Certified Solutions Architect Associate 2025,Full Practice Exam | Learn Cloud Computing | Pass the AWS Certified Solutions Architect Associate Certification SAA-C03!,4.7,253574,All Levels,398 lectures,27.5 total hours,Current price: $119.99
automation,https://www.udemy.com/course/the-data-science-course-complete-data-science-bootcamp/,https://img-c.udemycdn.com/course/240x135/1754098_e0df_3.jpg,365 Careers,The Data Science Course: Complete Data Science Bootcamp 2025,"Complete Data Science Training: Math, Statistics, Python, Advanced Statistics in Python, Machine and Deep Learning",4.6,151551,All Levels,523 lectures,32 total hours,Current price: $124.99
automation,https://www.udemy.com/course/aws-solutions-architect-associate-saa-c03-training-2024/,https://img-c.udemycdn.com/course/240x135/6000716_29c4.jpg,CloudFolks HUB,Topmost AWS Certified Solutions Architect Associate SAA-C03,Beginner-Friendly | Learn Cloud Computing | Pass the AWS Certified Solutions Architect Associate Certification SAA-C03,4.8,49,All Levels,359 lectures,80.5 total hours,Current price: $39.99
