skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
continuous integration,https://www.udemy.com/course/introduction-to-continuous-integration-and-continuous-delivery/,https://img-c.udemycdn.com/course/240x135/3565021_5e05.jpg,"Tim Buchalka, Tim Buchalka's Learn Programming Academy, Eduardo Rosas",Introduction to Continuous Integration & Continuous Delivery,"Find out why CI and CD, coupled with DevOps will give you a competitive advantage over developers without this knowledge",4.5,16432,All Levels,35 lectures,2.5 total hours,Current price: $59.99
continuous integration,https://www.udemy.com/course/javamasterclass/,https://img-c.udemycdn.com/course/240x135/6211415_d24a_2.jpg,"Denis Panjuta, Tutorials.eu by Denis Panjuta, Jafar TutorialsEU",60 Days of Java : The Complete Java Masterclass,"Master Java by building real-world projects. Learn JavaFX, Spring Boot, REST APIs, and more!",4.6,526,All Levels,729 lectures,58 total hours,Current price: $89.99
continuous integration,https://www.udemy.com/course/ci-cd-devops/,https://img-c.udemycdn.com/course/240x135/2779762_87e5_4.jpg,John Honai,"DevOps, CI/CD(Continuous Integration/Delivery) for Beginners","Learn about CI/CD, DevOps, the concepts of Continuous Integration, Continuous Delivery / Deployment, DevOps pipeline",4.4,47094,Beginner,13 lectures,,Current price: $79.99
continuous integration,https://www.udemy.com/course/cicd-continuous-integration-and-continuous-deployment/,https://img-c.udemycdn.com/course/240x135/5633082_4816.jpg,SkillBakery Studio,CI/CD Continuous Integration and Continuous Deployment,"A Comprehensive Guide to Continuous Integration and Continuous Deployment with GitHub, AWS and Azure",4.6,2,All Levels,61 lectures,5 total hours,Current price: $34.99
continuous integration,https://www.udemy.com/course/java-multithreading-concurrency-performance-optimization/,https://img-c.udemycdn.com/course/240x135/1656228_5278_5.jpg,"Michael Pogrebinsky | Software Architecture, System Design, Java Expert, Top Developer Academy LLC","Java Multithreading, Concurrency & Performance Optimization","Become an expert in Multithreading, Concurrency & Parallel programming in Java, with strong emphasis on high performance",4.7,12694,All Levels,40 lectures,5.5 total hours,Current price: $129.99
continuous integration,https://www.udemy.com/course/java-programming-tutorial-for-beginners/,https://img-c.udemycdn.com/course/240x135/1535678_0ce9_7.jpg,in28Minutes Official,Java Programming for Complete Beginners [2025],Java Programming for Beginners to Java Object Oriented Programming. Core Java + Spring Boot. Java 8 to Java 24.,4.5,49448,Beginner,749 lectures,59 total hours,Current price: $119.99
continuous integration,https://www.udemy.com/course/full-stack-java-developer-java/,https://img-c.udemycdn.com/course/240x135/1993718_b47a_4.jpg,"StudyEasy Organization, Chand Sheikh",FULL STACK JAVA DEV: JAVA + JSP + SPRING + BOOT + JS + REACT,"Full Stack Java, JSP, Hibernate, Spring, Web-services/RestFul  API, Spring boot, JavaScript, React, FREE 6-month IDE.",4.4,11808,All Levels,716 lectures,84.5 total hours,Current price: $139.99
continuous integration,https://www.udemy.com/course/teamcity-learn-continuous-integration-jetbrains-teamcity-tutorial/,https://img-c.udemycdn.com/course/240x135/817440_0a60_5.jpg,"TetraNoodle Team, Manuj Aggarwal",TeamCity: continuous integration & DevOps with Java and .NET,Teamcity: Learn sought after skills with rising demand. Streamline software builds with JetBrains Teamcity.,4.0,390,All Levels,38 lectures,2.5 total hours,Current price: $29.99
continuous integration,https://www.udemy.com/course/oracle-certification-java-21-learnit/,https://img-c.udemycdn.com/course/240x135/6291083_8dee.jpg,Andrii Piatakha,Oracle Java SE 21 Developer Professional: 1Z0-830,"Preparation for Oracle Certification (Java Certification) Java SE 21 1Z0-830 with examples, quizes and home tasks",4.6,54,All Levels,181 lectures,32.5 total hours,Current price: $74.99
continuous integration,https://www.udemy.com/course/docker-for-continuous-integration/,https://img-c.udemycdn.com/course/240x135/2891008_bd8a_5.jpg,Brandon Harper,Docker for Continuous Integration,Build and deploy real-life applications using Docker containers,4.1,18,Beginner,42 lectures,2 total hours,Current price: $39.99
continuous integration,https://www.udemy.com/course/java-se-programming/,https://img-c.udemycdn.com/course/240x135/2462140_b27f_2.jpg,Abdul Bari,Learn JAVA Programming - Beginner to Master,Deep Dive in Core Java programming -Standard Edition. A Practical approach to learn Java. Become a Java Expert,4.6,26143,All Levels,333 lectures,61.5 total hours,Current price: $109.99
continuous integration,https://www.udemy.com/course/ocp11_from_oca8/,https://img-c.udemycdn.com/course/240x135/4435956_8c4d_16.jpg,"Dr. Seán Kennedy OCA, OCP","Java 21, Java 17, Java 11, Java 8 (adv.) and Spring Boot 3","Master the latest topics; get Oracle OCP Certification (1Z0-830, 829, 819, 809) and code a Spring Boot application",4.5,2330,Intermediate,357 lectures,32 total hours,Current price: $69.99
continuous integration,https://www.udemy.com/course/kotlin-for-java-developers/,https://img-c.udemycdn.com/course/240x135/1322796_9675.jpg,"Tim Buchalka, Goran Lochert, Tim Buchalka's Learn Programming Academy",Kotlin for Java Developers,"Use your Java skills to learn Kotlin fast. Enhance career prospects and master Kotlin, including Java interoperability",4.5,5138,All Levels,92 lectures,17 total hours,Current price: $74.99
continuous integration,https://www.udemy.com/course/java-reflection-master-class/,https://img-c.udemycdn.com/course/240x135/2916558_e968_11.jpg,"Michael Pogrebinsky | Software Architecture, System Design, Java Expert, Top Developer Academy LLC",Advanced Java Topics: Java Reflection - Master Class,"Create Powerful Java Applications, Algorithms and Libraries using Java Reflection API, Take Full Advantage of the JVM",4.9,978,All Levels,37 lectures,5 total hours,Current price: $84.99
continuous integration,https://www.udemy.com/course/devops-continuous-integration-continuous-delivery-agile/,https://img-c.udemycdn.com/course/240x135/5638026_648a_6.jpg,My Cloud Prof,"DevOps, Continuous Integration, Continuous Delivery & Agile","Learn DevOps, CI/CD, Agile, pipeline with Continuous Integration, Continuous Delivery / Continuous Deployment examples",4.2,30,All Levels,22 lectures,2.5 total hours,Current price: $19.99
continuous integration,https://www.udemy.com/course/100-days-of-code/,https://img-c.udemycdn.com/course/240x135/2776760_f176_10.jpg,"Dr. Angela Yu, Developer and Lead Instructor",100 Days of Code: The Complete Python Pro Bootcamp,"Master Python by building 100 projects in 100 days. Learn data science, automation, build websites, games and apps!",4.7,361653,All Levels,592 lectures,56.5 total hours,Current price: $119.99
continuous integration,https://www.udemy.com/course/continuous-improvement-an-introduction/,https://img-c.udemycdn.com/course/240x135/3764678_7237_7.jpg,Robert Chapman,Continuous Improvement: Certification,The step by step guide on how you can effectively deploy continuous improvement methodologies within your business,4.6,666,All Levels,85 lectures,8.5 total hours,Current price: $59.99
continuous integration,https://www.udemy.com/course/devops-testops-continuous-testing-cloud-java-github/,https://img-c.udemycdn.com/course/240x135/5778706_038a_6.jpg,Dan Andrei Bucureanu,"Master Continuous Testing, K6, Selenium, Postman and CHATGPT",Understand  TestOps by creating a preventive automated testing pipeline with only free frameworks based on Java,4.5,38,Intermediate,103 lectures,7.5 total hours,Current price: $54.99
continuous integration,https://www.udemy.com/course/mastering-jenkins-building-continuous-integration-pipelines/,https://img-c.udemycdn.com/course/240x135/5723600_3c6d_4.jpg,Tareq Tech,Mastering Jenkins: Building Continuous Integration Pipelines,"Jenkins for CI/CD + AWS, Tomcat, Python, Java, Apache, Docker . Master advanced pipeline automation with best practices",4.7,26,Beginner,50 lectures,7.5 total hours,Current price: $59.99
continuous integration,https://www.udemy.com/course/java-programming-a-comprehensive-bootcamp-from-zero-to-hero/,https://img-c.udemycdn.com/course/240x135/5196034_e1f9_2.jpg,"Eazy Bytes, Madan Reddy",Java Programming: A Comprehensive Bootcamp from Zero to Hero,"Become a Java developer - Core Java, Functional Programming, Lambdas, Streams, Collections, Covers upto Java 23",4.6,1855,Beginner,533 lectures,66.5 total hours,Current price: $79.99
