skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
kubernetes,https://www.udemy.com/course/certified-kubernetes-administrator-with-practice-tests/,https://img-c.udemycdn.com/course/240x135/2301254_26c8_7.jpg,"Mumshad Mannambeth, KodeKloud Training",Certified Kubernetes Administrator (CKA) with Practice Tests,Prepare for the Certified Kubernetes Administrators Certification with live practice tests right in your browser - CKA,4.7,80282.0,All Levels,328 lectures,27 total hours,Current price: $159.99
kubernetes,https://www.udemy.com/course/docker-kubernetes-the-practical-guide/,https://img-c.udemycdn.com/course/240x135/3490000_d298_2.jpg,"Academind by Maximilian Schwarzmüller, Maximilian Schwarzmüller",Docker & Kubernetes: The Practical Guide [2025 Edition],"Learn Docker, Docker Compose, Multi-Container Projects, Deployment and all about Kubernetes from the ground up!",4.7,32379.0,All Levels,264 lectures,23.5 total hours,Current price: $149.99
kubernetes,https://www.udemy.com/course/helm-kubernetes-packaging-manager-for-developers-and-devops/,https://img-c.udemycdn.com/course/240x135/4275342_36b3.jpg,Bharath Thippireddy,Helm Kubernetes Packaging Manager for Developers and DevOps,Package Install and Upgrade Kubernetes Applications in easy steps,4.6,3414.0,All Levels,111 lectures,5.5 total hours,Current price: $84.99
kubernetes,https://www.udemy.com/course/docker-deployment/,https://img-c.udemycdn.com/course/240x135/5884390_5ed7.jpg,"Jannis Seemann, Andreas Kansy","Docker, Kubernetes & AWS: Real-World Deployment in 25 Days","Build and deploy applications from scratch with Docker, Kubernetes & AWS. The step-by-step guide from Beginner to Pro.",4.7,227.0,Beginner,332 lectures,32 total hours,Current price: $89.99
kubernetes,https://www.udemy.com/course/kubernetes-microservices/,https://img-c.udemycdn.com/course/240x135/1813098_7cbb.jpg,"Richard Chesterwood, Virtual Pair Programmers",Kubernetes Hands-On - Deploy Microservices to the AWS Cloud,"Use Kubernetes to deploy a Microservice architecture. You'll deploy, manage and monitor a live Kubernetes cluster.",4.8,8012.0,All Levels,186 lectures,29 total hours,Current price: $119.99
kubernetes,https://www.udemy.com/course/advanced-kubernetes-project-based-job-ready-training/,https://img-c.udemycdn.com/course/240x135/6492535_8bc6_2.jpg,DevOps Door Training,Advanced Kubernetes: Project-Based Job-Ready Training,"Advanced K8S course to turn experienced IT professionals into K8s experts through immersive, project-based learning.",,,,Expert,29.5 total hours,Current price: $44.99
kubernetes,https://www.udemy.com/course/helm-package-manager-for-kubernetes-hands-on-with-projects/,https://img-c.udemycdn.com/course/240x135/5687512_8e45_2.jpg,DevOps Hint,Helm-Package Manager for Kubernetes Hands-on with Projects,"Helm Charts - Package Manager for Kubernetes Hands on Tutorial with Projects, Helm practical tutorial course",,,Beginner,18 lectures,4.5 total hours,Current price: $44.99
kubernetes,https://www.udemy.com/course/learn-kubernetes/,https://img-c.udemycdn.com/course/240x135/1602900_f550_12.jpg,"Mumshad Mannambeth, KodeKloud Training",Kubernetes for the Absolute Beginners - Hands-on,"Learn Kubernetes in simple, easy and fun way with hands-on coding exercises. For beginners in DevOps.",4.6,98235.0,Beginner,65 lectures,6.5 total hours,Current price: $174.99
kubernetes,https://www.udemy.com/course/docker-and-kubernetes-the-complete-guide/,https://img-c.udemycdn.com/course/240x135/1793828_7999_2.jpg,Stephen Grider,Docker and Kubernetes: The Complete Guide,"Build, test, and deploy Docker applications with Kubernetes while learning production-style development workflows",4.7,60329.0,All Levels,316 lectures,22 total hours,Current price: $124.99
kubernetes,https://www.udemy.com/course/rapida-introducao-ao-orquestrador-de-containers-kubernetes/,https://img-c.udemycdn.com/course/240x135/5758826_bc93_30.jpg,"Arnaldo Sousa - IBM Former Instructor | Linux, Machine Learning, CKA,CKAD,Helm,Web development, Terraform,Istio,MLOps GKE,AKS,EKS",Complete Kubernetes: Easy & Practical Guide + Project,"Beginner Level: Learn the Original Kubernetes to Use on Any Cloud (GKE, AKS, EKS...) + Amazing Capstone Project!",4.7,366.0,Beginner,245 lectures,13.5 total hours,Current price: $84.99
kubernetes,https://www.udemy.com/course/decodingdevops/,https://img-c.udemycdn.com/course/240x135/4039556_ebb3_9.jpg,Imran Teli,DevOps Beginners to Advanced with Projects,"Begin Your DevOps Career As a Newbie | AWS, Linux, Scripting, Jenkins, Ansible, GitOps, Docker, Kubernetes, & Terraform.",4.6,36463.0,All Levels,318 lectures,53 total hours,Current price: $119.99
kubernetes,https://www.udemy.com/course/devopsprojects/,https://img-c.udemycdn.com/course/240x135/3710504_9b6d_9.jpg,Imran Teli,DevOps Projects | Real Time DevOps & GitOps Projects,Master Your DevOps Skills with Real challenge,4.7,3409.0,Intermediate,218 lectures,33.5 total hours,Current price: $89.99
kubernetes,https://www.udemy.com/course/the-project-management-course-beginner-to-project-manager/,https://img-c.udemycdn.com/course/240x135/1978132_e90d_5.jpg,365 Careers,The Project Management Course: Beginner to PROject Manager,The Complete Course For Becoming A Successful Project Manager,4.6,74024.0,All Levels,109 lectures,8 total hours,Current price: $119.99
kubernetes,https://www.udemy.com/course/karpenter-masterclass-for-kubernetes/,https://img-c.udemycdn.com/course/240x135/5889848_5e7d_2.jpg,Rajdeep Saha | Principal Solutions Architect @AWS,Karpenter Masterclass for Kubernetes,"Learn Karpenter, the latest CNCF Kubernetes Autoscaler, for interviews and production projects with hands-on demos",4.7,211.0,All Levels,35 lectures,4 total hours,Current price: $79.99
kubernetes,https://www.udemy.com/course/certified-kubernetes-application-developer/,https://img-c.udemycdn.com/course/240x135/1988542_3bcb_14.jpg,"Mumshad Mannambeth, KodeKloud Training, Vijin Palazhi",Kubernetes Certified Application Developer (CKAD) with Tests,Learn concepts and practice for the Kubernetes Certification with hands-on labs right in your browser - DevOps - CKAD,4.7,35799.0,All Levels,207 lectures,17 total hours,Current price: $149.99
kubernetes,https://www.udemy.com/course/complete-docker-kubernetes/,https://img-c.udemycdn.com/course/240x135/5967966_849d.jpg,Lauro Fialho Müller,Docker and Kubernetes: The Complete Course from Zero to Hero,"30+ hours of content and 130+ hands-on labs for you to master working with Docker, Kubernetes, and Kustomize!",4.8,342.0,Beginner,299 lectures,33 total hours,Current price: $94.99
kubernetes,https://www.udemy.com/course/devops-deployment-projects-with-docker-kubernetes-aws/,https://img-c.udemycdn.com/course/240x135/6134209_7473.jpg,"Pianalytix • 75,000+ Students Worldwide","10 DevOps Projects: Automate, Deploy & Scale with Kubernetes","Master app deployment, continuous integration, and Kubernetes orchestration with Docker, AWS, Jenkins, Teraform & more.",4.8,35.0,All Levels,69 lectures,4.5 total hours,Current price: $79.99
kubernetes,https://www.udemy.com/course/diveintokubernetes-introduction/,https://img-c.udemycdn.com/course/240x135/4723276_b9ed_5.jpg,"James Spurin (Docker Captain / CNCF Ambassador / Kubestronaut), DiveInto Training","Kubernetes Introduction - Docker, Kubernetes + Hands On Labs","Learn Containers, Docker, Kubernetes with a Docker Captain/Kubestronaut/CNCF Ambassador *Full Kubernetes Labs Included*",4.6,614.0,All Levels,74 lectures,4 total hours,Current price: $79.99
kubernetes,https://www.udemy.com/course/kubernetesmastery/,https://img-c.udemycdn.com/course/240x135/2428872_5fbb.jpg,"Bret Fisher, Docker Captain Program",Kubernetes Mastery: Hands-On Lessons From A Docker Captain,"Learn the key Kubernetes features and plugins while practicing DevOps workflows, from a container expert",4.7,4464.0,Beginner,112 lectures,8 total hours,Current price: $84.99
kubernetes,https://www.udemy.com/course/kubernetes-bootcamp-kubernetes-from-zero-to-cloud/,https://img-c.udemycdn.com/course/240x135/5948980_4e16_6.jpg,"Jose Portilla, Rayan Slim, Jad Slim, Amer Abdulkader, Sarmad Tanveer",Kubernetes Training: Learn K8s from Zero to Cloud,Develop and Deploy Cloud Native Applications at Scale with Kubernetes,4.6,291.0,All Levels,63 lectures,7 total hours,Current price: $19.99
