skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
oracle exadata,https://www.udemy.com/course/oracle-exadata-administration-masterclass/,https://img-c.udemycdn.com/course/240x135/4422262_d350.jpg,Ankur Sharma,Oracle Exadata Administration Masterclass,Oracle Exadata,4.0,85.0,All Levels,5 lectures,6.5 total hours,Current price: $44.99
oracle exadata,https://www.udemy.com/course/exadata-administration/,https://img-c.udemycdn.com/course/240x135/5623306_0308_4.jpg,Rajeev Raj,Oracle Exadata Database Administration,Exadata Administration,3.6,55.0,All Levels,31 lectures,15 total hours,Current price: $49.99
oracle exadata,https://www.udemy.com/course/oracle-exadata-from-scratch-part-1-exadata-essentials/,https://img-c.udemycdn.com/course/240x135/4214344_95f3_3.jpg,Gautam Standards,"Oracle Exadata from Scratch-Part1-Exadata Essentials X8, X8M",Expert Exadata Knowledge. Outstanding Knowledge Transfer.,4.3,162.0,All Levels,29 lectures,29 total hours,Current price: $129.99
oracle exadata,https://www.udemy.com/course/salesforcebusinessanalyst/,https://img-c.udemycdn.com/course/240x135/4746864_2973_4.jpg,"Rapid Reskill by Mike Wheeler, Evan Wheeler",The Complete Salesforce Certified Business Analyst Course,Salesforce Business Analyst Certification Exam - Earn Salesforce's Newest Certification and Learn Business Analysis,3.9,1823.0,All Levels,92 lectures,5 total hours,Current price: $89.99
oracle exadata,https://www.udemy.com/course/a-beginners-guide-to-exadata-patching-for-oracle-dbas/,https://img-c.udemycdn.com/course/240x135/1786976_a093_6.jpg,Kshitij Joy (Cloud Alchemy),A Beginners Guide to Exadata Patching for Oracle DBA's,Oracle DBA's interested to explore the World of Exadata Upgrades & Patching (On-Prem),4.1,974.0,Intermediate,33 lectures,2 total hours,Current price: $49.99
oracle exadata,https://www.udemy.com/course/oracle-exadata-machine-x9m-implementation-essentials-1z0-902/,https://img-c.udemycdn.com/course/240x135/5352332_fa39.jpg,IT Exams,Oracle Exadata Machine X9M Implementation Essentials 1Z0-902,Oracle Exadata Database Machine X9M Implementation Essentials Exam Number: 1Z0-902,4.1,53.0,,Expert,,Current price: $49.99
oracle exadata,https://www.udemy.com/course/technical-business-analytics-for-agile-decision-making/,https://img-c.udemycdn.com/course/240x135/4990970_895f_4.jpg,Leo Zhu,"Business Analyst Bootcamp: Excel, Stats, SQL, Tableau","30+ Data Analysis, Business Intelligence, and Decision Making Exercises for Agile Business Analytics",4.5,621.0,All Levels,95 lectures,23.5 total hours,Current price: $64.99
oracle exadata,https://www.udemy.com/course/the-data-analyst-course-complete-data-analyst-bootcamp/,https://img-c.udemycdn.com/course/240x135/3570337_9b02_6.jpg,365 Careers,The Data Analyst Course: Complete Data Analyst Bootcamp,"Complete Data Analyst Training: Python, NumPy, Pandas, Data Collection, Preprocessing, Data Types, Data Visualization",4.5,21135.0,All Levels,282 lectures,21.5 total hours,Current price: $149.99
oracle exadata,https://www.udemy.com/course/the-business-intelligence-analyst-course-2018/,https://img-c.udemycdn.com/course/240x135/1653432_3a57_3.jpg,"365 Careers, 365 Team",The Business Intelligence Analyst Course 2025,"The skills you need to become a BI Analyst - Statistics, Database theory, SQL, Tableau – Everything is included",4.6,47217.0,All Levels,467 lectures,23 total hours,Current price: $109.99
oracle exadata,https://www.udemy.com/course/oracle-business-intelligence-publisher-oas/,https://img-c.udemycdn.com/course/240x135/4259164_673a_2.jpg,Mohammed Abdelkarim,Oracle Business Intelligence Publisher (OAS BIP),Oracle Analytics Server OAS - Oracle BI Publisher 2023 and Oracle Analytics,4.5,547.0,All Levels,85 lectures,17.5 total hours,Current price: $59.99
oracle exadata,https://www.udemy.com/course/1z0-902-oracle-exadata-database-machine-x9m-practice-tests/,https://img-c.udemycdn.com/course/240x135/6014940_fe07.jpg,Online Practice Exams Digital,1Z0-902 Oracle Exadata Database Machine X9M Practice Tests,Best Quality Practice Tests of 1Z0-902 Oracle Exadata Database Machine X9M Implementation,3.2,4.0,All Levels,300 questions,,Current price: $19.99
oracle exadata,https://www.udemy.com/course/oracle-exadata-preparation-practice-tests/,https://img-c.udemycdn.com/course/240x135/6336335_b14e.jpg,Practice Exams Focus,Oracle Exadata Preparation Practice Tests,Outstanding Quality Practice Exams of Oracle Exadata,,,All Levels,300 questions,,Current price: $44.99
oracle exadata,https://www.udemy.com/course/1z0-902-x9m/,https://img-c.udemycdn.com/course/240x135/5891082_cf67.jpg,Abdul Khalique,1Z0-902: Oracle Exadata Database Machine X9M Implementation,Oracle Exadata Database Machine X9M Certified Implementation Specialist | Exam:1Z0-078 | (Practice Tests) | Code: 01_MAR,4.2,3.0,All Levels,73 questions,,Current price: $39.99
oracle exadata,https://www.udemy.com/course/oracle-goldengate-19c-learn-and-master-oracle-goldengate-w/,https://img-c.udemycdn.com/course/240x135/3696662_66b6.jpg,Ashish Agarwal,Oracle Goldengate 19c - Learn and Master Oracle Goldengate,Professionally learn to design & implement Goldengate setup for ur customer & enterprise,4.4,706.0,All Levels,24 lectures,24 total hours,Current price: $69.99
oracle exadata,https://www.udemy.com/course/scrum-master-certification-c/,https://img-c.udemycdn.com/course/240x135/6051419_45b0_2.jpg,Agile Enterprise Coach London,Business Analyst Certificate,Business Analyst Certification by Agile Enterprise Coach and for prep of Business Analyst exams by other institutes,4.7,217.0,All Levels,70 questions,,Current price: $19.99
oracle exadata,https://www.udemy.com/course/business-analyst-certificate/,https://img-c.udemycdn.com/course/240x135/5855742_631e.jpg,"Vipesh Singla , MBA, Certified  SAFe Agile Coach, Agile Enterprise Coach London",Business Analyst Certificate,Business Analyst Certification by Agile Enterprise Coach and for prep of Business Analyst exams by other institutes,4.7,283.0,All Levels,70 questions,,Current price: $24.99
oracle exadata,https://www.udemy.com/course/essentials-of-business-analysis/,https://img-c.udemycdn.com/course/240x135/5522158_f62d_5.jpg,"TIA Education, Andrew Ramdayal",The Essentials of Business Analyst- 6 PDUs,Learn the Basis of Business Analysis to Enhance Your Career,4.6,1171.0,All Levels,50 lectures,3.5 total hours,Current price: $19.99
oracle exadata,https://www.udemy.com/course/oracle-database-oracle-12c-r2-rac-administration/,https://img-c.udemycdn.com/course/240x135/2370326_5b2c_8.jpg,"Oak Academy, OAK Academy Team",Oracle Database: Oracle 12C R2 RAC Administration,Oracle Database 12C R2 RAC Administration and become a RAC expert with Oracle DBA `s favourite online RAC course,4.6,261.0,All Levels,36 lectures,3.5 total hours,Current price: $69.99
oracle exadata,https://www.udemy.com/course/oracle-sql-12c-become-an-sql-developer-with-subtitle/,https://img-c.udemycdn.com/course/240x135/549998_134f_16.jpg,"Database Masters Training | 250,000+ Students Worldwide, Code Star Academy",The Complete Oracle SQL Bootcamp (2025),Become an In-demand SQL Professional! Pass Oracle SQL 1Z0-071 (OCA) Certification Exam Confidently!,4.6,22959.0,All Levels,400 lectures,38.5 total hours,Current price: $129.99
oracle exadata,https://www.udemy.com/course/bpmn-for-business-analysts/,https://img-c.udemycdn.com/course/240x135/599732_533f_5.jpg,Zbigniew Misiak,BPMN for business analysts,Learn the best practices of process modeling and analysis with Business Process Model and Notation (BPMN 2.0) standard,4.4,5026.0,All Levels,84 lectures,5.5 total hours,Current price: $84.99
