skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
clustering,https://www.udemy.com/course/aws-certified-machine-learning-engineer-associate-mla-c01/,https://img-c.udemycdn.com/course/240x135/6125705_2219.jpg,"Sundog Education by Frank Kane, Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer, Frank Kane",AWS Certified Machine Learning Engineer Associate: Hands On!,"Practice exam included! Master MLA-C01 / ME1-C01 AWS Machine Learning Engineer Exam: SageMaker, Bedrock, and AI Skills.",4.6,1747,All Levels,294 lectures,23.5 total hours,Current price: $89.99
clustering,https://www.udemy.com/course/cluster-analysis-unsupervised-machine-learning-python/,https://img-c.udemycdn.com/course/240x135/825684_ee00.jpg,"Lazy Programmer Team, Lazy Programmer Inc.",Cluster Analysis and Unsupervised Machine Learning in Python,"Data science techniques for pattern recognition, data mining, k-means clustering, and hierarchical clustering, and KDE.",4.7,5219,Beginner,57 lectures,8 total hours,Current price: $29.99
clustering,https://www.udemy.com/course/clustering-classification-with-machine-learning-in-python/,https://img-c.udemycdn.com/course/240x135/1533128_44d0_2.jpg,Minerva Singh,Clustering & Classification With Machine Learning In Python,Harness The Power Of Machine Learning For Unsupervised & Supervised Learning In Python,4.3,485,All Levels,60 lectures,6 total hours,
clustering,https://www.udemy.com/course/practice-exams-aws-certified-machine-learning-engineer-associate/,https://img-c.udemycdn.com/course/240x135/6139021_a896.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer, Abhishek Singh",Practice Exams: AWS Machine Learning Engineer Associate Cert,Prepare for AWS Certified Machine Learning Engineer Associate. 195 high-quality test questions and detailed explanations,4.6,306,All Levels,195 questions,,Current price: $64.99
clustering,https://www.udemy.com/course/cluster-analysis-unsupervised-machine-learning-course-bundle/,https://img-c.udemycdn.com/course/240x135/5758304_29b6.jpg,EDUCBA Bridging the Gap,Cluster Analysis & Machine Learning: Unveiling Patterns,Unlock the potential of cluster analysis and machine learning with hands-on tutorials and real-world applications.,4.0,3,All Levels,46 lectures,6.5 total hours,Current price: $19.99
clustering,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/,https://img-c.udemycdn.com/course/240x135/5993822_2c2a_7.jpg,"Krish Naik, KRISHAI Technologies Private Limited","Complete Data Science,Machine Learning,DL,NLP Bootcamp","Master the theory, practice,and math behind Data Science,Machine Learning,Deep Learning,NLP with end to end projects",4.5,11296,All Levels,429 lectures,99 total hours,Current price: $94.99
clustering,https://www.udemy.com/course/aws-certified-machine-learning-engineer-associate-mla-c01-exam-prep/,https://img-c.udemycdn.com/course/240x135/6188041_95ae.jpg,Nikolai Schuler,AWS Certified Machine Learning Engineer - Associate MLA-C01,The ONLY course you need to PASS the AWS Certified Machine Learning Engineer Exam | MLA-C01 | Incl. FULL Practice Exam!,4.6,263,All Levels,252 lectures,26.5 total hours,Current price: $89.99
clustering,https://www.udemy.com/course/clustering-and-dimensionality-reduction-deep-dive/,https://img-c.udemycdn.com/course/240x135/5475002_091d_3.jpg,Dalibor Veljkovic,Clustering And Dimensionality Reduction - Deep Dive,Unlock the Power of Unsupervised Machine Learning and Data Mining with Cluster Analysis and Dimensionality Reduction,4.6,81,All Levels,203 lectures,27.5 total hours,
clustering,https://www.udemy.com/course/google-cloud-machine-learning-engineer-certification-prep/,https://img-c.udemycdn.com/course/240x135/4878666_74ed_3.jpg,"Dan Sullivan, Dan Sullivan",Google Cloud Machine Learning Engineer Certification Prep,"Building, Deploying, and Managing Machine Learning Services at Scale",4.4,1213,All Levels,71 lectures,5.5 total hours,
clustering,https://www.udemy.com/course/machine-learning-using-azureml/,https://img-c.udemycdn.com/course/240x135/1088256_077d_2.jpg,"Jitesh Khurkhuriya, Python, Data Science & Machine Learning A-Z Team",DP-100: A-Z Machine Learning using Azure Machine Learning,Microsoft Azure DP-100: Designing and Implementing a Data Science Solution Exam Covered. Learn Azure Machine Learning,4.4,7796,All Levels,230 lectures,26.5 total hours,
clustering,https://www.udemy.com/course/clustering-classification-with-machine-learning-in-r/,https://img-c.udemycdn.com/course/240x135/1580888_ba55_2.jpg,Minerva Singh,Clustering & Classification With Machine Learning In R,Harness The Power Of Machine Learning For Unsupervised & Supervised Learning In R -- With Practical Examples,4.7,236,All Levels,71 lectures,8 total hours,
clustering,https://www.udemy.com/course/machine-learning-with-projects-on-retail-marketing-analytics/,https://img-c.udemycdn.com/course/240x135/3751642_8d21_4.jpg,Machine Learning Express,Master Marketing Analytics with Python and Machine Learning,Level up your marketing career with data analytics skills | Learn Python & ML to optimize your marketing campaigns,4.5,85,Intermediate,145 lectures,25.5 total hours,
