skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
data governance,https://www.udemy.com/course/data-governance-training-course/,https://img-c.udemycdn.com/course/240x135/4263588_ec80.jpg,George Smarts,Data Governance - The Complete Course for Beginners,Make yourself standout in meetings about Data Governance. Learn everything that the experts know about Data Governance,4.5,5800,Beginner,107 lectures,6.5 total hours,Current price: $84.99
data governance,https://www.udemy.com/course/the-data-analyst-course-complete-data-analyst-bootcamp/,https://img-c.udemycdn.com/course/240x135/3570337_9b02_6.jpg,365 Careers,The Data Analyst Course: Complete Data Analyst Bootcamp,"Complete Data Analyst Training: Python, NumPy, Pandas, Data Collection, Preprocessing, Data Types, Data Visualization",4.5,21135,All Levels,282 lectures,21.5 total hours,Current price: $149.99
data governance,https://www.udemy.com/course/data-governance-fundamentals/,https://img-c.udemycdn.com/course/240x135/3493044_f24d_3.jpg,Ben Sullins,Data Governance Fundamentals,A framework for leveraging your data,4.5,12012,Beginner,14 lectures,,Current price: $49.99
data governance,https://www.udemy.com/course/implementing-real-world-data-governance-frameworks/,https://img-c.udemycdn.com/course/240x135/6426365_4cf4_5.jpg,Niyi Ashaolu,Implementing Real-World Data Governance Frameworks,Implementing Real-World Data Governance Frameworks: A simplified Business Strategy Approach,4.8,31,All Levels,44 lectures,2 total hours,Current price: $44.99
data governance,https://www.udemy.com/course/salesforcebusinessanalyst/,https://img-c.udemycdn.com/course/240x135/4746864_2973_4.jpg,"Rapid Reskill by Mike Wheeler, Evan Wheeler",The Complete Salesforce Certified Business Analyst Course,Salesforce Business Analyst Certification Exam - Earn Salesforce's Newest Certification and Learn Business Analysis,3.9,1823,All Levels,92 lectures,5 total hours,Current price: $89.99
data governance,https://www.udemy.com/course/data-governance-masterclass/,https://img-c.udemycdn.com/course/240x135/5077550_4d03_5.jpg,Pawan Tiwari,Data Governance Masterclass,"Data Governance, DG Framework, Data Lineage, Data Catalog, Data Quality, Master Data Management, Stewardship, Taxonomy",4.3,521,Beginner,27 lectures,2 total hours,Current price: $54.99
data governance,https://www.udemy.com/course/implement-data-governance-step-by-step/,https://img-c.udemycdn.com/course/240x135/5787812_17d3.jpg,Dr. Amar Massoud,Implement Data Governance Step by Step,Mastering Data Governance: A Step-by-Step Implementation Guide,4.3,51,All Levels,21 lectures,2 total hours,Current price: $59.99
data governance,https://www.udemy.com/course/data-management-and-governance/,https://img-c.udemycdn.com/course/240x135/4584410_4847.jpg,Vasco Patrício,4x1 Data Management/Governance/Security/Ethics Masterclass,"You'll learn about data literacy, Data Quality operations, Data Governance policies and Data Security/Privacy controls.",4.4,1114,All Levels,111 lectures,15.5 total hours,Current price: $84.99
data governance,https://www.udemy.com/course/technical-business-analytics-for-agile-decision-making/,https://img-c.udemycdn.com/course/240x135/4990970_895f_4.jpg,Leo Zhu,"Business Analyst Bootcamp: Excel, Stats, SQL, Tableau","30+ Data Analysis, Business Intelligence, and Decision Making Exercises for Agile Business Analytics",4.5,621,All Levels,95 lectures,23.5 total hours,Current price: $64.99
data governance,https://www.udemy.com/course/data-analyst-professional-certificate-in-data-analysis/,https://img-c.udemycdn.com/course/240x135/6300333_97a2.jpg,"MTF Institute of Management, Technology and Finance",Data Analyst: Professional Certificate in Data Analysis,"Data Based Decision Making, Data Analysis. Data Collection, Cleaning, Statistical Analysis, Visualisation, Privacy.",4.6,366,All Levels,236 lectures,19 total hours,Current price: $69.99
data governance,https://www.udemy.com/course/the-business-intelligence-analyst-course-2018/,https://img-c.udemycdn.com/course/240x135/1653432_3a57_3.jpg,"365 Careers, 365 Team",The Business Intelligence Analyst Course 2025,"The skills you need to become a BI Analyst - Statistics, Database theory, SQL, Tableau – Everything is included",4.6,47217,All Levels,467 lectures,23 total hours,Current price: $109.99
data governance,https://www.udemy.com/course/data-governance/,https://img-c.udemycdn.com/course/240x135/6237595_0a3e.jpg,Uplatz Training,Data Governance: Strategies for Data Quality and Compliance,"A Complete Guide to Data Governance: Tools, Technologies, and Key Performance Metrics. Become a Data Architect/Steward.",4.2,17,All Levels,8 lectures,3 total hours,Current price: $44.99
data governance,https://www.udemy.com/course/data-analytics-career-track/,https://img-c.udemycdn.com/course/240x135/5787046_e749_10.jpg,Shahriar's Sight Academy,Data Analytics Career Path: 72 Days of Data Analyst Bootcamp,"Learn Excel, MySQL, Python, PowerBI, ChatGPT for A-Z Data Analysis. Become a Full-Packed Data Analyst. [5 Courses in 1]",4.3,958,All Levels,359 lectures,34.5 total hours,Current price: $79.99
data governance,https://www.udemy.com/course/the-data-strategy-course-building-a-data-driven-business/,https://img-c.udemycdn.com/course/240x135/3870162_dde5.jpg,"365 Careers, Bernard Marr",The Data Strategy Course: Building a Data-driven Business,A Practical Guide to Intelligent Business Performance: Learn How to Position Your Business for Success Leveraging Data,4.4,5256,All Levels,78 lectures,4.5 total hours,Current price: $94.99
data governance,https://www.udemy.com/course/data-quality-data-management-data-governance-certificate/,https://img-c.udemycdn.com/course/240x135/6406727_798e.jpg,"MTF Institute of Management, Technology and Finance","Data Quality, Data Management & Data Governance Certificate","Data Quality, Data Management, Data Governance, Data Management for Data Analysis and Data Science,  Data IT Management",4.4,43,All Levels,16 lectures,1.5 total hours,Current price: $44.99
data governance,https://www.udemy.com/course/data-governance-in-2025-frameworks-compliance-quality/,https://img-c.udemycdn.com/course/240x135/6443559_7eb0.jpg,Programming Hub: 40 million+ global students,"Data Governance in 2025: Frameworks, Compliance & Quality","A complete guide to Data Governance frameworks, implementation, data quality management, and industry best practices.",4.6,10,All Levels,29 lectures,2.5 total hours,Current price: $44.99
data governance,https://www.udemy.com/course/the-complete-guide-to-corporate-governance/,https://img-c.udemycdn.com/course/240x135/4131340_0f7b.jpg,Richard Foster,The Complete Guide to Corporate Governance,Governance: Understand the workings of a properly run and sustainable business,4.5,1324,All Levels,52 lectures,2.5 total hours,Current price: $59.99
data governance,https://www.udemy.com/course/complete-data-analyst-bootcamp-from-basics-to-advanced/,https://img-c.udemycdn.com/course/240x135/6074041_36f4_3.jpg,"Krish Naik, Jayant Topnani, KRISHAI Technologies Private Limited",Complete Data Analyst Bootcamp From Basics To Advanced,"Master Data Analysis: Python, Statistics, EDA, Feature Engineering, Power BI, and SQL Server,Snowflake,AWS",4.5,4995,All Levels,407 lectures,71.5 total hours,Current price: $79.99
data governance,https://www.udemy.com/course/data-management-masterclass-the-complete-course/,https://img-c.udemycdn.com/course/240x135/4632954_f887_2.jpg,George Smarts,Data Management Masterclass - The Complete Course,Practical Data Management Course. Learn the best practices and specifics for every Data Management subject area (CDMP),4.5,4468,All Levels,255 lectures,17.5 total hours,Current price: $84.99
data governance,https://www.udemy.com/course/data-literacy-analytics/,https://img-c.udemycdn.com/course/240x135/4676628_e513.jpg,Diogo Alves de Resende,Data Literacy and Business Analytics for Business Leaders,Improve your Data Literacy and Business Analytics. Apply Business Statistics for Data Driven Decision Making.,4.5,606,Beginner,57 lectures,4 total hours,Current price: $74.99
