skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
powerbi,https://www.udemy.com/course/microsoft-power-bi-for-data-science/,https://img-c.udemycdn.com/course/240x135/6147343_f25f_9.jpg,Alan Ye,Microsoft Power BI: Beginner to Advanced Intelligence,"Become a Data Analyst, Data Scientist | DAX, Power Query | Real world projects | Fun and Engaging",4.7,421,Beginner,153 lectures,21.5 total hours,Current price: $89.99
powerbi,https://www.udemy.com/course/microsoft-power-bi-up-running-with-power-bi-desktop/,https://img-c.udemycdn.com/course/240x135/1570206_26c6_6.jpg,"Maven Analytics • 1,500,000 Learners, Chris Dutton, Aaron Parry",Microsoft Power BI Desktop for Business Intelligence,"Master Power BI Desktop for data prep, data analysis, data visualization & dashboard design w/ top Power BI instructors!",4.7,160175,All Levels,198 lectures,16.5 total hours,Current price: $124.99
powerbi,https://www.udemy.com/course/70-778-analyzing-and-visualizing-data-with-power-bi/,https://img-c.udemycdn.com/course/240x135/2265622_8081_3.jpg,"Phillip Burton • 880000+ students so far, I Do Data Limited",PL-300 certification prep: Microsoft Power BI Data Analyst,"Learn skills for Microsoft PL-300 certification using the free Power BI Desktop. Power Query, DAX, M. Helps with DP-600",4.6,30844,Beginner,316 lectures,29.5 total hours,Current price: $109.99
powerbi,https://www.udemy.com/course/data-science-meets-power-bi-transforming-data-into-insights/,https://img-c.udemycdn.com/course/240x135/5394694_ba78_3.jpg,"Enterprise DNA, Sam McKay",Data Science Meets Power BI: Transforming Data into Insights,"Master Python, R, and Power BI: Comprehensive Data Analytics and Visualisation Techniques for the Modern Analyst",4.6,24,Intermediate,120 lectures,16.5 total hours,Current price: $69.99
powerbi,https://www.udemy.com/course/power-bi-masterclass-8-python-finance-and-advanced-dax/,https://img-c.udemycdn.com/course/240x135/1898600_5f66_5.jpg,Dan We,"Power BI Masterclass 8 - Python, Finance, and advanced DAX",How to become a data analyst and learn Power BI fast. Power BI data scientist python  Power BI Data Science,4.6,314,Beginner,25 lectures,3.5 total hours,Current price: $69.99
powerbi,https://www.udemy.com/course/data-engineerdata-scientist-power-bi-python-etlssis/,https://img-c.udemycdn.com/course/240x135/4011242_08f1_3.jpg,Bluelime Learning Solutions,Data Engineer/Data Scientist  - Power BI/ Python/ ETL/SSIS,Hands-on Data  Interaction and Manipulation.,4.4,337,Beginner,124 lectures,13.5 total hours,Current price: $54.99
powerbi,https://www.udemy.com/course/advanced-dax-for-power-bi/,https://img-c.udemycdn.com/course/240x135/3123256_24ed_2.jpg,"Maven Analytics • 1,500,000 Learners, Aaron Parry",Microsoft Power BI Desktop: Advanced DAX for Data Analysis,"Master advanced DAX in Power BI for data modeling, analytics & business intelligence, with a top Power BI instructor!",4.7,13359,All Levels,145 lectures,11.5 total hours,Current price: $119.99
powerbi,https://www.udemy.com/course/15-days-of-power-bi/,https://img-c.udemycdn.com/course/240x135/4323400_72cc_11.jpg,"Nikolai Schuler, Ligency Team, SuperDataScience Team",15 days of Power BI - Complete Microsoft Power BI Bootcamp,"Just 15 days to master Power BI Desktop + Power BI Service (Cloud) + Power BI Mobile in a project-based, practical way.",4.7,16997,All Levels,159 lectures,15.5 total hours,Current price: $109.99
powerbi,https://www.udemy.com/course/machine-learning-and-artificial-intelligence-in-power-bi/,https://img-c.udemycdn.com/course/240x135/5099450_c3cc.jpg,Data Bootcamp,Machine Learning and Artificial Intelligence in Power BI,Learn how to integrate Machine Learning and AI in Power BI with hands-on projects and professional Power BI instructors,4.2,374,All Levels,58 lectures,4.5 total hours,Current price: $54.99
powerbi,https://www.udemy.com/course/data-analysis-projects-using-sql-power-bi-tableau-excel/,https://img-c.udemycdn.com/course/240x135/5349390_888b_5.jpg,Graeme Gordon,"Data Analysis | SQL,Tableau,Power BI & Excel | Real Projects",4-in-1 bundle: Practical learning of the essential tools used in Data Science with hands on examples and projects,4.5,3091,All Levels,120 lectures,12 total hours,Current price: $89.99
