skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
responsive web design,https://www.udemy.com/course/learn-html-and-css-in-7-days-web-developer-bootcamp/,https://img-c.udemycdn.com/course/240x135/6096683_cc99_3.jpg,Fabian & Pavel Coding2GO,Learn HTML and CSS in 7 Days | Web Developer Bootcamp,"Create amazing websites with HTML, CSS and learn responsive web design with CSS Flexbox and Grid Layouts",4.8,399,Beginner,105 lectures,6 total hours,
responsive web design,https://www.udemy.com/course/illustrator-designs-to-dreamweaver-websites-using-templates/,https://img-c.udemycdn.com/course/240x135/1343998_78dd_5.jpg,Daniel Walter Scott,Responsive Design HTML CSS Web design - Dreamweaver CC,Learn HTML5 & CSS3 web design skills. Build beautiful responsive design websites in Dreamweaver CC,4.8,2184,Beginner,39 lectures,4 total hours,Current price: $84.99
responsive web design,https://www.udemy.com/course/responsive-web-design-with-html5-and-css/,https://img-c.udemycdn.com/course/240x135/6216447_eaef_2.jpg,Packt Publishing,Responsive Web Design with HTML5 and CSS,Build future-proof responsive websites using the latest HTML5 and CSS techniques,4.8,6,Intermediate,135 lectures,16.5 total hours,
responsive web design,https://www.udemy.com/course/responsive-web-design-tutorial-course-html5-css3-bootstrap/,https://img-c.udemycdn.com/course/240x135/2459618_80a6.jpg,Daniel Walter Scott,Responsive Web Design Essentials - HTML5 CSS3 Bootstrap,"The best course for learning the basics of HTML5 and CSS3 from scratch. Including 5 projects, perfect for beginners.",4.7,6386,All Levels,127 lectures,16.5 total hours,Current price: $129.99
responsive web design,https://www.udemy.com/course/design-and-develop-a-killer-website-with-html5-and-css3/,https://img-c.udemycdn.com/course/240x135/437398_46c3_10.jpg,Jonas Schmedtmann,Build Responsive Real-World Websites with HTML and CSS,"Learn modern HTML5, CSS3 and web design by building a stunning website for your portfolio! Includes flexbox and CSS Grid",4.7,112855,All Levels,149 lectures,37.5 total hours,
responsive web design,https://www.udemy.com/course/learning-responsive-web-design/,https://img-c.udemycdn.com/course/240x135/54520_ec57_9.jpg,Infinite Skills,Learning Responsive Web Design,Learn How To Create Web Sites That Render Correctly On Different Screen Sizes And Operating Systems,4.4,194,All Levels,64 lectures,4.5 total hours,
responsive web design,https://www.udemy.com/course/the-web-developer-bootcamp/,https://img-c.udemycdn.com/course/240x135/625204_436a_3.jpg,Colt Steele,The Web Developer Bootcamp 2025,"With 10 Hours of React added. Become a Developer With ONE course - HTML, CSS, JavaScript, React, Node, MongoDB and More!",4.7,279902,All Levels,730 lectures,74 total hours,
responsive web design,https://www.udemy.com/course/web-design-for-beginners-real-world-coding-in-html-css/,https://img-c.udemycdn.com/course/240x135/246154_d8b0_3.jpg,Brad Schiff,Web Design for Beginners: Real World Coding in HTML & CSS,"Launch a career as a web designer by learning HTML5, CSS3, responsive design, Sass and more!",4.6,26224,All Levels,74 lectures,11.5 total hours,Current price: $139.99
responsive web design,https://www.udemy.com/course/web-design-css/,https://img-c.udemycdn.com/course/240x135/3606268_876a_3.jpg,Laurence Svekis,CSS Modern Responsive Web Design Create 5 Different Sites,Explore how you can create 5 Different Fully Responsive Mobile Ready websites CSS Grid CSS Flexbox Floats Plus,4.5,18,All Levels,108 lectures,9.5 total hours,Current price: $69.99
responsive web design,https://www.udemy.com/course/the-complete-web-development-bootcamp/,https://img-c.udemycdn.com/course/240x135/1565838_e54e_18.jpg,"Dr. Angela Yu, Developer and Lead Instructor",The Complete Full-Stack Web Development Bootcamp,"Become a Full-Stack Web Developer with just ONE course. HTML, CSS, Javascript, Node, React, PostgreSQL, Web3 and DApps",4.7,431983,All Levels,374 lectures,61.5 total hours,Current price: $119.99
