skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
linux/unix,https://www.udemy.com/course/javamasterclass/,https://img-c.udemycdn.com/course/240x135/6211415_d24a_2.jpg,"Denis Panjuta, Tutorials.eu by Denis Panjuta, Jafar TutorialsEU",60 Days of Java : The Complete Java Masterclass,"Master Java by building real-world projects. Learn JavaFX, Spring Boot, REST APIs, and more!",4.6,526,All Levels,729 lectures,58 total hours,Current price: $89.99
linux/unix,https://www.udemy.com/course/essential-unix-skills-for-developers/,https://img-c.udemycdn.com/course/240x135/4925270_afc6_6.jpg,Terry Martin,Essential Unix Skills for Developers,"Harness the powerful Unix command line within Linux, MacOS & other OSs to take your developer skills to the next level",4.6,628,Beginner,76 lectures,18 total hours,Current price: $79.99
linux/unix,https://www.udemy.com/course/java-se-programming/,https://img-c.udemycdn.com/course/240x135/2462140_b27f_2.jpg,Abdul Bari,Learn JAVA Programming - Beginner to Master,Deep Dive in Core Java programming -Standard Edition. A Practical approach to learn Java. Become a Java Expert,4.6,26143,All Levels,333 lectures,61.5 total hours,Current price: $109.99
linux/unix,https://www.udemy.com/course/java-programming-tutorial-for-beginners/,https://img-c.udemycdn.com/course/240x135/1535678_0ce9_7.jpg,in28Minutes Official,Java Programming for Complete Beginners [2025],Java Programming for Beginners to Java Object Oriented Programming. Core Java + Spring Boot. Java 8 to Java 24.,4.5,49448,Beginner,749 lectures,59 total hours,Current price: $119.99
linux/unix,https://www.udemy.com/course/java-the-complete-java-developer-course/,https://img-c.udemycdn.com/course/240x135/533682_c10c_4.jpg,"Tim Buchalka, Tim Buchalka's Learn Programming Academy, Edwin Einsen Vásquez Velásquez, Igor Popovic",Java Masterclass 2025: 130+ Hours of Expert Lessons,"Gain real-world experience with OOP, coding exercises, and problem-solving for job-ready Java development skills",4.6,205616,All Levels,736 lectures,135.5 total hours,Current price: $139.99
linux/unix,https://www.udemy.com/course/ocp11_from_oca8/,https://img-c.udemycdn.com/course/240x135/4435956_8c4d_16.jpg,"Dr. Seán Kennedy OCA, OCP","Java 21, Java 17, Java 11, Java 8 (adv.) and Spring Boot 3","Master the latest topics; get Oracle OCP Certification (1Z0-830, 829, 819, 809) and code a Spring Boot application",4.5,2330,Intermediate,357 lectures,32 total hours,Current price: $69.99
linux/unix,https://www.udemy.com/course/complete-linux-training-course-to-get-your-dream-it-job/,https://img-c.udemycdn.com/course/240x135/1523066_334c_15.jpg,Imran Afzal,Complete Linux Training Course to Get Your Dream IT Job 2025,"The BEST Linux Administration course for corporate jobs and RHCSA, RHCE, LFCS, LPIC and CompTIA Linux+ certifications",4.7,40279,All Levels,283 lectures,41 total hours,Current price: $139.99
linux/unix,https://www.udemy.com/course/java-programming-a-comprehensive-bootcamp-from-zero-to-hero/,https://img-c.udemycdn.com/course/240x135/5196034_e1f9_2.jpg,"Eazy Bytes, Madan Reddy",Java Programming: A Comprehensive Bootcamp from Zero to Hero,"Become a Java developer - Core Java, Functional Programming, Lambdas, Streams, Collections, Covers upto Java 23",4.6,1855,Beginner,533 lectures,66.5 total hours,Current price: $79.99
linux/unix,https://www.udemy.com/course/master-practical-java-development/,https://img-c.udemycdn.com/course/240x135/827692_91ad_5.jpg,Job Ready Programmer,The Complete Java Certification Course,Become a confident industry ready core Java developer and get certified as a Java professional!,4.5,29679,All Levels,65 lectures,17.5 total hours,Current price: $159.99
linux/unix,https://www.udemy.com/course/the-complete-java-development-bootcamp/,https://img-c.udemycdn.com/course/240x135/3740582_cc2c_9.jpg,"Rayan Slim, Jad Slim, Amer Abdulkader, Jose Portilla, Pierian Training, Sarmad Tanveer",Java Bootcamp: Learn Java with 100+ Java Projects,"Master Core Java: OOP, Collections, Lambda, Streams, Threads & Real-World Projects",4.6,9216,All Levels,434 lectures,29.5 total hours,Current price: $109.99
