skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
software,https://www.udemy.com/course/mastering-software-project-management-for-new-managers/,https://img-c.udemycdn.com/course/240x135/5641914_08c8.jpg,Manish Nadar,Mastering Software Project Management for New Manager's,From Novice to Pro: Software Project Management for New Managers,4.8,16,Beginner,48 lectures,2.5 total hours,Current price: $19.99
software,https://www.udemy.com/course/the-project-management-course-beginner-to-project-manager/,https://img-c.udemycdn.com/course/240x135/1978132_e90d_5.jpg,365 Careers,The Project Management Course: Beginner to PROject Manager,The Complete Course For Becoming A Successful Project Manager,4.6,74024,All Levels,109 lectures,8 total hours,Current price: $119.99
software,https://www.udemy.com/course/software-project-management-the-complete-course/,https://img-c.udemycdn.com/course/240x135/2305210_8328_8.jpg,"Dan Prodi, Pipi Rahayu",Software Project Management - The complete course,Project management in software development in traditional and agile projects,4.3,723,All Levels,227 lectures,18.5 total hours,Current price: $54.99
software,https://www.udemy.com/course/new-project-manager-training/,https://img-c.udemycdn.com/course/240x135/468698_81e1_2.jpg,Srikanth Shirodkar,Project Management: Simple Software Project Management,"Project Management for NEW Project Managers - knowledge, tools, techniques, skills, checklists, guidelines, pitfalls",4.5,1561,All Levels,25 lectures,2 total hours,Current price: $54.99
software,https://www.udemy.com/course/learn-how-to-run-a-successful-user-acceptance-test-uat/,https://img-c.udemycdn.com/course/240x135/4908898_c989_2.jpg,Robert Hean,Master User Acceptance Testing UAT - Project Manager's Guide,Run successful UATs | Improve your Project Management skills | Improve Software Releases | Avoid Project Failure,4.4,86,Intermediate,35 lectures,2.5 total hours,Current price: $49.99
software,https://www.udemy.com/course/project-management-with-gen-ai-a-guide-for-project-managers/,https://img-c.udemycdn.com/course/240x135/6488353_f0c1.jpg,AI MENTOR,Project Management with Gen AI: A Guide for Project Managers,"Learn Project Management with Generative AI to optimize workflows, automate tasks & drive Success in Project Management",4.5,90,All Levels,17 lectures,2 total hours,Current price: $44.99
software,https://www.udemy.com/course/a-project-management-course-becoming-a-project-manager/,https://img-c.udemycdn.com/course/240x135/6049011_94c0_2.jpg,Providence Essien,A project management course: Becoming a PROject Manager,The Complete Course you need to Becoming a Successful PROject Manager,4.7,200,All Levels,10 lectures,1.5 total hours,Current price: $19.99
software,https://www.udemy.com/course/project-management-with-chatgpt/,https://img-c.udemycdn.com/course/240x135/5534098_a35c_5.jpg,Tobias Becker,Project Management with ChatGPT: AI for Project Managers,Master Modern Project Management with AI. A Comprehensive Guide to Use Chat GPT for Project Managers (+ 42 Prompts),4.4,4678,Beginner,29 lectures,2.5 total hours,Current price: $19.99
software,https://www.udemy.com/course/project-management-using-microsoft-project/,https://img-c.udemycdn.com/course/240x135/322608_1092_6.jpg,"SkillSprints Inc., Beth Mosolgo-Clark",Project Management using Microsoft Project,Learn the Right Skills and the Right Software to Become a Project Manager,4.1,87,Beginner,70 lectures,5 total hours,Current price: $44.99
software,https://www.udemy.com/course/business-analyst-managers-intro-to-software-development/,https://img-c.udemycdn.com/course/240x135/2996940_7985_5.jpg,Patrick Videos,IT Business Analyst & Project Managers Technical Awareness,A quick introduction to software development. IT for business analyst and non technical managers overseeing IT teams.,4.4,1582,Beginner,15 lectures,2.5 total hours,Current price: $69.99
