skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
data modeling,https://www.udemy.com/course/data-modelling-and-database-design-for-business-analysts/,https://img-c.udemycdn.com/course/240x135/1641148_cbf9.jpg,Dr Monjur Ahmed,Data Modelling and Database Design for Business Analysts,Learn Data Modelling and Database Design to become a successful Business Analyst,4.0,132,Beginner,15 lectures,2 total hours,Current price: $44.99
data modeling,https://www.udemy.com/course/business-analysis-data-modelling/,https://img-c.udemycdn.com/course/240x135/3537204_426c.jpg,Steve McIntosh,Business Analysis - Data Modelling,How to analyse and model business data requirements.,4.3,1344,Beginner,20 lectures,3 total hours,Current price: $64.99
data modeling,https://www.udemy.com/course/the-data-analyst-course-complete-data-analyst-bootcamp/,https://img-c.udemycdn.com/course/240x135/3570337_9b02_6.jpg,365 Careers,The Data Analyst Course: Complete Data Analyst Bootcamp,"Complete Data Analyst Training: Python, NumPy, Pandas, Data Collection, Preprocessing, Data Types, Data Visualization",4.5,21135,All Levels,282 lectures,21.5 total hours,Current price: $149.99
data modeling,https://www.udemy.com/course/salesforcebusinessanalyst/,https://img-c.udemycdn.com/course/240x135/4746864_2973_4.jpg,"Rapid Reskill by Mike Wheeler, Evan Wheeler",The Complete Salesforce Certified Business Analyst Course,Salesforce Business Analyst Certification Exam - Earn Salesforce's Newest Certification and Learn Business Analysis,3.9,1823,All Levels,92 lectures,5 total hours,Current price: $89.99
data modeling,https://www.udemy.com/course/bpmn-business-process-modelling-for-business-analysts/,https://img-c.udemycdn.com/course/240x135/2898026_1ecd_4.jpg,Peter Vliegenthart,BPMN 2.0 Business Process Modelling for Business Analysts,Become a BPMN 2.0 Expert in 1 day. With this practical hands-on course you will learn proper Business Process Modelling,4.4,843,All Levels,69 lectures,3 total hours,Current price: $54.99
data modeling,https://www.udemy.com/course/dmn-training-understanding-and-applying-decision-models/,https://img-c.udemycdn.com/course/240x135/5989398_7508_3.jpg,Oliver Berndorf | Senior Business Analyst - Xplore One,DMN for Business Analysts: Decision Modeling made easy,Decision Modeling & Notation - The ideal BPMN extension for efficient business processes.,4.7,13,All Levels,34 lectures,1.5 total hours,Current price: $19.99
data modeling,https://www.udemy.com/course/data-analytics-career-track/,https://img-c.udemycdn.com/course/240x135/5787046_e749_10.jpg,Shahriar's Sight Academy,Data Analytics Career Path: 72 Days of Data Analyst Bootcamp,"Learn Excel, MySQL, Python, PowerBI, ChatGPT for A-Z Data Analysis. Become a Full-Packed Data Analyst. [5 Courses in 1]",4.3,958,All Levels,359 lectures,34.5 total hours,Current price: $79.99
data modeling,https://www.udemy.com/course/visual-modeling-master-class/,https://img-c.udemycdn.com/course/240x135/1025822_5df6_3.jpg,The BA Guide | Jeremy Aschenbrenner,Business Analysis Modeling Skills & Techniques,"Learn to create Process Flowcharts, Use Cases, SWOT, RACI Matrices, Org Charts, User Stories, and more! - IIBA Endorsed",4.5,15572,Beginner,74 lectures,6.5 total hours,Current price: $99.99
data modeling,https://www.udemy.com/course/financial-modeling-for-business-analysts-and-consultants/,https://img-c.udemycdn.com/course/240x135/1006314_f6ec.jpg,Asen Gyczew,Financial Modeling for Business Analysts and Consultants,"Learn Financial Modeling in Excel that will allow you to participate in due diligence, strategy or turn around projects",4.3,1950,Intermediate,76 lectures,3.5 total hours,Current price: $64.99
data modeling,https://www.udemy.com/course/the-business-intelligence-analyst-course-2018/,https://img-c.udemycdn.com/course/240x135/1653432_3a57_3.jpg,"365 Careers, 365 Team",The Business Intelligence Analyst Course 2025,"The skills you need to become a BI Analyst - Statistics, Database theory, SQL, Tableau – Everything is included",4.6,47217,All Levels,467 lectures,23 total hours,Current price: $109.99
data modeling,https://www.udemy.com/course/complete-data-analyst-bootcamp-from-basics-to-advanced/,https://img-c.udemycdn.com/course/240x135/6074041_36f4_3.jpg,"Krish Naik, Jayant Topnani, KRISHAI Technologies Private Limited",Complete Data Analyst Bootcamp From Basics To Advanced,"Master Data Analysis: Python, Statistics, EDA, Feature Engineering, Power BI, and SQL Server,Snowflake,AWS",4.5,4995,All Levels,407 lectures,71.5 total hours,Current price: $79.99
data modeling,https://www.udemy.com/course/technical-business-analytics-for-agile-decision-making/,https://img-c.udemycdn.com/course/240x135/4990970_895f_4.jpg,Leo Zhu,"Business Analyst Bootcamp: Excel, Stats, SQL, Tableau","30+ Data Analysis, Business Intelligence, and Decision Making Exercises for Agile Business Analytics",4.5,621,All Levels,95 lectures,23.5 total hours,Current price: $64.99
data modeling,https://www.udemy.com/course/data-analyst-professional-certificate-in-data-analysis/,https://img-c.udemycdn.com/course/240x135/6300333_97a2.jpg,"MTF Institute of Management, Technology and Finance",Data Analyst: Professional Certificate in Data Analysis,"Data Based Decision Making, Data Analysis. Data Collection, Cleaning, Statistical Analysis, Visualisation, Privacy.",4.6,366,All Levels,236 lectures,19 total hours,Current price: $69.99
data modeling,https://www.udemy.com/course/ace-your-it-business-analyst-interview/,https://img-c.udemycdn.com/course/240x135/6389623_1eda_3.jpg,Youness Gouiza,Ace Your IT Business Analyst Interview 2025,100 Mock Questions and Answers to Land Your Dream Job,5.0,18,All Levels,22 lectures,1.5 total hours,Current price: $49.99
data modeling,https://www.udemy.com/course/business-analyst-career-blueprint-from-beginner-to-hired/,https://img-c.udemycdn.com/course/240x135/5953488_6577.jpg,Youness Gouiza,Business Analyst Career Blueprint: From Beginner to Hired,"Master the essential skills to become a Business Analyst, from requirements gathering to landing your first job.",4.3,67,All Levels,66 lectures,4 total hours,Current price: $69.99
data modeling,https://www.udemy.com/course/businessanalysis/,https://img-c.udemycdn.com/course/240x135/214008_bb0c_4.jpg,Don Hussey,Fundamentals of Business Analysis,Get the foundation in business analysis you need to solve your organization's biggest problems.,4.6,25716,All Levels,68 lectures,6 total hours,Current price: $99.99
data modeling,https://www.udemy.com/course/business-analysis-ba/,https://img-c.udemycdn.com/course/240x135/751792_622e_10.jpg,The BA Guide | Jeremy Aschenbrenner,Business Analysis Fundamentals - IIBA endorsed,Gain the core BA skills you need to start strong - and earn PD Hours/CDUs to kickstart your analysis career!,4.5,63374,Beginner,66 lectures,7.5 total hours,Current price: $129.99
data modeling,https://www.udemy.com/course/business-analysis-masterclass/,https://img-c.udemycdn.com/course/240x135/3482742_897a_13.jpg,Meetul Patel,"Business Analysis ""A to Z"" Masterclass",We don't teach. We job Train!,4.6,8331,All Levels,25 lectures,31 total hours,Current price: $79.99
data modeling,https://www.udemy.com/course/data-analyst-skillpath-zero-to-hero-in-excel-sql-python/,https://img-c.udemycdn.com/course/240x135/4316674_7708.jpg,Start-Tech Academy,"Data Analyst Skillpath: Zero to Hero in Excel, SQL & Python","Begin data analytics by learning Excel, SQL, Python, Analytics & ML concepts from scratch. Must-know for a data analyst.",4.5,6696,All Levels,225 lectures,23 total hours,Current price: $99.99
data modeling,https://www.udemy.com/course/business-analysis-cases-in-excel/,https://img-c.udemycdn.com/course/240x135/711872_af8e.jpg,Asen Gyczew,How to become world class Business Analyst -  Cases in Excel,A practical guide on how to do business analysis in Excel especially of sales and operations,4.5,526,Intermediate,167 lectures,8.5 total hours,Current price: $64.99
