skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
websocket,https://www.udemy.com/course/the-complete-web-development-bootcamp/,https://img-c.udemycdn.com/course/240x135/1565838_e54e_18.jpg,"Dr. Angela Yu, Developer and Lead Instructor",The Complete Full-Stack Web Development Bootcamp,"Become a Full-Stack Web Developer with just ONE course. HTML, CSS, Javascript, Node, React, PostgreSQL, Web3 and DApps",4.7,431983.0,All Levels,374 lectures,61.5 total hours,Current price: $119.99
websocket,https://www.udemy.com/course/the-web-developer-bootcamp/,https://img-c.udemycdn.com/course/240x135/625204_436a_3.jpg,Colt Steele,The Web Developer Bootcamp 2025,"With 10 Hours of React added. Become a Developer With ONE course - HTML, CSS, JavaScript, React, Node, MongoDB and More!",4.7,279902.0,All Levels,730 lectures,74 total hours,Current price: $149.99
websocket,https://www.udemy.com/course/websockets-protocol/,https://img-c.udemycdn.com/course/240x135/5704006_c782.jpg,Clyde Matthew,WebSockets Protocol - Very Informative - 2025,Master WebSockets Without Libraries. A Complete Advanced WebSockets Course For Everyone On The WebSocket Protocol,4.7,58.0,All Levels,198 lectures,12.5 total hours,Current price: $19.99
websocket,https://www.udemy.com/course/websocket-server/,https://img-c.udemycdn.com/course/240x135/6116109_dc42.jpg,Clyde Matthew,Build a WebSocket server with Node.js - no libraries - 2025,Advanced WebSocket server course! Build a WebSocket server from scratch using pure JavaScript. No libraries.,4.7,33.0,Intermediate,122 lectures,9.5 total hours,Current price: $84.99
websocket,https://www.udemy.com/course/socketio-with-websockets-the-details/,https://img-c.udemycdn.com/course/240x135/1934362_ca3c.jpg,Robert Bunch,"SocketIO v4, with websockets - the details.","Socket io. Learn how to harness real-time communication on the web. W/Cluster Module, React and a real time game!",4.4,2102.0,All Levels,90 lectures,14 total hours,Current price: $84.99
websocket,https://www.udemy.com/course/the-ultimate-socket-io-bootcamp-from-zero-to-hero/,https://img-c.udemycdn.com/course/240x135/5262030_4133_38.jpg,"Noor Fakhry, Programming Fluency",The Complete SOCKET IO V4 Bootcamp: Real Time Web Apps,Become FLUENT in Socket IO with just ONE COURSE. {Everything you need to know about Socket IO V4 with NodeJS and Python},4.9,46.0,All Levels,135 lectures,11.5 total hours,Current price: $59.99
websocket,https://www.udemy.com/course/working-with-websockets-in-go/,https://img-c.udemycdn.com/course/240x135/3749990_2114_3.jpg,Trevor Sawler,Working with WebSockets in Go (Golang),How to make highly interactive and responsive applications using WebSockets and Go,4.4,406.0,Intermediate,86 lectures,14 total hours,Current price: $84.99
websocket,https://www.udemy.com/course/100-days-of-code/,https://img-c.udemycdn.com/course/240x135/2776760_f176_10.jpg,"Dr. Angela Yu, Developer and Lead Instructor",100 Days of Code: The Complete Python Pro Bootcamp,"Master Python by building 100 projects in 100 days. Learn data science, automation, build websites, games and apps!",4.7,361848.0,All Levels,592 lectures,56.5 total hours,Current price: $119.99
websocket,https://www.udemy.com/course/websockets/,https://img-c.udemycdn.com/course/240x135/2719224_4517.jpg,Mehul Mohan,WebSockets Mastery - Beginner to Advanced,"Learn about WebSockets in JavaScript. Creating WebSocket client models, and running websocket servers!",3.8,84.0,All Levels,28 lectures,2 total hours,Current price: $29.99
websocket,https://www.udemy.com/course/web-developer-course/,https://img-c.udemycdn.com/course/240x135/446134_383c_3.jpg,Brad Hussey,Ultimate Web Designer & Web Developer Course,Become a Full-Stack Web Designer in 2023 - Learn Everything from Web Design Fundamentals to Front-End Web Development,4.6,14623.0,All Levels,262 lectures,35 total hours,Current price: $139.99
