skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
rails,https://www.udemy.com/course/the-complete-ruby-on-rails-developer-course/,https://img-c.udemycdn.com/course/240x135/519442_63fe_2.jpg,"Rob Percival, Mashrur Hossain, Codestars • over 2 million students worldwide!",The Complete Ruby on Rails Developer Course,Learn to make innovative web apps with Ruby on Rails and unleash your creativity,4.5,16347.0,All Levels,433 lectures,48 total hours,Current price: $139.99
rails,https://www.udemy.com/course/rubyrailsreactredux/,https://img-c.udemycdn.com/course/240x135/1398152_25ae.jpg,"Mammoth Interactive, John Bura",Complete Developers Guide: Ruby on Rails & React with Redux,Ultimate coding for the web! Learn to develop apps with practical projects. Master the fundamentals of coding languages.,4.4,110.0,Beginner,282 lectures,50.5 total hours,Current price: $54.99
rails,https://www.udemy.com/course/ruby-code-and-ruby-on-rails-bundle/,https://img-c.udemycdn.com/course/240x135/1485662_17f9_2.jpg,John Elder,Top Programming Bundle: Learn Rails And Ruby Programming,"Learn Ruby Programming and the Rails Web Development Platform Fast!  Become a Coder, Web Developer, or Software Engineer",4.4,137.0,Beginner,128 lectures,11 total hours,Current price: $59.99
rails,https://www.udemy.com/course/ruby-on-rails-superhero-generator/,https://img-c.udemycdn.com/course/240x135/1257948_7b9d_5.jpg,John Elder,Ruby On Rails: Understanding Ruby and The Rails Controller,Learn Intermediate Ruby on Rails Fast! Become a Fullstack Web Developer quickly.  Learn Full Stack Coding the easy way!,4.6,57.0,All Levels,63 lectures,5 total hours,Current price: $49.99
rails,https://www.udemy.com/course/the-complete-web-development-bootcamp/,https://img-c.udemycdn.com/course/240x135/1565838_e54e_18.jpg,"Dr. Angela Yu, Developer and Lead Instructor",The Complete Full-Stack Web Development Bootcamp,"Become a Full-Stack Web Developer with just ONE course. HTML, CSS, Javascript, Node, React, PostgreSQL, Web3 and DApps",4.7,431983.0,All Levels,374 lectures,61.5 total hours,Current price: $119.99
rails,https://www.udemy.com/course/pro-ruby-on-rails-rails5/,https://img-c.udemycdn.com/course/240x135/1000010_6b87_3.jpg,"Rob Percival, Mashrur Hossain, Codestars • over 2 million students worldwide!",Professional Ruby on Rails Developer with Rails 5,"Ruby on Rails - Imagine, design, build web apps and bring your dreams to life with Rails 5",4.4,722.0,All Levels,175 lectures,20.5 total hours,Current price: $79.99
rails,https://www.udemy.com/course/real-world-rails-5-programming-for-web-developers/,https://img-c.udemycdn.com/course/240x135/1147550_0a4f_2.jpg,"Eduonix Learning Solutions, Eduonix-Tech .",Real World Rails 5 Programming for Web Developers,The ultimate course to master the professional Rails development,3.8,11.0,Intermediate,53 lectures,8 total hours,Current price: $39.99
rails,https://www.udemy.com/course/professional-rails-5-development-course/,https://img-c.udemycdn.com/course/240x135/1052118_d5a9.jpg,Jordan Hudgens,Dissecting Ruby on Rails 5 - Become a Professional Developer,"Don't simply follow a tutorial, learn what it really takes to become a pro Rails developer with this immersive course.",4.3,3136.0,All Levels,247 lectures,43.5 total hours,Current price: $99.99
rails,https://www.udemy.com/course/learn-ruby-on-rails-7/,https://img-c.udemycdn.com/course/240x135/4831962_d490_2.jpg,Timnan Sheni,Learn Ruby on Rails 7,Build five different web applications in the latest and  most powerful version of Rails yet!,3.7,107.0,Beginner,85 lectures,4.5 total hours,Current price: $64.99
rails,https://www.udemy.com/course/ruby-on-rails-for-web-development/,https://img-c.udemycdn.com/course/240x135/372518_57c2_7.jpg,John Elder,Ruby On Rails For Web Development,Watch over my shoulder as I build a Pinterest-style website. I'll walk you through it step by step quickly and easily!,4.3,261.0,Beginner,35 lectures,6 total hours,Current price: $49.99
