skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
git,https://www.udemy.com/course/git-and-github-bootcamp/,https://img-c.udemycdn.com/course/240x135/3792262_6b0c_2.jpg,Colt Steele,The Git & Github Bootcamp,"Master the essentials and the tricky bits: rebasing, squashing, stashing, reflogs, blobs, trees, & more!",4.8,35908,Beginner,189 lectures,17 total hours,Current price: $94.99
git,https://www.udemy.com/course/valaxy-git/,https://img-c.udemycdn.com/course/240x135/3184348_e5db_5.jpg,AR Shankar | Valaxy Technologies,Git and GitHub for DevOps Engineers,DevOps Engineer Roles on Git and GitHub from Creating a Repository to Releasing Code onto Production Environment,4.6,1521,All Levels,54 lectures,6.5 total hours,Current price: $74.99
git,https://www.udemy.com/course/software-development-and-it-complete-guide-to-key-concepts/,https://img-c.udemycdn.com/course/240x135/4879694_6afd_4.jpg,Kamil Kulik • Software Engineer,Software Development and IT - Complete Guide To Key Concepts,"For new joiners in IT industry: basics of apps, APIs, testing, Cloud, GIT, deployment, containerisation, SDLC, Scrum",4.7,1213,All Levels,109 lectures,6.5 total hours,Current price: $84.99
git,https://www.udemy.com/course/git-and-github-complete-guide/,https://img-c.udemycdn.com/course/240x135/2677498_6edb_18.jpg,"Bogdan Stashchuk | 300K Students Worldwide | MBA, PhD",The Complete Git Guide: Understand and master Git and GitHub,"Complete Git and GitHub guide (23 HOURS) - Master all Git features: commits, branches, merging, rebasing and squashing",4.6,4916,All Levels,293 lectures,23.5 total hours,Current price: $84.99
git,https://www.udemy.com/course/git-for-geeks/,https://img-c.udemycdn.com/course/240x135/695952_eaa1.jpg,"Jason Taylor, John Myers",Git for Geeks: Quick Git Training for Developers,Learn the core features of Git in less time for experienced software engineers new to Git,4.4,4154,Intermediate,75 lectures,3.5 total hours,Current price: $59.99
git,https://www.udemy.com/course/master-git-and-github-in-5-days-go-from-zero-to-hero/,https://img-c.udemycdn.com/course/240x135/4871336_eb07_5.jpg,"Jose Portilla, Pierian Training",Master Git and GitHub in 5 Days: Go from Zero to Hero,"Learn to master git and GitHub in just one week! Learn how to use commits, branches, pull requests, and more!",4.6,4465,All Levels,44 lectures,6 total hours,Current price: $89.99
git,https://www.udemy.com/course/git-and-github-for-writers/,https://img-c.udemycdn.com/course/240x135/2028414_1493_4.jpg,Peter Gruenbaum,Git and GitHub for Writers,Not a software developer? Learn how to use Git and GitHub version control in a course specifically designed for writers.,4.6,1327,Beginner,41 lectures,2.5 total hours,Current price: $64.99
git,https://www.udemy.com/course/git-for-developers/,https://img-c.udemycdn.com/course/240x135/4109244_b930.jpg,Vasiliy Zukanov,Git and GitHub for Developers,Learn Git and GitHub through the lens of a real software project,4.7,81,Beginner,97 lectures,12.5 total hours,Current price: $59.99
git,https://www.udemy.com/course/become-an-associate-software-engineer/,https://img-c.udemycdn.com/course/240x135/5958238_8203_3.jpg,Paulo Victor Gomes,Become a Software Engineer,The Complete Guide to Becoming an Associate Software Engineer: Your Entry into the Tech World,4.8,19,All Levels,135 lectures,14.5 total hours,Current price: $19.99
git,https://www.udemy.com/course/git-github-practical-guide/,https://img-c.udemycdn.com/course/240x135/4188320_d3e3_3.jpg,"Academind by Maximilian Schwarzmüller, Maximilian Schwarzmüller, Manuel Lorenz",Git & GitHub - The Practical Guide,"Learn Git & GitHub and master working with commits, branches, the stash, cherry picking, rebasing, pull requests & more!",4.6,6717,All Levels,131 lectures,10.5 total hours,Current price: $99.99
git,https://www.udemy.com/course/git-complete/,https://img-c.udemycdn.com/course/240x135/221674_1411_4.jpg,"Jason Taylor, John Myers","Git Complete: The definitive, step-by-step guide to Git",Go from zero to hero with Git source control step-by-step with easy to understand examples. Become the next Git expert!,4.4,32827,All Levels,85 lectures,6.5 total hours,Current price: $109.99
git,https://www.udemy.com/course/git-with-bitbucket-and-sourcetree/,https://img-c.udemycdn.com/course/240x135/578950_41de_3.jpg,Juke Moon,Git Essentials: Learn Git with Bitbucket and Sourcetree,Git up to speed quickly with crucial technologies that will enhance your everyday workflow.,4.4,9110,Beginner,58 lectures,2.5 total hours,Current price: $84.99
