skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
statistical programming,https://www.udemy.com/course/r-programming/,https://img-c.udemycdn.com/course/240x135/765242_2578_6.jpg,"Kirill Eremenko, SuperDataScience Team, Ligency Team",R Programming A-Z™: R For Data Science With Real Exercises!,"Learn Programming In R And R Studio. Data Analytics, Data Science, Statistical Analysis, Packages, Functions, GGPlot2",4.5,55636,All Levels,79 lectures,10.5 total hours,
statistical programming,https://www.udemy.com/course/the-data-science-course-complete-data-science-bootcamp/,https://img-c.udemycdn.com/course/240x135/1754098_e0df_3.jpg,365 Careers,The Data Science Course: Complete Data Science Bootcamp 2025,"Complete Data Science Training: Math, Statistics, Python, Advanced Statistics in Python, Machine and Deep Learning",4.6,151551,All Levels,523 lectures,32 total hours,Current price: $124.99
statistical programming,https://www.udemy.com/course/statistical-thinking-for-data-science-business-analytics/,https://img-c.udemycdn.com/course/240x135/3526754_2038_22.jpg,Haytham Omar-Ph.D,Statistical Thinking and Data Science with R.,"R from A-Z!  Statistics, Advanced Regression,Visualizations, Probabilities, Inference, Simulations and Machine learning.",4.6,240,All Levels,243 lectures,27 total hours,Current price: $69.99
statistical programming,https://www.udemy.com/course/r-programming-for-statistics-and-data-science/,https://img-c.udemycdn.com/course/240x135/1562640_6c9c_5.jpg,"365 Careers, 365 Simona (The 365 Team)",R Programming for Statistics and Data Science,R Programming for Data Science & Data Analysis. Applying R for Statistics and Data Visualization with GGplot2 in R,4.5,5447,All Levels,126 lectures,6.5 total hours,Current price: $79.99
statistical programming,https://www.udemy.com/course/applied-statistical-modeling-for-data-analysis-in-r/,https://img-c.udemycdn.com/course/240x135/1205354_185e_3.jpg,Minerva Singh,Applied Statistical Modeling for Data Analysis in R,Your Complete Guide to Statistical Data Analysis and Visualization For Practical Applications in R,4.5,1902,All Levels,74 lectures,10 total hours,Current price: $99.99
statistical programming,https://www.udemy.com/course/statistical-thinking-for-data-analysis/,https://img-c.udemycdn.com/course/240x135/5187394_fcd8_2.jpg,Anthony Donoghue,Statistical Thinking for Data Analysis,Understand the Reasoning and Thinking of Data Analysis,4.5,48,Beginner,42 lectures,7.5 total hours,
statistical programming,https://www.udemy.com/course/python-mastery-for-data-statistics-statistical-modeling/,https://img-c.udemycdn.com/course/240x135/5663754_3cc7_4.jpg,"AI Sciences, AI Sciences Team","Python Mastery for Data, Statistics & Statistical Modeling","Python Mastery for Data Science & Statistical Modeling: Basics to Advanced Applications in Data Analysis, Visualization",5.0,1,All Levels,266 lectures,28 total hours,
statistical programming,https://www.udemy.com/course/r-analytics/,https://img-c.udemycdn.com/course/240x135/860148_4f31_7.jpg,"Kirill Eremenko, SuperDataScience Team, Ligency Team",R Programming: Advanced Analytics In R For Data Science,"Take Your R & R Studio Skills To The Next Level. Data Analytics, Data Science, Statistical Analysis in Business, GGPlot2",4.7,9053,Intermediate,53 lectures,6 total hours,
statistical programming,https://www.udemy.com/course/the-data-analyst-course-complete-data-analyst-bootcamp/,https://img-c.udemycdn.com/course/240x135/3570337_9b02_6.jpg,365 Careers,The Data Analyst Course: Complete Data Analyst Bootcamp,"Complete Data Analyst Training: Python, NumPy, Pandas, Data Collection, Preprocessing, Data Types, Data Visualization",4.5,21135,All Levels,282 lectures,21.5 total hours,
statistical programming,https://www.udemy.com/course/statistical-data-analysis-using-matlab-a-beginners-guide/,https://img-c.udemycdn.com/course/240x135/4613842_de57_3.jpg,Dr. Vaibhav Hendre,Statistical Data Analysis using MATLAB: A Beginners Guide,Fundamentals of Statistical Data Analysis with hands-on Projects in MATLAB,4.5,134,Beginner,52 lectures,9.5 total hours,
statistical programming,https://www.udemy.com/course/statistics-for-data-science-and-business-analysis/,https://img-c.udemycdn.com/course/240x135/1298780_731f_4.jpg,365 Careers,Statistics for Data Science and Business Analysis,"Statistics you need in the office: Descriptive & Inferential statistics, Hypothesis testing, Regression analysis",4.5,46858,All Levels,92 lectures,5 total hours,Current price: $109.99
statistical programming,https://www.udemy.com/course/data-architecture-for-data-scientists/,https://img-c.udemycdn.com/course/240x135/5295982_ca3c_3.jpg,Biju Krishnan,Data Architecture for Data Scientists,"Datawarehouse, Data Lake, Data Lakehouse, Data Mesh, Kafka, Lambda & Kappa architecture, Feature Store, Vector DB & more",4.6,849,Intermediate,37 lectures,2.5 total hours,
statistical programming,https://www.udemy.com/course/python-data-science-with-r-python-r-programming/,https://img-c.udemycdn.com/course/240x135/5293466_b5ef.jpg,"Oak Academy, OAK Academy Team, Ali̇ CAVDAR",Python & Data Science with R | Python & R Programming,R Programming Language & Python Programming for Data Science & Data Analytics all in one from scratch with real projects,4.6,43,All Levels,236 lectures,32 total hours,
statistical programming,https://www.udemy.com/course/r-programming-easy-as-abc-for-the-beginner-data-scientist/,https://img-c.udemycdn.com/course/240x135/3259980_5c51_4.jpg,Bayti Data,R Programming Easy As ABC: For The Beginner Data Scientist,"Learn Data Analytics, Data Manipulation and Data Visualization using R Programming, R Studio and ggplot2 Package",4.3,7,Beginner,58 lectures,4.5 total hours,Current price: $19.99
statistical programming,https://www.udemy.com/course/complete-data-science-and-machine-learning-using-python/,https://img-c.udemycdn.com/course/240x135/1478886_7e44_5.jpg,"Jitesh Khurkhuriya, Python, Data Science & Machine Learning A-Z Team",Data Science : Complete Data Science & Machine Learning,"Learn and master the Data Science, Python for Machine Learning, Math for Machine Learning, Statistics for Data Science",4.4,3337,All Levels,281 lectures,26 total hours,Current price: $99.99
statistical programming,https://www.udemy.com/course/complete-machine-learning-and-data-science-zero-to-mastery/,https://img-c.udemycdn.com/course/240x135/2511476_4e38_5.jpg,"Andrei Neagoie, Daniel Bourke","Complete A.I. & Machine Learning, Data Science Bootcamp","Learn Data Science, Data Analysis, Machine Learning (Artificial Intelligence) and Python with Tensorflow, Pandas & more!",4.6,26310,All Levels,384 lectures,44 total hours,Current price: $119.99
statistical programming,https://www.udemy.com/course/python-for-statistical-analysis/,https://img-c.udemycdn.com/course/240x135/2432816_9cf0.jpg,"Samuel Hinton, SuperDataScience Team, Ligency Team",Python for Statistical Analysis,Master applied Statistics with Python by solving real-world problems with state-of-the-art software and libraries,4.4,2770,Beginner,58 lectures,8.5 total hours,Current price: $74.99
statistical programming,https://www.udemy.com/course/python-coding/,https://img-c.udemycdn.com/course/240x135/913448_e6e2_4.jpg,"Kirill Eremenko, SuperDataScience Team, Ligency Team",Python A-Z™: Python For Data Science With Real Exercises!,"Programming In Python For Data Analytics And Data Science. Learn Statistical Analysis, Data Mining And Visualization",4.6,29429,All Levels,72 lectures,11 total hours,
statistical programming,https://www.udemy.com/course/spss-statistics-foundation-course-from-scratch-to-advanced/,https://img-c.udemycdn.com/course/240x135/815236_672a_16.jpg,Scholarsight Learning,SPSS Masterclass: Learn SPSS From Scratch to Advanced,"The Only Course You Will Ever Need to Learn IBM SPSS Statistics, Research, & Data Analysis Scratch to Advanced Level",4.4,6613,All Levels,510 lectures,42 total hours,
statistical programming,https://www.udemy.com/course/data-analysis-and-predictive-modeling-using-sas/,https://img-c.udemycdn.com/course/240x135/2693448_1b72.jpg,Sharon Cheng,SAS programming Statistical Analyst Certification Course,The Complete SAS Prep Course: Statistical Business Analyst using SAS 9.4 on Regression and Modeling (exam ID A00-240),4.7,147,All Levels,89 lectures,12 total hours,Current price: $59.99
