skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
spring frameworks,https://www.udemy.com/course/spring-boot-and-spring-framework-tutorial-for-beginners/,https://img-c.udemycdn.com/course/240x135/4993276_3452.jpg,in28Minutes Official,[NEW] Master Spring Boot 3 & Spring Framework 6 with Java,"Become Java Spring Boot Full Stack Developer. Learn Spring Framework, Spring Boot, Spring Data, Docker & AWS",4.6,9808,All Levels,423 lectures,39 total hours,
spring frameworks,https://www.udemy.com/course/spring-5-with-spring-boot-2/,https://img-c.udemycdn.com/course/240x135/2167814_a0e6_5.jpg,"Navin Reddy, Telusko",Java Spring Framework 6 with Spring Boot 3,"Master Java, Spring 6 and Spring Boot 3 with JDBC, JPA, Security, Docker and Microservices with Telusko",4.6,28008,All Levels,427 lectures,48.5 total hours,Current price: $109.99
spring frameworks,https://www.udemy.com/course/spring-boot-using-intellij-build-a-real-world-project/,https://img-c.udemycdn.com/course/240x135/4298517_aa5d_3.jpg,"Faisal Memon (EmbarkX), EmbarkX Official",Java Spring Boot: Professional eCommerce Project Masterclass,"Spring Framework + Spring Boot Full Stack: eCommerce REST API, Spring Data JPA, Spring Security 6, JWT, Deploy on AWS",4.6,1376,All Levels,635 lectures,89 total hours,Current price: $74.99
spring frameworks,https://www.udemy.com/course/spring-learnit/,https://img-c.udemycdn.com/course/240x135/4890210_7fa4_2.jpg,Andrii Piatakha,Spring Framework for Java Developers: Practical Guide,"Create online shop with Spring Boot, Spring Core, IoC, DI, Spring MVC, Spring Security, Spring Data, Spring JPA",4.5,198,All Levels,65 lectures,20.5 total hours,
spring frameworks,https://www.udemy.com/course/java-spring-framework-masterclass/,https://img-c.udemycdn.com/course/240x135/1132057_1266_4.jpg,"Tim Buchalka, Tim Buchalka's Learn Programming Academy, Goran Lochert",Java Spring Tutorial Masterclass - Learn Spring Framework 5,"Can't Find a good Spring Tutorial? Finally Understand Spring 5 With Spring Core, Spring MVC, Spring Boot 2 and more",4.4,6413,All Levels,275 lectures,45.5 total hours,Current price: $89.99
spring frameworks,https://www.udemy.com/course/spring-framework-6-beginner-to-guru/,https://img-c.udemycdn.com/course/240x135/4522192_d71d.jpg,"John Thompson • 500,000+ Enrollments Worldwide","[NEW] Spring Boot 3, Spring Framework 6: Beginner to Guru","Spring 6, Spring Boot 3, Spring MVC, JPA/Hibernate, Mongo, Spring Security, OAuth2 JWT, MySQL, Docker/K8s, Microservices",4.5,2275,All Levels,563 lectures,47.5 total hours,Current price: $84.99
spring frameworks,https://www.udemy.com/course/spring-framework-5-beginner-to-guru/,https://img-c.udemycdn.com/course/240x135/1217894_e8cc_4.jpg,"John Thompson • 500,000+ Enrollments Worldwide, Spring Ahead Code Academy",Spring Framework 5: Beginner to Guru,"Spring Framework 5: Learn Spring Framework 5, Spring Boot 2, Spring MVC, Spring Data JPA, Spring Data MongoDB, Hibernate",4.4,19440,All Levels,525 lectures,57.5 total hours,Current price: $99.99
spring frameworks,https://www.udemy.com/course/springframeworkineasysteps/,https://img-c.udemycdn.com/course/240x135/964914_a456_3.jpg,Bharath Thippireddy,Spring Framework In Easy Steps,Create an End to End Java EE Web Application using Spring,4.5,10076,All Levels,292 lectures,13 total hours,
spring frameworks,https://www.udemy.com/course/spring-hibernate-tutorial/,https://img-c.udemycdn.com/course/240x135/647428_be28_10.jpg,Chad Darby,"[NEW] Spring Boot 3, Spring 6 & Hibernate for Beginners","Spring Boot 3: Learn Spring 6, Spring Core, Spring REST, Spring MVC, Spring Security, Thymeleaf, JPA, Hibernate, MySQL",4.6,88573,All Levels,403 lectures,34.5 total hours,
spring frameworks,https://www.udemy.com/course/spring-tutorial-for-beginners/,https://img-c.udemycdn.com/course/240x135/684824_3626_3.jpg,in28Minutes Official,Spring Framework Master Class - Java Spring the Modern Way,"Learn the magic of Java Spring Framework with Spring Boot, Spring JDBC, Spring AOP, Hibernate, JUnit & Mockito",4.5,28340,All Levels,155 lectures,13.5 total hours,
