skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
programming languages,https://www.udemy.com/course/programming-languages-build-an-interpreter/,https://img-c.udemycdn.com/course/240x135/1283066_39a7.jpg,Nawaf Alluqmani,Build a Complete Programming Language,Understand the concept of how programming languages are working and build complete programming Language from scratch,3.7,27,Beginner,39 lectures,4 total hours,Current price: $49.99
programming languages,https://www.udemy.com/course/c-programming-for-beginners-programming-in-c/,https://img-c.udemycdn.com/course/240x135/3173974_b870_4.jpg,Vlad Budnitski,C Programming Bootcamp - The Complete C Language Course,C Programming 2025: Master the Fundamentals of C Programming Language. Join the Comprehensive C Bootcamp Masterclass!,4.5,8880,All Levels,396 lectures,44 total hours,Current price: $84.99
programming languages,https://www.udemy.com/course/c-programming-for-beginners-/,https://img-c.udemycdn.com/course/240x135/1467808_f8c0.jpg,"Tim Buchalka's Learn Programming Academy, Jason Fedin",C Programming For Beginners - Master the C Language,C Programming will increase career options.  Become a better dev in other languages by learning C.   Pointers explained,4.4,37997,All Levels,150 lectures,25.5 total hours,Current price: $119.99
programming languages,https://www.udemy.com/course/software-development-and-it-complete-guide-to-key-concepts/,https://img-c.udemycdn.com/course/240x135/4879694_6afd_4.jpg,Kamil Kulik • Software Engineer,Software Development and IT - Complete Guide To Key Concepts,"For new joiners in IT industry: basics of apps, APIs, testing, Cloud, GIT, deployment, containerisation, SDLC, Scrum",4.7,1213,All Levels,109 lectures,6.5 total hours,Current price: $84.99
programming languages,https://www.udemy.com/course/the-ai-engineer-course-complete-ai-engineer-bootcamp/,https://img-c.udemycdn.com/course/240x135/6112535_7103.jpg,365 Careers,The AI Engineer Course 2025: Complete AI Engineer Bootcamp,"Complete AI Engineer Training: Python, NLP, Transformers, LLMs, LangChain, Hugging Face, APIs",4.6,2803,All Levels,367 lectures,24.5 total hours,Current price: $89.99
programming languages,https://www.udemy.com/course/beginning-c-plus-plus-programming/,https://img-c.udemycdn.com/course/240x135/1576854_9aeb_2.jpg,"Tim Buchalka's Learn Programming Academy, Dr. Frank Mitropoulos",Beginning C++ Programming - From Beginner to Beyond,Obtain Modern C++ Object-Oriented Programming (OOP) and STL skills. C++14 and C++17 covered.  C++20 info see below.,4.6,75436,All Levels,305 lectures,46 total hours,Current price: $129.99
programming languages,https://www.udemy.com/course/how-to-become-a-successful-software-programming-developer/,https://img-c.udemycdn.com/course/240x135/5619030_e742_4.jpg,"Arun Singhal B-Tech, MBA (IIM-B),Unilever, J&J, Danone, IIMU, Cello",Become a Successful Software Programming Developer/ Engineer,A software development and engineering course about learning basics to doing internships to getting a job and growing!,4.4,129,All Levels,48 lectures,5 total hours,Current price: $39.99
programming languages,https://www.udemy.com/course/advanced-c-programming-course/,https://img-c.udemycdn.com/course/240x135/2800976_98e5.jpg,"Tim Buchalka's Learn Programming Academy, Jason Fedin",Advanced C Programming Course,Become a True Master of the C Programming Language - Confidently Apply for Real Time or Embedded C Jobs or contracts!,4.4,5100,Intermediate,175 lectures,29 total hours,Current price: $89.99
programming languages,https://www.udemy.com/course/software-development-from-a-to-z/,https://img-c.udemycdn.com/course/240x135/826410_16f3_14.jpg,Karoly Nyisztor • Professional Software Architect,Software Development From A to Z - Learn What Truly Matters,"Valuable Software Development Insights: IT Roles, Agile, SCRUM, SDLC, OOP, UML, Python Programming 101, Web Development",4.5,3313,Beginner,117 lectures,6.5 total hours,Current price: $89.99
programming languages,https://www.udemy.com/course/assembly-for-reverse-engineering/,https://img-c.udemycdn.com/course/240x135/5053884_aac8.jpg,"Paul Chin, PhD",Assembly Language Programming for Reverse Engineering,Understand assembly code and modify exe files to add new functionality using x64dbg,4.8,386,Beginner,102 lectures,15 total hours,Current price: $84.99
programming languages,https://www.udemy.com/course/c-programming-for-beginners-master-the-c-language-b/,https://img-c.udemycdn.com/course/240x135/6029272_2dbb_2.jpg,GeeksforGeeks (GfG),C Programming For Beginners - Master the C Language,"C Programming 2024: Master the C Language from basics to advanced including operators, loops, arrays, function and more",4.4,135,Beginner,313 lectures,37 total hours,Current price: $69.99
