skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
optimization techniques,https://www.udemy.com/course/optimization-with-python-linear-nonlinear-and-cplex-gurobi/,https://img-c.udemycdn.com/course/240x135/3957970_a8df_5.jpg,Rafael Silva Pinto,Optimization with Python: Solve Operations Research Problems,"Solve optimization problems with CPLEX, Gurobi, Pyomo... using linear programming, nonlinear, evolutionary algorithms...",4.5,1708,All Levels,104 lectures,13 total hours,Current price: $84.99
optimization techniques,https://www.udemy.com/course/the-data-science-course-complete-data-science-bootcamp/,https://img-c.udemycdn.com/course/240x135/1754098_e0df_3.jpg,365 Careers,The Data Science Course: Complete Data Science Bootcamp 2025,"Complete Data Science Training: Math, Statistics, Python, Advanced Statistics in Python, Machine and Deep Learning",4.6,151551,All Levels,523 lectures,32 total hours,Current price: $124.99
optimization techniques,https://www.udemy.com/course/the-data-analyst-course-complete-data-analyst-bootcamp/,https://img-c.udemycdn.com/course/240x135/3570337_9b02_6.jpg,365 Careers,The Data Analyst Course: Complete Data Analyst Bootcamp,"Complete Data Analyst Training: Python, NumPy, Pandas, Data Collection, Preprocessing, Data Types, Data Visualization",4.5,21135,All Levels,282 lectures,21.5 total hours,Current price: $149.99
optimization techniques,https://www.udemy.com/course/top-data-scientist/,https://img-c.udemycdn.com/course/240x135/5961214_0e9b_3.jpg,Nancy Ticharwa (CEO Bethel Labs),The Top Data Scientist ™ BootCamp,Python | SQL | Machine Learning | Deep Learning | ChatGPT | Natural Language Processing | Computer Vision | 20+ Projects,4.3,43,All Levels,433 lectures,38 total hours,Current price: $49.99
optimization techniques,https://www.udemy.com/course/data-architecture-for-data-scientists/,https://img-c.udemycdn.com/course/240x135/5295982_ca3c_3.jpg,Biju Krishnan,Data Architecture for Data Scientists,"Datawarehouse, Data Lake, Data Lakehouse, Data Mesh, Kafka, Lambda & Kappa architecture, Feature Store, Vector DB & more",4.6,849,Intermediate,37 lectures,2.5 total hours,Current price: $69.99
optimization techniques,https://www.udemy.com/course/hyperparameter-optimization-for-machine-learning/,https://img-c.udemycdn.com/course/240x135/3802920_de93_4.jpg,"Soledad Galli, Train in Data Team",Hyperparameter Optimization for Machine Learning,"Learn grid and random search, Bayesian optimization, multi-fidelity models, Optuna, Hyperopt, Scikit-Optimize & more.",4.6,726,Intermediate,95 lectures,9.5 total hours,Current price: $84.99
optimization techniques,https://www.udemy.com/course/operations-research-optimization-projects-with-python/,https://img-c.udemycdn.com/course/240x135/5840652_2512_2.jpg,Advancedor Academy,Operations Research & Optimization Projects With Python,Mastering Optimization Techniques: From Linear Programming to Machine Learning-Enhanced Algorithms,4.4,51,Intermediate,306 lectures,29 total hours,Current price: $69.99
optimization techniques,https://www.udemy.com/course/generative-ai-for-data/,https://img-c.udemycdn.com/course/240x135/6104267_9a83_7.jpg,"Henry Habib, The Intelligent Worker",Generative AI for Data Engineering and Data Professionals,"Work Faster with Practical Gen AI for Data Engineering | For all Data Professionals (Engineers, Analysts, Scientists)",4.6,299,All Levels,56 lectures,5.5 total hours,Current price: $19.99
optimization techniques,https://www.udemy.com/course/snowflake-cost-optimization-techniques/,https://img-c.udemycdn.com/course/240x135/5833982_485f_2.jpg,Cristian Scutaru,100 Snowflake Cost Optimization Techniques,"Practical methods to save huge on the Snowflake AI Data Cloud, by world-class Snowflake expert",4.7,33,All Levels,121 lectures,14 total hours,Current price: $79.99
optimization techniques,https://www.udemy.com/course/complete-machine-learning-and-data-science-zero-to-mastery/,https://img-c.udemycdn.com/course/240x135/2511476_4e38_5.jpg,"Andrei Neagoie, Daniel Bourke","Complete A.I. & Machine Learning, Data Science Bootcamp","Learn Data Science, Data Analysis, Machine Learning (Artificial Intelligence) and Python with Tensorflow, Pandas & more!",4.6,26310,All Levels,384 lectures,44 total hours,Current price: $119.99
optimization techniques,https://www.udemy.com/course/python-code-optimization-pro-techniques-to-boost-code-speed/,https://img-c.udemycdn.com/course/240x135/5855036_9361_4.jpg,Pythonic Education,Python Code Optimization: Pro Techniques to Boost Code Speed,"Speed Up Python: Hands-On Case Studies for Faster Code Using Profiling, Data Structures, and Parallel Processing",4.9,35,Intermediate,21 lectures,3 total hours,Current price: $59.99
optimization techniques,https://www.udemy.com/course/data-science-methods-and-techniques-2024/,https://img-c.udemycdn.com/course/240x135/6068713_272c_2.jpg,Henrik Johansson,Data Science Methods and Techniques [2025],Learn Data Science Methods and Techniques for Data Analysis and Machine Learning  [2025],4.9,78,All Levels,31 lectures,21.5 total hours,Current price: $19.99
optimization techniques,https://www.udemy.com/course/data-science-in-python-data-prep-eda/,https://img-c.udemycdn.com/course/240x135/5457418_5f1f_2.jpg,"Maven Analytics • 1,500,000 Learners, Alice Zhao",Python Data Science: Data Prep & EDA with Python,"Learn Python + Pandas for data cleaning, profiling & EDA, and prep data for machine learning & data science with Python",4.7,1170,All Levels,180 lectures,8.5 total hours,Current price: $79.99
optimization techniques,https://www.udemy.com/course/dp-100-azure-data-scientist-associate-complete-exam-guide/,https://img-c.udemycdn.com/course/240x135/4992188_0f74_2.jpg,Henry Habib,DP-100 Azure Data Scientist Associate Complete Exam Guide,"Complete DP-100 Azure Machine Learning training guide to prepare you for DP-100, with practice exams on DP 100 Azure ML",4.4,689,All Levels,97 lectures,8.5 total hours,Current price: $74.99
optimization techniques,https://www.udemy.com/course/data-science-for-beginners-python-azure-ml-with-projects/,https://img-c.udemycdn.com/course/240x135/6257851_f33b.jpg,Graeme Gordon,"Data Science for Beginners - Python, Azure ML and Tableau","Practical Data Science: Machine Learning, AI, Cloud and Data Analysis in Python, Tableau and Azure ML with Real Projects",4.7,41,All Levels,126 lectures,14 total hours,Current price: $84.99
optimization techniques,https://www.udemy.com/course/data-architecture-for-data-engineers/,https://img-c.udemycdn.com/course/240x135/6268045_b022.jpg,Manas Jain,Data Architecture for Data Engineers: Practical Approaches,"Building Scalable, Efficient Data Solutions with Real-World Applications",4.5,119,All Levels,41 lectures,4 total hours,Current price: $69.99
optimization techniques,https://www.udemy.com/course/mastering-the-art-of-data-visualization-2020/,https://img-c.udemycdn.com/course/240x135/3002664_21f4_7.jpg,Joshua Brindley,Data Storytelling and Data Visualization Mastery,"Learn the crucial skills to effectively communicate, persuade, and drive decisions with data",4.5,10452,All Levels,30 lectures,6 total hours,Current price: $119.99
