skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
json,https://www.udemy.com/course/the-ultimate-json-with-python-course-jsonschema-jsonpath/,https://img-c.udemycdn.com/course/240x135/5831312_4c56_2.jpg,Andy Bek,The Ultimate JSON With Python Course + JSONSchema & JSONPath,"Master JSON with Python: Learn to parse, generate, manipulate, validate, query, and compare JSON documents in Python",4.7,58,All Levels,41 lectures,4.5 total hours,Current price: $79.99
json,https://www.udemy.com/course/master-json-using-python/,https://img-c.udemycdn.com/course/240x135/5173778_b57d_5.jpg,Jayden Rasband,Master JSON Using Python,The Data Engineer's Complete Guide to Working with JSON Data in Python (Beginner to Pro),4.2,174,Beginner,23 lectures,1.5 total hours,Current price: $64.99
json,https://www.udemy.com/course/json-training-a-javascript-object-notation-course/,https://img-c.udemycdn.com/course/240x135/200824_a678_23.jpg,Marie Taylor,Introduction to JavaScript Object Notation (JSON),,4.5,994,All Levels,20 lectures,1.5 total hours,Current price: $69.99
json,https://www.udemy.com/course/json-in-action/,https://img-c.udemycdn.com/course/240x135/661774_f878_2.jpg,Crypters Infotech,JSON in Action: Build JSON-Based Applications,Learn JSON from Scratch! Learn JavaScript Object Notation (JSON) to Build API-Based Apps! Develop 2 JSON-Based Projects,4.4,739,All Levels,41 lectures,4.5 total hours,Current price: $59.99
json,https://www.udemy.com/course/api-documentation-1-json-and-xml/,https://img-c.udemycdn.com/course/240x135/374222_0afa_4.jpg,Peter Gruenbaum,Learn API Technical Writing: JSON and XML for Writers,API Documentation 1: Teaches technical writers how to document structured data. No programming experience required.,4.5,12707,Beginner,16 lectures,1.5 total hours,Current price: $94.99
json,https://www.udemy.com/course/become-an-associate-software-engineer/,https://img-c.udemycdn.com/course/240x135/5958238_8203_3.jpg,Paulo Victor Gomes,Become a Software Engineer,The Complete Guide to Becoming an Associate Software Engineer: Your Entry into the Tech World,4.8,19,All Levels,135 lectures,14.5 total hours,Current price: $19.99
json,https://www.udemy.com/course/software-development-and-it-complete-guide-to-key-concepts/,https://img-c.udemycdn.com/course/240x135/4879694_6afd_4.jpg,Kamil Kulik • Software Engineer,Software Development and IT - Complete Guide To Key Concepts,"For new joiners in IT industry: basics of apps, APIs, testing, Cloud, GIT, deployment, containerisation, SDLC, Scrum",4.7,1213,All Levels,109 lectures,6.5 total hours,Current price: $84.99
json,https://www.udemy.com/course/json-for-beginners-a-very-basic-introduction/,https://img-c.udemycdn.com/course/240x135/688874_d07e_2.jpg,Bluelime Learning Solutions,JSON For Beginners: A Very Basic Introduction,Learn the very basics of JSON and how it create it's own Objects and Arrays to display data,3.9,127,Beginner,9 lectures,,Current price: $39.99
json,https://www.udemy.com/course/starting-with-json/,https://img-c.udemycdn.com/course/240x135/1315778_daf4_3.jpg,Stone River eLearning,Starting with JSON,"JSON ... and much, much more!",4.4,20,Beginner,15 lectures,,Current price: $34.99
json,https://www.udemy.com/course/learn-api-rest-json-xml-and-web-basics/,https://img-c.udemycdn.com/course/240x135/6478823_e273.jpg,Srini Vanamala,"Learn API, REST, JSON, XML and WEB Basics","If You Are Struggling To Understand API, REST, JSON, XML and Web Concepts Then Take This Course.",5.0,5,Beginner,35 lectures,5.5 total hours,Current price: $44.99
json,https://www.udemy.com/course/testerbootcamp/,https://img-c.udemycdn.com/course/240x135/2125112_86f5_8.jpg,"Tarek Roshdy, Nezam Academy, Nezam Team",The Complete 2025 Software Testing Bootcamp,Your Step-by-Step Guide to Becoming a Professional Software Tester,4.5,33957,Beginner,395 lectures,37.5 total hours,Current price: $119.99
json,https://www.udemy.com/course/software-engineering-101/,https://img-c.udemycdn.com/course/240x135/2267906_505c.jpg,Kurt Anderson,Software Engineering 101: Plan and Execute Better Software.,Software Engineering 101: Use Software Engineering to Plan and Build Amazing Software + Learn SCRUM Framework!,4.5,12122,All Levels,102 lectures,8.5 total hours,Current price: $109.99
json,https://www.udemy.com/course/the-ai-engineer-course-complete-ai-engineer-bootcamp/,https://img-c.udemycdn.com/course/240x135/6112535_7103.jpg,365 Careers,The AI Engineer Course 2025: Complete AI Engineer Bootcamp,"Complete AI Engineer Training: Python, NLP, Transformers, LLMs, LangChain, Hugging Face, APIs",4.6,2803,All Levels,367 lectures,24.5 total hours,Current price: $89.99
json,https://www.udemy.com/course/jq-command-tutorials-to-parse-json-data/,https://img-c.udemycdn.com/course/240x135/5456594_1cd2_7.jpg,VR Technologies,Beginners Course:  Jq Command Tutorials to Parse JSON Data,"Learn How to Parse JSON Data With Jq Command;  Read, Write & Modify the JSON Data with Filters, Conditions & Functions",4.4,98,Beginner,44 lectures,3 total hours,Current price: $64.99
json,https://www.udemy.com/course/learn-jolt/,https://img-c.udemycdn.com/course/240x135/5511542_a88e_3.jpg,Mayur Sharma,"Learn ""JOLT"" JSON transformation library",Direct Json to Json Transform tool,4.3,16,Intermediate,23 lectures,,Current price: $19.99
json,https://www.udemy.com/course/projects-with-json-and-apis/,https://img-c.udemycdn.com/course/240x135/1030440_b50f.jpg,Komar Academy,Projects with JSON and APIs,Learn how to access JSON data through APIs and then manipulate the data in your application.,4.3,144,All Levels,28 lectures,2 total hours,Current price: $34.99
json,https://www.udemy.com/course/api-and-web-service-introduction/,https://img-c.udemycdn.com/course/240x135/1677376_3eac_3.jpg,Nate Ross,API and Web Service Introduction,"Includes API, Web Services using REST, JSON, XML, HTTP, SOAP, OAuth, OpenID Connect, Postman and Python",4.5,35125,Beginner,57 lectures,7 total hours,Current price: $109.99
json,https://www.udemy.com/course/introduction-to-json-javascript-object-notation-tutorial/,https://img-c.udemycdn.com/course/240x135/570416_fa18_5.jpg,Laurence Svekis,JSON Coding JSON data with JavaScript Objects Course,Learn how to use JSON the leading language-independent data format on the web  Human-readable text to transmit data APIs,4.1,93,All Levels,33 lectures,1.5 total hours,Current price: $39.99
json,https://www.udemy.com/course/software-engineer-interview-unleashed/,https://img-c.udemycdn.com/course/240x135/960796_025f_4.jpg,Jeff Bae,Software Engineer Interview Unleashed,Learn how to make yourself ready for software engineer interviews from a former Google interviewer.,4.2,1206,All Levels,41 lectures,7 total hours,Current price: $69.99
json,https://www.udemy.com/course/json-in-snowflake/,https://img-c.udemycdn.com/course/240x135/5812884_15e0.jpg,Cristian Scutaru,JSON in Snowflake Masterclass Hands-On,Learn all you need about semi-structured JSON data in Snowflake,4.8,3,All Levels,60 lectures,12.5 total hours,Current price: $19.99
