skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
jquery,https://www.udemy.com/course/learn-web-development-complete-step-by-step-guide-to-success/,https://img-c.udemycdn.com/course/240x135/629142_15c2_4.jpg,Laurence Svekis,Complete Web Developer Course HTML CSS JavaScript PHP jQuery,"Complete web developer Guide to websites working with HTML, CSS, JavaScript, PHP, Bootstrap, JQuery, MySQL and more",4.6,1274,All Levels,291 lectures,23 total hours,Current price: $64.99
jquery,https://www.udemy.com/course/become-a-certified-web-developer/,https://img-c.udemycdn.com/course/240x135/11475_9dac_15.jpg,"SkillSprints Inc., Mark Lassoff","Become a Certified Web Developer: HTML, CSS and JavaScript",Learn: HTML | CSS | JavaScript | Web programming | Web development | Front-end | Responsive | JQuery,4.3,4028,All Levels,573 lectures,55 total hours,Current price: $129.99
jquery,https://www.udemy.com/course/the-complete-web-development-bootcamp/,https://img-c.udemycdn.com/course/240x135/1565838_e54e_18.jpg,"Dr. Angela Yu, Developer and Lead Instructor",The Complete Full-Stack Web Development Bootcamp,"Become a Full-Stack Web Developer with just ONE course. HTML, CSS, Javascript, Node, React, PostgreSQL, Web3 and DApps",4.7,431983,All Levels,374 lectures,61.5 total hours,Current price: $119.99
jquery,https://www.udemy.com/course/the-web-developer-bootcamp/,https://img-c.udemycdn.com/course/240x135/625204_436a_3.jpg,Colt Steele,The Web Developer Bootcamp 2025,"With 10 Hours of React added. Become a Developer With ONE course - HTML, CSS, JavaScript, React, Node, MongoDB and More!",4.7,279902,All Levels,730 lectures,74 total hours,Current price: $149.99
jquery,https://www.udemy.com/course/python-and-django-full-stack-web-developer-bootcamp/,https://img-c.udemycdn.com/course/240x135/822444_a6db.jpg,"Jose Portilla, Pierian Training",Python and Django Full Stack Web Developer Bootcamp,"Learn to build websites with HTML , CSS , Bootstrap , Javascript , jQuery , Python 3 , and Django!",4.4,51257,All Levels,198 lectures,32 total hours,Current price: $139.99
jquery,https://www.udemy.com/course/jquery-course/,https://img-c.udemycdn.com/course/240x135/1463186_f962_5.jpg,Laurence Svekis,jQuery Course Beginner to Professional jQuery for beginners,jQuery for beginners jQuery Exercises Included with Source Code. Create Dynamic Interactive web content jQuery Coding,4.4,278,All Levels,196 lectures,15.5 total hours,Current price: $59.99
jquery,https://www.udemy.com/course/complete-webdev-course/,https://img-c.udemycdn.com/course/240x135/1892350_5000_6.jpg,Tanzeel Ur Rehman,"Learn website development using HTML, CSS, JavaScript & PHP","Become a Web developer | Master HTML5, CSS3, JavaScript, jQuery, Bootstrap4, PHP & MySQL!",4.5,460,All Levels,233 lectures,42.5 total hours,Current price: $69.99
jquery,https://www.udemy.com/course/jquery-tutorial/,https://img-c.udemycdn.com/course/240x135/812588_5180_7.jpg,"Joe Parys, Peter Sommerhoff, Joe Parys Support",The Complete jQuery Course: From Beginner To Advanced!,"Use jQuery to create stunning animations, provide fast feedback forms, handle all user events and perform Ajax calls.",4.6,8907,All Levels,51 lectures,6 total hours,Current price: $69.99
jquery,https://www.udemy.com/course/intro-to-ajax-with-jquery/,https://img-c.udemycdn.com/course/240x135/100114_41e2_10.jpg,Infinite Skills,Intro To AJAX With jQuery ( Web Programming Made Easy ),Learn how to use the power of AJAX with jQuery. An essential course for all Web Programmers and Developers,3.8,16,All Levels,29 lectures,3 total hours,Current price: $49.99
jquery,https://www.udemy.com/course/jquery-web-development-made-easy/,https://img-c.udemycdn.com/course/240x135/555122_0a62_4.jpg,Crypters Infotech,jQuery in Action: Build 20 jQuery Projects,jQuery Hands-On Practical Course! Learn jQuery from Basics & Create 20 amazing real-world jQuery Projects,4.6,350,All Levels,173 lectures,23.5 total hours,Current price: $74.99
jquery,https://www.udemy.com/course/front-end-web-development/,https://img-c.udemycdn.com/course/240x135/1166306_84a1_3.jpg,"Joseph Delgadillo, Nick Germaine",The Complete Front-End Web Development Course,"Get started as a front-end web developer using HTML, CSS, JavaScript, jQuery, and Bootstrap!",4.5,14372,All Levels,126 lectures,17 total hours,Current price: $89.99
jquery,https://www.udemy.com/course/ui-technologies-indepth/,https://img-c.udemycdn.com/course/240x135/1586922_ab84_2.jpg,Web Academy by Harsha Vardhan,Web Development | HTML | CSS | JavaScript | jQuery | NodeJS,Full Stack Web Development Bootcamp | HTML Project | HTML 5 | CSS 3 | JavaScript | Bootstrap | ES6 | jQuery | NodeJS,4.5,2278,All Levels,594 lectures,62.5 total hours,Current price: $94.99
jquery,https://www.udemy.com/course/learn-jquery-for-beginners/,https://img-c.udemycdn.com/course/240x135/2337804_4a91_3.jpg,YouAccel Training,Learn jQuery - For Beginners,"Learn to create animated, interactive web pages using jQuery Library",4.6,1016,Beginner,40 lectures,1.5 total hours,Current price: $34.99
jquery,https://www.udemy.com/course/frontend-website-developer-html-css-javascript-jquery/,https://img-c.udemycdn.com/course/240x135/830836_ca19.jpg,Laurence Svekis,Total Frontend Website Creation HTML CSS JavaScript jQuery,Comprehensive Course on How to create websites Learn to create websites the complete front end web developer course,4.3,363,Beginner,139 lectures,8.5 total hours,Current price: $44.99
jquery,https://www.udemy.com/course/get-started-with-html-css-the-frontend-developer-bootcamp/,https://img-c.udemycdn.com/course/240x135/2917880_073a_21.jpg,Ivan Lourenço Gomes,"Complete Web Design: HTML, CSS, JavaScript, Vue, React, Git","10 Front End Web Development Courses: HTML, CSS, JavaScript, jQuery, TypeScript, Vue JS, React, Firebase, Git, PageSpeed",4.6,8634,Beginner,412 lectures,47.5 total hours,Current price: $99.99
jquery,https://www.udemy.com/course/learn-html-and-css-in-7-days-web-developer-bootcamp/,https://img-c.udemycdn.com/course/240x135/6096683_cc99_3.jpg,Fabian & Pavel Coding2GO,Learn HTML and CSS in 7 Days | Web Developer Bootcamp,"Create amazing websites with HTML, CSS and learn responsive web design with CSS Flexbox and Grid Layouts",4.8,399,Beginner,105 lectures,6 total hours,Current price: $19.99
