skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
matlab,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/,https://img-c.udemycdn.com/course/240x135/5993822_2c2a_7.jpg,"Krish Naik, KRISHAI Technologies Private Limited","Complete Data Science,Machine Learning,DL,NLP Bootcamp","Master the theory, practice,and math behind Data Science,Machine Learning,Deep Learning,NLP with end to end projects",4.5,11296,All Levels,429 lectures,99 total hours,
matlab,https://www.udemy.com/course/artificial-neural-network-and-machine-learning-using-matlab/,https://img-c.udemycdn.com/course/240x135/3412802_e83e_2.jpg,Nastaran Reza Nazar Zadeh,Artificial Neural Network and Machine Learning using MATLAB,Learn to Create Neural Network with Matlab Toolbox and Easy to Follow Codes; with Comprehensive Theoretical Concepts,4.4,423,All Levels,52 lectures,4.5 total hours,
matlab,https://www.udemy.com/course/deep-learning-neural-networks-in-matlab-mnist/,https://img-c.udemycdn.com/course/240x135/2894606_ef6e.jpg,"Eliott Wertheimer, Albert Nassar","Machine Learning, Deep Learning & Neural Networks in Matlab",Learn deep learning from A to Z and create a neural network in MATLAB to recognize handwritten numbers (MNIST database),4.2,153,All Levels,22 lectures,4 total hours,Current price: $44.99
matlab,https://www.udemy.com/course/aws-certified-machine-learning-engineer-associate-mla-c01/,https://img-c.udemycdn.com/course/240x135/6125705_2219.jpg,"Sundog Education by Frank Kane, Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer, Frank Kane",AWS Certified Machine Learning Engineer Associate: Hands On!,"Practice exam included! Master MLA-C01 / ME1-C01 AWS Machine Learning Engineer Exam: SageMaker, Bedrock, and AI Skills.",4.6,1747,All Levels,294 lectures,23.5 total hours,
matlab,https://www.udemy.com/course/getting-started-with-matlab-machine-learning/,https://img-c.udemycdn.com/course/240x135/1466882_e7e6_2.jpg,Packt Publishing,Getting Started with MATLAB Machine Learning,Easily extract patterns and knowledge from your data using MATLAB,4.0,43,Intermediate,10 lectures,2 total hours,Current price: $39.99
matlab,https://www.udemy.com/course/matlab-essentials-for-engineering-and-science-students/,https://img-c.udemycdn.com/course/240x135/1202164_a558_3.jpg,Nouman Azam,MATLAB Master Class: Go from Beginner to Expert in MATLAB,"MATLAB programming, data structures, apps, data science, regular expressions, text processing, task automation",4.4,5509,All Levels,367 lectures,50.5 total hours,Current price: $89.99
matlab,https://www.udemy.com/course/practice-exams-aws-certified-machine-learning-engineer-associate/,https://img-c.udemycdn.com/course/240x135/6139021_a896.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer, Abhishek Singh",Practice Exams: AWS Machine Learning Engineer Associate Cert,Prepare for AWS Certified Machine Learning Engineer Associate. 195 high-quality test questions and detailed explanations,4.6,306,All Levels,195 questions,,
matlab,https://www.udemy.com/course/aws-certified-machine-learning-engineer-associate-mla-c01-exam-prep/,https://img-c.udemycdn.com/course/240x135/6188041_95ae.jpg,Nikolai Schuler,AWS Certified Machine Learning Engineer - Associate MLA-C01,The ONLY course you need to PASS the AWS Certified Machine Learning Engineer Exam | MLA-C01 | Incl. FULL Practice Exam!,4.6,263,All Levels,252 lectures,26.5 total hours,
matlab,https://www.udemy.com/course/machine-learning-training-neural-network-in-matlab/,https://img-c.udemycdn.com/course/240x135/1600384_e655.jpg,Sarthak Mishra,Machine Learning & Training Neural Network in MATLAB,Machine Learning | Learn concepts of Machine Learning and how to train a Neural Network in MATLAB on Iris data-set.,3.3,179,Beginner,6 lectures,1.5 total hours,Current price: $19.99
matlab,https://www.udemy.com/course/machine-learning-using-azureml/,https://img-c.udemycdn.com/course/240x135/1088256_077d_2.jpg,"Jitesh Khurkhuriya, Python, Data Science & Machine Learning A-Z Team",DP-100: A-Z Machine Learning using Azure Machine Learning,Microsoft Azure DP-100: Designing and Implementing a Data Science Solution Exam Covered. Learn Azure Machine Learning,4.4,7796,All Levels,230 lectures,26.5 total hours,Current price: $124.99
