skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
natural language processing (nlp),https://www.udemy.com/course/nlp-natural-language-processing-with-python/,https://img-c.udemycdn.com/course/240x135/2058283_214d.jpg,"Jose Portilla, Pierian Training",NLP - Natural Language Processing with Python,"Learn to use Machine Learning, Spacy, NLTK, SciKit-Learn, Deep Learning, and more to conduct Natural Language Processing",4.5,18683,Intermediate,80 lectures,11.5 total hours,Current price: $109.99
natural language processing (nlp),https://www.udemy.com/course/natural-language-processing-in-python/,https://img-c.udemycdn.com/course/240x135/4294434_daf2_5.jpg,"Lazy Programmer Inc., Lazy Programmer Team",Machine Learning: Natural Language Processing in Python (V2),"NLP: Use Markov Models, NLTK, Artificial Intelligence, Deep Learning, Machine Learning, and Data Science in Python",4.7,6395,All Levels,160 lectures,22.5 total hours,Current price: $89.99
natural language processing (nlp),https://www.udemy.com/course/nlp-in-python/,https://img-c.udemycdn.com/course/240x135/3257648_f800_6.jpg,Laxmi Kant | KGP Talkie,2025 Natural Language Processing (NLP) Mastery in Python,"Text Cleaning, Spacy, NLTK, Scikit-Learn, Deep Learning, word2vec, GloVe, LSTM for Sentiment, Emotion, Spam, CV Parsing",4.5,1017,All Levels,317 lectures,38.5 total hours,Current price: $69.99
natural language processing (nlp),https://www.udemy.com/course/nlp-natural-language-processing-in-python-for-beginners/,https://img-c.udemycdn.com/course/240x135/4076522_ddab.jpg,"AI Sciences, AI Sciences Team",NLP-Natural Language Processing in Python(Theory & Projects),"Mastering Natural Language Processing with Spacy, NLTK, PyTorch, NLP Techniques, Text Data Analysis, Hands-on Projects",4.3,108,All Levels,258 lectures,23.5 total hours,Current price: $54.99
natural language processing (nlp),https://www.udemy.com/course/natural-language-processing-with-practical-examples/,https://img-c.udemycdn.com/course/240x135/5924288_d51c_3.jpg,"Dr. Chris Mall • 40,000+ Students Worldwide",Natural Language Processing: A 3-Step Process to Master NLP,Master Natural Language Processing with Practical Skills to Build Real-World NLP Applications,4.6,11,,Expert,4 total hours,Current price: $44.99
natural language processing (nlp),https://www.udemy.com/course/nlp-with-transformers/,https://img-c.udemycdn.com/course/240x135/3754106_a8dd_3.jpg,James Briggs,Natural Language Processing: NLP With Transformers in Python,"Learn next-generation NLP with transformers for sentiment analysis, Q&A, similarity search, NER, and more",4.4,2251,All Levels,104 lectures,11.5 total hours,Current price: $79.99
natural language processing (nlp),https://www.udemy.com/course/certification-in-natural-language-processing-nlp/,https://img-c.udemycdn.com/course/240x135/6040620_9d97.jpg,Human and Emotion: CHRMI,Certification in Natural Language Processing (NLP),"Learn Natural Language Processing Concepts, complete process, application and coding for any data science enthusiast",4.2,26,Intermediate,104 lectures,11 total hours,Current price: $19.99
natural language processing (nlp),https://www.udemy.com/course/investment-analysis-with-natural-language-processing-nlp/,https://img-c.udemycdn.com/course/240x135/2687518_9c29.jpg,"Fervent #LearnWithDistinction, Support from Fervent",Investment Analysis with Natural Language Processing NLP,"Rigorously Leverage Python, Data Science & NLP Techniques for Sentiment Analysis and Financial Analysis | Core Finance",4.6,135,All Levels,56 lectures,12.5 total hours,Current price: $84.99
natural language processing (nlp),https://www.udemy.com/course/nlp-through-gofai/,https://img-c.udemycdn.com/course/240x135/3735530_0aa3_6.jpg,"Prof Poornachandra Sarang, Ph.D., Aaditya Damle, Akash Patel",Natural Language Processing using Python,Project-based Learning,4.6,6,Beginner,16 lectures,4.5 total hours,Current price: $19.99
natural language processing (nlp),https://www.udemy.com/course/data-science-natural-language-processing-in-python/,https://img-c.udemycdn.com/course/240x135/753140_f3f3_2.jpg,"Lazy Programmer Inc., Lazy Programmer Team",Data Science: Natural Language Processing (NLP) in Python,"Applications: decrypting ciphers, spam detection, sentiment analysis, article spinners, and latent semantic analysis.",4.6,12838,All Levels,90 lectures,12 total hours,Current price: $109.99
