skill,thumbnail_link,video_link,title,num_views,age,channel,snippet,duration,chapter,series
edi,https://i.ytimg.com/vi/U2QGhd-DJhI/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLAlblZdpD1Y7UZQaABfcwecINBXrg,https://youtube.com/watch?v=U2QGhd-DJhI&pp=ygUfQ291cnNlIGVkaSBlZGkgQnVzaW5lc3MgQW5hbHlzdA%3D%3D,HOW TO READ AN EDI 837 FILE ? HEALTHCARE BUSINESS ANALYST TRAINING FOR BEGINNERS . #businessanalyst,11K views,2 years ago,Pradeepa -Career Coach,"As a Business Analyst , how to learn about healthcare basic concepts ? My website - https://pradeepa-s-site-5ed3.thinkific.com/ ...",22:24,10,"['Intro', 'Separate Segments', 'Subscriber vs Patient', 'Header', 'Loop', 'Additional Section', 'Loops', 'Header Section', 'Subscriber Details', 'Elements']"
edi,https://i.ytimg.com/vi/fMUXj8hdjc0/hqdefault.jpg?sqp=-oaymwEnCOADEI4CSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLA6mDWW0smLCO2Kj-Hhm6eqHuU6-w,https://youtube.com/watch?v=fMUXj8hdjc0&pp=ygUfQ291cnNlIGVkaSBlZGkgQnVzaW5lc3MgQW5hbHlzdNIHCQl-CQGHKiGM7w%3D%3D,EDI Business Analyst,1.8K views,4 years ago,r2 Technologies Inc.,EDI Business Analyst Our Dallas client is hiring an EDI Business Analyst ! You will join a Global leader in providing Healthcare ...,1:31,,
edi,https://i.ytimg.com/vi/iZbmbl8yAIQ/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBXk4CU_ZI1b6B7OK9UhxTKxBXjjA,https://youtube.com/watch?v=iZbmbl8yAIQ&pp=ygUfQ291cnNlIGVkaSBlZGkgQnVzaW5lc3MgQW5hbHlzdA%3D%3D,"HEALTHCARE BUSINESS ANALYST TRAINING - DAY 1 #businessanalyst #healthcare EDI 837,CLAIMS,INSURANCE",13K views,2 years ago,Pradeepa -Career Coach,training #BA #freeITTraining #IT # courses #tech #businessanalystcourse # businessanalyst #businessanalysis Welcome to ...,35:26,,
edi,https://i.ytimg.com/vi/vLzxTw6_uTA/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCZWUMr1fH-U25XYNeQQyGEpKx-YQ,https://youtube.com/watch?v=vLzxTw6_uTA&pp=ygUfQ291cnNlIGVkaSBlZGkgQnVzaW5lc3MgQW5hbHlzdA%3D%3D,Healthcare Business analyst - EDI / EDI Mapping,246 views,1 year ago,Raj Xilinive,"This video is all about EDI Mapping in Healthcare For More details Please reach us at : rajxilinive@gmail.com, 91+ 6301331728 ...",10:17,,
edi,https://i.ytimg.com/vi/zGt3JrWeDlw/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCV6yJ96A2v_IOW8-nyKT0nWilDBQ,https://youtube.com/watch?v=zGt3JrWeDlw&pp=ygUfQ291cnNlIGVkaSBlZGkgQnVzaW5lc3MgQW5hbHlzdA%3D%3D,What is EDI? | How it Works,47K views,3 years ago,TrueCommerce Europe,,2:46,,
edi,https://i.ytimg.com/vi/nEVIODHpktY/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBDGJw0CWWmp0TBWU1gveQPkVre8g,https://youtube.com/watch?v=nEVIODHpktY&pp=ygUfQ291cnNlIGVkaSBlZGkgQnVzaW5lc3MgQW5hbHlzdA%3D%3D,EDI Life cycle - Healthcare Business analyst,570 views,1 year ago,Raj Xilinive,,24:31,,
edi,https://i.ytimg.com/vi/ZzHe8icoMw4/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLChB225lKu3iYthA6ETMX1HL_GmuA,https://youtube.com/watch?v=ZzHe8icoMw4&pp=ygUfQ291cnNlIGVkaSBlZGkgQnVzaW5lc3MgQW5hbHlzdA%3D%3D,EDI specialist | analyst | integration,13 views,1 month ago,Raj Xilinive,"reach us at : rajxilinive@gmail.com, 91+ 6301331728 (whatsapp) - XILINIVE #supplychain #retail # edi #ushealthcarejobs ...",4:46,,
edi,https://i.ytimg.com/vi/XrsnosoKwjM/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLAdWeSCNimjj_TuZdsGv2r3toFVzg,https://youtube.com/watch?v=XrsnosoKwjM&pp=ygUfQ291cnNlIGVkaSBlZGkgQnVzaW5lc3MgQW5hbHlzdA%3D%3D,Healthcare Business analyst | EDI |,4 views,2 weeks ago,cloarde,,3:17,,
edi,,https://youtube.com/watch?v=NALERE7ciU4&pp=ygUfQ291cnNlIGVkaSBlZGkgQnVzaW5lc3MgQW5hbHlzdA%3D%3D,What is EDI? A Complete Guide,25K views,3 years ago,EDI Support LLC,Understand what is EDI and basics of reading an EDI document: 0:00 What is Electronic Data Interchange ( EDI )? 0:33 Situation ...,12:27,4,"['What is Electronic Data Interchange (EDI)?', 'Situation without EDI', 'What happens with EDI in Place', 'Different EDI Standards']"
edi,https://i.ytimg.com/vi/ai0o484lwQo/hqdefault.jpg?sqp=-oaymwEnCOADEI4CSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLDpjWGjnRT456SN6ogEEZeDtsoseg,https://youtube.com/watch?v=ai0o484lwQo&pp=ygUfQ291cnNlIGVkaSBlZGkgQnVzaW5lc3MgQW5hbHlzdA%3D%3D,Healthcare IT domain training || Healthcare Business Analyst by eLearningLine @848-200-0448,3.9K views,9 years ago,ELearningLine.com,Healthcare IT domain training || Healthcare Business Analyst Chapter 1 Healthcare IT Fundamentals For more info on Healthcare ...,54:31,,
