skill,thumbnail_link,video_link,title,num_views,age,channel,snippet,duration,chapter,series
lean,https://i.ytimg.com/vi/_eMnqdrZx_Q/hq720_2.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGADYAQHiAQoIGBACGAY4AUAB8AEB-AG2CIACgA-KAgwIABABGEggTShlMA8=&rs=AOn4CLCED1AnzKf-CFPkwnt8lCD4E8_qxA,https://youtube.com/shorts/_eMnqdrZx_Q,The four levels of data engineering!,144K views,1 year ago,Data with Zach,Check out https://www.dataexpert.io/questions for free SQL practices on a data lake!,SHORTS,,
lean,https://i.ytimg.com/vi/dft3EjfnOhA/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLArgTYjknSKyxiq1c0emdg5wXnhaQ,https://youtube.com/watch?v=dft3EjfnOhA&pp=ygUfQ291cnNlIGxlYW4gbGVhbiBEYXRhIEFyY2hpdGVjdA%3D%3D,Webinar: Lean Data Modeling for Any Methodology,312 views,5 years ago,DATAVERSITY,IDERA's Ron Huizenga discusses how to adopt a lean Data Modeling approach that is compatible with agile and all other ...,59:41,42,"['Intro', 'PRE-FLIGHT BRIEFING', 'A BRIEF HISTORY LESSON (PART 1)', 'METHODOLOGIES AND DEFINITIONS', 'SCRUM', 'EXTREME PROGRAMMING (XP)', 'WATERFALL VS AGILE', 'AGILE CYCLES', 'AGILE MISINTERPRETED AND MISALIGNED', 'THE HUMAN FACTOR', 'DATA ARCHITECT/ MODELER IN AGILE', 'MODEL TYPES & DIAGRAMS', 'DATA MODEL CONSTRUCTS', 'GOVERNANCE METADATA', 'CASE STUDY-AS PLANNED', 'INITIAL WEEKS', 'PROBLEM ASSESSMENT', 'DEFINE: DEFECT CATEGORIES & IMPACT', 'CUMULATIVE DEFECTS', 'WEIGHTED DEFECT CATEGORIES', 'CUMULATIVE DEFECT SEVERITY', 'SPECIFIC DATABASE DEFECT POINT VALUES (SEVERITY)', 'DATABASE & PERSISTENCE DEFECTS', 'TIME SERIES DISTRIBUTION OF DEFECTS', 'SMOOTHING - CUMULATIVE ANALYSIS', 'REMEDIATION', 'DEFECTS PER OBJECT COMPARISON', 'COMPARISON -CUMULATIVE OBJECTS VS. DEFECTS', 'COMPARATIVE', 'THE BOTTOM LINE', 'WHAT IS LEAN?', 'LEAN PRINCIPLES', 'AGILE VS, LEAN', 'START OF ITERATION', 'MANAGING ITERATIONS', 'ER/STUDIO: CHANGE MANAGEMENT CENTER - TRACEABILITY', 'MANAGING COMPLEXITY', 'ER/STUDIO - COMPARE AND MERGE', 'GENERATE SCRIPT', 'END OF ITERATION WRAP-UP', 'AUTOMATED BUILD SYSTEM CONSIDERATIONS', 'POST FLIGHT DE BRIEF']"
lean,https://i.ytimg.com/vi/q43jUUpxVNI/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLD_QzyJE_G-SwbjlzF5ePzdfi-cjg,https://youtube.com/watch?v=q43jUUpxVNI&pp=ygUfQ291cnNlIGxlYW4gbGVhbiBEYXRhIEFyY2hpdGVjdA%3D%3D,How to Become a Data Architect (the Ultimate Guide),1.1K views,5 months ago,The Data Engineering Channel,Looking for more business related data content - Businesses: Reach out for a free consultation ...,5:29,6,"['Introduction to Data Engineering and Data Architecture', 'The Evolution of Data Engineering', 'Key Skills for Data Architects', 'Practical Steps to Transition to Data Architect', 'Case Study: A Successful Data Engineer to Data Architect Transition', 'The Future of Data Engineering and Data Architecture **** Affiliate links to great Data Engineering Books']"
lean,https://i.ytimg.com/vi/9ToVk0Fgsz0/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCd01J3LLYotH-hY-hZ95tzL_wCog,https://youtube.com/watch?v=9ToVk0Fgsz0&pp=ygUfQ291cnNlIGxlYW4gbGVhbiBEYXRhIEFyY2hpdGVjdA%3D%3D,40 Real Data Architect Interview Questions & Answers - Part I,75K views,3 years ago,Software Architecture Academy,1st of 4 part Data Architect Interview Questions & Answers series focusing on real questions that are asked. This part covers the ...,20:03,11,"['Intro', 'How do you improve an existing Data Architecture?', 'How do you choose Data Lake vs Data Warehouse for your solution?', 'Can you explain different types of data stores used in organizations?', 'How do you choose a relational vs non-relational Database for your solution?', 'How do you choose Batch vs Real-time processing for your solution?', 'Where all would you use an Index? When does Indexing fail?', ""How do you improve your Database's performance"", 'When would you choose a Graph Database?', 'Have you come across the term Data Lakehouse? What is it?', ""What's trending in the world of data these days?""]"
lean,https://i.ytimg.com/vi/klxAJGiqPjY/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLB91cTaOvFfu0X7vBoS2DhIIQ0BGg,https://youtube.com/watch?v=klxAJGiqPjY&pp=ygUfQ291cnNlIGxlYW4gbGVhbiBEYXRhIEFyY2hpdGVjdA%3D%3D,Lean Teams Accelerating Results: Best Practices for Achieving a Self-Service Data Architecture,80 views,4 years ago,SnapLogic,Data is the new oil and connecting the data across the organization remains a challenge for most companies. With data buried in ...,31:53,8,"['Intro', 'Connecting data across organization', 'Introduction', 'Data Architecture Challenges', 'Data Platform', 'Principles', 'Snaplogic', 'Questions']"
lean,https://i.ytimg.com/vi/YzORhWjktwY/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLB_AiBcKOoMDQozgiG1kEiEKNfz9g,https://youtube.com/watch?v=YzORhWjktwY&pp=ygUfQ291cnNlIGxlYW4gbGVhbiBEYXRhIEFyY2hpdGVjdA%3D%3D,Data Architects Vs Data Engineers - Is There A Difference?,17K views,1 year ago,Seattle Data Guy,Data architects vs data engineers. I get asked this question a lot. Perhaps people just want to know what the salary difference is ...,11:04,,
lean,https://i.ytimg.com/vi/sfq1tBS2w74/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLA2ykr7YrYtihgZqyvVVhm2CqvMVA,https://youtube.com/watch?v=sfq1tBS2w74&pp=ygUfQ291cnNlIGxlYW4gbGVhbiBEYXRhIEFyY2hpdGVjdA%3D%3D,Gap Matrix for Data Architecture,12 views,1 year ago,Tim Burns,I introduce a Value Gap Model method of using Lean Principles to drive data architecture development. This is an introductory ...,11:55,,
lean,https://i.ytimg.com/vi/kLkun9PRPfs/hq720.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB8AEB-AHUBoAC4AOKAgwIABABGC0gZShXMA8=&rs=AOn4CLDdtgSmyChpwcwDjNSjlQ7xL0tCHQ,https://youtube.com/watch?v=kLkun9PRPfs&pp=ygUfQ291cnNlIGxlYW4gbGVhbiBEYXRhIEFyY2hpdGVjdNIHCQl-CQGHKiGM7w%3D%3D,How to On-Board and Optimize LeanData,318 views,3 years ago,Etumos,Walk away from this on-demand Etumos webinar knowing: ✓How to sell LeanData internally ✓Key implementation steps ✓How ...,46:59,9,"['Intro', 'The Challenges', 'Why Utilize LeanData', 'Getting an Internal Buy-In', 'Things to Consider When Scaling', 'Setting LeanData Up For Success', 'The Current and Future State of LeanData & Implementation', 'Secondary Steps for Implementation', 'Outro']"
lean,https://i.ytimg.com/vi/oOq60ZmQzo8/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLA1v2Fd-Y_CPrhd4ju4C6Hcxjl5bA,https://youtube.com/watch?v=oOq60ZmQzo8&pp=ygUfQ291cnNlIGxlYW4gbGVhbiBEYXRhIEFyY2hpdGVjdA%3D%3D,Data Architecture: How it Glues Data Strategy and Data Management Together,761 views,Streamed 4 years ago,Lights OnData,"Learning how Data Architecture glues data strategy and data management together. With amazing data science architect, Ankit ...",34:35,17,"['Introduction', 'Ankits story', 'Data Architecture and Data Science', 'Conceptual Data Architecture', 'Data Science in Data Architecture', 'Data Lake', 'Data swamps', 'Agile data governance', 'Azure LDR', 'Data Domain Focus', 'Data Lake Architecture', 'Managing Your Own Data', 'Team', 'Website', 'Data Science vs Data Engineering', 'Recommendations for Aspiring Data Engineers', 'Outro']"
lean,https://i.ytimg.com/vi/TaMJ0Y5CmzA/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLAwKppJ_Bz9f64s2bnh_5AtXTJyZg,https://youtube.com/watch?v=TaMJ0Y5CmzA&pp=ygUfQ291cnNlIGxlYW4gbGVhbiBEYXRhIEFyY2hpdGVjdA%3D%3D,Crash Course in Data Architecture,73K views,4 years ago,Dataiku,"Data architecture is the foundation of every organization's data strategy, but it's not just something for CIOs and data architects ...",44:56,14,"['Introduction', 'What is Data Architecture', 'Data Architecture Example', 'Data Architecture Steps', 'Security', 'Scaling', 'Big Concepts', 'Data Structure', 'Audience Questions', 'Building for the Future', 'Team Management', 'Quantifying ROI', 'Challenges', 'Question']"
