skill,thumbnail_link,video_link,title,num_views,age,channel,snippet,duration,chapter,series
microsoft cloud,https://i.ytimg.com/vi/Dir7pH5F4Lc/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBLgEv-F3U1Fl8opaLiGx3RgFf_BA,https://youtube.com/watch?v=Dir7pH5F4Lc&pp=ygU1Q291cnNlIG1pY3Jvc29mdCBjbG91ZCBtaWNyb3NvZnQgY2xvdWQgRGF0YSBBcmNoaXRlY3Q%3D,Azure Solutions Architect Certification AZ-305 WORTH IT?,10K views,10 months ago,DecisionForest,--- Microsoft Azure Certified: AI-900: Azure AI Fundamentals https://decisionforest.com/ai-900 AI-102: Azure AI Engineer ...,5:09,,
microsoft cloud,https://i.ytimg.com/vi/GRdZBFPhtoU/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLApwBcXBgzemqe4htU6THdMx3IH6Q,https://youtube.com/watch?v=GRdZBFPhtoU&pp=ygU1Q291cnNlIG1pY3Jvc29mdCBjbG91ZCBtaWNyb3NvZnQgY2xvdWQgRGF0YSBBcmNoaXRlY3Q%3D,What Do I Do as a Cloud Solution Architect (CSAs) At Microsoft?,8.4K views,3 years ago,Salman Chishti,0:00 What do Cloud Solution Architects do? 0:09 Introduction 0:23 Main goal 0:51 What is a customer? 1:09 Industries 2:20 ...,6:36,13,"['What do Cloud Solution Architects do?', 'Introduction', 'Main goal', 'What is a customer?', 'Industries', 'Specialities', '1 Example customer journey (website/database), migration', 'Understanding customer requirements', 'Helping our customers be successful', '2 Example customer journey (artificial intelligence), troubleshooting', 'Variations of CSAs', 'Certification alignments with the Cloud Solution Architect role', 'Closing']"
microsoft cloud,https://i.ytimg.com/vi/2VypYArpOSI/hqdefault.jpg?sqp=-oaymwEnCOADEI4CSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLD-IzuO4ceFq97JkpVEvBWALC0K-Q,https://youtube.com/watch?v=2VypYArpOSI&pp=ygU1Q291cnNlIG1pY3Jvc29mdCBjbG91ZCBtaWNyb3NvZnQgY2xvdWQgRGF0YSBBcmNoaXRlY3Q%3D,Azure data architect step by step guide!,222 views,1 year ago,iCert Global,,1:43,,
microsoft cloud,https://i.ytimg.com/vi/_wiFwn-H39Y/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLAZiLgm3noGilmM4jKxwbbNSfsHaw,https://youtube.com/watch?v=_wiFwn-H39Y&pp=ygU1Q291cnNlIG1pY3Jvc29mdCBjbG91ZCBtaWNyb3NvZnQgY2xvdWQgRGF0YSBBcmNoaXRlY3Q%3D,Cloud Engineer vs Cloud Architect - Which One Should You Choose?,60K views,1 year ago,Tech With Soleyman,Cloud Engineer vs Cloud Architect - Which One Should You Learn? Serious about starting your career in Cloud today? Book a ...,13:49,,
microsoft cloud,https://i.ytimg.com/vi/YfZ0zk5Zzcw/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLC4GN2Z5HXrsQD5vy3J_BnL-9CFLg,https://youtube.com/watch?v=YfZ0zk5Zzcw&pp=ygU1Q291cnNlIG1pY3Jvc29mdCBjbG91ZCBtaWNyb3NvZnQgY2xvdWQgRGF0YSBBcmNoaXRlY3Q%3D,What is Azure? | Introduction To Azure In 5 Minutes | Microsoft Azure For Beginners | Simplilearn,304K views,2 years ago,Simplilearn,,5:11,,['0:00 Microsoft Azure Cloud']
microsoft cloud,https://i.ytimg.com/vi/i6NzKvGUsBs/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCZqhYiocqIlart2FP9n0J4CRYIHQ,https://youtube.com/watch?v=i6NzKvGUsBs&pp=ygU1Q291cnNlIG1pY3Jvc29mdCBjbG91ZCBtaWNyb3NvZnQgY2xvdWQgRGF0YSBBcmNoaXRlY3TSBwkJfgkBhyohjO8%3D,Azure Solutions Architect Expert Certification Course (AZ 305) – Pass the Exam!,148K views,1 year ago,freeCodeCamp.org,"Prepare for the Azure Solutions Architect Expert Certification and pass! As a Microsoft Azure solutions architect , you will have ...",9:55:05,36,"['Introduction', 'Identity solutions', 'Role based access control', 'Azure Policies', 'Azure Resource Manager', 'ARM Templates', 'Monitoring solutions', 'Identity management best practices', 'Azure Key Vault', 'Integration with on premises solutions', 'Storage Accounts', 'Azure SQL Database', 'Azure Synapse Analytics', 'Azure Data Factory', 'Azure Databricks', 'Azure Data Lake', 'Cosmos DB', 'Azure Cache for Redis', 'Non relational data storage solutions', 'Backup and Disaster Recovery solutions', 'Introduction to AKS', 'Azure Regions and Availability Zones', 'Azure Virtual Machines', 'Azure App Service', 'Azure Container Instances', 'Azure Container Registry', 'Azure Functions', 'Azure Front Door', 'Azure CDN', 'Azure Service Bus', 'Azure Event Grid', 'Azure Event Hub', 'Migration solutions', 'Connectivity solutions', 'Solutions to optimize network security', 'Load Balancing and routing solutions']"
microsoft cloud,https://i.ytimg.com/vi/Q6oVEEEzGdw/hq720.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGADYAQHiAQoIGBACGAY4AUAB8AEB-AG2CIACgA-KAgwIABABGEkgWShlMA8=&rs=AOn4CLBYCOh_PnaZM7HznZx_W-4bMxSZkg,https://youtube.com/shorts/Q6oVEEEzGdw,Why Learn Microsoft Azure in 2024 | Intellipaat #Azure #MicrosoftAzure #DataScience #Shorts,81K views,1 year ago,Intellipaat,,SHORTS,,
microsoft cloud,,https://youtube.com/watch?v=DK6rSadkjXI&pp=ygU1Q291cnNlIG1pY3Jvc29mdCBjbG91ZCBtaWNyb3NvZnQgY2xvdWQgRGF0YSBBcmNoaXRlY3Q%3D,What is Azure DevSecOps and How Does it IMPROVE Security?,75 views,2 days ago,Visualpath Pro,Azure #devsecops #azuredevops #azuredevsecops Azure DevSecOps for Beginners || Azure DevSecOps Online Training ...,21:59,,
microsoft cloud,https://i.ytimg.com/vi/i861xdIyi9g/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLAFHVjKeR-ugkeSp1L318aPd9uEGg,https://youtube.com/watch?v=i861xdIyi9g&pp=ygU1Q291cnNlIG1pY3Jvc29mdCBjbG91ZCBtaWNyb3NvZnQgY2xvdWQgRGF0YSBBcmNoaXRlY3Q%3D,Azure Architect Interview,11K views,1 year ago,Patrik's Tech Lightning,Welcome to the ultimate Azure Architect real life interview ! Are you ready to take the hot seat and answer these questions ?,10:04,4,"['Introduction', 'Interview Questions/Answers: Part I', 'Interview Questions/Answers: Part II', 'Outro']"
microsoft cloud,https://i.ytimg.com/vi/lJYKsEng_CM/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLD1g1oq2qSCaKP-FofYT4b9_M1Gjw,https://youtube.com/watch?v=lJYKsEng_CM&pp=ygU1Q291cnNlIG1pY3Jvc29mdCBjbG91ZCBtaWNyb3NvZnQgY2xvdWQgRGF0YSBBcmNoaXRlY3Q%3D,Azure Architect Full Course - 10 Hours | Learn Microsoft Azure | Azure For Beginners | Edureka,14K views,Streamed 1 year ago,edureka!,Edureka Online Training and Certifications DevOps Online Training : ...,10:04:51,,
