skill,thumbnail_link,video_link,title,num_views,age,channel,snippet,duration,chapter,series
microsoft access,https://i.ytimg.com/vi/ubmwp8kbfPc/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBRYdYxCfparydF6xl8ISdBaopUQw,https://youtube.com/watch?v=ubmwp8kbfPc&pp=ygU5Q291cnNlIG1pY3Jvc29mdCBhY2Nlc3MgbWljcm9zb2Z0IGFjY2VzcyBCdXNpbmVzcyBBbmFseXN0,How to use Microsoft Access - Beginner Tutorial,3.7M views,4 years ago,Kevin Stratvert,"In this step-by-step tutorial, learn how to use Microsoft Access . We walk what Access is for, why you should use it over a ...",31:07,17,"['Introduction', 'Advantages of a database over Excel', 'Access alternatives', 'Overview of tutorial structure', 'Access start page', 'Create blank database', 'Tables, fields & records', 'Calculated field & expression builder', 'Sample order data', 'Opening & closing windows', 'Relationships', 'Import data sources', 'Forms', 'Queries', 'Reports', 'Save Database', 'Wrap up']"
microsoft access,https://i.ytimg.com/vi/UJw6dHwQyWo/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLAIGQ1QByogt5H7MzTjAhvI8ln2Ww,https://youtube.com/watch?v=UJw6dHwQyWo&pp=ygU5Q291cnNlIG1pY3Jvc29mdCBhY2Nlc3MgbWljcm9zb2Z0IGFjY2VzcyBCdXNpbmVzcyBBbmFseXN0,Access or Excel: Which is the Best for Your Data Needs?,67K views,2 years ago,Simple Sheets,"Are you trying to decide between using Microsoft Access or Excel for your data management needs? In this video, we'll explore ...",3:40,5,"['OBJECTIVE', 'STORAGE CAPACITY', 'ADAPTABILITY', 'EASE OF LEARNING', 'BUILDING SYSTEMS']"
microsoft access,https://i.ytimg.com/vi/HDbGw1TInPk/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLDgbVw9RlebHPmX7w3lhkWiSWJ0hA,https://youtube.com/watch?v=HDbGw1TInPk&pp=ygU5Q291cnNlIG1pY3Jvc29mdCBhY2Nlc3MgbWljcm9zb2Z0IGFjY2VzcyBCdXNpbmVzcyBBbmFseXN0,Microsoft Access - Tutorial for Beginners in 12 MINS!  [ + AI USE ],187K views,1 year ago,Skills Factory,"Learn how to use Microsoft Access in 12 mins with ChatGPT AI support! Microsoft Access tutoring, Ms Access tutoring.",12:02,16,"['Introduction', 'Start-up Page', 'Main Interface, Theme', 'Build a Table', 'Import External Data', 'Calculated Fields', 'Manage Table', 'Preview Type', 'Navigation Pane', 'Forms', 'Queries', '[NEW] Queries with ChatGPT', 'Reports', 'Build a Macro', '[NEW] Modules with ChatGPT', 'Save & Export Data']"
microsoft access,https://i.ytimg.com/vi/FJ00JkV0D3M/hqdefault.jpg?sqp=-oaymwEnCOADEI4CSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBt0Qw2q345teHdJYGWZhdKDbOYbA,https://youtube.com/watch?v=FJ00JkV0D3M&t=212s&pp=ygU5Q291cnNlIG1pY3Jvc29mdCBhY2Nlc3MgbWljcm9zb2Z0IGFjY2VzcyBCdXNpbmVzcyBBbmFseXN0,Microsoft Access A to Z: Start Here WHY and when should we use Access in the first place?,7K views,4 years ago,Lisa Friedrichsen,This short screencast addresses the situations where Access fits and why it is superior to Excel to manage data and vice versa.,8:04,,['3:32 Microsoft Access ... where does it fit?']
microsoft access,,https://youtube.com/watch?v=ktqPDWV-HY0&pp=ygU5Q291cnNlIG1pY3Jvc29mdCBhY2Nlc3MgbWljcm9zb2Z0IGFjY2VzcyBCdXNpbmVzcyBBbmFseXN0,BUSINESS ANALYTICS Access Tutorial INSY 2301,199 views,11 years ago,Shannen Heath,This access tutorial runs through Parts 1-3 of the Business Analytics Assignment for Professor Yim's Information Systems II class at ...,24:06,,
microsoft access,https://i.ytimg.com/vi/iuCg7U0CKQo/hq720.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB8AEB-AH-CYACzgWKAgwIABABGGUgVyhaMA8=&rs=AOn4CLBemyZNilOtChN6nZXdFIY7c9Qfcw,https://youtube.com/watch?v=iuCg7U0CKQo&pp=ygU5Q291cnNlIG1pY3Jvc29mdCBhY2Nlc3MgbWljcm9zb2Z0IGFjY2VzcyBCdXNpbmVzcyBBbmFseXN0,ABCD Access Business & Contact Database Part 1: Core is Now Available,2.9K views,4 years ago,Computer Learning Zone,"The Access Business & Contact Database (ABCD) is designed to be a professional, full production-quality database to cover all of ...",3:22,9,"['Introduction', 'What is ABCD', 'Core Database', 'Helper Tables', 'Entity Codes', 'Entity List', 'Other Modules', 'Special Modules', 'Outro']"
microsoft access,https://i.ytimg.com/vi/azkqd5xSP80/hq720.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB8AEB-AH-CYAC0AWKAgwIABABGGUgYygPMA8=&rs=AOn4CLCXdNroVzcovN4C9TkB4jq8KPwtww,https://youtube.com/watch?v=azkqd5xSP80&pp=ygU5Q291cnNlIG1pY3Jvc29mdCBhY2Nlc3MgbWljcm9zb2Z0IGFjY2VzcyBCdXNpbmVzcyBBbmFseXN0,Microsoft Access - High Level Introduction - Business Options,351 views,11 years ago,HowToITVideos,"Microsoft Access High Level Introduction 2013 I am going to discuss a Microsoft application by the name of ""Access"". This video is ...",2:44,6,"['Charts and Graphs', 'Data Consolidation', 'Event Tracking and Logging', 'Multi-user Environment', 'Data Integration', 'Email Integration']"
microsoft access,https://i.ytimg.com/vi/L9fqwCLscc0/hqdefault.jpg?sqp=-oaymwEnCOADEI4CSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLC3o3_1Lz9gCynFUu3IFzf2BG_1MQ,https://youtube.com/watch?v=L9fqwCLscc0&pp=ygU5Q291cnNlIG1pY3Jvc29mdCBhY2Nlc3MgbWljcm9zb2Z0IGFjY2VzcyBCdXNpbmVzcyBBbmFseXN0,Microsoft Access A to Z: An overview of what Access can do,111K views,4 years ago,Lisa Friedrichsen,,8:50,,
microsoft access,https://i.ytimg.com/vi/JHTRzi9iTGw/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCyOoW1bhXqO-8neuNmO9rO2vz6Mg,https://youtube.com/watch?v=JHTRzi9iTGw&pp=ygU5Q291cnNlIG1pY3Jvc29mdCBhY2Nlc3MgbWljcm9zb2Z0IGFjY2VzcyBCdXNpbmVzcyBBbmFseXN0,Create an Access Web App in Microsoft Access: Step-by-Step Tutorial,123K views,1 year ago,ITSolZone,Create an Access Web App in Microsoft Access : Step-by-Step Tutorial Welcome to this step-by-step tutorial on how to create an ...,2:41,,
microsoft access,https://i.ytimg.com/vi/jCG2MTH9Ftw/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBJHP8aOYjv66sfIuX_8CDEjtzE_g,https://youtube.com/watch?v=jCG2MTH9Ftw&pp=ygU5Q291cnNlIG1pY3Jvc29mdCBhY2Nlc3MgbWljcm9zb2Z0IGFjY2VzcyBCdXNpbmVzcyBBbmFseXN0,Microsoft Access Tutorial: 7 Hours of Beginner to Advanced Training,290K views,2 years ago,Simon Sez IT,"In this Access 2019 Beginner to Advanced training course , we cover the basics of Microsoft Access and expand to more advanced ...",6:53:22,50,"['Simon Sez IT Intro', 'Introduction to Access 2019', 'Acquiring Access 2019', 'Structure of the Course', 'Using Database Template', 'Creating, Saving, and Opening Databases', 'Access Workspace and Backstage', 'Online Help', 'Working with the Ribbon', 'Quick Access Toolbar', 'Contextual Menus', 'The Status Bar', 'Keyboard Shortcuts', 'Key Tips', 'Access Options', 'Creating a Table and Fields', 'Indexing Fields', 'Lookup Wizard', 'Numeric Fields', 'Exercise 01', 'Importing Data from Excel', 'Exercise 02', 'Backing Up Your Database', 'Compact and Repair', 'Design in the Datasheet View', 'Sorting and Filtering in Datasheet View', 'Entering and Modifying Data in Datasheet View', 'Creating a Link Table', 'Setting Up Relationships', 'Exercise 03', 'Advanced Course Overview and Content', 'Primary Keys and Indexing Rules and Guidelines', 'More About Indexes', 'Setting Up Northwind Database', 'Working in Datasheet View', 'Customizing Datasheet View, Sorting and Filtering Options', 'Subdatasheets', 'Exercise 01', 'Linking to Tables in Other Databases', 'Acquiring and Installing SQL Server Express', 'Exercise 02', 'Splitting Database into Front-end and Back-end', 'Converting a Shared Table into a Local Table', 'Exercise 03', 'Addressing Multi-User Issues when Sharing Data', 'Basics of Macros', 'Macros on Events; AutoExec', 'More about AutoExec', 'Macro Security Settings', 'Exercise 04']"
