skill,thumbnail_link,video_link,title,num_views,age,channel,snippet,duration,chapter,series
mapreduce,https://i.ytimg.com/vi/cvhKoniK5Uo/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLB9qc4jAsHZlhGIQgYvVZLDFV-PKg,https://youtube.com/watch?v=cvhKoniK5Uo&pp=ygUpQ291cnNlIG1hcHJlZHVjZSBtYXByZWR1Y2UgRGF0YSBTY2llbnRpc3Q%3D,MapReduce - Computerphile,267K views,6 years ago,Computerphile,Peforming operations in parallel on big data . Rebecca Tickle explains MapReduce . https://www.facebook.com/computerphile ...,6:41,9,"['Intro', 'History', 'Word Count', 'MapReduce Example', 'End of MapReduce', 'Use Cases', 'Data Reuse', 'Distributed Files', 'Endian']"
mapreduce,https://i.ytimg.com/vi/cHGaQz0E7AU/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLDzN1FQcO41sxKAjbBaPEpJ9A_mDw,https://youtube.com/watch?v=cHGaQz0E7AU&pp=ygUpQ291cnNlIG1hcHJlZHVjZSBtYXByZWR1Y2UgRGF0YSBTY2llbnRpc3Q%3D,Map Reduce explained with example | System Design,205K views,2 years ago,ByteMonk,"In this video I explain the basics of Map Reduce model, an important concept for any software engineer to be aware of. This will ...",9:09,,
mapreduce,https://i.ytimg.com/vi/7TdCRQa4Yi0/hq720.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB8AEB-AH-CYAC0AWKAgwIABABGGUgVyhVMA8=&rs=AOn4CLCmA5IyoY-jys1hJe7bromrru0QSA,https://youtube.com/watch?v=7TdCRQa4Yi0&pp=ygUpQ291cnNlIG1hcHJlZHVjZSBtYXByZWR1Y2UgRGF0YSBTY2llbnRpc3Q%3D,MapReduce,49K views,10 years ago,Udacity,"This video is part of an online course , Intro to Hadoop and MapReduce . Check out the course here: ...",0:25,,
mapreduce,https://i.ytimg.com/vi/r3CshF02Ooo/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCwFpuXPqCLfHlei2byhk7klIWRuA,https://youtube.com/watch?v=r3CshF02Ooo&pp=ygUpQ291cnNlIG1hcHJlZHVjZSBtYXByZWR1Y2UgRGF0YSBTY2llbnRpc3Q%3D,Big Data MapReduce Algorithm,3.3K views,9 years ago,Fursat Wala,"This course is designed for beginners, no Meaning Programming experience is required. Will You start by learning what Big Data ...",6:08,,
mapreduce,https://i.ytimg.com/vi/J6BwWUsez4k/hq720.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB8AEB-AH-CYAC0AWKAgwIABABGHIgUCg8MA8=&rs=AOn4CLANm6OTpn9r5f-dRGOKzaNmuUmc3A,https://youtube.com/watch?v=J6BwWUsez4k&pp=ygUpQ291cnNlIG1hcHJlZHVjZSBtYXByZWR1Y2UgRGF0YSBTY2llbnRpc3Q%3D,MapReduce Ecosystem - Intro to Data Science,874 views,10 years ago,Udacity,"This video is part of an online course , Intro to Data Science . Check out the course here: https://www.udacity.com/ course /ud359.",1:15,,
mapreduce,https://i.ytimg.com/vi/gYiwszKaCoQ/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBW8VDAGm2tl4_Wp6mbqYgOHyvrbw,https://youtube.com/watch?v=gYiwszKaCoQ&pp=ygUpQ291cnNlIG1hcHJlZHVjZSBtYXByZWR1Y2UgRGF0YSBTY2llbnRpc3TSBwkJfgkBhyohjO8%3D,Scenarios for MapReduce - Intro to Data Science,1K views,10 years ago,Udacity,"This video is part of an online course , Intro to Data Science . Check out the course here: https://www.udacity.com/ course /ud359.",0:54,,
mapreduce,https://i.ytimg.com/vi/iosDCRQ2NZg/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLD-XDgIAdyVkjFaaQjMnx0UMn5gbw,https://youtube.com/watch?v=iosDCRQ2NZg&pp=ygUpQ291cnNlIG1hcHJlZHVjZSBtYXByZWR1Y2UgRGF0YSBTY2llbnRpc3Q%3D,More Complex MapReduce - Intro to Data Science,868 views,10 years ago,Udacity,"This video is part of an online course , Intro to Data Science . Check out the course here: https://www.udacity.com/ course /ud359.",0:47,,
mapreduce,https://i.ytimg.com/vi/EDDKdND4oO4/hqdefault.jpg?sqp=-oaymwFBCOADEI4CSFryq4qpAzMIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB8AEB-AHUBoAC4AOKAgwIABABGGUgVyhPMA8=&rs=AOn4CLAtavWTl3SlLLG44R4T-2uiNcml3g,https://youtube.com/watch?v=EDDKdND4oO4&pp=ygUpQ291cnNlIG1hcHJlZHVjZSBtYXByZWR1Y2UgRGF0YSBTY2llbnRpc3Q%3D,7   12   MapReduce Algorithms Part I 10 51 Advanced,10K views,8 years ago,Mining Massive Datasets,,10:52,,
mapreduce,,https://youtube.com/watch?v=l7OP9qfoF7Q&pp=ygUpQ291cnNlIG1hcHJlZHVjZSBtYXByZWR1Y2UgRGF0YSBTY2llbnRpc3Q%3D,MapReduce Tools - Intro to Data Science,880 views,10 years ago,Udacity,"This video is part of an online course , Intro to Data Science . Check out the course here: https://www.udacity.com/ course /ud359.",0:33,,
mapreduce,https://i.ytimg.com/vi/svZh22xgOrk/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBTFfouofnRiI2E4C8jY3SRCt4t8A,https://youtube.com/watch?v=svZh22xgOrk&pp=ygUpQ291cnNlIG1hcHJlZHVjZSBtYXByZWR1Y2UgRGF0YSBTY2llbnRpc3Q%3D,Scenarios for MapReduce - Intro to Data Science,3.7K views,10 years ago,Udacity,"This video is part of an online course , Intro to Data Science . Check out the course here: https://www.udacity.com/ course /ud359.",0:24,,
mapreduce,https://i.ytimg.com/vi/UKPMgViVcfs/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLAK6nnuyZvP-jiSspnLFwvRXyL16w,https://youtube.com/watch?v=UKPMgViVcfs&t=337s&pp=ygUpQ291cnNlIG1hcHJlZHVjZSBtYXByZWR1Y2UgRGF0YSBTY2llbnRpc3TSBwkJfgkBhyohjO8%3D,MapReduce Tutorial: What it is & how it works!,223 views,3 years ago,Sundog Education with Frank Kane,Want to know what MapReduce is and how it works? Tune into this tutorial! The world of Hadoop and “Big Data ” can be ...,10:41,,['5:37 MapReduce Sorts and Groups the Mapped Data\xa0...']
mapreduce,https://i.ytimg.com/vi/KdSqUjFWzdY/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLDQ28KIhqE65e8Pefi57HGnzpfczA,https://youtube.com/watch?v=KdSqUjFWzdY&pp=ygUpQ291cnNlIG1hcHJlZHVjZSBtYXByZWR1Y2UgRGF0YSBTY2llbnRpc3Q%3D,Big Data and MapReduce - Intro to Data Science,1.6K views,10 years ago,Udacity,"This video is part of an online course , Intro to Data Science . Check out the course here: https://www.udacity.com/ course /ud359.",1:35,,
mapreduce,https://i.ytimg.com/vi/5I3rKGewCvc/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLD6hVXJOOayYT5wV0_7fzYc3_FcBA,https://youtube.com/watch?v=5I3rKGewCvc&pp=ygUpQ291cnNlIG1hcHJlZHVjZSBtYXByZWR1Y2UgRGF0YSBTY2llbnRpc3Q%3D,MapReduce with Aadhaar Data - Intro to Data Science,1.3K views,10 years ago,Udacity,"This video is part of an online course , Intro to Data Science . Check out the course here: https://www.udacity.com/ course /ud359.",0:52,,
mapreduce,https://i.ytimg.com/vi/Q8ZjCvZCYgc/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLDRO6O-YE2zAE-yWShWrjpeArsP3g,https://youtube.com/watch?v=Q8ZjCvZCYgc&pp=ygUpQ291cnNlIG1hcHJlZHVjZSBtYXByZWR1Y2UgRGF0YSBTY2llbnRpc3Q%3D,MapReduce with Subway Data - Intro to Data Science,1.1K views,10 years ago,Udacity,"This video is part of an online course , Intro to Data Science . Check out the course here: https://www.udacity.com/ course /ud359.",0:47,,
mapreduce,https://i.ytimg.com/vi/b-IvmXoO0bU/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLDRVv6CFzAcG5JigIUyWIVUiv4kJQ,https://youtube.com/watch?v=b-IvmXoO0bU&pp=ygUpQ291cnNlIG1hcHJlZHVjZSBtYXByZWR1Y2UgRGF0YSBTY2llbnRpc3Q%3D,What Is MapReduce? | What Is MapReduce In Hadoop? | Hadoop MapReduce Tutorial | Simplilearn,81K views,5 years ago,Simplilearn,The programming technique where huge data is processed in a parallel and distributed fashion is known as Hadoop MapReduce .,35:07,31,"['Introduction to MapReduce', 'Why MapReduce?', 'MapReduce - Analogy', 'Word Count Example', 'Map Execution Phases', 'Map Execution: Distributed Two Node Environment', 'MapReduce Essentials', 'MapReduce Jobs', 'MapReduce and Associated Tasks', 'Hadoop MapReduce job Work Interaction', 'Characteristics of MapReduce', 'Real-Time Uses of MapReduce', 'Data Types in Hadoop', 'Input Formats in MapReduce', 'Setting Up the Environment for MapReduce Development', 'Building a MapReduce Program', 'Hadoop MapReduce Requirements', 'Set of Classes', 'MapReduce. Responsibilities', 'Create a New Project: Step 1', 'Create a New Project: Steps', 'Checking Hadoop Environment for MapReduce', 'Advanced MapReduce', 'Interfaces', 'Output Formats in MapReduce', 'Using Distributed Cache: Step 2', 'Joins in MapReduce', 'Reduce Side Join', 'Replicated Join', 'Composite Join', 'Cartesian Product']"
mapreduce,https://i.ytimg.com/vi/nKIUZm-OXd8/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCNqYoP18jUU2HVHOQesVDjVA5UQQ,https://youtube.com/watch?v=nKIUZm-OXd8&pp=ygUpQ291cnNlIG1hcHJlZHVjZSBtYXByZWR1Y2UgRGF0YSBTY2llbnRpc3Q%3D,Big Data 101 :  MapReduce Fundamentals,405 views,7 years ago,Wiley Certifications,Module 1: Session 5: Lesson 1 MapReduce Fundamentals.,10:42,14,"['Mapreduce Fundamentals', 'Hadoop Mapreduce Engine', 'Mapreduce Model', 'Characteristics of Mapreduce', 'Behaviors of Mapreduce', 'Scheduling', 'Synchronization', 'Code Data Collocation', 'Fault and Error Handling', 'How It Works', 'The Mapreduce Framework', 'The Application of Mapreduce', 'Recap', 'Map Function']"
mapreduce,https://i.ytimg.com/vi/onseMon9zqA/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLA3yFT3WbWQ4bv4pqqTw1ccdeZMaQ,https://youtube.com/watch?v=onseMon9zqA&pp=ygUpQ291cnNlIG1hcHJlZHVjZSBtYXByZWR1Y2UgRGF0YSBTY2llbnRpc3Q%3D,Counting Words in MapReduce - Part 1 - Intro to Data Science,1.5K views,10 years ago,Udacity,"This video is part of an online course , Intro to Data Science . Check out the course here: https://www.udacity.com/ course /ud359.",0:52,,
mapreduce,https://i.ytimg.com/vi/_q6098sNqpo/hq720.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB8AEB-AH-CYAC0AWKAgwIABABGHIgTyhEMA8=&rs=AOn4CLA17nmfaJYZd7y9jQ_J42zGnVHE3Q,https://youtube.com/watch?v=_q6098sNqpo&pp=ygUpQ291cnNlIG1hcHJlZHVjZSBtYXByZWR1Y2UgRGF0YSBTY2llbnRpc3Q%3D,Counting Words in MapReduce - Part 2 - Intro to Data Science,1.1K views,10 years ago,Udacity,"This video is part of an online course , Intro to Data Science . Check out the course here: https://www.udacity.com/ course /ud359.",0:56,,
mapreduce,https://i.ytimg.com/vi/1A4djD9kqO8/hq720.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB8AEB-AH-CYAC0AWKAgwIABABGEwgVihlMA8=&rs=AOn4CLDWIUcnsYspjQ-EW7ktycNtKCMaiw,https://youtube.com/watch?v=1A4djD9kqO8&pp=ygUpQ291cnNlIG1hcHJlZHVjZSBtYXByZWR1Y2UgRGF0YSBTY2llbnRpc3Q%3D,MapReduce and Design Patterns - What is MapReduce ?,2.2K views,2 years ago,TutorialsPoint,MapReduce and Design Patterns - What is MapReduce ? https://www.tutorialspoint.com/market/index.asp Get Extra 10% OFF on ...,9:02,6,"['Introduction', 'MapReduce', 'Key and Value', 'Reducer', 'MapReduce Diagram', 'MapReduce Example']"
