skill,thumbnail_link,video_link,title,num_views,age,channel,snippet,duration,chapter,series
oracle ebs,https://i.ytimg.com/vi/zQv4Ra8pUko/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLD9vhCHQw1E82COc-l4rzX8EwvwVQ,https://youtube.com/watch?v=zQv4Ra8pUko&pp=ygUtQ291cnNlIG9yYWNsZSBlYnMgb3JhY2xlIGVicyBCdXNpbmVzcyBBbmFseXN0,Oracle E-Business Suite (R12.1.3) Technical RICEW - learn Oracle E-Business Suite,394 views,4 years ago,Yzzjaclyn Martina,Link to this course (special discount) https://www.udemy.com/ course / oracle - e-business-suite -r1213-technical-ricew/?,14:28,,
oracle ebs,https://i.ytimg.com/vi/1q3FGHQNl9w/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLC9NJnFhy48ReR2gVZMiVrMKNR3kQ,https://youtube.com/watch?v=1q3FGHQNl9w&pp=ygUtQ291cnNlIG9yYWNsZSBlYnMgb3JhY2xlIGVicyBCdXNpbmVzcyBBbmFseXN0,Basics of Oracle r12 EBS | Credit Assessment & Approval | Oracle EBS Training,336 views,2 years ago,Highako Academy,"This course is a primer on how to do credit assessment in Oracle through building a credit application, creating a credit scoring ...",6:15,5,"['Credit Assessment and Credit Scoring', ""Oracle's Credit Scoring Model"", 'What Is a Credit Scoring Model', 'Create a Scoring Model', 'Creating a Credit Scoring Model']"
oracle ebs,https://i.ytimg.com/vi/6bQB2qVlB_A/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLDqc_3fLLt6YlNFqXf2V71PDCgPGQ,https://youtube.com/watch?v=6bQB2qVlB_A&pp=ygUtQ291cnNlIG9yYWNsZSBlYnMgb3JhY2xlIGVicyBCdXNpbmVzcyBBbmFseXN0,Oracle EBS Enterprise Command Centers ECC's,8.4K views,3 years ago,Fudgelearn - Oracle Systems Training Provider,A demonstration of the functionality available to Oracle Financials users with Enterprise Command Centres.,38:42,16,"['Enterprise Command Centers', 'Main Benefits', 'Procurement', 'Demo', 'Highlight Differences', 'Requisitions Dashboard', 'Chart Data for Filtering', 'Orders Dashboard', 'Save Searches', 'Supplier Analysis', 'Urgent Requisitions', 'Investigation around Overdue Orders', 'Oracle E Business Suite Mobile App', 'Express Receive', 'Payables', 'Invoice Workbench']"
oracle ebs,https://i.ytimg.com/vi/P2DkgktaWbk/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLDImYC6l8PXpR4skmGYfTJwp83BaQ,https://youtube.com/watch?v=P2DkgktaWbk&pp=ygUtQ291cnNlIG9yYWNsZSBlYnMgb3JhY2xlIGVicyBCdXNpbmVzcyBBbmFseXN0,Tips and tricks: Data warehousing for Oracle E-Business Suite and SaaS data I Oracle Database World,1.5K views,2 years ago,Oracle,View the full event: https://oracle.com/databaseworld Operational data in Oracle E-Business Suite and SaaS applications has ...,19:54,6,"['Introduction', 'Data integration', 'Demo', 'Connections', 'Data entities', 'Data flows']"
oracle ebs,https://i.ytimg.com/vi/L_Zjy8AMnKA/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCvYhuH5FmUo2o0nio0kIdCfirXug,https://youtube.com/watch?v=L_Zjy8AMnKA&pp=ygUtQ291cnNlIG9yYWNsZSBlYnMgb3JhY2xlIGVicyBCdXNpbmVzcyBBbmFseXN0,Effective Oracle E Business Suite Change Management from DBA to Auditor,462 views,5 years ago,Integrigy,"For the Oracle E-Business Suite , change management is challenging as the application and technology stack are open and ...",1:06:17,22,"['ERP RISK ADVISORS.', 'About Integrigy', 'About ERP Risk Advisors', 'Change Management Definition', 'Effective Oracle EBS Change Management Process', 'Effective Change Management Process', 'Oracle EBS Effective Change Management Controls', 'Oracle EBS Application Security Changes', 'Security - Application (Roles and Responsibilities)', 'Configurations - Application (Functional Configurations)', 'Patches - Application or Database', 'Oracle EBS Database Security Changes', 'Oracle EBS Database Changes', 'Customizations and Development Objects', 'Oracle EBS Who Columns', 'Oracle EBS Auditing and Logging Methods', 'Minimum Set of Oracle EBS Audit Trails Tables', 'Expanded Set of Oracle EBS Audit Trails Tables', 'Oracle Database Auditing and Logging', 'Oracle EBS Database Change Auditing', 'Change Management Tracking - Create User Example', 'Oracle EBS Centralized Logging']"
oracle ebs,https://i.ytimg.com/vi/-32PYi_PUIw/hq720_2.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGADYAQHiAQoIGBACGAY4AUAB8AEB-AHOBYACgAqKAgwIABABGGUgZShlMA8=&rs=AOn4CLAHENRhR8QGjciWbXo9NzSbkcpAmA,https://youtube.com/shorts/-32PYi_PUIw,Oracle EBS Web-Adi #shorts,288 views,1 year ago,Mohammed Salah - (لوجه الله عز وجل),Oracle EBS learning.,SHORTS,,
oracle ebs,https://i.ytimg.com/vi/Cay3N36J_50/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLDO2bUBpydMj8wFlE6_sjBIw7Es0A,https://youtube.com/watch?v=Cay3N36J_50&pp=ygUtQ291cnNlIG9yYWNsZSBlYnMgb3JhY2xlIGVicyBCdXNpbmVzcyBBbmFseXN0,Oracle E-Business Suite - Basics - Session 1,135K views,6 years ago,Ora Trainings,Alik of 10 crores minimum 10 crores INR okay any company whose turnover is less than that they cannot afford Oracle e- business ...,52:11,,
oracle ebs,https://i.ytimg.com/vi/HXS_k4AgqVk/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBdz2B0jxGnX29GOIaVGSr57KDsBQ,https://youtube.com/watch?v=HXS_k4AgqVk&pp=ygUtQ291cnNlIG9yYWNsZSBlYnMgb3JhY2xlIGVicyBCdXNpbmVzcyBBbmFseXN0,PO 1 2015 05 22 21 37 Oracle Apps From Mohan Reddy (Manoj Marada) By Business Analysts,579 views,7 years ago,Promising Deals,Oracle Apps Functional Training in SCM & Manufacturing - R-12 Career Guidance & details of next classes . -Supply Chain ...,58:56,,
oracle ebs,https://i.ytimg.com/vi/9gnAdQrR8tQ/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLB4NhdHWlrAfPF78Cp0zzSXbU7Zsw,https://youtube.com/watch?v=9gnAdQrR8tQ&pp=ygUtQ291cnNlIG9yYWNsZSBlYnMgb3JhY2xlIGVicyBCdXNpbmVzcyBBbmFseXN0,Oracle EBS licensing & E-business Suite,1.2K views,3 years ago,Redress Compliance - Oracle Licensing Experts,"Oracle EBS licensing & E- business Suite Which Oracle EBS license models exist ? This is a video, aimed at providing you an ...",13:28,11,"['What will you learn by watching the video?', 'EBS timeline and different licensing models', 'What is Concurrent users ?', 'Oracle EBS Professional user licenses', 'EBS Pricelist from 2005 and how to read it.', 'Component licensing (current license model)', 'Explaining Oracle pre-req and reviewing EBS Price list supplement.', 'Restricted use technology licenses with EBS is a trap and you are almost certainly out of compliance.', 'What is Customer Suite User (CAS licensing)', 'What is Enterprise Metrics for EBS?', 'What is your first step to review EBS licensing after watching this video?']"
oracle ebs,https://i.ytimg.com/vi/M3zSuzlw1jg/hqdefault.jpg?sqp=-oaymwEnCOADEI4CSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCNGvsFqmnSIKTddga5Sr1nmw5Tqw,https://youtube.com/watch?v=M3zSuzlw1jg&pp=ygUtQ291cnNlIG9yYWNsZSBlYnMgb3JhY2xlIGVicyBCdXNpbmVzcyBBbmFseXN0,TestArchitect Oracle E-Business Suite Demo,1.3K views,6 years ago,LogiGear Corporation,"TestArchitect, powered by Action-Based Testing method, is a functional test automation tool for Oracle applications such as Oracle ...",6:56,,
