skill,thumbnail_link,video_link,title,num_views,age,channel,snippet,duration,chapter,series
hdfs,https://i.ytimg.com/vi/aReuLtY0YMI/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLAwjCGmNg7y298zllI4RBdkti3KLQ,https://youtube.com/watch?v=aReuLtY0YMI&pp=ygUfQ291cnNlIGhkZnMgaGRmcyBEYXRhIFNjaWVudGlzdA%3D%3D,Hadoop In 5 Minutes | What Is Hadoop? | Introduction To Hadoop | Hadoop Explained |Simplilearn,1.4M views,4 years ago,Simplilearn,Hadoop is a famous Big Data framework; this video on Hadoop will acquaint you with the term Big Data and help you understand ...,6:21,3,"['Storage Unit', 'Yarn', 'Applications of Hadoop']"
hdfs,https://i.ytimg.com/vi/vEp8oNMiQb8/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCgOdNVsin4U4bMI_3R699_Kv4qMA,https://youtube.com/watch?v=vEp8oNMiQb8&t=346s&pp=ygUfQ291cnNlIGhkZnMgaGRmcyBEYXRhIFNjaWVudGlzdA%3D%3D,What Is HDFS And How It Works? | Hadoop Distributed File System (HDFS) Architecture | Simplilearn,16K views,1 year ago,Simplilearn,"In this video, we will delve into the topic of What Is HDFS And How It Works?and gain a thorough understanding of its ...",9:11,,['5:46 Data Modeling in HDFS']
hdfs,https://i.ytimg.com/vi/cS33z-s0Y2c/hq720.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB8AEB-AH-CYAC0AWKAgwIABABGGYgZihmMA8=&rs=AOn4CLAOfvyVHgmvbBnLxMLvqNG5N9sGNg,https://youtube.com/watch?v=cS33z-s0Y2c&pp=ygUfQ291cnNlIGhkZnMgaGRmcyBEYXRhIFNjaWVudGlzdNIHCQl-CQGHKiGM7w%3D%3D,Hadoop: HDFS Data Blocks,276 views,2 years ago,quantidataai,Hadoop : HDFS Data Blocks.,4:01,,
hdfs,https://i.ytimg.com/vi/nRX4_3qf3rc/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCBx3p0Blf-aDZj0XYWgZfPf9BfXw,https://youtube.com/watch?v=nRX4_3qf3rc&pp=ygUfQ291cnNlIGhkZnMgaGRmcyBEYXRhIFNjaWVudGlzdNIHCQl-CQGHKiGM7w%3D%3D,What Is HDFS? | HDFS Architecture | HDFS Tutorial For Beginners | HDFS In Hadoop | Simplilearn,34K views,5 years ago,Simplilearn,This video will teach you all about the Hadoop Distributed File System - HDFS . HDFS is specially designed for storing massive ...,23:47,16,"['What Is HDFS?', 'Challenges of Traditional Systems', 'Need for HDFS', 'HDFS Storage', 'Regular File System vs. HDFS', 'Characteristics of HDFS', 'HDFS High Availability Architecture', 'HDFS Component: File System Namespace', 'NameNode Operation', 'Data Black Split', 'Block Replication Architecture', 'Replication Method', 'Data Replication Topology', 'HDFS Command Line', 'Hue File Browser', 'Summary']"
hdfs,https://i.ytimg.com/vi/F_WsKqwHUts/hqdefault.jpg?sqp=-oaymwEnCOADEI4CSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBPZ8IBlPcDOuka-5V-sND4NLMc3g,https://youtube.com/watch?v=F_WsKqwHUts&pp=ygUfQ291cnNlIGhkZnMgaGRmcyBEYXRhIFNjaWVudGlzdA%3D%3D,Concept 20 Steps of Data Organization in HDFS,241 views,5 years ago,Anuradha Bhatia,Steps wit respect to blocks staging and Replication Pipeline in HDFS . https://www.anuradhabhatia.com.,3:46,,
hdfs,https://i.ytimg.com/vi/wVFaOxsOzxk/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLDCD3WbLkU4l1rB3VQpwY2xhVrpvg,https://youtube.com/watch?v=wVFaOxsOzxk&pp=ygUfQ291cnNlIGhkZnMgaGRmcyBEYXRhIFNjaWVudGlzdA%3D%3D,Hadoop Architecture | HDFS Tutorial For Beginners | HDFS Architecture | Hadoop Training |Simplilearn,13K views,7 years ago,Simplilearn,,9:17,9,"['HDFS Architecture', 'HDFS High Availability-Background', 'HDFS High Availability-Architecture', 'How to Use Quorum-based and Shared Storage', 'HDFS Component-DataNode', 'HDFS Component-Secondary NameNode', 'HDFS Component-File System Namespace', 'NameNode Operation', 'Data Block Split']"
hdfs,https://i.ytimg.com/vi/6F8-cCUbRU8/hqdefault.jpg?sqp=-oaymwEnCOADEI4CSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBEKM5TBZXDmQNha5lwuPGL7Y4qDw,https://youtube.com/watch?v=6F8-cCUbRU8&pp=ygUfQ291cnNlIGhkZnMgaGRmcyBEYXRhIFNjaWVudGlzdA%3D%3D,HDFS - Intro to Hadoop and MapReduce,39K views,10 years ago,Udacity,"This video is part of an online course , Intro to Hadoop and MapReduce. Check out the course here: ...",0:24,,
hdfs,https://i.ytimg.com/vi/ncPXaQb23mo/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBLm6otglRERhZQ0YBBn6EIHWUHEw,https://youtube.com/watch?v=ncPXaQb23mo&pp=ygUfQ291cnNlIGhkZnMgaGRmcyBEYXRhIFNjaWVudGlzdNIHCQl-CQGHKiGM7w%3D%3D,Hadoop Block Size | HDFS | BIG DATA & HADOOP FULL COURSE | TUTORT ACADEMY,108 views,1 year ago,Tutort Academy,"Welcome to TUTORT ACADEMY's comprehensive video, "" Hadoop Block Size | Big Data & Hadoop Full Course ."" This educational ...",1:10:48,,
hdfs,https://i.ytimg.com/vi/4cPhiAqT6KU/hq720.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGADYAQHiAQoIGBACGAY4AUAB8AEB-AG2CIACgA-KAgwIABABGC4gZSgpMA8=&rs=AOn4CLDVs7SahnFy1DFUMm5I3XSOmM-WBA,https://youtube.com/shorts/4cPhiAqT6KU,Data Analyst roadmap | Data Analyst job | Free For All Students,1.1K views,1 day ago,Swati hidad,dataanalytics #dataanalyst #datajobs #powerbi #DataAnalyst #DataScience #BusinessIntelligence Data Analyst roadmap | Data ...,SHORTS,,
hdfs,https://i.ytimg.com/vi/1XUvcYAeKM0/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBMaSbWYeWSKEeJW997HbIU3fJt6w,https://youtube.com/watch?v=1XUvcYAeKM0&pp=ygUfQ291cnNlIGhkZnMgaGRmcyBEYXRhIFNjaWVudGlzdA%3D%3D,HDFS DATA Storage and process,155 views,5 years ago,i solve solution,,12:56,,
