skill,thumbnail_link,video_link,title,num_views,age,channel,snippet,duration,chapter,series
webservice,https://i.ytimg.com/vi/OCFNQ8YFkWM/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLAkkuuyTMDelUZNL-DCn5sybVY0Lg,https://youtube.com/watch?v=OCFNQ8YFkWM&pp=ygUrQ291cnNlIHdlYnNlcnZpY2Ugd2Vic2VydmljZSBEYXRhIEFyY2hpdGVjdA%3D%3D,"30 Minute API Tutorial : Real Time Data from MS SQL, Salesforce, and a JSON/REST Web Service",1.1K views,5 years ago,Informatica Support,In this tutorial Casey Clayton creates a REST Web Service process that accepts a Vehicle Identification Number (VIN) and returns ...,28:28,12,"['Introduction', 'Process Object', 'Demo', 'Admin Service Connector', 'Create Process', 'Define Fields', 'Define Temporary Connections', 'Assign to Database', 'Query Data', 'Data Decision', 'Calling Salesforce', 'Testing']"
webservice,https://i.ytimg.com/vi/9ToVk0Fgsz0/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCd01J3LLYotH-hY-hZ95tzL_wCog,https://youtube.com/watch?v=9ToVk0Fgsz0&pp=ygUrQ291cnNlIHdlYnNlcnZpY2Ugd2Vic2VydmljZSBEYXRhIEFyY2hpdGVjdA%3D%3D,40 Real Data Architect Interview Questions & Answers - Part I,75K views,3 years ago,Software Architecture Academy,1st of 4 part Data Architect Interview Questions & Answers series focusing on real questions that are asked. This part covers the ...,20:03,11,"['Intro', 'How do you improve an existing Data Architecture?', 'How do you choose Data Lake vs Data Warehouse for your solution?', 'Can you explain different types of data stores used in organizations?', 'How do you choose a relational vs non-relational Database for your solution?', 'How do you choose Batch vs Real-time processing for your solution?', 'Where all would you use an Index? When does Indexing fail?', ""How do you improve your Database's performance"", 'When would you choose a Graph Database?', 'Have you come across the term Data Lakehouse? What is it?', ""What's trending in the world of data these days?""]"
webservice,https://i.ytimg.com/vi/D6fk5RNQrbo/hqdefault.jpg?sqp=-oaymwEnCOADEI4CSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLD5V0yIwo1Yr4lINaKQuHzGg0iemQ,https://youtube.com/watch?v=D6fk5RNQrbo&pp=ygUrQ291cnNlIHdlYnNlcnZpY2Ugd2Vic2VydmljZSBEYXRhIEFyY2hpdGVjdA%3D%3D,Integrating Serverless Data Lake with Modern Data Architecture,1.1K views,3 years ago,Amazon Web Services,"In this video, you'll see how you can integrate a serverless data lake into your modern data architecture . Using various AWS ...",12:09,8,"['Introduction', 'Data ingestion', 'Data transformations', 'Creating ETL jobs', 'Creating jobs for other tables', 'Querying data in Athena', 'Visualizing data in Amazon Quicksite', 'Integrate with Sagemaker']"
webservice,https://i.ytimg.com/vi/RYpQ1BTmV_o/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBuDzG8_KI7LGkEaSVVCBwtP2AerQ,https://youtube.com/watch?v=RYpQ1BTmV_o&pp=ygUrQ291cnNlIHdlYnNlcnZpY2Ugd2Vic2VydmljZSBEYXRhIEFyY2hpdGVjdNIHCQl-CQGHKiGM7w%3D%3D,Building A Modern Data Architecture on AWS (Level 200),4.9K views,7 years ago,Amazon Web Services,"Speaker: Craig Stires, Head of Big Data and Analytics, Amazon Web Services , APAC.",23:21,9,"['Introduction', 'Modern Data Architectures', 'Simple Storage Service', 'Redshift', 'New Revenues', 'RealTime Streaming', 'RealTime Engagement', 'Lambda', 'Summary']"
webservice,https://i.ytimg.com/vi/lPiR3DzNjvE/hqdefault.jpg?sqp=-oaymwEnCOADEI4CSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBPHWYp4LIZhLT4zeRhMepxKma_PA,https://youtube.com/watch?v=lPiR3DzNjvE&pp=ygUrQ291cnNlIHdlYnNlcnZpY2Ugd2Vic2VydmljZSBEYXRhIEFyY2hpdGVjdA%3D%3D,Data Architect vs. Data Engineer: What's the Difference?,13K views,1 year ago,Eye on Tech,Data architects and data engineers are vital roles in the data management team. Sometimes they get conflated with each other ...,2:30,5,"['Intro', 'Main Differences', 'Skills', 'Qualifications', 'Summary']"
webservice,https://i.ytimg.com/vi/TaMJ0Y5CmzA/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLAwKppJ_Bz9f64s2bnh_5AtXTJyZg,https://youtube.com/watch?v=TaMJ0Y5CmzA&pp=ygUrQ291cnNlIHdlYnNlcnZpY2Ugd2Vic2VydmljZSBEYXRhIEFyY2hpdGVjdA%3D%3D,Crash Course in Data Architecture,73K views,4 years ago,Dataiku,"Data architecture is the foundation of every organization's data strategy, but it's not just something for CIOs and data architects ...",44:56,14,"['Introduction', 'What is Data Architecture', 'Data Architecture Example', 'Data Architecture Steps', 'Security', 'Scaling', 'Big Concepts', 'Data Structure', 'Audience Questions', 'Building for the Future', 'Team Management', 'Quantifying ROI', 'Challenges', 'Question']"
webservice,https://i.ytimg.com/vi/SYPrzij9G04/hqdefault.jpg?sqp=-oaymwFBCOADEI4CSFryq4qpAzMIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB8AEB-AH-DoACuAiKAgwIABABGGUgZShlMA8=&rs=AOn4CLBd6Z4lt7cO92ENAzbsigOOHKlHBw,https://youtube.com/watch?v=SYPrzij9G04&pp=ygUrQ291cnNlIHdlYnNlcnZpY2Ugd2Vic2VydmljZSBEYXRhIEFyY2hpdGVjdNIHCQl-CQGHKiGM7w%3D%3D,Data Architecture Strategies –Data Architecture Solution Architecture Platform Architecture,57K views,3 years ago,DATAVERSITY,A solid data architecture is critical to the success of any data initiative. But what is meant by “ data architecture ”? Throughout the ...,1:01:21,,
webservice,https://i.ytimg.com/vi/bJU2YMhnkAQ/hq720.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB8AEB-AH-CYAC0AWKAgwIABABGHIgXShAMA8=&rs=AOn4CLD2uJXOXFYVw0jfYaY8ylIvlIBpAw,https://youtube.com/watch?v=bJU2YMhnkAQ&pp=ygUrQ291cnNlIHdlYnNlcnZpY2Ugd2Vic2VydmljZSBEYXRhIEFyY2hpdGVjdA%3D%3D,AWS Analytics Bytes: Generate Insights with Modern Data Architecture | Amazon Web Services,1.5K views,2 years ago,Amazon Web Services,,11:02,4,"['Modern Data Architecture', 'What Are the Challenges Blocking Startups To Become a Data Driven Organization', 'A Reference Architecture for Modern Data Strategy', 'Recap']"
webservice,https://i.ytimg.com/vi/_8cT7c86d0c/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBx2xJRNFegWvB4FSX1B4nSlhVd8g,https://youtube.com/watch?v=_8cT7c86d0c&pp=ygUrQ291cnNlIHdlYnNlcnZpY2Ugd2Vic2VydmljZSBEYXRhIEFyY2hpdGVjdNIHCQl-CQGHKiGM7w%3D%3D,AWS Solutions Architect - Associate Day 1 Class,656 views,Streamed 1 day ago,Network Kings,aws #awscertification #awssolutionsarchitect Click here to enroll: https://www.nwkings.com/ courses /aws-training WhatsApp for ...,58:00,,
webservice,https://i.ytimg.com/vi/2mqN7ZhDsUA/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLC-R8Wb-O1gNwB-G74Y7BMmUnFcDA,https://youtube.com/watch?v=2mqN7ZhDsUA&pp=ygUrQ291cnNlIHdlYnNlcnZpY2Ugd2Vic2VydmljZSBEYXRhIEFyY2hpdGVjdA%3D%3D,Difference Between REST API vs Web API vs SOAP API Explained,336K views,1 year ago,Learn with Whiteboard,,7:24,8,"['Introduction', 'What is REST API Explained', 'When to use REST API', 'What is Web API Explained', 'When to use Web API', 'What is SOAP API Explained', 'When to use SOAP API', 'Difference between REST API vs Web API vs SOAP API']"
webservice,https://i.ytimg.com/vi/zz_H5jBP158/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLDkG3IethwEfw6GJZt8Cp1q4n8VMg,https://youtube.com/watch?v=zz_H5jBP158&pp=ygUrQ291cnNlIHdlYnNlcnZpY2Ugd2Vic2VydmljZSBEYXRhIEFyY2hpdGVjdA%3D%3D,How to Become a Data Architect,104K views,5 years ago,365 Data Science,How to Become a Data Architect ? | We talk about an alternative way of getting into data science by becoming a data architect !,6:55,5,"['Intro', 'Who is a Data Architect', 'How much do Data Architects make', 'Academic background', 'Skills']"
