skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
technical support,https://www.udemy.com/course/the-ultimate-it-administrator-course/,https://img-c.udemycdn.com/course/240x135/6247243_6700_3.jpg,Dan Mill,Ultimate IT Support Course for Technical Skills,Your Guide to Mastering IT: Launch your Successful Career with 700+ Lessons,4.4,137,Beginner,783 lectures,63.5 total hours,Current price: $79.99
technical support,https://www.udemy.com/course/aws-devops-engineer-technical-skills/,https://img-c.udemycdn.com/course/240x135/6228803_d7fb.jpg,Jobskillshare Community,AWS DevOps Engineer Technical Skills,AWS Cloud DevOps Engineer,4.7,18,Intermediate,100 lectures,18 total hours,Current price: $74.99
technical support,https://www.udemy.com/course/aws-certified-devops-engineer-professional-practice-exams-amazon-dop-c02/,https://img-c.udemycdn.com/course/240x135/2644002_eff2_6.jpg,"Jon Bonso AWS Certified Cloud Practitioner, Developer, Solutions Architect, Tutorials Dojo | AWS Certified Cloud Practitioner, AWS Certified Solutions Architect, AWS Certified Developer, Amiel Palacol AWS Certified Solutions Architect, DevOps Engineer Professional",AWS Certified DevOps Engineer Professional Practice Exams,Be an AWS DevOps Engineer! AWS Certified DevOps Engineer Professional Practice Tests that covers all DOP-C02 topics!,4.5,1285,Intermediate,150 questions,,Current price: $59.99
technical support,https://www.udemy.com/course/aws-certified-devops-engineer-professional-hands-on/,https://img-c.udemycdn.com/course/240x135/2533568_2828_6.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer",AWS Certified DevOps Engineer Professional 2025 - DOP-C02,Pass the AWS Certified DevOps Engineer Professional Certification (DOP-C02) with 20 hours of advanced videos.,4.7,18041,Intermediate,248 lectures,17 total hours,Current price: $149.99
technical support,https://www.udemy.com/course/production-site-reliability-engineer/,https://img-c.udemycdn.com/course/240x135/3531340_3cd0_2.jpg,Nidhi Singh,Production Support - Site Reliability Engineer,Job of SRE in DevOps,4.5,2087,Beginner,95 lectures,7 total hours,Current price: $59.99
technical support,https://www.udemy.com/course/aws-certified-devops-engineer-professional-practice-exam-dop/,https://img-c.udemycdn.com/course/240x135/2567118_611e_8.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer, Abhishek Singh",Practice Exams | AWS Certified DevOps Engineer Professional,AWS Certified DevOps: 120 high fidelity questions: AWS Certified DevOps Engineer Professional DOP-C02.,4.4,2568,All Levels,120 questions,,Current price: $59.99
technical support,https://www.udemy.com/course/it-support-technical-skills-training-part-1/,https://img-c.udemycdn.com/course/240x135/4663104_fa14.jpg,Jobskillshare Community,IT Support Technical Skills Bootcamp,Hands-on Technical skills for IT Support Professionals,4.4,3855,Beginner,80 lectures,39.5 total hours,Current price: $89.99
technical support,https://www.udemy.com/course/decodingdevops/,https://img-c.udemycdn.com/course/240x135/4039556_ebb3_9.jpg,Imran Teli,DevOps Beginners to Advanced with Projects,"Begin Your DevOps Career As a Newbie | AWS, Linux, Scripting, Jenkins, Ansible, GitOps, Docker, Kubernetes, & Terraform.",4.6,36463,All Levels,318 lectures,53 total hours,Current price: $119.99
technical support,https://www.udemy.com/course/the-complete-devops-bootcamp/,https://img-c.udemycdn.com/course/240x135/4347106_9cfa.jpg,"Mumshad Mannambeth, KodeKloud Training",The Ultimate DevOps Bootcamp,The ultimate DevOps Bootcamp course for all your DevOps learning,4.6,6636,Beginner,281 lectures,17.5 total hours,Current price: $99.99
technical support,https://www.udemy.com/course/gcp-google-cloud-professional-devops-engineer-certification/,https://img-c.udemycdn.com/course/240x135/4133780_4390_9.jpg,"Ankit Mistry : 150,000+ Students, GCP Certification - Google Cloud Academy | Associate Cloud & Professional Engineer Certifications",GCP Google Cloud Professional DevOps Engineer Certification,Pass Google Cloud Professional DevOps Certification with 12+ Hours of HD quality video and 70+ Hands-on Practical labs,4.2,2106,All Levels,112 lectures,13.5 total hours,Current price: $79.99
