skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
software development lifecycle,https://www.udemy.com/course/software-development-lifecycle-methodologies/,https://img-c.udemycdn.com/course/240x135/2394346_5a5e_3.jpg,Michal Juhas,Software Development Lifecycle & Methodologies,Learn how software development works straight from the source: a CTO of a fast-growing startup.,4.5,290,All Levels,17 lectures,2.5 total hours,Current price: $49.99
software development lifecycle,https://www.udemy.com/course/the-project-management-course-beginner-to-project-manager/,https://img-c.udemycdn.com/course/240x135/1978132_e90d_5.jpg,365 Careers,The Project Management Course: Beginner to PROject Manager,The Complete Course For Becoming A Successful Project Manager,4.6,74024,All Levels,109 lectures,8 total hours,Current price: $119.99
software development lifecycle,https://www.udemy.com/course/software-project-management-the-complete-course/,https://img-c.udemycdn.com/course/240x135/2305210_8328_8.jpg,"Dan Prodi, Pipi Rahayu",Software Project Management - The complete course,Project management in software development in traditional and agile projects,4.3,723,All Levels,227 lectures,18.5 total hours,Current price: $54.99
software development lifecycle,https://www.udemy.com/course/sdlc-software-development-life-cycle-lifecycle-process/,https://img-c.udemycdn.com/course/240x135/4374016_a9fc_2.jpg,Yogesh Dahake,SDLC - Software Development Life Cycle SDLC,Learn Software development life cycle/ Process and methodologies of developing software's with real life project.,4.4,5694,Beginner,49 lectures,2.5 total hours,Current price: $64.99
software development lifecycle,https://www.udemy.com/course/software-development-from-a-to-z/,https://img-c.udemycdn.com/course/240x135/826410_16f3_14.jpg,Karoly Nyisztor • Professional Software Architect,Software Development From A to Z - Learn What Truly Matters,"Valuable Software Development Insights: IT Roles, Agile, SCRUM, SDLC, OOP, UML, Python Programming 101, Web Development",4.5,3312,Beginner,117 lectures,6.5 total hours,Current price: $89.99
software development lifecycle,https://www.udemy.com/course/a-project-management-course-becoming-a-project-manager/,https://img-c.udemycdn.com/course/240x135/6049011_94c0_2.jpg,Providence Essien,A project management course: Becoming a PROject Manager,The Complete Course you need to Becoming a Successful PROject Manager,4.7,200,All Levels,10 lectures,1.5 total hours,Current price: $19.99
software development lifecycle,https://www.udemy.com/course/project-management-with-gen-ai-a-guide-for-project-managers/,https://img-c.udemycdn.com/course/240x135/6488353_f0c1.jpg,AI MENTOR,Project Management with Gen AI: A Guide for Project Managers,"Learn Project Management with Generative AI to optimize workflows, automate tasks & drive Success in Project Management",4.5,90,All Levels,17 lectures,2 total hours,Current price: $44.99
software development lifecycle,https://www.udemy.com/course/dtgroup_sdlc/,https://img-c.udemycdn.com/course/240x135/5492708_d08c_2.jpg,John McTiernan,Introduction to Software Development Lifecycle (SDLC),"Project phases, roles and how they are impacted by the leading software development methodologies",4.4,11,Beginner,31 lectures,3 total hours,Current price: $44.99
software development lifecycle,https://www.udemy.com/course/mastering-software-project-management-for-new-managers/,https://img-c.udemycdn.com/course/240x135/5641914_08c8.jpg,Manish Nadar,Mastering Software Project Management for New Manager's,From Novice to Pro: Software Project Management for New Managers,4.8,16,Beginner,48 lectures,2.5 total hours,Current price: $19.99
software development lifecycle,https://www.udemy.com/course/it-project-management-under-1-hour/,https://img-c.udemycdn.com/course/240x135/5200674_9796_2.jpg,Andrii Mytsyk,IT Project Management under 1 hour,"You will get IT industry-specific skills to manage software development team, learn basic terms and IT PM apprroaches",4.6,20,All Levels,36 lectures,,Current price: $54.99
