skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
wireless technologies,https://www.udemy.com/course/certified-wireless-network-administrator-cwna/,https://img-c.udemycdn.com/course/240x135/1608644_d561_2.jpg,Stone River eLearning,Certified Wireless Network Administrator (CWNA),Certificate Exam Preparatory Course,4.3,2800,All Levels,425 lectures,11 total hours,Current price: $74.99
wireless technologies,https://www.udemy.com/course/aws-certified-devops-engineer-professional-practice-exams-amazon-dop-c02/,https://img-c.udemycdn.com/course/240x135/2644002_eff2_6.jpg,"Jon Bonso AWS Certified Cloud Practitioner, Developer, Solutions Architect, Tutorials Dojo | AWS Certified Cloud Practitioner, AWS Certified Solutions Architect, AWS Certified Developer, Amiel Palacol AWS Certified Solutions Architect, DevOps Engineer Professional",AWS Certified DevOps Engineer Professional Practice Exams,Be an AWS DevOps Engineer! AWS Certified DevOps Engineer Professional Practice Tests that covers all DOP-C02 topics!,4.5,1285,Intermediate,150 questions,,Current price: $59.99
wireless technologies,https://www.udemy.com/course/aws-certified-devops-engineer-professional-practice-exam-dop/,https://img-c.udemycdn.com/course/240x135/2567118_611e_8.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer, Abhishek Singh",Practice Exams | AWS Certified DevOps Engineer Professional,AWS Certified DevOps: 120 high fidelity questions: AWS Certified DevOps Engineer Professional DOP-C02.,4.4,2568,All Levels,120 questions,,Current price: $59.99
wireless technologies,https://www.udemy.com/course/veyhurdam-cisco-wlc-training-how-to-install-configure-maintain/,https://img-c.udemycdn.com/course/240x135/2532450_7fa3_2.jpg,Veyhurdam Dikmen,"Cisco WLC Training ( Install , Configure , Maintain ) ENWLSI",Cisco WLC Training Course For CCNA CCNP CCIE Wireless Candidates and Wireless Network Engineers ENWLSI,4.5,869,All Levels,75 lectures,7 total hours,Current price: $69.99
wireless technologies,https://www.udemy.com/course/aws-certified-devops-engineer-professional-hands-on/,https://img-c.udemycdn.com/course/240x135/2533568_2828_6.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer",AWS Certified DevOps Engineer Professional 2025 - DOP-C02,Pass the AWS Certified DevOps Engineer Professional Certification (DOP-C02) with 20 hours of advanced videos.,4.7,18041,Intermediate,248 lectures,17 total hours,Current price: $149.99
wireless technologies,https://www.udemy.com/course/gcp-google-cloud-professional-devops-engineer-certification/,https://img-c.udemycdn.com/course/240x135/4133780_4390_9.jpg,"Ankit Mistry : 150,000+ Students, GCP Certification - Google Cloud Academy | Associate Cloud & Professional Engineer Certifications",GCP Google Cloud Professional DevOps Engineer Certification,Pass Google Cloud Professional DevOps Certification with 12+ Hours of HD quality video and 70+ Hands-on Practical labs,4.2,2106,All Levels,112 lectures,13.5 total hours,Current price: $79.99
wireless technologies,https://www.udemy.com/course/mikrotik-wireless-engineer-with-labs-mtcwe/,https://img-c.udemycdn.com/course/240x135/3145436_ad8f.jpg,Maher Haddad,MikroTik Wireless Engineer with LABS,Become a professional MikroTik Wireless engineer and be ready for the MikroTik MTCWE exam,4.7,305,All Levels,44 lectures,7 total hours,Current price: $59.99
wireless technologies,https://www.udemy.com/course/mikrotik-enterprise-wireless-engineer-with-labs/,https://img-c.udemycdn.com/course/240x135/4352622_f85e.jpg,Maher Haddad,MikroTik Enterprise Wireless Engineer with LABS,Understand how to implements a wireless network for an enterprise and be ready for the MikroTik MTCEWE exam,4.8,57,All Levels,39 lectures,7 total hours,Current price: $49.99
wireless technologies,https://www.udemy.com/course/the-complete-devops-bootcamp/,https://img-c.udemycdn.com/course/240x135/4347106_9cfa.jpg,"Mumshad Mannambeth, KodeKloud Training",The Ultimate DevOps Bootcamp,The ultimate DevOps Bootcamp course for all your DevOps learning,4.6,6636,Beginner,281 lectures,17.5 total hours,Current price: $99.99
wireless technologies,https://www.udemy.com/course/cwts-cwna-certification/,https://img-c.udemycdn.com/course/240x135/6232241_9ed5.jpg,Nicola Fichi,Certified Wireless Technology Specialist (CWTS - CWNA) [NEW],"Prepare for the CWTS and CWNA certification exams with practice tests covering wireless networking, RF technology, TOP Q",5.0,1,All Levels,240 questions,,Current price: $54.99
wireless technologies,https://www.udemy.com/course/decodingdevops/,https://img-c.udemycdn.com/course/240x135/4039556_ebb3_9.jpg,Imran Teli,DevOps Beginners to Advanced with Projects,"Begin Your DevOps Career As a Newbie | AWS, Linux, Scripting, Jenkins, Ansible, GitOps, Docker, Kubernetes, & Terraform.",4.6,36463,All Levels,318 lectures,53 total hours,Current price: $119.99
wireless technologies,https://www.udemy.com/course/cisco-wlc-9800-install-admin-config-and-tshoot-fundamentals/,https://img-c.udemycdn.com/course/240x135/4616108_6602_2.jpg,Wireless Expert Opinion,Cisco WLC 9800 Install Admin Config and Tshoot Fundamentals,Cisco WLC 9800 Install Administration and Configuration Wireless Lan Controller Labs For ENWLSI ENCOR CCNA 9800 CL,4.6,326,All Levels,24 lectures,2 total hours,Current price: $59.99
wireless technologies,https://www.udemy.com/course/wireless-network-fundamentals-w/,https://img-c.udemycdn.com/course/240x135/5264796_5b51_2.jpg,Arash Deljoo,Wireless Network Fundamentals by Arash Deljoo,Wireless LAN (WLAN),4.5,39,Intermediate,49 lectures,22 total hours,Current price: $84.99
