skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
s3,https://www.udemy.com/course/aws-amazon-s3-ultimate-master-class/,https://img-c.udemycdn.com/course/240x135/5222762_267b_2.jpg,Arno Pretorius,AWS Amazon S3 - Ultimate Master Class - 2025,Master AWS Amazon S3 | From Zero to Hero | Theory and hands-on demonstrations,4.6,41,All Levels,143 lectures,13 total hours,Current price: $84.99
s3,https://www.udemy.com/course/aws-certified-solutions-architect-associate-saa-c03/,https://img-c.udemycdn.com/course/240x135/2196488_8fc7_10.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer",Ultimate AWS Certified Solutions Architect Associate 2025,Full Practice Exam | Learn Cloud Computing | Pass the AWS Certified Solutions Architect Associate Certification SAA-C03!,4.7,253574,All Levels,398 lectures,27.5 total hours,Current price: $119.99
s3,https://www.udemy.com/course/aws-mastery-hands-on-cloud-projects-for-engineers/,https://img-c.udemycdn.com/course/240x135/6362029_fba1_4.jpg,Pravin Mishra | AWS Certified Cloud Practitioner | Solutions Architect,AWS Mastery: 26 AWS Cloud Projects for Engineers & Architect,"Master AWS with 26 Hands-On AWS Projects, Hands-on and Assignments covering VPC, EC2, Lambda, and Real-World Scenarios.",4.9,108,Intermediate,33 lectures,27 total hours,Current price: $79.99
s3,https://www.udemy.com/course/amazon-s3-deep-dive/,https://img-c.udemycdn.com/course/240x135/5081086_fcba_11.jpg,"Bryan Krausen • 160,000+ Enrollments Worldwide",[NEW] Amazon S3 Deep Dive: The Ultimate Guide to AWS Storage,"Unlock the Power of Amazon S3 - Everything You Need to Know for Faster, Cheaper, and More Secure Amazon S3 Cloud Storage",4.6,278,All Levels,125 lectures,11 total hours,Current price: $74.99
s3,https://www.udemy.com/course/dynamodb-data-modeling/,https://img-c.udemycdn.com/course/240x135/5152646_e3f8_8.jpg,Rajeev Sakhuja,Amazon DynamoDB Data Modeling for Architects & Developers,"Proven design patterns. best practices, tips on saving costs and more",4.6,321,All Levels,71 lectures,6.5 total hours,Current price: $54.99
s3,https://www.udemy.com/course/aws-certified-solutions-architect-associate-hands-on/,https://img-c.udemycdn.com/course/240x135/2469516_ab87_11.jpg,"Neal Davis | AWS Certified Solutions Architect & Developer, Digital Cloud Training | AWS Certified Cloud Practitioner AWS Certified Solutions Architect, AWS Developer Associate",AWS Certified Solutions Architect Associate (SAA-C03) Course,2025 AWS Certified Solutions Architect Associate Video Course SAA-C03 | Hands-on Exercises + AWS Practice Exam + Slides,4.6,20792,All Levels,290 lectures,23 total hours,Current price: $149.99
s3,https://www.udemy.com/course/salesforce-certified-data-architect-course/,https://img-c.udemycdn.com/course/240x135/4480780_cb46_2.jpg,Walid El Horr,Salesforce Data Architect Course,"Get your Salesforce Data Architect certification with this course, aligned with the Spring 23 exam guide objectives",4.5,435,Intermediate,68 lectures,10 total hours,Current price: $59.99
s3,https://www.udemy.com/course/aws-s3-mastery-beginner-to-expert/,https://img-c.udemycdn.com/course/240x135/5869052_03bb_3.jpg,Jagan Aws Coach,AWS Mastery on S3: Beginner to Expert,"The Ultimate S3 Mastery: Building, Securing, and Optimizing Cloud Storage",4.6,15,Beginner,139 lectures,7.5 total hours,Current price: $54.99
s3,https://www.udemy.com/course/aws-solutions-architect-associate-saa-c03-training-2024/,https://img-c.udemycdn.com/course/240x135/6000716_29c4.jpg,CloudFolks HUB,Topmost AWS Certified Solutions Architect Associate SAA-C03,Beginner-Friendly | Learn Cloud Computing | Pass the AWS Certified Solutions Architect Associate Certification SAA-C03,4.8,49,All Levels,359 lectures,80.5 total hours,Current price: $39.99
s3,https://www.udemy.com/course/aws-foundations-amazon-s3-mastery-bootcamp/,https://img-c.udemycdn.com/course/240x135/1654364_0ba9_3.jpg,Matt Bohn,AWS Amazon S3 Mastery Bootcamp,Take this course to master all aspects of Amazon S3!  Hone your skills with the AWS CLI and master S3 security.,4.4,1295,All Levels,62 lectures,5 total hours,Current price: $84.99
s3,https://www.udemy.com/course/data-architecture-for-data-engineers/,https://img-c.udemycdn.com/course/240x135/6268045_b022.jpg,Manas Jain,Data Architecture for Data Engineers: Practical Approaches,"Building Scalable, Efficient Data Solutions with Real-World Applications",4.5,119,All Levels,41 lectures,4 total hours,Current price: $69.99
s3,https://www.udemy.com/course/aws-solutions-architect-professional/,https://img-c.udemycdn.com/course/240x135/2789348_065c_4.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer",Ultimate AWS Certified Solutions Architect Professional 2025,Be AWS Certified Solutions Architect Professional. Full Amazon Web Services Solution Architecture deep-dive for SAP-C02,4.7,22069,,Expert,16.5 total hours,Current price: $149.99
