skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
sap apo,https://www.udemy.com/course/sap-apo-advanced-planning-and-optimisation-training/,https://img-c.udemycdn.com/course/240x135/3680016_f7af.jpg,Uplatz Training,SAP APO (Advanced Planning and Optimisation) Training,"Implementation, configuration and management of SAP APO Demand Planning, Supply Network Planning & Core Interface (CIF).",3.2,214,All Levels,21 lectures,25 total hours,Current price: $49.99
sap apo,https://www.udemy.com/course/sap-business-analyst-erp-ba-ba-role-in-sdmmfi/,https://img-c.udemycdn.com/course/240x135/3993946_d755_5.jpg,Brian UYI,"SAP Business Analyst / ERP BA / BA Role in SD,MM,FI.","SAP Business Analyst / ERP Business Analyst  / Business Analyst  Role in SD,MM,FI Functionality.",4.0,201,Beginner,7 lectures,2 total hours,Current price: $34.99
sap apo,https://www.udemy.com/course/sapbusinessanalyst-erpbusinessanalyst-barole-in-sdmmfi-part2/,https://img-c.udemycdn.com/course/240x135/4210774_fe80_2.jpg,Brian UYI,"SAP Business Analyst / ERP BA / BA Role in SD,MM,FI. PART 2","SAP Business Analyst / ERP Business Analyst  / Business Analyst  Role in SD,MM,FI Functionality.",4.4,21,Intermediate,32 lectures,10 total hours,Current price: $49.99
sap apo,https://www.udemy.com/course/sap-for-beginners-2021/,https://img-c.udemycdn.com/course/240x135/4289598_9aaf_17.jpg,Artur Paziewski,SAP for Beginners course | SAP ERP with practice,SAP ERP practical training with business examples and practice on the newest SAP HANA system,4.5,14446,Beginner,27 lectures,4.5 total hours,Current price: $89.99
sap apo,https://www.udemy.com/course/sap-business-objects-web-intelligence/,https://img-c.udemycdn.com/course/240x135/370898_dddd_12.jpg,Esra Ekiz,SAP BI /SAP Business Objects Web Intelligence,SAP BO 4.1 Web Intelligence  course gives you the comprehensive reporting knowledge and real-project perspective !,4.0,954,All Levels,26 lectures,4 total hours,Current price: $59.99
sap apo,https://www.udemy.com/course/sap-s4hana-erp/,https://img-c.udemycdn.com/course/240x135/4768966_c12d.jpg,"Allen Sun, Michael Todd, Fredrick Higgins",The Ultimate SAP S/4HANA Course 2025: From Zero to Expert,SAP ERP for absolute beginners: Become an in-demand SAP consultant through real-world projects,4.4,9379,All Levels,168 lectures,7.5 total hours,Current price: $74.99
sap apo,https://www.udemy.com/course/sap-scm-apo-for-everyone/,https://img-c.udemycdn.com/course/240x135/1563942_91b5_2.jpg,SAP Training Now & OJAYO SAP education university,SAP APO,An practical guide to learning SAP APO,2.9,31,All Levels,13 lectures,,Current price: $24.99
sap apo,https://www.udemy.com/course/sap-certified-associate-sap-business-one-c_tb120/,https://img-c.udemycdn.com/course/240x135/6214597_d1b3.jpg,Nixon Vunganai,SAP Certified Associate - SAP Business One (C_TB120),"Master SAP Business One fundamentals with 120 practice questions. Focus on logistics, financials, and implementation",4.3,4,All Levels,120 questions,,Current price: $19.99
sap apo,https://www.udemy.com/course/sap-basis-administrator/,https://img-c.udemycdn.com/course/240x135/2464676_59ac_6.jpg,SAP  Buddy,SAP Basis Administration,"Learn everything you need to know to become and SAP Basis Administrator, will prepare from start to be an SAP Consultant",4.5,6439,,Expert,40 total hours,Current price: $79.99
sap apo,https://www.udemy.com/course/analysis-for-office/,https://img-c.udemycdn.com/course/240x135/1057012_31ae_2.jpg,Tobias Meyer,SAP Analysis for Office,Learn Analysis Office from the scratch.,4.1,249,All Levels,58 lectures,4.5 total hours,Current price: $44.99
sap apo,https://www.udemy.com/course/ts410-integrated-business-processes-in-sap-s4hana-exam/,https://img-c.udemycdn.com/course/240x135/5649466_8a16_5.jpg,SAP Instructor,C_TS410 SAP Cert. Asso. - Business Process Integration S/4,Pass the certification C_TS410 SAP Certified Associate - Business Process Integration with SAP S/4HANA,4.1,27,All Levels,235 questions,,Current price: $19.99
sap apo,https://www.udemy.com/course/sap-business-one-b1-advance-professional-training/,https://img-c.udemycdn.com/course/240x135/4313154_66db_2.jpg,Accountech Training & Solutions,SAP Business One B1 Advance Professional Training,SAP Business One B1 Advance Professional Training is a continuation to our SAP Basic to Advance Training for Next Level,4.6,137,,Expert,5.5 total hours,Current price: $59.99
sap apo,https://www.udemy.com/course/sap-abap-for-sap-functional-consultants/,https://img-c.udemycdn.com/course/240x135/5998886_bfa3.jpg,Vin WC,SAP ABAP For SAP Functional Consultants,SAP ABAP For SAP Functional Consultants,4.4,197,All Levels,55 lectures,49.5 total hours,Current price: $19.99
sap apo,https://www.udemy.com/course/sap-business-objects-business-intelligence-platform/,https://img-c.udemycdn.com/course/240x135/1897254_0d5f_3.jpg,Sunil Singh,SAP - Business Objects Business Intelligence Platform,All you need to know about BOBI,3.8,228,All Levels,286 lectures,24 total hours,Current price: $54.99
sap apo,https://www.udemy.com/course/sql-query-training-for-sap-business-one/,https://img-c.udemycdn.com/course/240x135/1404824_59c7_6.jpg,Michael Taylor,SQL Query Training for SAP Business One,No jargon course on queries by a friendly SAP Business One consultant,4.5,532,All Levels,37 lectures,3 total hours,Current price: $69.99
sap apo,https://www.udemy.com/course/sap-businessobjects-business-intelligence-suite-training/,https://img-c.udemycdn.com/course/240x135/2456540_593d_6.jpg,Uplatz Training,SAP BusinessObjects Business Intelligence (BI) 4.2 - SAP BO,"Learn SAP BusinessObjects BI 4.2 suite, an integrated platform for reporting, dashboards, visualization, and analytics.",3.3,91,All Levels,10 lectures,28 total hours,Current price: $44.99
sap apo,https://www.udemy.com/course/sap-btp-for-beginners/,https://img-c.udemycdn.com/course/240x135/5308056_3194_2.jpg,Srinivas Vanamala,SAP BTP For Beginners,Learn SAP's Business Technology Platform in detail by exploring the Tools and Services available in SAP BTP.,4.5,3286,Beginner,45 lectures,4.5 total hours,Current price: $79.99
