skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
rest,https://www.udemy.com/course/rest-api-automation-testing-rest-assured/,https://img-c.udemycdn.com/course/240x135/694982_33b0_3.jpg,Rahul Shetty,Rest API Testing (Automation) from Scratch-Rest Assured Java,Top Ranked #1 Rest API Test Automation & postman tutorial with Java from Basics to Framework with Real time examples,4.6,42202,All Levels,151 lectures,24.5 total hours,Current price: $149.99
rest,https://www.udemy.com/course/aws-serverless-rest-apis-for-java-developers/,https://img-c.udemycdn.com/course/240x135/2569122_1d91_3.jpg,Sergey Kargopolov,AWS Serverless REST APIs for Java Developers. CI/CD included,"Build Serverless REST APIs with Java. AWS Lambda, Amazon API Gateway, AWS SAM, AWS Developer Tools.",4.6,601,All Levels,237 lectures,15 total hours,
rest,https://www.udemy.com/course/javamasterclass/,https://img-c.udemycdn.com/course/240x135/6211415_d24a_2.jpg,"Denis Panjuta, Tutorials.eu by Denis Panjuta, Jafar TutorialsEU",60 Days of Java : The Complete Java Masterclass,"Master Java by building real-world projects. Learn JavaFX, Spring Boot, REST APIs, and more!",4.6,526,All Levels,729 lectures,58 total hours,Current price: $89.99
rest,https://www.udemy.com/course/spring-web-services-tutorial/,https://img-c.udemycdn.com/course/240x135/1302610_5c62_4.jpg,in28Minutes Official,Master Java Web Services and REST API with Spring Boot,Build Java Web Services & REST API - RESTful & SOAP - with Spring & Spring Boot. Learn REST API & SOAP Web Services Now!,4.5,16042,All Levels,154 lectures,13.5 total hours,
rest,https://www.udemy.com/course/java-mastery-unleashing-the-power-of-programming/,https://img-c.udemycdn.com/course/240x135/5410794_a010_3.jpg,"ZK Tutorials, Sadhu Sreenivas",Mastering Java + Spring Boot: REST APIs and Microservices,"Complete Java SE + Spring Boot with REST API, JPA, MVC, Security, Microservices + SQL with MySQL +JDBC (Use 1.25x speed)",4.6,610,All Levels,195 lectures,81.5 total hours,Current price: $19.99
rest,https://www.udemy.com/course/amazon-q-developer-for-java-spring-boot-developers/,https://img-c.udemycdn.com/course/240x135/6119193_b974.jpg,Bharath Thippireddy,Amazon Q Developer for Java & Spring Boot Developers,Unlock the Power of AI Pair Programming :  Maximizing Productivity in Java and Spring Boot with AWS Q Developer,4.7,33,All Levels,81 lectures,4 total hours,Current price: $59.99
rest,https://www.udemy.com/course/testing-java-code-with-junit-5-and-mockito/,https://img-c.udemycdn.com/course/240x135/4602786_a947_2.jpg,Sergey Kargopolov,"Testing Java: JUnit 5, Mockito, Testcontainers, REST Assured",Unit Testing & Integration Testing of Java and Spring Boot applications. Test Driven Development(TDD) Explained.,4.6,1958,All Levels,154 lectures,10.5 total hours,Current price: $84.99
rest,https://www.udemy.com/course/job-ready-backend-javaspring-boot-rest-api-developer/,https://img-c.udemycdn.com/course/240x135/5167904_12a3_8.jpg,M-Leap LLC,Java/Spring Boot REST API Developer: On Job Skills,"Backend Developer, Spring Boot, Job Ready, REST API",3.8,12,Intermediate,50 lectures,36.5 total hours,Current price: $54.99
rest,https://www.udemy.com/course/spring-boot-and-spring-framework-tutorial-for-beginners/,https://img-c.udemycdn.com/course/240x135/4993276_3452.jpg,in28Minutes Official,[NEW] Master Spring Boot 3 & Spring Framework 6 with Java,"Become Java Spring Boot Full Stack Developer. Learn Spring Framework, Spring Boot, Spring Data, Docker & AWS",4.6,9808,All Levels,423 lectures,39 total hours,Current price: $99.99
rest,https://www.udemy.com/course/full-stack-java-developer-java/,https://img-c.udemycdn.com/course/240x135/1993718_b47a_4.jpg,"StudyEasy Organization, Chand Sheikh",FULL STACK JAVA DEV: JAVA + JSP + SPRING + BOOT + JS + REACT,"Full Stack Java, JSP, Hibernate, Spring, Web-services/RestFul  API, Spring boot, JavaScript, React, FREE 6-month IDE.",4.4,11808,All Levels,716 lectures,84.5 total hours,
rest,https://www.udemy.com/course/java-programming-tutorial-for-beginners/,https://img-c.udemycdn.com/course/240x135/1535678_0ce9_7.jpg,in28Minutes Official,Java Programming for Complete Beginners [2025],Java Programming for Beginners to Java Object Oriented Programming. Core Java + Spring Boot. Java 8 to Java 24.,4.5,49448,Beginner,749 lectures,59 total hours,
rest,https://www.udemy.com/course/java-enterprise-edition-8/,https://img-c.udemycdn.com/course/240x135/1789268_3844.jpg,"Tim Buchalka's Learn Programming Academy, Luqman Saeed",Java Enterprise Edition 8 for Beginners course,"Understand Jakarta EE, JPA, CDI, JAX-RS, REST, JWT, JSON-P and JSON-B and more. Add JEE Developer to your résumé!",4.3,3358,All Levels,386 lectures,30 total hours,
rest,https://www.udemy.com/course/spring-boot-using-intellij-build-a-real-world-project/,https://img-c.udemycdn.com/course/240x135/4298517_aa5d_3.jpg,"Faisal Memon (EmbarkX), EmbarkX Official",Java Spring Boot: Professional eCommerce Project Masterclass,"Spring Framework + Spring Boot Full Stack: eCommerce REST API, Spring Data JPA, Spring Security 6, JWT, Deploy on AWS",4.6,1374,All Levels,635 lectures,89 total hours,Current price: $74.99
rest,https://www.udemy.com/course/rest-api-using-java/,https://img-c.udemycdn.com/course/240x135/1958098_d9db_4.jpg,"StudyEasy Organization, Chand Sheikh",Master Java Web Services: Restful API (JAX RS),"Learn building Restful API based application with Java, FREE 6-month IDE.",4.5,126,Beginner,89 lectures,10.5 total hours,
rest,https://www.udemy.com/course/kotlin-for-java-developers/,https://img-c.udemycdn.com/course/240x135/1322796_9675.jpg,"Tim Buchalka, Goran Lochert, Tim Buchalka's Learn Programming Academy",Kotlin for Java Developers,"Use your Java skills to learn Kotlin fast. Enhance career prospects and master Kotlin, including Java interoperability",4.5,5138,All Levels,92 lectures,17 total hours,
rest,https://www.udemy.com/course/spring-springboot-jpa-hibernate-zero-to-master/,https://img-c.udemycdn.com/course/240x135/4364200_0221_5.jpg,"Eazy Bytes, Madan Reddy","[NEW] Master Spring 6, Spring Boot 3, REST, JPA, Hibernate","Master Java framework Spring 6, AOP, Spring MVC, Spring Boot 3, Thymeleaf, Spring Security 6, Spring JDBC, JPA,REST",4.6,4891,Beginner,251 lectures,36.5 total hours,Current price: $89.99
rest,https://www.udemy.com/course/chatgpt-for-java-developers/,https://img-c.udemycdn.com/course/240x135/6425511_f477.jpg,Ramesh Fadatare (Java Guides),ChatGPT for Java Developers: Boost Your Productivity with AI,"Use ChatGPT as a Java developer to code faster, debug smarter, save time, boost productivity, & master AI-powered coding",5.0,5,Intermediate,36 lectures,5.5 total hours,Current price: $74.99
rest,https://www.udemy.com/course/java-se-programming/,https://img-c.udemycdn.com/course/240x135/2462140_b27f_2.jpg,Abdul Bari,Learn JAVA Programming - Beginner to Master,Deep Dive in Core Java programming -Standard Edition. A Practical approach to learn Java. Become a Java Expert,4.6,26143,All Levels,333 lectures,61.5 total hours,
rest,https://www.udemy.com/course/java-interview-help/,https://img-c.udemycdn.com/course/240x135/3987824_000d_6.jpg,Bharath Thippireddy,Java Interview Help,"Quickly review java, spring boot, micro services, rest, devops and cloud for java interviews",4.4,1832,All Levels,325 lectures,7 total hours,
rest,https://www.udemy.com/course/java-in-depth-become-a-complete-java-engineer/,https://img-c.udemycdn.com/course/240x135/358540_d06b_16.jpg,Dheeru Mundluru,Java In-Depth: Become a Complete Java Engineer!,"Java programming bootcamp integrated with best practices, design rules and instructor-led Java EE project. Up to Java 21",4.6,23634,All Levels,410 lectures,76 total hours,
