skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
networking,https://www.udemy.com/course/master-python-network-automation-for-network-engineers/,https://img-c.udemycdn.com/course/240x135/1909942_c292_13.jpg,"Andrei Dumitrescu, Crystal Mind Academy",Master Network Automation with Python for Network Engineers,"Real-life hands-on Python and Ansible automation: SSH, Paramiko, Netmiko, Napalm, Telnet, Ansible, Cisco, Linux etc",4.6,3701,All Levels,252 lectures,23.5 total hours,Current price: $99.99
networking,https://www.udemy.com/course/network-engineer-it-boot-camp-from-zero-to-hero/,https://img-c.udemycdn.com/course/240x135/6012536_eee8.jpg,Network Specialist (Professor Mo Max),Network Engineer (IT Boot Camp) From Zero To Hero. (WAN),What Do You Need To Become A Successful Network Engineer For Beginners And Experts.(100% LABS HANDS ON EXPERIENCE).,4.7,65,All Levels,125 lectures,18.5 total hours,Current price: $89.99
networking,https://www.udemy.com/course/python-network-programming-for-network-engineers-python-3/,https://img-c.udemycdn.com/course/240x135/1554180_150a_2.jpg,"David Bombal, Experts with David Bombal",Python Network Programming for Network Engineers (Python 3),Program networks using Python version 3. Learn network programmability with this practical GNS3 and Cisco course,4.7,8837,Beginner,171 lectures,13 total hours,Current price: $99.99
networking,https://www.udemy.com/course/google-cloud-networking/,https://img-c.udemycdn.com/course/240x135/4133782_a308_12.jpg,"Ankit Mistry : 150,000+ Students, GCP Certification - Google Cloud Academy | Associate Cloud & Professional Engineer Certifications",GCP - Google Cloud Professional Cloud Network Engineer,Pass Google Cloud Professional Network Certification with 15+ Hours of HD quality video and 90+ Hands-on Practical labs,4.4,1241,All Levels,131 lectures,15 total hours,Current price: $79.99
networking,https://www.udemy.com/course/cisco-bgp-masterclass/,https://img-c.udemycdn.com/course/240x135/4805092_a2f8_2.jpg,Neil Anderson,Cisco BGP Masterclass for Enterprise Network Engineers,Become a BGP expert with full hands-on lab exercises included.,4.7,851,Intermediate,57 lectures,16.5 total hours,Current price: $84.99
networking,https://www.udemy.com/course/become-an-associate-software-engineer/,https://img-c.udemycdn.com/course/240x135/5958238_8203_3.jpg,Paulo Victor Gomes,Become a Software Engineer,The Complete Guide to Becoming an Associate Software Engineer: Your Entry into the Tech World,4.8,19,All Levels,135 lectures,14.5 total hours,Current price: $19.99
networking,https://www.udemy.com/course/gcp-google-professional-network-engineer-practice-exam/,https://img-c.udemycdn.com/course/240x135/5885448_b5a6.jpg,Priya Dw | CertifyQuick - CertShield,Master Google Cloud Networking: Exam Success Practice Tests,Validate your Google Cloud networking expertise and confidently ace the Professional Network Engineer exam-CertShield 24,4.4,37,All Levels,196 questions,,Current price: $19.99
networking,https://www.udemy.com/course/ansible-for-network-engineers-cisco-quick-start-gns3-ansible/,https://img-c.udemycdn.com/course/240x135/1321172_570f_4.jpg,"David Bombal, Experts with David Bombal",Ansible for Network Engineers: Quick Start GNS3 & Ansible,"Ansible for Network Engineers with GNS3, Ansible and Cisco IOS. Learn Network Automation & Programmability = the future",4.6,4185,Beginner,73 lectures,5 total hours,Current price: $69.99
networking,https://www.udemy.com/course/aws-certified-advanced-networking-specialty-ans/,https://img-c.udemycdn.com/course/240x135/2771884_03cc_3.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer, Chetan Agrawal | Sr. Solutions Architect@AWS",[NEW] AWS Certified Advanced Networking Specialty 2025,Pass the AWS Certified Advanced Networking Specialty Certification ANS-C01. Taught by an AWS Networking and VPC Expert!,4.7,7252,Intermediate,254 lectures,34 total hours,Current price: $109.99
networking,https://www.udemy.com/course/google-cloud-professional-cloud-network-engineer-/,https://img-c.udemycdn.com/course/240x135/5902140_ff05.jpg,Yugendhira M,Google Cloud Professional Cloud Network Engineer - 2025,GCP  Google Cloud Professional Cloud Network Certification Training from Beginner to Expert Journey - 2025 | GCP Network,4.4,19,All Levels,64 lectures,15 total hours,Current price: $54.99
networking,https://www.udemy.com/course/computer-network-fundamentals-masterclass/,https://img-c.udemycdn.com/course/240x135/5938870_af6b_12.jpg,Prof. Hitesh Dholakiya (CEO of Engineering Funda & Day Dream Software),Computer Network: A Core fundamentals of Computer Networking,Deep Dive in Computer Network Fundamentals from Physical Layer to Application Layer | LAN Protocols | Network Devices,4.8,41,All Levels,140 lectures,32 total hours,Current price: $19.99
networking,https://www.udemy.com/course/python-for-network-engineers-netmiko-napalm-pyntc-telnet-ssh-automate/,https://img-c.udemycdn.com/course/240x135/1277804_8618_4.jpg,"David Bombal, Experts with David Bombal","Python for Network Engineers: Netmiko, NAPALM, pyntc, Telnet",Program networks using Python. Learn network automation and programmability with this practical course (Cisco networks),4.5,2404,Beginner,176 lectures,14 total hours,Current price: $84.99
networking,https://www.udemy.com/course/python-for-network-engineers/,https://img-c.udemycdn.com/course/240x135/4776262_f3fd_3.jpg,Shibi Dev,Python Learning for Network Engineers Automation Masterclass,"100% Hands-on Python training session with real time Network Automation usecases (SSH, NETCONF, RESTCONF& API examples)",4.6,432,All Levels,221 lectures,31 total hours,Current price: $79.99
networking,https://www.udemy.com/course/google-cloud-network-engineer-pcne-full-practice-exams/,https://img-c.udemycdn.com/course/240x135/5696324_6aaa.jpg,Trinh Xuan Duc,Google Cloud Network Engineer (PCNE) Full Practice Exams,Google Cloud Network GCP | Professional Cloud Network Engineer (PCNE)  | 2023 Updated,4.5,26,All Levels,100 questions,,Current price: $19.99
networking,https://www.udemy.com/course/linux-for-network-engineers-practical-linux-with-gns3/,https://img-c.udemycdn.com/course/240x135/1363378_69f7_3.jpg,"David Bombal, Experts with David Bombal",Linux for Network Engineers: Practical Linux with GNS3,"Linux for Networking Engineers (CCNA, CCNP, CCIE etc). Practical Linux with GNS3 = network programmability & automation",4.7,4656,Beginner,125 lectures,13 total hours,Current price: $79.99
networking,https://www.udemy.com/course/fundamentals-of-networking-for-effective-backend-design/,https://img-c.udemycdn.com/course/240x135/4574556_9059_17.jpg,Hussein Nasser,Fundamentals of Network Engineering,Understanding the first principles of networking to build low latency and high throughput backends,4.6,5054,Intermediate,63 lectures,16 total hours,Current price: $89.99
networking,https://www.udemy.com/course/ai-reinforcement-learning-for-managing-networks/,https://img-c.udemycdn.com/course/240x135/5628377_8bd4.jpg,Riad Rahmo,AI for Network Engineers,"AI-Reinforcement learning for creating Python applications to manage networks and systems (Cisco, Juniper, Palo Alto ...",4.6,79,Beginner,11 lectures,2 total hours,Current price: $19.99
networking,https://www.udemy.com/course/switching-for-network-engineers/,https://img-c.udemycdn.com/course/240x135/3691458_7d61_5.jpg,Lazaro (Laz) Diaz,Switching For Network Engineers,Switching Explained the easy way!,4.6,79,All Levels,28 lectures,7 total hours,Current price: $54.99
networking,https://www.udemy.com/course/software-engineering-101/,https://img-c.udemycdn.com/course/240x135/2267906_505c.jpg,Kurt Anderson,Software Engineering 101: Plan and Execute Better Software.,Software Engineering 101: Use Software Engineering to Plan and Build Amazing Software + Learn SCRUM Framework!,4.5,12122,All Levels,102 lectures,8.5 total hours,Current price: $109.99
networking,https://www.udemy.com/course/certified-network-engineer-for-ipv6-cne6-silver/,https://img-c.udemycdn.com/course/240x135/5856754_e912_3.jpg,Lawrence Hughes,Certified Network Engineer for IPv6 - CNE6 Silver,IPv6 Forum Introductory Course in IPv6 for Network Engineers,4.7,7,Intermediate,47 lectures,10 total hours,Current price: $59.99
