skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
bitbucket,https://www.udemy.com/course/learn-git-tutorial-bitbucket/,https://img-c.udemycdn.com/course/240x135/4350106_39d7_3.jpg,"QA Click Academy, Rahul Shetty",Learn GIT In depth with BitBucket- Practical work flows,"Learn smart ways of using GIT & Bitbucket with many advanced Commands - commit,merge,squash,rebase,bisect,cherrypick etc",4.6,2221,All Levels,42 lectures,6.5 total hours,Current price: $64.99
bitbucket,https://www.udemy.com/course/learn-git-from-basic/,https://img-c.udemycdn.com/course/240x135/2597252_7b58_4.jpg,Pankaj Gupta,Learn Git / Bitbucket from Scratch : With Real time use case,Learn A-Z Beginner level Basics: Git / Bitbucket step-by-step with easy Real time examples ( Interview Questions+Notes ),4.5,86,Intermediate,53 lectures,5 total hours,Current price: $74.99
bitbucket,https://www.udemy.com/course/mastering-bitbucket-pipelines/,https://img-c.udemycdn.com/course/240x135/3765070_eaac.jpg,Chris Frewin,Mastering Bitbucket Pipelines for CI and CD,From the most basic build to the most complex project: everything you need to know about mastering Bitbucket Pipelines!,4.3,613,Intermediate,16 lectures,2 total hours,Current price: $49.99
bitbucket,https://www.udemy.com/course/git-with-bitbucket-and-sourcetree/,https://img-c.udemycdn.com/course/240x135/578950_41de_3.jpg,Juke Moon,Git Essentials: Learn Git with Bitbucket and Sourcetree,Git up to speed quickly with crucial technologies that will enhance your everyday workflow.,4.4,9110,Beginner,58 lectures,2.5 total hours,Current price: $84.99
bitbucket,https://www.udemy.com/course/git-and-github-bootcamp/,https://img-c.udemycdn.com/course/240x135/3792262_6b0c_2.jpg,Colt Steele,The Git & Github Bootcamp,"Master the essentials and the tricky bits: rebasing, squashing, stashing, reflogs, blobs, trees, & more!",4.8,35908,Beginner,189 lectures,17 total hours,Current price: $94.99
bitbucket,https://www.udemy.com/course/bitbucket-complete-learn-git-with-bitbucket-cloud-hands-on/,https://img-c.udemycdn.com/course/240x135/3745846_5b7b_17.jpg,Mahesha K,"Learn Git with Bitbucket Cloud, SourceTree and GUI - HandsOn","Bitbucket Complete: Step by Step guide to Learn Git with Bitbucket, SourceTree and GIT GUI with practical's - 2025",4.2,217,Intermediate,82 lectures,3.5 total hours,Current price: $69.99
bitbucket,https://www.udemy.com/course/software-development-and-it-complete-guide-to-key-concepts/,https://img-c.udemycdn.com/course/240x135/4879694_6afd_4.jpg,Kamil Kulik • Software Engineer,Software Development and IT - Complete Guide To Key Concepts,"For new joiners in IT industry: basics of apps, APIs, testing, Cloud, GIT, deployment, containerisation, SDLC, Scrum",4.7,1213,All Levels,109 lectures,6.5 total hours,Current price: $84.99
bitbucket,https://www.udemy.com/course/learn-git-with-github-bitbucket-jenkins/,https://img-c.udemycdn.com/course/240x135/4835070_0066.jpg,Kumar S,"Version Control with GIT, GitHub, Bitbucket & Jenkins CI/CD",Basic GIT for All: NonTechs/QA/Developers | Step-By-Step Guide | Includes Jenkins DevOps CI/CD with Git,4.4,35,All Levels,82 lectures,6.5 total hours,Current price: $64.99
bitbucket,https://www.udemy.com/course/valaxy-git/,https://img-c.udemycdn.com/course/240x135/3184348_e5db_5.jpg,AR Shankar | Valaxy Technologies,Git and GitHub for DevOps Engineers,DevOps Engineer Roles on Git and GitHub from Creating a Repository to Releasing Code onto Production Environment,4.6,1521,All Levels,54 lectures,6.5 total hours,Current price: $74.99
bitbucket,https://www.udemy.com/course/become-an-associate-software-engineer/,https://img-c.udemycdn.com/course/240x135/5958238_8203_3.jpg,Paulo Victor Gomes,Become a Software Engineer,The Complete Guide to Becoming an Associate Software Engineer: Your Entry into the Tech World,4.8,19,All Levels,135 lectures,14.5 total hours,Current price: $19.99
