skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
subversion,https://www.udemy.com/course/the-complete-web-development-bootcamp/,https://img-c.udemycdn.com/course/240x135/1565838_e54e_18.jpg,"Dr. Angela Yu, Developer and Lead Instructor",The Complete Full-Stack Web Development Bootcamp,"Become a Full-Stack Web Developer with just ONE course. HTML, CSS, Javascript, Node, React, PostgreSQL, Web3 and DApps",4.7,431983,All Levels,374 lectures,61.5 total hours,Current price: $119.99
subversion,https://www.udemy.com/course/the-web-developer-bootcamp/,https://img-c.udemycdn.com/course/240x135/625204_436a_3.jpg,Colt Steele,The Web Developer Bootcamp 2025,"With 10 Hours of React added. Become a Developer With ONE course - HTML, CSS, JavaScript, React, Node, MongoDB and More!",4.7,279902,All Levels,730 lectures,74 total hours,Current price: $149.99
subversion,https://www.udemy.com/course/seo-for-web-developers/,https://img-c.udemycdn.com/course/240x135/4677892_d310.jpg,Nat Miletic,SEO for Web Developers,Do you want to raise your rates as a web developer without having to learn another programming language?,4.7,16,Beginner,11 lectures,3 total hours,Current price: $49.99
subversion,https://www.udemy.com/course/become-a-web-developer/,https://img-c.udemycdn.com/course/240x135/288466_7404_4.jpg,Simon Sez IT,Web Developer Fundamentals: Newbie to Pro Web Bootcamp!,The 12 must have web programming courses to help you become the ultimate web developer. Includes 50+ hours of training.,4.5,98,All Levels,424 lectures,54.5 total hours,Current price: $59.99
subversion,https://www.udemy.com/course/aws-certified-developer-associate-dva-c01/,https://img-c.udemycdn.com/course/240x135/1921420_384a_14.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer",Ultimate AWS Certified Developer Associate 2025 DVA-C02,Full Practice Exam with Explanations included! PASS the Amazon Web Services Certified Developer Certification DVA-C02,4.7,110810,All Levels,461 lectures,32.5 total hours,Current price: $149.99
subversion,https://www.udemy.com/course/100-days-of-code/,https://img-c.udemycdn.com/course/240x135/2776760_f176_10.jpg,"Dr. Angela Yu, Developer and Lead Instructor",100 Days of Code: The Complete Python Pro Bootcamp,"Master Python by building 100 projects in 100 days. Learn data science, automation, build websites, games and apps!",4.7,361848,All Levels,592 lectures,56.5 total hours,Current price: $119.99
subversion,https://www.udemy.com/course/deno-for-web-developers/,https://img-c.udemycdn.com/course/240x135/3217933_8d01_12.jpg,Simple Coder,Deno For Web Developers,The comprehensive practical guide to Deno for web developers. Learn the core and build real world app.,4.4,22,All Levels,205 lectures,23.5 total hours,Current price: $49.99
subversion,https://www.udemy.com/course/comprehensive-subversion/,https://img-c.udemycdn.com/course/240x135/560340_a73e_3.jpg,William Oliver,Comprehensive Subversion,"A secure, efficient, productive way to manage your programming examples and software projects.",3.5,61,Beginner,76 lectures,15 total hours,Current price: $54.99
subversion,https://www.udemy.com/course/web-developer-course/,https://img-c.udemycdn.com/course/240x135/446134_383c_3.jpg,Brad Hussey,Ultimate Web Designer & Web Developer Course,Become a Full-Stack Web Designer in 2023 - Learn Everything from Web Design Fundamentals to Front-End Web Development,4.6,14623,All Levels,262 lectures,35 total hours,Current price: $139.99
subversion,https://www.udemy.com/course/web-dev-master/,https://img-c.udemycdn.com/course/240x135/6035102_7d1a.jpg,Hitesh Choudhary,Complete web development course,"Only web development course that you will need. Covers HTML, CSS, Tailwind, Node, React, MongoDB, Prisma, Deployment etc",4.7,9477,All Levels,231 lectures,79.5 total hours,Current price: $79.99
subversion,https://www.udemy.com/course/become-a-web-developer-bootcamp/,https://img-c.udemycdn.com/course/240x135/5776152_44ed_5.jpg,Brad Schiff,Become a Web Developer: 2024 Bootcamp,"A guided path to boost beginner's confidence from scratch; learn HTML, CSS, JavaScript, MongoDB, Deployment and more!",4.7,241,All Levels,114 lectures,22.5 total hours,Current price: $89.99
subversion,https://www.udemy.com/course/web-developer-101-use-web-servers-to-build-sites-on-your-pc/,https://img-c.udemycdn.com/course/240x135/3176922_5ca3_19.jpg,Brandon Price,Web Developer 101-Use Web Servers to Build Sites on your PC,"Setup your pc to start making websites on Apache & IIS Web Servers. Wordpress, Joomla Drupal, ASP.NET, NodeJS, etc..",4.3,57,All Levels,88 lectures,15.5 total hours,Current price: $64.99
subversion,https://www.udemy.com/course/the-advanced-web-developer-bootcamp/,https://img-c.udemycdn.com/course/240x135/1218586_9f86.jpg,"Colt Steele, Elie Schoppik, Tim Garcia, Matt Lane",The Advanced Web Developer Bootcamp,"Learn React 16, Redux, D3, ES2015, Testing, CSS Flexbox, Animations, SVG, AJAX, and more!",4.6,9371,Intermediate,391 lectures,34 total hours,Current price: $139.99
subversion,https://www.udemy.com/course/secure-programming-of-web-applications-developers-and-tpms/,https://img-c.udemycdn.com/course/240x135/3713302_219f_2.jpg,Frank Hissen,Secure Programming of Web Applications - Developers and TPMs,Web Application Security for Software Developers and Technical Project Managers,4.4,4006,Intermediate,24 lectures,2 total hours,Current price: $44.99
subversion,https://www.udemy.com/course/learn-html-and-css-in-7-days-web-developer-bootcamp/,https://img-c.udemycdn.com/course/240x135/6096683_cc99_3.jpg,Fabian & Pavel Coding2GO,Learn HTML and CSS in 7 Days | Web Developer Bootcamp,"Create amazing websites with HTML, CSS and learn responsive web design with CSS Flexbox and Grid Layouts",4.8,399,Beginner,105 lectures,6 total hours,Current price: $19.99
subversion,https://www.udemy.com/course/web-development-tutorials/,https://img-c.udemycdn.com/course/240x135/140238_dd80_2.jpg,Stone River eLearning,Become a Professional Web Developer | Version 3.0,"Everything you need to know to become a professional web developer from scratch, updated for modern development.",4.5,494,All Levels,453 lectures,60 total hours,Current price: $54.99
subversion,https://www.udemy.com/course/the-essential-web-developer-course/,https://img-c.udemycdn.com/course/240x135/260756_bac8_3.jpg,Robert Kanaat,The Essential Web Developer Course - Build 12 Websites,"From an absolute beginner, to a certified Web developer, this course will teach you the ABCs of Web development.",4.5,1233,All Levels,177 lectures,16.5 total hours,Current price: $19.99
subversion,https://www.udemy.com/course/advanced-web-developer-course-beginner-to-advanced/,https://img-c.udemycdn.com/course/240x135/3438062_61c1.jpg,Fatah Gabrial,Advanced Web Developer Course - Beginner to Advanced,"Complete Advanced Web Developer Course, Beginner to Advanced Level. 6 in 1 Course Bundle with Practical's with Projects",4.6,994,Beginner,569 lectures,37 total hours,Current price: $54.99
subversion,https://www.udemy.com/course/complete-web-developer-course-to-build-premium-web-templates/,https://img-c.udemycdn.com/course/240x135/513282_4f83_6.jpg,Niamul Hasan,Complete Web Developer Course to Build Premium Web Templates,You will able to develop your own responsive website or premium web templates which  you can able to sell on ThemeForest,4.4,53,All Levels,176 lectures,14.5 total hours,Current price: $19.99
subversion,https://www.udemy.com/course/hacking-web-applications-and-learn-penetration-testing/,https://img-c.udemycdn.com/course/240x135/1289926_6568_6.jpg,"Muharrem AYDIN, OAK Academy Team",Hacking Web Applications & Penetration Testing: Web Hacking,"Learn Ethical Web Hacking, Bug Bounty, Web Penetration, Penetration Testing and prevent vulnerabilities with this course",4.4,2184,Beginner,49 lectures,4 total hours,Current price: $79.99
